"統一編號","原始登記日期","核發日期","廠商中文名稱","廠商英文名稱","中文營業地址","英文營業地址","代表人","電話號碼","傳真號碼","進口資格","出口資格"
"33378602","19741123","20230708","臺北氧氣股份有限公司","TAIPEI OXYGEN AND GAS CO.","新北市板橋區三民路1段22號","No. 22, Sec. 1, Sanmin Rd., Banqiao Dist., New Taipei City 220774, Taiwan (R.O.C.)","林O豐","02-29616858","","有","有"
"33379665","19741118","20211016","廣野精機股份有限公司","KYANG YHE DELICATE MACHINE CO., LTD.","新北市板橋區四川路2段31號1樓","1 F., No. 31, Sec. 2, Sichuan Rd., Banqiao Dist., New Taipei City 22061, Taiwan (R.O.C.)","鄭O華","02-89673510","02-89673516","有","有"
"33380516","19740806","20230203","臺灣石材股份有限公司","TAIWAN MARBLE CO., LTD.","臺北市萬華區昆明街260號2樓","2 F., No. 260, Kunming St., Wanhua Dist., Taipei City 108011, Taiwan (R.O.C.)","張O姈","02-23316323","02-23114234","有","有"
"33380924","19770209","20230514","福島機械有限公司","FU TAU MACHINERY CO., LTD.","新北市鶯歌區國慶街26號","No. 26, Guoqing St., Yingge Dist., New Taipei City 239001, Taiwan (R.O.C.)","陳O孔","02-26792018","","無","無"
"33381521","19750127","20210814","精機機械廠股份有限公司","CHING CHI MACHINE CO., LTD.","新北市板橋區三民路2段33號13樓","13 F., No. 33, Sec. 2, Sanmin Rd., Banqiao Dist., New Taipei City 22069, Taiwan (R.O.C.)","王O堂","02-29616865","02-29546007","有","有"
"33382182","19881222","20230111","常利興業股份有限公司","COMFORTABLE ELECTRONIC CO., LTD.","新北市中和區立德街142號3樓","3 F., No. 142, Lide St., Zhonghe Dist., New Taipei City 235602, Taiwan (R.O.C.)","黃O倫","02-32347735","02-32347739","有","有"
"33385300","19760119","20221007","台灣松下電器股份有限公司","PANASONIC TAIWAN CO., LTD.","新北市中和區員山路579號","No. 579, Yuanshan Rd., Zhonghe Dist., New Taipei City 235409, Taiwan (R.O.C.)","洪O鈞","02-22235121","02-22271186","有","有"
"33385907","19750114","20210812","台灣納勝測器股份有限公司","TAIWAN NISSEI SOKKI CO., LTD.","新北市板橋區成功路21巷2號","No. 2, Ln. 21, Chenggong Rd., Banqiao Dist., New Taipei City 22070, Taiwan (R.O.C.)","林O復","02-29626195-8","02-29577492","有","有"
"33392409","19780615","20210815","遠東磁器股份有限公司","FAR EASTERN CHINA FACTORY","新北市鶯歌區永昌街86號","No. 86, Yongchang St., Yingge Dist., New Taipei City 23943, Taiwan (R.O.C.)","卓O陽","02-26703257-9","","有","有"
"33404209","19790116","20240424","肇慶有限公司","TAIWAN SHAOHSING TRADING CO., LTD.","臺北市中正區重慶南路1段49號10樓C室","Rm. C, 10 F., No. 49, Sec. 1, Chongqing S. Rd., Zhongzheng Dist.,  Taipei City 100003, Taiwan (R.O.C.)","馬O文","02-23610860","02-23312620","有","有"
"33405827","19861022","20210814","慶彥國際股份有限公司","KING FIELD CO., LTD.","新北市板橋區民權路226號4樓","4 F., No. 226, Minquan Rd., Banqiao Dist., New Taipei City 22050, Taiwan (R.O.C.)","郭O明","02-29664100","","有","有"
"33405832","19780712","20210815","德州儀器工業股份有限公司","TEXAS INSTRUMENTS TAIWAN LTD.","新北市中和區興南路1段142號","No. 142, Sec. 1, Xingnan Rd., Zhonghe Dist., New Taipei City 23509, Taiwan (R.O.C.)","李O榮","02-22411365","02-29447055","有","有"
"33406070","19960626","20231118","德祥電業廠有限公司","DAI SHOU ELECTRONIC CO., LTD.","新北市永和區水源街21巷5號","No. 5, Ln. 21, Shuiyuan St., Yonghe Dist., New Taipei City 23447, Taiwan (R.O.C.)","劉O伸","02-22225490","02-22226365","有","有"
"33406109","19750130","20230622","鋐昌工業股份有限公司","FUNG CHANG INDUSTRIAL CO., LTD.","桃園市平鎮區新富里中豐路327巷2號1樓","1 F., No. 2, Ln. 327, Zhongfeng Rd., Xinfu Vil., Pingzhen Dist., Taoyuan City 324002, Taiwan (R.O.C.)","余O田","03-4717824","03-4717702","有","有"
"33406142","20020925","20210811","一建興肉店","I CHIEN HSING SHOP","新北市三峽區公有零售市場第Ｚ２號攤位","No. 2, Sanxia Dist., New Taipei City 237, Taiwan (R.O.C.)","鄧O村","02-25713210","02-24632669","有","有"
"33406276","19780510","20210813","實用企業股份有限公司","GENERAL ENTERPRISE CO., LTD.","新北市中和區連城路134巷11號","No. 11, Ln. 134, Liancheng Rd., Zhonghe Dist., New Taipei City 23553, Taiwan (R.O.C.)","賴O滄","02-22406311","02-22404120","有","有"
"33406282","20030910","20210811","彬彬肉舖","BIN BIN BUTCHER SHOP","新北市土城區員林里員林180之8號土城公有零售市場內","No. 180-8, Yuanlin Vil., Tucheng Dist., New Taipei City 236, Taiwan (R.O.C.)","洪O彬","0937-881-722","02-8961-1412","有","有"
"33419961","19750415","20210814","富鼎盛生技股份有限公司","FU TING SHENG BIOTECH CO., LTD.","桃園市平鎮區平南里中豐路南勢二段460巷136號","No. 136, Ln. 460, Nanshi Sec. 2, Zhongfeng Rd., Pingnan Vil., Pingzhen Dist., Taoyuan City 32472, Taiwan (R.O.C.)","柳O杏","03-4392899","03-4030101","有","有"
"33420236","20020925","20210811","錦章商店","CHIN CHANG SIR SHOP","新北市樹林區育英街５１巷１號育英市場第２７號攤位","No. 1, Ln. 51, Yuying St., Shulin Dist., New Taipei City 23848, Taiwan (R.O.C.)","葉O能子","02-25713210","02-24632669","有","有"
"33420382","20040224","20210815","興邦印染廠股份有限公司","HSINGPANG PRINTING & DYEING CO., LTD.","新北市土城區福安街114號","No. 114, Fu’an St., Tucheng Dist., New Taipei City 23679, Taiwan (R.O.C.)","陳O賜","02-22683365","02-22680291","有","有"
"33420860","19751218","20210815","線藝電子股份有限公司","COILCRAFT TAIWAN INC.","新北市土城區中央路2段91之2號","No. 91-2, Sec. 2, Zhongyang Rd., Tucheng Dist., New Taipei City 23668, Taiwan (R.O.C.)","羅O冊(RichardJ.Roberts)","02-22643646","02-22700221","有","有"
"33423304","19811119","20210815","樹林企業股份有限公司","TAIWAN SHULIN ENTERPRISE CO., LTD.","新北市中和區中正路760、762號1樓","1 F., No. 762, Zhongzheng Rd., Zhonghe Dist., New Taipei City 23586, Taiwan (R.O.C.)","王O素英","02-22231500","02-22224646","有","有"
"33427505","20110419","20210811","興隆窯業廠","HSING LUNG CERAMICS FACTORY","新北市鶯歌區中山路61號","No. 61, Zhongshan Rd., Yingge Dist., New Taipei City 23942, Taiwan (R.O.C.)","林O源","02-26792077","02-26795559","有","有"
"33428716","19790507","20230713","欣巴巴事業股份有限公司","HSIN BA BA CORPORATION","高雄市前鎮區民權二路6號27樓","27 F., No. 6, Minquan 2nd Rd., Qianzhen Dist., Kaohsiung City 806615, Taiwan (R.O.C.)","黃O輝","07-5376688","07-5377699","有","有"
"33438502","19811030","20231128","聯豐機械股份有限公司","LIEN FONG MACHINERY CO., LTD.","新北市土城區自強街2之1號","No. 2-1, Ziqiang St., Tucheng Dist., New Taipei City 236043, Taiwan (R.O.C.)","劉O哲","02-22606623","","有","有"
"33444700","19950522","20210815","藝文印書館股份有限公司","YEE WEN PUBLISHING CO., LTD.","新北市板橋區光明街92號(1樓)","1 F., No. 92, Guangming St., Banqiao Dist., New Taipei City 22064, Taiwan (R.O.C.)","嚴O民","02-29616321","02-29616327","有","有"
"33650150","19800115","20210815","麻豆電器企業有限公司","MADOW ELECTRIC CO., LTD.","新北市中和區建八路16號6樓之1","6F.-1, No. 16, Jian 8th Rd., Zhonghe Dist., New Taipei City 23511, Taiwan (R.O.C.)","吳O雲","02-29625532","","有","有"
"33650525","19910917","20210813","泰豐機械工業有限公司","CHUCO MACHINERY INDUSTRIAL CO., LTD.","新北市樹林區光華街16號","No. 16, Guanghua St., Shulin Dist., New Taipei City 23865, Taiwan (R.O.C.)","潘O麵","02-26887558","02-26885791","有","有"
"33651165","19840806","20210814","益弘企業股份有限公司","YIH HORNG INDUSTRIAL CO., LTD.","新北市板橋區雙十路二段六三號一樓","1 F., No. 63, Sec. 2, Shuangshi Rd., Banqiao Dist., New Taipei City 22043, Taiwan (R.O.C.)","李O誠","02-29611249","","有","有"
"33651242","19741217","20210814","員山工業有限公司","YUANG SHAN INDUSTRIAL CO., LTD.","新北市中和區員山路454號","No. 454, Yuanshan Rd., Zhonghe Dist., New Taipei City 23545, Taiwan (R.O.C.)","王O華","02-22225572","02-22230433","有","有"
"33651307","19841108","20210814","金陶窯業股份有限公司","KING DOW CERAMIC CO., LTD.","新北市鶯歌區大湖路123號","No. 123, Dahu Rd., Yingge Dist., New Taipei City 23941, Taiwan (R.O.C.)","陳O碧蓮","02-26793245-8","02-26701727","有","有"
"33652220","19780620","20210814","大西河股份有限公司","GRAND SI HO INDUSTRIAL CO., LTD.","新北市土城區石門路35號","No. 35, Shimen Rd., Tucheng Dist., New Taipei City 23654, Taiwan (R.O.C.)","林O謙","02-22616768","02-22615688","有","有"
"33653059","19950913","20230108","千維企業股份有限公司","CHANG WAY INDUSTRIES CO., LTD.","新北市樹林區保安街1段313巷26弄1、3號","No. 3, Aly. 26, Ln. 313, Sec. 1, Bao’an St., Shulin Dist., New Taipei City 238001, Taiwan (R.O.C.)","陳O陣","02-26822421","02-26834812","有","有"
"33653494","19790309","20241019","聯發紡織纖維股份有限公司","LAN FA TEXTILE CO., LTD.","臺北市大同區玉泉里環河北路一段73號5樓之5","5 F.-5, No. 73, Sec. 1, Huanhe N. Rd., Yuquan Vil., Datong Dist., Taipei City 103002, Taiwan (R.O.C.)","葉O澤","02-25521256","02-25507947","有","有"
"33654727","19900601","20230112","國聯窯業股份有限公司","GWO LIAN CERAMICS CO., LTD.","新北市鶯歌區鶯桃路285巷35號","No. 35, Ln. 285, Yingtao Rd., Yingge Dist., New Taipei City 239015, Taiwan (R.O.C.)","林O仁","02-26793072","","有","有"
"33654938","20020621","20230108","周遊企業有限公司","CHOU YU LNDUS TIAL CO., LTD.","臺北市文山區萬壽路58號","No. 58, Wanshou Rd., Wenshan Dist., Taipei City 116026, Taiwan (R.O.C.)","張O群","02-2785-7899","02-2785-7999","有","有"
"33655508","20060711","20210815","漢鋅實業股份有限公司","DE HONG INDUSTRIAL CO., LTD.","桃園市龜山區南上路663巷36弄61之1號","No. 61-1, Aly. 36, Ln. 663, Nanshang Rd., Guishan Dist., Taoyuan City 33392, Taiwan (R.O.C.)","黃O井","02-22973468","02-22973428","有","有"
"33656154","19911130","20240330","慶林工業有限公司","JING LIN PLASTIC INDUSTRIAL CO., LTD.","新北市土城區千歲路30號","No. 30, Qiansui Rd., Tucheng Dist., New Taipei City 236036, Taiwan (R.O.C.)","林O毅","02-22628319","","有","有"
"33656540","19880823","20210813","志榮實業股份有限公司","CHIH ROUNG ENTERPRISE CO., LTD.","新北市樹林區中正路五一六號","No. 516, Zhongzheng Rd., Shulin Dist., New Taipei City 23867, Taiwan (R.O.C.)","賴O瑩","02-26892935","","有","有"
"33656838","19840829","20210814","凱凱企業股份有限公司","DOUBLE KAI ENTERPRISES CO., LTD.","新北市板橋區長安街138巷1弄214號4樓","4 F., No. 214, Aly. 1, Ln. 138, Chang’an St., Banqiao Dist., New Taipei City 22066, Taiwan (R.O.C.)","魏O先","","","有","有"
"33656963","19850621","20240224","祥惠塑膠股份有限公司","SHYANY HUEY PLASTIC CO., LTD.","新北市中和區民有街23號7樓","7 F., No. 23, Minyou St., Zhonghe Dist., New Taipei City 235007, Taiwan (R.O.C.)","洪O素雲","02-22225121","02-22221652","有","有"
"33658667","20020422","20241010","志銘鑄造廠","TGA(TAIWAN) FACTORY","新北市鶯歌區大湖路109巷12號1樓","1 F., No. 12, Ln. 109, Dahu Rd., Yingge Dist., New Taipei City 23941, Taiwan (R.O.C.)","傅O樺","02-2679-9858","02-2679-2608","有","有"
"33659342","20031201","20230111","宏隆化工廠有限公司","HUNG LUNG CHEMICAL PLANT CO., LTD.","新北市土城區永豐路191號","No. 191, Yongfeng Rd., Tucheng Dist., New Taipei City 236004, Taiwan (R.O.C.)","許O","02-2263-2757","02-8257-1756","有","有"
"33659498","19741127","20250409","盛達電業股份有限公司","BILLION ELECTRIC CO., LTD.","新北市新店區中興路二段192號8樓","8 F., No. 192, Sec. 2, Zhongxing Rd., Xindian Dist., New Taipei City 231017, Taiwan (R.O.C.)","陳O乾","02-29145665","02-29182895","有","有"
"33659510","19810226","20250411","晉德實業有限公司","GENT DEVELOPMENT CORP","臺北市大安區羅斯福路3段53號2樓","2 F., No. 53, Sec. 3, Roosevelt Rd., Da'an Dist., Taipei City 106013, Taiwan (R.O.C.)","劉O君","02-23634652","","有","有"
"33660066","20020930","20210811","德義肉號","TE I SIR SHOP","新北市中和區中山路４１號枋寮市場第１７號攤位","No. 41, Zhonghe Dist., New Taipei City 235, Taiwan (R.O.C.)","游O萬","02-25713210","02-24632669","有","有"
"33660729","19790605","20210813","標準電機有限公司","STANDARD ELECTRIC WORKS CO., LTD.","新北市土城區忠承路105號5樓","5 F., No. 105, Zhongcheng Rd., Tucheng Dist., New Taipei City 23674, Taiwan (R.O.C.)","謝O源","02-22681528","02-22681529","有","有"
"33660805","19821231","20210813","宏元塑膠有限公司","UNIVERSAL YEN PLASTICS CO.","新北市樹林區光興街九三號","No. 93, Guangxing St., Shulin Dist., New Taipei City 23876, Taiwan (R.O.C.)","蕭O智","02-2689-0952","","有","有"
"33660853","19750725","20230902","日茂國際投資股份有限公司","JU-MAW GLASS IND. CO., LTD.","桃園市蘆竹區內厝里1鄰六福路300之4號 (一樓)","1 F., No. 300-4, Liufu Rd., 1st Neighborhood, Neicuo Vil., Luzhu Dist., Taoyuan City 338107, Taiwan (R.O.C.)","林O智","02-26793266-7","","有","有"
"33661234","19790912","20230426","富源磁器股份有限公司","BELL NEW CERAMICS CO., LTD.","新北市鶯歌區鶯桃路60號","No. 60, Yingtao Rd., Yingge Dist., New Taipei City 239011, Taiwan (R.O.C.)","江O生","02-26795215","02-26792130","有","有"
"33662368","19880525","20210814","康泰工業股份有限公司","CERGLASS MFG. INC.","新北市鶯歌區文化路324巷23號","No. 23, Ln. 324, Wenhua Rd., Yingge Dist., New Taipei City 23942, Taiwan (R.O.C.)","陳O輝","02-26797267","","有","有"
"33663649","19780715","20210815","協昌染整股份有限公司","CHEH CHANG INDUSTRIAL & DYEING CO., LTD.","新北市樹林區西圳街1段45號1樓","1 F., No. 45, Sec. 1, Xizun St., Shulin Dist., New Taipei City 23851, Taiwan (R.O.C.)","劉O金","02-26802186-7","02-26804204","有","有"
"33663789","19970331","20210814","川雄企業有限公司","CHWAN HSIUNG ENTERPRISE CO., LTD.","新北市三峽區弘道7之1號","No. 7-1, Hongdao, Sanxia Dist., New Taipei City 23742, Taiwan (R.O.C.)","王O琪","02-26702160","","有","有"
"33664372","19740808","20221007","瑞立化學製藥股份有限公司","JUILY PHARMACEUTICAL CO., LTD.","新北市三峽區介壽路3段172巷22號","No. 22, Ln. 172, Sec. 3, Jieshou Rd., Sanxia Dist., New Taipei City 237008, Taiwan (R.O.C.)","廖O陶","02-26711742","02-26733362","有","有"
"33664627","19930809","20210815","潤和實業有限公司","RUENN-HO INDUSTRIAL CO., LTD.","臺北市中山區新生北路3段19巷31號1樓","1 F., No. 31, Ln. 19, Sec. 3, Xinsheng N. Rd., Zhongshan Dist., Taipei City 10471, Taiwan (R.O.C.)","吳O雲","02-25981156","","有","有"
"33664871","19750115","20210814","上億橡膠股份有限公司","SHANG YIH RUBBER CO., LTD.","新北市土城區日新街31號","No. 31, Rixin St., Tucheng Dist., New Taipei City 23666, Taiwan (R.O.C.)","林O雄","02-2618391-3","","有","有"
"33665169","19881028","20210813","金岱窯業股份有限公司","KING DAI CERAMIC CO., LTD.","新北市鶯歌區大湖路109巷1號","No. 1, Ln. 109, Dahu Rd., Yingge Dist., New Taipei City 23941, Taiwan (R.O.C.)","陳O德","02-26792324","","有","有"
"33665597","19920106","20210813","冠旭實業有限公司","MEDIOCRE ENTERPRISE CO., LTD.","新北市板橋區三民路1段31巷14號1樓","1 F., No. 14, Ln. 31, Sec. 1, Sanmin Rd., Banqiao Dist., New Taipei City 22070, Taiwan (R.O.C.)","陳O元","02-29629778","02-29539778","有","有"
"33665843","19840210","20241219","欣欣天然氣股份有限公司","SHIN SHIN NATURAL GAS CO., LTD.","新北市永和區永和路一段100號","No. 100, Sec. 1, Yonghe Rd., Yonghe Dist., New Taipei City 234014, Taiwan (R.O.C.)","陳O家","02-29217811","02-29253004","有","有"
"33665870","19860805","20210813","基源貿易有限公司","KIGENG TRADING CO., LTD.","新北市中和區中山路2段411號6樓","6 F., No. 411, Sec. 2, Zhongshan Rd., Zhonghe Dist., New Taipei City 23558, Taiwan (R.O.C.)","陳O","02-2225-7688","02-2225-1978","有","有"
"33666723","20001031","20210814","群盛實業有限公司","CHIUNG SENG ENTERPRISE CO., LTD.","新北市中和區立業路61巷3弄1號","No. 1, Aly. 3, Ln. 61, Liye Rd., Zhonghe Dist., New Taipei City 23558, Taiwan (R.O.C.)","洪O偉","02-22408262","02-22491567","有","有"
"33666792","20230213","20230213","瑞發食品行","ZUI FA FOOD Co.","新北市板橋區三民路１段３巷２７號１樓","1 F., No. 27, Ln. 3, Sec. 1, Sanmin Rd., Banqiao Dist., New Taipei City 220086, Taiwan (R.O.C.)","呂O堂","02-2961-2412","02-2957-7476","有","有"
"33667363","19770204","20250226","華榮陶瓷原料股份有限公司","HWADON PORCELAIN MATERIALS CO., LTD.","新北市鶯歌區永福街3巷7號4樓","4 F., No. 7, Ln. 3, Yongfu St., Yingge Dist., New Taipei City 239013, Taiwan (R.O.C.)","陳O澤","02-26792832","","有","有"
"33667413","19760218","20210812","漢氏企業有限公司","HANS ENTERPRISE CORPORATION","新北市三峽區介壽路1段311巷1號1樓","1 F., No. 1, Ln. 311, Sec. 1, Jieshou Rd., Sanxia Dist., New Taipei City 23743, Taiwan (R.O.C.)","潘O培","02-26718808","02-26718809","有","有"
"33668068","19790117","20210813","聖宏國際開發有限公司","SHENQ HORNG ENTERPRISE CO., LTD.","臺北市信義區信義路5段5號","No. 5, Sec. 5, Xinyi Rd., Xinyi Dist., Taipei City 11011, Taiwan (R.O.C.)","謝O鑾","02-27251261","02-27251263","有","有"
"33668145","19920225","20230223","寶光光學股份有限公司","FORMOSA OPTICAL CO., LTD.","臺北市內湖區瑞光路513巷26號6樓之2","6 F.-2, No. 26, Ln. 513, Ruiguang Rd., Neihu Dist., Taipei City 114697, Taiwan (R.O.C.)","陳O賢","02-26984268","02-26984264-5","無","無"
"33668503","19921111","20231117","常裕工業股份有限公司","CHANG YUE PLASTICS INDUSTRIAL CO., LTD.","桃園市中壢區山東里14鄰山東路736之1號","No. 736-1, Shandong Rd., 14th Neighborhood, Shandong Vil., Zhongli Dist., Taoyuan City 32053, Taiwan (R.O.C.)","陳O揮","03-4980188","03-4987712","有","有"
"33668757","19781114","20210814","東記股份有限公司","L'S GIANT CO.","新北市樹林區中山路2段151巷13號","No. 13, Ln. 151, Sec. 2, Zhongshan Rd., Shulin Dist., New Taipei City 23850, Taiwan (R.O.C.)","賴O和","02-86843606","02-86842575","有","有"
"33669263","19840717","20210814","大欣針織業股份有限公司","TAY HSIN KNITTING CO., LTD.","新北市中和區建三路71號","No. 71, Jian 3rd Rd., Zhonghe Dist., New Taipei City 23585, Taiwan (R.O.C.)","李O賢","02-2221-9700","2223-4797","有","有"
"33670091","19861224","20240727","翔豐企業股份有限公司","SHINE FINE ENTERPRISE CO., LTD.","臺北市松山區南京東路4段164號5樓之1","5F.-1, No. 164, Sec. 4, Nanjing E. Rd., Songshan Dist., Taipei City 10553, Taiwan (R.O.C.)","","02-25703108","02-25782968","無","無"
"33670108","19810601","20210815","協祥機械工業股份有限公司","SHYE SHYANG MECHANICAL INDUSTRIAL CO., LTD.","新竹縣湖口鄉湖南村光復北路2號","No. 2, Guangfu N. Rd., Hukou Township, Hsinchu County 30351, Taiwan (R.O.C.)","高O健","035-983996","035-985209","有","有"
"33670698","20060613","20210813","淳發塑膠廠有限公司","CHURN FA PLASTIC CO., LTD.","新北市樹林區俊興街249號1樓","1 F., No. 249, Junxing St., Shulin Dist., New Taipei City 23866, Taiwan (R.O.C.)","陳O星","02-26882631","","有","有"
"33670803","19931201","20210814","生瑋企業股份有限公司","SHENG WEI PRECISION CO., LTD.","新北市土城區中央路3段76巷49弄3號","No. 3, Aly. 49, Ln. 76, Sec. 3, Zhongyang Rd., Tucheng Dist., New Taipei City 23673, Taiwan (R.O.C.)","黃O偉","02-22671809","02-22670505","有","有"
"33671198","19840913","20210814","堅信窯業股份有限公司","KEN SHIN CERAMIC CO., LTD.","新北市鶯歌區大湖路160號","No. 160, Dahu Rd., Yingge Dist., New Taipei City 23941, Taiwan (R.O.C.)","余O良","02-26795041-2","","有","有"
"33671866","19970221","20240820","翔琪實業有限公司","SHIANG CHYI ENTERPRISE CO., LTD.","臺北市內湖區金湖路326巷47號8樓之2","8 F.-2, No. 47, Ln. 326, Jinhu Rd., Neihu Dist., Taipei City 114050, Taiwan (R.O.C.)","魏O玲","02-27905685","02-27907685","有","有"
"33672268","19960821","20210812","石黑建設有限公司","SHIH HEI CONSTRUCTION CO., LTD.","臺北市南港區興中路58號","No. 58, Xingzhong Rd., Nangang Dist., Taipei City 11579, Taiwan (R.O.C.)","楊O強","02-27828546","","有","有"
"33673576","19780316","20221224","正利工業股份有限公司","CHEN LEE INDUSTRY CO., LTD.","新北市土城區永平街4號","No. 4, Yongping St., Tucheng Dist., New Taipei City 236045, Taiwan (R.O.C.)","林O助","02-2671011-3","","有","有"
"33674688","19750912","20210813","錦和印材廠股份有限公司","CHIN HO RUBBER STAMPING MANUFACTURE CO., LTD.","新北市三重區光復路1段15巷6弄9、11號","No. 11, Aly. 6, Ln. 15, Sec. 1, Guangfu Rd., Sanchong Dist., New Taipei City 24158, Taiwan (R.O.C.)","林O訸","02-2995-5501","02-2995-6769","有","有"
"33678256","20021126","20210813","幸世機電工業有限公司","SHING SHAH ELECTRIC INDUSTRY CO., LTD.","新北市樹林區柑園街2段337號","No. 337, Sec. 2, Ganyuan St., Shulin Dist., New Taipei City 23853, Taiwan (R.O.C.)","吳O玉","886-2-22528779","886-2-22514979","有","有"
"33678571","19910323","20210815","五福窯業有限公司","FIVE HAPPINESS CERAMIC CO., LTD.","新北市鶯歌區大湖路85巷2號","No. 2, Ln. 85, Dahu Rd., Yingge Dist., New Taipei City 23941, Taiwan (R.O.C.)","蘇O義","02-26792810","02-26792859","有","有"
"33679353","19831207","20210814","立光建設股份有限公司","RI KON CONSTRUCTION CO., LTD.","花蓮縣新城鄉順安村北三棧49之1號","No. 49-1, Beisanzhan, Xincheng Township, Hualien County 97163, Taiwan (R.O.C.)","陳O如","02-25092188","02-25024634","有","有"
"33679781","19850716","20210812","猛進織造廠股份有限公司","MARCHING KNITTING FACTORY CO., LTD.","新北市土城區承天路60號","No. 60, Chengtian Rd., Tucheng Dist., New Taipei City 23674, Taiwan (R.O.C.)","鐘O隆","02-22602761-3","","有","有"
"33680112","19741114","20240507","萬隆造紙股份有限公司","WAN LONG PAPER MFG. CO., LTD.","桃園市新屋區永安里永福路625號","No. 625, Yongfu Rd., Yong’an Vil., Xinwu Dist., Taoyuan City 327004, Taiwan (R.O.C.)","鄒O中","03-4861321","","有","有"
"33681766","20031001","20210811","大福葯局","DAR FU CO.","新北市板橋區三民路１段３１巷１５號","No. 15, Ln. 31, Sec. 1, Sanmin Rd., Banqiao Dist., New Taipei City 22070, Taiwan (R.O.C.)","李O阿英","02-2961-0311","","無","無"
"33683357","19841207","20230215","龍儀實業股份有限公司","SINOTRON CO., LTD.","新北市土城區中央路4段50號12樓之3","12 F.-3, No. 50, Sec. 4, Zhongyang Rd., Tucheng Dist., New Taipei City 236041, Taiwan (R.O.C.)","張O宜","02-22682778","","有","有"
"33684525","19781121","20210814","歌美時企業股份有限公司","COMMEX BIOTECHNOLOGY CO., LTD.","臺中市烏日區三和里中山路三段106號","No. 106, Sec. 3, Zhongshan Rd., Sanhe Vil., Wuri Dist., Taichung City 41455, Taiwan (R.O.C.)","林O慶","04-23372659","04-23370332","有","有"
"33684573","19750415","20210814","台灣砂輪工業股份有限公司","TAIWAN GRINDING WHEEL INDUSTRY CO., LTD.","新北市鶯歌區大湖路56巷16號","No. 16, Ln. 56, Dahu Rd., Yingge Dist., New Taipei City 23941, Taiwan (R.O.C.)","吳O靜蕙","02-23416882","02-23219797","有","有"
"33684882","19830429","20230516","中僑橡膠工業股份有限公司","CHUNG CHIAO RUBBER INDUSTRY CO., LTD.","新北市樹林區新興街11巷8號","No. 8, Ln. 11, Xinxing St., Shulin Dist., New Taipei City 238032, Taiwan (R.O.C.)","陳O維","02-26813459","02-26825943","有","有"
"33686283","19950106","20210812","維星股份有限公司","WELL STAR PLASTIC CO., LTD.","新北市土城區石門路五五號","No. 55, Shimen Rd., Tucheng Dist., New Taipei City 23654, Taiwan (R.O.C.)","鄭O文","02-22632188","","有","有"
"33686381","19940505","20221006","皇冠窯業股份有限公司","CROWN CERAMIC CO., LTD.","臺北市大同區重慶北路3段131號","No. 131, Sec. 3, Chongqing N. Rd., Datong Dist., Taipei City 103026, Taiwan (R.O.C.)","許O鐘","02-26796545","02-26796546","有","有"
"33686827","19780925","20210813","泳淥電子實業股份有限公司","JOHNSON ELECTRIC ENTERPRISE CO., LTD.","新北市樹林區育英街2巷21號2樓","2 F., No. 21, Ln. 2, Yuying St., Shulin Dist., New Taipei City 23848, Taiwan (R.O.C.)","黃O泳","","","有","有"
"33686946","19771228","20210814","精興機械股份有限公司","Ching Hsing Machinery Co., Ltd.","新北市土城區中山路48號、48號2樓","2 F., No. 48, Zhongshan Rd., Tucheng Dist., New Taipei City 23680, Taiwan (R.O.C.)","林O源","02-2267-2585","02-2267-2997","有","有"
"33687136","19961203","20210814","東達紙器股份有限公司","TUNG TA PAPER CONTAINER CO., LTD.","新北市土城區承天路86號","No. 86, Chengtian Rd., Tucheng Dist., New Taipei City 23674, Taiwan (R.O.C.)","楊O卿","02-22670371","02-22670380","有","有"
"33687305","19981030","20210812","精良實業有限公司","CHING LIANG HARDWARE CO., LTD.","新北市土城區中華路一段五六巷七號","No. 7, Ln. 56, Sec. 1, Zhonghua Rd., Tucheng Dist., New Taipei City 23666, Taiwan (R.O.C.)","陳O男","02-22614668","02-22747646","有","有"
"33687699","19791003","20230221","國福陶瓷工業股份有限公司","KUO FU CERAMIC INDUSTRY CO., LTD.","新北市鶯歌區鶯桃路215號","No. 215, Yingtao Rd., Yingge Dist., New Taipei City 239015, Taiwan (R.O.C.)","高O姬","02-26793227-9","","有","有"
"33688424","19771202","20230429","協裕窯業股份有限公司","HSEI YUE POTTERY CO., LTD.","新北市鶯歌區中正三路282巷20號","No. 20, Ln. 282, Zhongzheng 3rd Rd., Yingge Dist., New Taipei City 239003, Taiwan (R.O.C.)","陳O品","02-26792787","02-26793288","有","有"
"33688655","19831223","20230422","瑞觀企業股份有限公司","SWI KUAN ENTERPRISES CO., LTD.","新北市板橋區大智街81之2號3樓","3 F., No. 81-2, Dazhi St., Banqiao Dist., New Taipei City 220047, Taiwan (R.O.C.)","邱O月雲","02-29680855","","無","無"
"33688698","20120117","20241023","聖友國際股份有限公司","SHENG YU ASSET MANAGEMENT COMPANY LIMITED","桃園市桃園區中正路1092號11樓","11 F., No. 1092, Zhongzheng Rd., Taoyuan Dist., Taoyuan City 33045, Taiwan (R.O.C.)","戴O立","03-2716850","03-2717850","有","有"
"33689275","19781116","20230214","巨豐企業股份有限公司","JIUH FENG ENTERPRISE CO., LTD.","新北市土城區大暖路73號","No. 73, Danuan Rd., Tucheng Dist., New Taipei City 236041, Taiwan (R.O.C.)","曾O龍","02-22685301","02-22685247","有","有"
