"統一編號","原始登記日期","核發日期","廠商中文名稱","廠商英文名稱","中文營業地址","英文營業地址","代表人","電話號碼","傳真號碼","進口資格","出口資格"
"76373514","20180410","20210813","永昇針車工業有限公司","YONGSHENG SEWING CO., LTD.","高雄市三民區九如二路311號","No. 311, Jiuru 2nd Rd., Sanmin Dist., Kaohsiung City 80759, Taiwan (R.O.C.)","萬O珠","07-3112797","3233337","有","有"
"76373649","20160621","20210814","昱名企業有限公司","YU MI ENTERPRISE CO., LTD.","高雄市三民區九如一路327號","No. 327, Jiuru 1st Rd., Sanmin Dist., Kaohsiung City 80764, Taiwan (R.O.C.)","李O詩","07-3871866","07-3874035","有","有"
"76373845","19950530","20210813","華宮珊瑚寶石股份有限公司","CHINA PALACE JEWELRY CO., LTD.","高雄市新興區新田路81號","No. 81, Xintian Rd., Xinxing Dist., Kaohsiung City 80044, Taiwan (R.O.C.)","徐O華照","07-2619855","07-2156887","有","有"
"76374632","19960730","20210814","強牛企業股份有限公司","JOHNEW ENTERPRISE CO., LTD.","高雄市三民區哈爾濱街229號","No. 229, Ha’erbin St., Sanmin Dist., Kaohsiung City 80742, Taiwan (R.O.C.)","高O楹","07-3219798","07-3214948","有","有"
"76374817","20191219","20220607","永有國際企業社","BELUGA INTERNATIONAL AGENT CO.","新北市永和區保安路290號19樓","19 F., No. 290, Bao'an Rd., Yonghe Dist., New Taipei City 234606, Taiwan (R.O.C.)","蕭O旻","02-82312313","","有","有"
"76374957","19820610","20210813","祝弘企業股份有限公司","JEO HOUNG ENTERPRISE CO., LTD.","高雄市前鎮區天后街68號1樓","1 F., No. 68, Tianhou St., Cianjhen Dist., Kaohsiung City 80667, Taiwan (R.O.C.)","莊O安","07-8413232","07-8112648","有","有"
"76375034","19820422","20221122","恆贊企業有限公司","WIN-E METAL ENTERPRISES CO., LTD.","高雄市三民區延吉街121巷27號2樓","2 F., No. 27, Ln. 121, Yanji St., Sanmin Dist., Kaohsiung City 807015, Taiwan (R.O.C.)","黃O長","07-3861451","07-3867971","無","無"
"76375225","20210909","20230630","作摩實業社","ZuoMo Shop","臺北市松山區八德路2段366巷45弄1號","No. 1, Aly. 45, Ln. 366, Sec. 2, Bade Rd., Songshan Dist., Taipei City 105041, Taiwan (R.O.C.)","趙O逸","02-2721-1897","","無","無"
"76375371","19860605","20210814","振仲企業有限公司","CHEN'S CHENG JUN CORPORATION","高雄市鳥松區大同路2之44號","No. 2-44, Datong Rd., Niaosong Dist., Kaohsiung City 83348, Taiwan (R.O.C.)","陳O如","07-7312369","07-7312143","有","有"
"76375463","20191219","20210811","碩賓企業社","Shuo pin co.","臺北市內湖區石潭里南京東路6段451巷57號4樓之15","4F.-15, No. 57, Ln. 451, Sec. 6, Nanjing E. Rd., Shitan Vil., Neihu Dist., Taipei City 11469, Taiwan (R.O.C.)","陳O安","06-3508353","","有","有"
"76375490","20000705","20210814","佳楹工業有限公司","KUEI YING INDUSTRY CO., LTD.","高雄市三民區十全二路331之1號","No. 331-1, Shiquan 2nd Rd., Sanmin Dist., Kaohsiung City 80752, Taiwan (R.O.C.)","洪O裕","07-3211062","07-3118534","有","有"
"76375576","20031120","20210814","盈定企業有限公司","YING TING ENTERPRISE CO., LTD.","高雄市三民區義光街30號2樓","2 F., No. 30, Yiguang St., Sanmin Dist., Kaohsiung City 80769, Taiwan (R.O.C.)","林O乾","07-3849686","07-3820320","有","有"
"76375837","20200318","20210811","零食差食品貿易商行","Lin-snacks CO.","臺北市中正區紹安街46號7樓之3","7F.-3, No. 46, Zhongzheng Dist., Taipei City 100, Taiwan (R.O.C.)","林O鴻","02-23375802","","有","有"
"76376110","19880917","20210815","九陽股份有限公司","NINE SUN CO., LTD.","高雄市新興區復興二路233號","No. 233, Fuxing 2nd Rd., Xinxing Dist., Kaohsiung City 80053, Taiwan (R.O.C.)","張O泰","07-8721234","07-8720123","有","有"
"76376717","20191219","20210811","堂庭貿易商行","TANG TING TRADING CO.","臺北市中正區三元街217號5樓之4","5F.-4, No. 217, Sanyuan St., Zhongzheng Dist., Taipei City 10079, Taiwan (R.O.C.)","高O珮","02-29640010","02-29574450","有","有"
"76376771","19960108","20240809","鵬綱企業有限公司","PENG KANG ENTERPRISE CO., LTD.","高雄市仁武區鳳仁路165巷29之3號","No. 29-3, Ln. 165, Fengren Rd., Renwu Dist., Kaohsiung City 814017, Taiwan (R.O.C.)","戴O文","","","有","有"
"76376792","20191230","20230323","呈泰企業社","CHENG TAI FREIGHT COMPANY","桃園市蘆竹區福祿里五福一路177號11樓之2","11 F.-2, No. 177, Wufu 1st Rd., Fulu Vil., Luzhu Dist., Taoyuan City 338010, Taiwan (R.O.C.)","歐O浲","0915265308","","無","無"
"76377096","20220527","20231202","嘴甜甜工作室","Sweeteeth Studio","高雄市新興區玉竹一街14號1樓","1 F., No. 14, Yuzhu 1st St., Xinxing Dist., Kaohsiung City 800012, Taiwan (R.O.C.)","莊O懿","0989857907","","有","有"
"76377440","20220105","20220105","永熊商行","Younghsiung Business company","臺北市萬華區武昌街2段35號","NO. 35, SEC. 2, WUCHANG ST., WANHUA DIST., TAIPEI CITY 108002, TAIWAN (R.O.C.)","熊O雲","02-27688121","","有","有"
"76377531","19820611","20210815","泰記金屬工業股份有限公司","TYMO SCRAP METALS CO., LTD.","高雄市大寮區田單二街16號","No. 16, Tiandan 2nd St., Daliao Dist., Kaohsiung City 83162, Taiwan (R.O.C.)","陳O冰","07-7871550","07-7874017","有","有"
"76378264","20040623","20210815","宗育企業有限公司","SHI ZONG CO., LTD.","高雄市仁武區竹東路86之1號","No. 86-1, Zhudong Rd., Renwu Dist., Kaohsiung City 81448, Taiwan (R.O.C.)","張O翔","07-3125641","07-3125641","有","有"
"76378308","19930902","20210814","銓升有限公司","COMTECH CT INC.","高雄市苓雅區永康街100號1樓","1 F., No. 100, Yongkang St., Lingya Dist., Kaohsiung City 80242, Taiwan (R.O.C.)","張O如","07-3324337","","有","有"
"76378428","19940407","20210812","蔣光燦企業有限公司","SUNNY CROWN ENTERPRISES CO., LTD.","高雄市前鎮區復國里桂林街112巷11號","No. 11, Ln. 112, Guilin St., Fuguo Vil., Cianjhen Dist., Kaohsiung City 80655, Taiwan (R.O.C.)","陳O華","07-3361546","07-3361547","有","有"
"76378736","19970604","20240621","玄亞企業有限公司","SHYUAN YA ENTERPRISE CO., LTD.","高雄市仁武區後庄巷56之4號","No. 56-4, Houzhuang Ln., Renwu Dist., Kaohsiung City 814009, Taiwan (R.O.C.)","何O仁","07-3463010","07-3463006","有","有"
"76379720","19990722","20240416","新進昌興業股份有限公司","SHIN CHIN CHUN CONSTRUCTION CO., LTD.","高雄市前鎮區民權二路8號地下一層之1","No. 8, Minquan 2nd Rd., Qianzhen Dist., Kaohsiung City 806616, Taiwan (R.O.C.)","胡O厚","07-3361688","07-3393988","無","無"
"76380206","20191231","20210811","王氏󽵱室","WANG'S STUDIO","臺北市中山區建國北路3段92號3樓","3 F., No. 92, Sec. 3, Jianguo N. Rd., Zhongshan Dist., Taipei City 10482, Taiwan (R.O.C.)","王O瀛","0960524258","","有","有"
"76380260","19910107","20210813","何鑫實業股份有限公司","HHER-HHSIN INDUSTRIAL CO., LTD.","高雄市三民區義昌路66號","No. 66, Yichang Rd., Sanmin Dist., Kaohsiung City 80780, Taiwan (R.O.C.)","陳O秀麗","07-6517476","07-6517994","有","有"
"76380640","20020726","20210814","雅發工程有限公司","YEA FA CO., LTD.","屏東縣內埔鄉龍泉村龍灣巷28號1樓","1 F., No. 28, Longwan Ln., Neipu Township, Pingtung County 91244, Taiwan (R.O.C.)","林O岳","07-7424166","07-7192608","有","有"
"76380705","19830222","20210813","綜盟實業有限公司","COALITION ENTERPRISE CO., LTD.","高雄市三民區北平二街75號","No. 75, Beiping 2nd St., Sanmin Dist., Kaohsiung City 80743, Taiwan (R.O.C.)","蔡O志","07-3165516","07-3165188","有","有"
"76380825","20030722","20210814","仁鹿企業有限公司","JEN LU ENTERPRISE CO., LTD.","高雄市仁武區鳳仁路276號","No. 276, Fengren Rd., Renwu Dist., Kaohsiung City 81452, Taiwan (R.O.C.)","林O蘭","07-372-2337","07-372-2339","有","有"
"76381042","20210419","20210811","得利企業社","DERLI VALLEY STORE","臺北市萬華區成都路27巷15號","No. 15, Ln. 27, Chengdu Rd., Wanhua Dist., Taipei City 10844, Taiwan (R.O.C.)","葉O泳","02-23610020","","有","有"
"76381486","19840820","20210814","韋伯企業有限公司","WELL-PORT ELECTRONIC CO., LTD.","高雄市三民區大豐二路171號","No. 171, Dafeng 2nd Rd., Sanmin Dist., Kaohsiung City 80774, Taiwan (R.O.C.)","陳O亮","07-3841532","07-3818496","有","有"
"76381612","20240422","20240422","宸昇工作室","CHEN SHENG STUDIO","臺北市內湖區民權東路6段123巷20弄8號7樓之1","7 F.-1, No. 8, Aly. 20, Ln. 123, Sec. 6, Minquan E. Rd., Neihu Dist., Taipei City 114040, Taiwan (R.O.C.)","林O晴","","","有","有"
"76381774","20191227","20210811","婕寶美妍國際商行","Jie Bao Mei Yan International Business Company","臺北市大同區西寧北路78之16號8樓","8 F., No. 78-16, Xining N. Rd., Datong Dist., Taipei City 10342, Taiwan (R.O.C.)","吳O瑋","0918000503","","有","有"
"76382041","20200102","20210811","洁米坊","Justmeat Workshop","臺北市信義區松信路126號1樓","1 F., No. 126, Songxin Rd., Xinyi Dist., Taipei City 11066, Taiwan (R.O.C.)","謝O茗","02-27676258","","有","有"
"76382149","19941128","20210813","其柏鐵工廠有限公司","CHI BO IRON WORKS CO., LTD.","高雄市鳥松區中正路東豐巷4號","No. 4, Dongfeng Ln., Zhongzheng Rd., Niaosong Dist., Kaohsiung City 83348, Taiwan (R.O.C.)","鄧O冬","07-7310746","","有","有"
"76382204","20211119","20211119","洪大室內設計工作室","HD Interior Design STUDIO","臺北市信義區吳興街583巷24號1樓","1 F., No. 24, Ln. 583, Wuxing St., Xinyi Dist., Taipei City 11047, Taiwan (R.O.C.)","洪O忠","0910297857","","有","有"
"76382210","20200630","20210811","威愷工作室","Wei Kai Gifts Studio","臺北市信義區基隆路1段141號2樓","2 F., No. 141, Sec. 1, Keelung Rd., Xinyi Dist., Taipei City 11070, Taiwan (R.O.C.)","林O威","02-26486022","","有","有"
"76382823","20250213","20250213","國賓眼鏡行","KUO PIN OPTICAL Co.","臺北市士林區文林路334號1樓","1 F., No. 334, Wenlin Rd., Shilin Dist., Taipei City 111011, Taiwan (R.O.C.)","許O鼎","02-28816711","","有","有"
"76382915","20031024","20210815","晨暉實業股份有限公司","CHEN HWEI ENTERPRISE CORP.","高雄市燕巢區安招里安林六街27號","No. 27, Anlin 6th St., Anzhao Vil., Yanchao Dist., Kaohsiung City 82443, Taiwan (R.O.C.)","戴O光","07-616-0088","07-616-0077","有","有"
"76383436","20031117","20210814","上順化工股份有限公司","SON SHUNG CHEMICAL CO., LTD.","高雄市大社區旗楠路39之1號","No. 39-1, Qinan Rd., Dashe Dist., Kaohsiung City 81546, Taiwan (R.O.C.)","林O璁","07-3511543","07-3510299","有","有"
"76383560","19870807","20210813","皇進實業有限公司","HWANG JINN INDUSTRIAL CO., LTD.","高雄市三民區鼎山街685號","No. 685, Dingshan St., Sanmin Dist., Kaohsiung City 80786, Taiwan (R.O.C.)","謝O榮","07-3826446","","有","有"
"76383626","19820824","20210815","畿豐企業有限公司","JID FENG ENTERPRISE CO., LTD.","高雄市三民區有光路84號1樓","1 F., No. 84, Youguang Rd., Sanmin Dist., Kaohsiung City 80764, Taiwan (R.O.C.)","朱O宙","07-384-3638","07-384-5956","有","有"
"76383702","20221005","20241129","滿腹商行","Meanfull Store","臺北市中山區天祥路10號1樓","1 F., No. 10, Tianxiang Rd., Zhongshan Dist., Taipei City 104019, Taiwan (R.O.C.)","林O淳","02-25116429","","有","有"
"76383772","20221025","20221025","芳茗國際商業社","Fang Ming International Enterprise Co.","新北市汐止區大同路2段245之1號9樓","9 F., No. 245-1, Sec. 2, Datong Rd., Xizhi Dist., New Taipei City 221037, Taiwan (R.O.C.)","周O琳","0932-038321","","有","有"
"76383941","19920421","20210814","楷晉有限公司","CHIN KAI CHIN CO., LTD.","高雄市三民區哈爾濱街328號","No. 328, Ha’erbin St., Sanmin Dist., Kaohsiung City 80742, Taiwan (R.O.C.)","黃O條","07-3221977","","有","有"
"76383983","20200108","20230126","晶凝顧問工作室","Shiny Elves CO.","臺北市松山區民生東路4段71號2樓","2 F., No. 71, Sec. 4, Minsheng E. Rd., Songshan Dist., Taipei City 105013, Taiwan (R.O.C.)","徐O君","0965-266629","","無","無"
"76384049","20200102","20210811","俱樂咖啡商行","The Coffee Club Co.","臺北市北投區中和街28號13樓之8","13F.-8, No. 28, Zhonghe St., Beitou Dist., Taipei City 11252, Taiwan (R.O.C.)","郭O燦","02-28963358","","無","無"
"76384224","19850722","20210814","和恒電機股份有限公司","ANOMA ELECTRIC CO., LTD.","屏東縣麟洛鄉中山路開明巷14號","No. 14, Kaiming Ln., Zhongshan Rd., Linluo Township, Pingtung County 90943, Taiwan (R.O.C.)","曾O照","08-7783788","08-7781996","有","有"
"76384287","19940113","20210814","展錩企業股份有限公司","CHAN CHANG COPERATION CO., LTD.","高雄市燕巢區安招里安招路671巷70號","No. 70, Ln. 671, Anzhao Rd., Anzhao Vil., Yanchao Dist., Kaohsiung City 82446, Taiwan (R.O.C.)","李O復","07-3717017","07-3711539","有","有"
"76384765","19870516","20220429","豪倫塗裝機械企業股份有限公司","HOR LUN COATING MACHINERY CO., LTD.","高雄市新興區民權一路251號11樓之1","11F.-1, No. 251, Minquan 1st Rd., Xinxing Dist., Kaohsiung City 80043, Taiwan (R.O.C.)","許O華","07-3950286","","有","有"
"76385125","20211102","20211102","麥克路企業社","MIKE LU COMPANY","臺北市北投區中央北路4段126巷6號","No. 6, Ln. 126, Sec. 4, Zhongyang N. Rd., Beitou Dist., Taipei City 11257, Taiwan (R.O.C.)","盧O明","0980437627","","有","有"
"76385173","20170907","20210813","明承印刷有限公司","MING CHENG PRINTERY CO., LTD.","高雄市三民區自立一路478號","No. 478, Zili 1st Rd., Sanmin Dist., Kaohsiung City 80745, Taiwan (R.O.C.)","林O盛","07-3235238","07-3235237","有","有"
"76385286","19910713","20210815","坤翌凡而有限公司","KUEN YIH VALVE CO., LTD.","高雄市大寮區會社里鳳林三路315之18號10樓","10 F., No. 315-18, Fenglin 3rd Rd., Huishe Vil., Daliao Dist., Kaohsiung City 83152, Taiwan (R.O.C.)","陳O螢","07-7872574","07-7872575","有","有"
"76385384","19991208","20210813","武麟企業有限公司","WUU LIN ENTERPRISE CO., LTD.","高雄市鼓山區建榮路140巷9號","No. 9, Ln. 140, Jianrong Rd., Gushan Dist., Kaohsiung City 80456, Taiwan (R.O.C.)","李O寧","07-5550912","07-5548272","有","有"
"76385764","20200102","20230126","美麗新世界企業社","BRAVE NEW WORLD CO.","臺北市中山區新生北路3段23號9樓之6","9 F.-6, No. 23, Sec. 3, Xinsheng N. Rd., Zhongshan Dist., Taipei City 104032, Taiwan (R.O.C.)","傅O麗","0912-089-388","","無","無"
"76386216","19920902","20210814","照騰企業有限公司","JAUH TERNG ENTERPRISE CO., LTD.","高雄市新興區中正三路93號8樓之2","8F.-2, No. 93, Zhongzheng 3rd Rd., Xinxing Dist., Kaohsiung City 80054, Taiwan (R.O.C.)","陳O辰","07-2614149","07-2729543","有","有"
"76386433","19920716","20210813","純宏企業有限公司","CHUEN HON ENTERPRISE CO., LTD.","高雄市前鎮區嘉陵街41號","No. 41, Jialing St., Cianjhen Dist., Kaohsiung City 80656, Taiwan (R.O.C.)","湯O雄","07-3355334","","有","有"
"76386503","20010320","20210811","仁勝交通器材行","LIANSUN TRANSPORT PARTS CO.","高雄市新興區順昌里中東街１６６號１樓","1 F., No. 166, Zhongdong St., Shunchang Vil., Xinxing Dist., Kaohsiung City 80048, Taiwan (R.O.C.)","許O堂","07-2014318","","有","有"
"76387664","20200825","20230427","霈諺商行","Pei-Yan company","臺北市信義區莊敬路391巷10號1樓","1 F., No. 10, Ln. 391, Zhuangjing Rd., Xinyi Dist., Taipei City 110015, Taiwan (R.O.C.)","何O翔","02-27008108","","無","無"
"76387691","19950710","20210814","天眼企業有限公司","SKY EYE ENTERPRISE CO., LTD.","高雄市鳳山區自強二路185號","No. 185, Ziqiang 2nd Rd., Fengshan Dist., Kaohsiung City 83085, Taiwan (R.O.C.)","洪O玉","07-8118567","07-8113888","有","有"
"76388262","20200121","20230609","視界電商企業社","Yasuee Co.","臺北市松山區光復北路95號3樓","3 F., No. 95, Guangfu N. Rd., Songshan Dist., Taipei City 105033, Taiwan (R.O.C.)","羅O傑","0966075690","","無","無"
"76389662","19970428","20240809","昇民企業有限公司","SHAENG MIENG ENTERPRISE CO., LTD.","高雄市三民區黃興路113號12樓之3","12F.-3, No. 113, Huangxing Rd., Sanmin Dist., Kaohsiung City 80772, Taiwan (R.O.C.)","林O豪","","","有","有"
"76390400","20200203","20221014","賴志盛工作室","LAI CHIH-SHENG STUDIO","臺北市中正區仁愛路2段15之1號2樓","2 F., No. 15-1, Sec. 2, Ren'ai Rd., Zhongzheng Dist., Taipei City 100026, Taiwan (R.O.C.)","賴O盛","0910855272","","無","無"
"76390632","20220511","20250122","暢唱商行","CHANT CHANT CO.","新北市三重區重陽路1段43巷27號","No. 27, Ln. 43, Sec. 1, Chongyang Rd., Sanchong Dist., New Taipei City 241038, Taiwan (R.O.C.)","龔O男","02-89116106#17","","有","有"
"76391506","20200122","20210811","王漢冷凍食品行","Royal Frozen Foodstuff Company","臺北市大安區通化街143巷46弄6號1樓","1 F., No. 6, Aly. 46, Ln. 143, Tonghua St., Da’an Dist., Taipei City 10677, Taiwan (R.O.C.)","藍O鈴","02-27366199","","有","有"
"76392596","20200204","20210812","沙遊心藝工作室","Sandplay creative studio","臺北市中正區衡陽路36號8樓之3","8F.-3, No. 36, Hengyang Rd., Zhongzheng Dist., Taipei City 10045, Taiwan (R.O.C.)","傅O瑩","03-5622610","","有","有"
"76392955","20200610","20250329","臨華商行","Devin's Marketing Consulting Studio","臺北市中山區建國北路2段129號2樓","2 F., No. 129, Sec. 2, Jianguo N. Rd., Zhongshan Dist., Taipei City 104083, Taiwan (R.O.C.)","鄭O雯","0967351319","","有","有"
"76393011","19821216","20210813","璨瑩企業股份有限公司","TSAN IN TRADING CO., LTD.","臺南市將軍區忠興里忠興86號","No. 86, Zhongxing, Zhongxing Vil., Jiangjun Dist., Tainan City 72544, Taiwan (R.O.C.)","黃O達","06-7943229","06-7940369","有","有"
"76393103","19901023","20221210","利多儀器有限公司","LEADER INSTRUMENT CO., LTD.","高雄市前鎮區沱江街146巷12號","No. 12, Ln. 146, Tuojiang St., Qianzhen Dist., Kaohsiung City 806025, Taiwan (R.O.C.)","王O香","07-331-3234","07-3367409","無","無"
"76393336","20160818","20210814","宗侑塑膠企業有限公司","TSUNGYU PLASTICS CO., LTD.","高雄市仁武區鳳仁路18之29號","No. 18-29, Fengren Rd., Renwu Dist., Kaohsiung City 81459, Taiwan (R.O.C.)","楊O林","07-3732566","07-3722470","有","有"
"76393933","19821220","20210815","偕盛企業股份有限公司","SHARE SHEEN ENTERPRISE CO., LTD.","高雄市左營區光興街56號3樓","3 F., No. 56, Guangxing St., Zuoying Dist., Kaohsiung City 81359, Taiwan (R.O.C.)","王O惠","07-5568926","07-5568561","有","有"
"76394089","19841129","20221102","憲旺鋼鐵股份有限公司","SYM WANG IRON STEEL CO., LTD.","高雄市鼓山區美術東四路1號1樓","1 F., No. 1, Meishu E. 4th Rd., Gushan Dist., Kaohsiung City 804052, Taiwan (R.O.C.)","林O穎","07-5501120","07-5501538","有","有"
"76394193","20020805","20230425","同濟堂百貨股份有限公司","TON GI TAN LIFE SHOP CO., LTD.","高雄市三民區大昌二路260號","No. 260, Dachang 2nd Rd., Sanmin Dist., Kaohsiung City 807056, Taiwan (R.O.C.)","譚O鳳","07-3425131","07-3493660","無","無"
"76394399","20110608","20210812","雙泓企業有限公司","SHUANG HUNG ENTERPRISE CO., LTD.","高雄市三民區克武路284號","No. 284, Kewu Rd., Sanmin Dist., Kaohsiung City 80764, Taiwan (R.O.C.)","薛O卿","07-3860304","","有","有"
"76395496","19911202","20240803","台灣久達尼實業股份有限公司","JODANI, INDUSTRIAL CO., LTD.","高雄市大寮區鳳屏一路507號3樓","3 F., No. 507, Fengping 1st Rd., Daliao Dist., Kaohsiung City 831141, Taiwan (R.O.C.)","吳O婷","07-7019901","07-7016921","有","有"
"76395643","20210609","20210811","光大冷飲店","White Alley Shuanglian Store","臺北市大同區光能里民生西路102號1樓","1 F., No. 102, Minsheng W. Rd., Guangneng Vil., Datong Dist., Taipei City 10354, Taiwan (R.O.C.)","許O祐","02-29735258","","有","有"
"76396431","19880502","20210815","豪總實業股份有限公司","HAUR TZOONG ENTERPRISE CO., LTD.","高雄市新興區尚義街153號","No. 153, Shangyi St., Xinxing Dist., Kaohsiung City 80047, Taiwan (R.O.C.)","蔡O貴美","07-2223796","","有","有"
"76397190","19931129","20210814","蕭全企業有限公司","SHIAU CHYUAN ENTERPRISE CO., LTD.","高雄市三民區正忠路351巷12號","No. 12, Ln. 351, Zhengzhong Rd., Sanmin Dist., Kaohsiung City 80774, Taiwan (R.O.C.)","蕭O","07-3817516","07-3922699","有","有"
"76399182","20200303","20210811","合政工作坊","DP Merchandising Company","臺北市大同區重慶北路1段83巷35號","No. 35, Ln. 83, Sec. 1, Chongqing N. Rd., Datong Dist., Taipei City 10350, Taiwan (R.O.C.)","郭O龍","02-28332113","","無","無"
"76400287","20200812","20220713","東東企業社","ipartea nangang tea shop","臺北市南港區南港路2段38巷6之3號","No. 6-3, Ln. 38, Sec. 2, Nangang Rd., Nangang Dist., Taipei City 11553, Taiwan (R.O.C.)","潘O怡","02-27855123","","無","無"
"76400391","20040611","20241231","昌琦企業有限公司","CHANG CHI MACHINE & HARDWARE CO., LTD.","高雄市三民區吉林街329號1樓","1 F., No. 329, Jilin St., Sanmin Dist., Kaohsiung City 80758, Taiwan (R.O.C.)","","07-3225901","07-3211980","無","無"
"76400527","19841203","20240325","惇大企業有限公司","DUEN DAH ENTERPRISE CO., LTD.","高雄市楠梓區水管路12巷36弄51之1號","No. 51-1, Aly. 36, Ln. 12, Shuiguan Rd., Nanzi Dist., Kaohsiung City 811020, Taiwan (R.O.C.)","陳O訓","07-3103806","07-3103892","有","有"
"76401173","19980119","20230331","科進行有限公司","KOJINHANG CO., LTD.","高雄市鹽埕區大仁路61號","No. 61, Daren Rd., Yancheng Dist., Kaohsiung City 803008, Taiwan (R.O.C.)","朱O邦","07-5511746","","無","無"
"76401429","19960710","20210814","同盟汽車材料有限公司","TORNG MENG ENTERPRISE CO., LTD.","高雄市仁武區竹後里鳳仁路293之4號","No. 293-4, Fengren Rd., Zhuhou Vil., Renwu Dist., Kaohsiung City 81465, Taiwan (R.O.C.)","周O均","07-2728588","","有","有"
"76401482","19830324","20210813","台肯貿易股份有限公司","INTERNATIONAL FASTENERS INDUSTRIAL CO., LTD.","高雄市新興區中正三路160號10樓之1","10F.-1, No. 160, Zhongzheng 3rd Rd., Xinxing Dist., Kaohsiung City 80052, Taiwan (R.O.C.)","陳O隆","07-2350188","07-2351910","有","有"
"76401650","19950421","20210812","華鐘企業有限公司","SINOWIND ENTERPRISE LTD.","高雄市前金區大同二路147號2樓之1","2F.-1, No. 147, Datong 2nd Rd., Qianjin Dist., Kaohsiung City 80143, Taiwan (R.O.C.)","陳O慶","07-2017328","07-2819160","無","無"
"76401841","19961116","20210813","安竣股份有限公司","ANJOINT & COMPANY LTD.","高雄市新興區大同一路31號","No. 31, Datong 1st Rd., Xinxing Dist., Kaohsiung City 80049, Taiwan (R.O.C.)","許O寰","07-2111136","07-2111190","有","有"
"76401981","20210923","20240202","定楚柏酒食商號","Popplewell alcohol and food preparatory firm","臺北市大安區通化街171巷42號1樓","1 F., No. 42, Ln. 171, Tonghua St., Da’an Dist., Taipei City 106052, Taiwan (R.O.C.)","柏O楚","02-27515565","","有","有"
"76402291","20180306","20210811","永奇企業社","YC Golden CO.","高雄市鼓山區中華一路２２２２號１３樓","13 F., No. 2222, Zhonghua 1st Rd., Gushan Dist., Kaohsiung City 80457, Taiwan (R.O.C.)","余O文","07-5554289","07-5553127","有","有"
"76402948","19920515","20230122","奇門家飾有限公司","CHMON FURNITURE CO., LTD.","高雄市新興區六合路69號地下室","B1 , B, No. 69, Liuhe Rd., Xinxing Dist.,  Kaohsiung City , Taiwan (R.O.C.)","蕭O惠","07-2419555","","無","無"
"76403989","19880523","20221031","泰淞企業股份有限公司","TAI MATSU ENTERPRISE CORP.","高雄市左營區新上街143號","No. 143, Xinshang St., Zuoying Dist., Kaohsiung City 813020, Taiwan (R.O.C.)","鐘O興","07-3431236","","無","無"
"76404517","19830419","20210814","佑僑企業有限公司","SHECO PRODUCTS CO., LTD.","高雄市三民區自重街68號1樓","1 F., No. 68, Zichong St., Sanmin Dist., Kaohsiung City 80783, Taiwan (R.O.C.)","陳O菁","07-3869638","07-3824233","有","有"
"76404586","20060829","20210815","泰致股份有限公司","TAI ZHI CO., LTD.","高雄市苓雅區五權街240之4號3樓","3 F., No. 240-4, Wuquan St., Lingya Dist., Kaohsiung City 80262, Taiwan (R.O.C.)","許O瑜","07-7174658","07-7162926","有","有"
"76404755","19890525","20240717","金格股份有限公司","KINCO GROUP COMPANY LIMITED","高雄市大社區文化路6巷250號","No. 250, Ln. 6, Wenhua Rd., Dashe Dist., Kaohsiung City 81549, Taiwan (R.O.C.)","張O誠","07-352-6002","07-351-4170","有","有"
"76404869","20200427","20210811","羅靜慧珠寶藝術工作室","CAROLYN LO FINE JEWEL&ART STUDIO","臺北市大安區忠孝東路4段166號10樓","10 F., No. 166, Sec. 4, Zhongxiao E. Rd., Da’an Dist., Taipei City 10688, Taiwan (R.O.C.)","羅O慧","02-25177245","","有","有"
"76404896","19880108","20210814","皇󹹘企業有限公司","METALMIX ENTERPRISE CO., LTD.","高雄市三民區中仁街35號","No. 35, Zhongren St., Sanmin Dist., Kaohsiung City 80751, Taiwan (R.O.C.)","王O示斤","07-8319046","07-3123260","有","有"
"76404919","19840109","20210814","濱川企業股份有限公司","BIN CHUAN ENTERPRISE CO., LTD.","高雄市大寮區大寮里大發工業區興業路2號","No. 2, Xingye Rd., Daliao Vil., Daliao Dist., Kaohsiung City 83162, Taiwan (R.O.C.)","蕭O銘","07-7818121","","有","有"
"76405038","20150204","20210811","華穗行","HUA SUEI HANG","高雄市仁武區澄觀路６０１號","No. 601, Chengguan Rd., Renwu Dist., Kaohsiung City 81464, Taiwan (R.O.C.)","林O吉","07-3749997","07-3741505","有","有"
"76405375","20131015","20210814","承品企業有限公司","C-P GROUNDING EQUIPMENT CO., LTD.","高雄市岡山區育才路７２巷６號","No. 6, Ln. 72, Yucai Rd., Gangshan Dist., Kaohsiung City 82063, Taiwan (R.O.C.)","方O印","07-6226019","07-6234865","有","有"
"76405425","20211210","20231124","濠璘資訊社","HaoLing Information Co.","臺中市東區樂成里樂業路２４２號1樓","1 F., No. 242, Leye Rd., Lecheng Vil., East Dist., Taichung City 401006, Taiwan (R.O.C.)","陳O豪","02-87707671","","有","有"
"76405564","20150819","20210811","東勇電機行","DONG YONG ELECTRIC ENTERPRISE CO.","高雄市三民區鼎泰里民族一路８３０號","No. 830, Minzu 1st Rd., Dingtai Vil., Sanmin Dist., Kaohsiung City 80793, Taiwan (R.O.C.)","葉O仁","07-3426915","07-3421222","有","有"
