"統一編號","原始登記日期","核發日期","廠商中文名稱","廠商英文名稱","中文營業地址","英文營業地址","代表人","電話號碼","傳真號碼","進口資格","出口資格"
"92301720","20230407","20230407","慶馨園實業","Ching Hsin Yuan Company","臺中市烏日區九德里中華路550號1樓","1 F., No. 550, Zhonghua Rd., Jiude Vil., Wuri Dist., Taichung City 414005, Taiwan (R.O.C.)","陳O慶","04-23380293","","有","有"
"92301741","20230321","20230321","千登工作室","Chian Deng Studio","臺中市大里區塗城里三民一街２４巷３８號","No. 38, Ln. 24, Sanmin 1st St., Tucheng Vil., Dali Dist., Taichung City 412032, Taiwan (R.O.C.)","黃O智","0912150520","","有","有"
"92301833","20230817","20230817","啟程天際工作室","Qi Cheng Tian Ji Store","臺中市東區新庄里和平街119之3號7樓之3","7 F.-3, No. 119-3, Heping St., Xinzhuang Vil., East Dist., Taichung City 401008, Taiwan (R.O.C.)","謝O成","0424715383","","有","有"
"92302158","20230317","20230317","達運國際物流企業社","DANKE SHIPPING & TRADING (TAIWAN) CO.","臺中市西屯區潮洋里市政北二路238號27樓之1","27 F.-1, No. 238, Shizheng N. 2nd Rd., Chaoyang Vil., Xitun Dist., Taichung City 407607, Taiwan (R.O.C.)","許O哲","0971-790850","","有","有"
"92302586","20230303","20230303","海市商行","HAI SHI SEAFOOD CO.","臺中市西區大忠里忠明南路270號7樓之1","7 F.-1, No. 270, Zhongming S. Rd., Dazhong Vil., West Dist., Taichung City 403, Taiwan (R.O.C.)","陳O璇","0909815927","","無","無"
"92302707","20230323","20230323","小浣熊日本代購","Little Raccoon JP Daigou Shop","臺中市西屯區何德里西屯路二段32-2號3樓","3 F., No. 32-2, Sec. 2, Xitun Rd., Hede Vil., Xitun Dist., Taichung City 407051, Taiwan (R.O.C.)","大O保美帆","0920317074","","有","有"
"92302740","20230307","20230307","采喆企業社","Caizhe Company","臺中市大雅區橫山里永和路六甲巷１３之５號","No. 13-5, Liujia Ln., Yonghe Rd., Hengshan Vil., Daya Dist., Taichung City 428014, Taiwan (R.O.C.)","張O琳","04-23153998","","有","有"
"92302903","20240408","20240408","黑馬哥直播工作室","BLACK HORSE STUDIO","臺中市北屯區北屯路56巷100號1樓","1 F., No. 100, Ln. 56, Beitun Rd., Beitun Dist., Taichung City 406023, Taiwan (R.O.C.)","何O倫","","","有","有"
"92302973","20230419","20230419","城禎商行","Cheng Zhen Shop","臺中市潭子區家福里頭張路一段61號1樓","1 F., No. 61, Sec. 1, Touzhang Rd., Jiafu Vil., Tanzi Dist., Taichung City 427005, Taiwan (R.O.C.)","蘇O誼","0905619899","","有","有"
"92303473","20230307","20240316","賈維德企業社","Victoria Plus Enterprise Co.","臺中市大里區內新街７０巷１０號6樓","6 F., No. 10, Ln. 70, Neixin St., Dali Dist., Taichung City 412219, Taiwan (R.O.C.)","吳O薇","0920733907","","有","有"
"92303585","20230417","20230417","一平坊購物網","YU high quality shopping Network Shop","臺中市南區工學里文心南路８８８之１０號1樓","1 F., No. 888-10, Wenxin S. Rd., Gongxue Vil., South Dist., Taichung City 402263, Taiwan (R.O.C.)","洪O涵","04-22630678","","有","有"
"92304135","20230316","20240302","飛皇國際精品代購","Eric Boutique Company","臺中市北屯區廍子里環太東路638號1樓","1 F., No. 638, Huantai E. Rd., Beitun Dist., Taichung City 406504, Taiwan (R.O.C.)","陳O涵","0930997511","","有","有"
"92304579","20230320","20230320","武極企業社","WU JI 57 Co.","臺中市龍井區龍東里臺灣大道五段3巷62弄21號3樓","3 F., No. 21, Aly. 62, Ln. 3, Sec. 5, Taiwan Blvd., Longdong Vil., Longjing Dist., Taichung City 434017, Taiwan (R.O.C.)","張O威","0930510504","","無","無"
"92304634","20230314","20230314","黎瑞企業社","LI RUI Co.","臺中市龍井區臺灣大道五段3巷62弄21號3樓","3 F., No. 21, Aly. 62, Ln. 3, Sec. 5, Taiwan Blvd., Longjing Dist., Taichung City 434017, Taiwan (R.O.C.)","黎O源","0910293723","","無","無"
"92304830","20240202","20240202","鴻強企業社","HONG CIANG Company","臺中市東區干城里公園東路130號2樓之1","2 F.-1, No. 130, Gongyuan E. Rd., Gancheng Vil., East Dist., Taichung City 401004, Taiwan (R.O.C.)","郭O文","0966558111","","無","無"
"92305036","20230310","20230310","拾創工作室","Adinong Works","臺中市龍井區竹師路一段２６０巷１９弄４１號二樓之６","2 F.-6, No. 41, Aly. 19, Ln. 260, Sec. 1, Zhushi Rd., Longjing Dist., Taichung City 434023, Taiwan (R.O.C.)","胡O","0978-325-599","","有","有"
"92305057","20230817","20230817","阿丹的店","E Dan Store","臺中市大甲區日南里工二路４-１９２號","No. 4-192, Gong 2nd Rd., Rinan Vil., Dajia Dist., Taichung City 437104, Taiwan (R.O.C.)","林O政","0424715383","","無","無"
"92305129","20230316","20230316","台美合作工作室","TeAmwork Co.","臺中市后里區墩西里月湖路2巷30弄20號1樓","1 F., No. 20, Aly. 30, Ln. 2, Yuehu Rd., Dunxi Vil., Houli Dist., Taichung City 421006, Taiwan (R.O.C.)","劉O辰","0988116072","","有","有"
"92306653","20240625","20240625","楊果企業社","yonuger Co.","臺中市北屯區舊社里長富街316號1樓","1 F., No. 316, Changfu St., Jiushe Vil., Beitun Dist., Taichung City 406015, Taiwan (R.O.C.)","王O絜","","","有","有"
"92306730","20230822","20230822","俊潔企業社","JUNJIE ENTERISE SOCIETY Shop","臺中市西區大忠南街55號7樓之5","7 F.-5, No. 55, Dazhong S. St., West Dist., Taichung City 403031, Taiwan (R.O.C.)","王O芳","0938618833","","無","無"
"92306892","20230608","20250321","詠瑆居家百貨企業行","CAREFULLY GLOBAL TRADING Company","臺中市東區公園東路130號2樓之1，2樓之2","2 F.-1, No. 130, Gongyuan E. Rd., East Dist., Taichung City 401004, Taiwan (R.O.C.)","陳O玉","","","有","有"
"92307029","20230317","20230720","大冠企業社","DAKUAN COMPANY","臺中市豐原區豐田里豐原大道三段286巷58弄107號1樓","1 F., No. 107, Aly. 58, Ln. 286, Sec. 3, Fengyuan Blvd., Fengtian Vil., Fengyuan Dist., Taichung City 420083, Taiwan (R.O.C.)","張O安","04-25222243","","無","無"
"92307359","20230627","20230627","奎樂堤實業社","Quality Agriculture TW Firm","臺中市豐原區南田里南田街１３５-３號","No. 135-3, Nantian St., Nantian Vil., Fengyuan Dist., Taichung City 420074, Taiwan (R.O.C.)","詹O宏","04-24069645","","有","有"
"92307745","20230515","20230515","品翰茶飲","pinhanchayin Shop","臺中市南區德義里學府路３６號１樓","1 F., No. 36, Xuefu Rd., Deyi Vil., South Dist., Taichung City 402004, Taiwan (R.O.C.)","李O翰","0966579226","","有","有"
"92307772","20241009","20241009","鑫久發貿易企業社","xinjofa Co.","臺中市北區建成里東成三街296號6樓之21","6 F.-21, No. 296, Dongcheng 3rd St., Jiancheng Vil., North Dist., Taichung City 404419, Taiwan (R.O.C.)","林O霏","","","有","有"
"92307941","20250602","20250602","奧喬工作室","CIAO STUDIO","臺中市南屯區寶山里寶山東二街１９巷１０號２樓之１","2 F.-1, No. 10, Ln. 19, Baoshan E. 2nd St., Baoshan Vil., Nantun Dist., Taichung City 408251, Taiwan (R.O.C.)","蔡O燕","0917629621","","有","有"
"92307983","20230516","20240417","三個願旺商行","Tri Wish Trading Co.","新竹縣竹北市東興里勝利八街2段113號","No. 113, Sec. 2, Shengli 8th St., Dongxing Vil., Zhubei City, Hsinchu County 302058, Taiwan (R.O.C.)","王O璉","02-29855167","","有","有"
"92308245","20240722","20240722","一步之邀工作室","Onestep2crystal Workshop","臺中市北屯區平安里北平路四段４之３號","No. 4-3, Sec. 4, Beiping Rd., Ping’an Vil., Beitun Dist., Taichung City 406017, Taiwan (R.O.C.)","陳O彤","0923591733","","有","有"
"92308385","20230406","20230406","油膩客選貨商店","HYC SELECT Shop","臺中市西屯區福安里安和路１８２號６樓之２","6 F.-2, No. 182, Anhe Rd., Fu’an Vil., Xitun Dist., Taichung City 407009, Taiwan (R.O.C.)","胡O誠","0422769685","","有","有"
"92308408","20230327","20230327","茂源企業社","Mao Yuan Enterprise Co.","臺中市西區民龍里民權路277號2樓","2 F., No. 277, Minquan Rd., Minlong Vil., West Dist., Taichung City 403009, Taiwan (R.O.C.)","張O慈","0978-179739","","有","有"
"92309048","20230327","20230327","日不落店鋪","RI BU LUO SHOP","臺中市大里區大里里大里街7巷14號1樓","1 F., No. 14, Ln. 7, Dali St., Dali Vil., Dali Dist., Taichung City 412, Taiwan (R.O.C.)","楊O媛","0923892295","","有","有"
"92309407","20230720","20230720","立呈企業社","LI CHENG Company","臺中市南區樹德里德吉街122號1樓","1 F., No. 122, Deji St., Shude Vil., South Dist., Taichung City 402019, Taiwan (R.O.C.)","黃O恩","0988298718","","有","有"
"92309624","20230421","20230421","勝綸工程行","Sheng Lun Engineering Co.","臺中市沙鹿區鹿峰里中山路中峰巷１３號1樓","1 F., No. 13, Zhongfeng Ln., Zhongshan Rd., Lufeng Vil., Shalu Dist., Taichung City 433107, Taiwan (R.O.C.)","蕭O騰","0901115517","","無","無"
"92309928","20230606","20230606","醇厚商行","chun hou business Co.","臺中市西屯區何安里青海路一段９３之１號一樓","1 F., No. 93-1, Sec. 1, Qinghai Rd., He’an Vil., Xitun Dist., Taichung City 407053, Taiwan (R.O.C.)","張O瑜","0423118001","","有","有"
"92310050","20230508","20241002","艾莉兒商行","AL Studio Co.","臺中市北區健行里忠明路424號20樓之1","20 F.-1, No. 424, Zhongming Rd., Jianxing Vil., North Dist., Taichung City 404311, Taiwan (R.O.C.)","林O君","0937769290","","有","有"
"92310241","20230519","20230519","宜波行","iiBO GOODS STORE","臺中市大里區東興里東榮路４４８號1樓","1 F., No. 448, Dongrong Rd., Dongxing Vil., Dali Dist., Taichung City 412225, Taiwan (R.O.C.)","林O諼","0910504306","","有","有"
"92310761","20230331","20230331","祺鑫企業社","QI XIN Departnemt COMPANY","臺中市北屯區水景里水景街126巷15弄3號1樓","1 F., No. 3, Aly. 15, Ln. 126, Shuijing St., Shuijing Vil., Beitun Dist., Taichung City 406013, Taiwan (R.O.C.)","劉O鑫","0980880859","","有","有"
"92311277","20230407","20241102","浦樂坊","Pure Love HOUSE","屏東縣潮州鎮新生里中山六巷45號3樓","3 F., No. 45, Zhongshan 6th Ln., Xinsheng Vil., Chaozhou Township, Pingtung County 920005, Taiwan (R.O.C.)","施O菁","0937646993","","有","有"
"92311473","20230608","20230608","匯臻企業社","CHEERMIYA INTERNATIONAL TRADING CO.","臺中市南區樹德里德吉街307之5號2樓之2","2 F.-2, No. 307-5, Deji St., Shude Vil., South Dist., Taichung City 402, Taiwan (R.O.C.)","何O臻","0928755530","","有","有"
"92311754","20241104","20241104","森垛企業商行","SEN DUO Co.","臺中市梧棲區南簡里民和路二段151巷43號1樓","1 F., No. 43, Ln. 151, Sec. 2, Minhe Rd., Nanjian Vil., Wuqi Dist., Taichung City 435060, Taiwan (R.O.C.)","廖O宸","0913583887","","有","有"
"92311826","20230331","20230331","世陽開發工程行","SHIH-YANG CONSTRUCTION ENGINEERING Co.","臺中市西屯區潮洋里黎明路二段842號1樓","1 F., No. 842, Sec. 2, Liming Rd., Chaoyang Vil., Xitun Dist., Taichung City 407024, Taiwan (R.O.C.)","楊O如","0423360570","","有","有"
"92312141","20230413","20230413","沅鑫實業社","YUAN HSING CO.","臺中市東勢區福隆里7鄰東坑路東福巷７７號","No. 77, Dongfu Ln., Dongkeng Rd., 7th Neighborhood, Fulong Vil., Dongshi Dist., Taichung City 423005, Taiwan (R.O.C.)","王O鑫","0930878898","","有","有"
"92312178","20230428","20230817","致聖國際機械行","Chihsheng International Machinery company","臺中市北屯區平田里文心路四段９５５號１０樓之６","10 F.-6, No. 955, Sec. 4, Wenxin Rd., Pingtian Vil., Beitun Dist., Taichung City 406505, Taiwan (R.O.C.)","陳O甄","0958-900011","","無","無"
"92312183","20230523","20230523","多鑫汽車商行","DUOXIN AUTOMOBILE Firm","臺中市霧峰區丁台里丁台路５２５之１號１樓","1 F., No. 525-1, Dingtai Rd., Dingtai Vil., Wufeng Dist., Taichung City 413007, Taiwan (R.O.C.)","許O維","0938684600","","有","有"
"92312439","20231031","20231031","鑫星國際生醫館","XINXING INTERNATIONAL BIOMEDICINE Co.","臺中市北屯區南興一路5號5樓之１","5 F.-1, No. 5, Nanxing 1st Rd., Beitun Dist., Taichung City 406015, Taiwan (R.O.C.)","黃O今","0905157907","04-24715301","有","有"
"92312846","20250102","20250102","暢享智慧國際企業社","Share Wisdom Shop","臺中市潭子區家興里榮興街２１巷１號6樓","6 F., No. 1, Ln. 21, Rongxing St., Jiaxing Vil., Tanzi Dist., Taichung City 427324, Taiwan (R.O.C.)","鄒O九","0911502667","","有","有"
"92312986","20240418","20240418","樂米創意企業社","LEMI CREATIVE CO.","臺中市東區新庄里和平街１１９-３號7樓之３","7 F.-3, No. 119-3, Heping St., Xinzhuang Vil., East Dist., Taichung City 401008, Taiwan (R.O.C.)","劉O騰","","","無","無"
"92313079","20230410","20230410","大佶企業社","Dajet FURNITURE Company","臺中市神岡區溪洲里溪洲路３９０號1樓","1 F., No. 390, Xizhou Rd., Xizhou Vil., Shengang Dist., Taichung City 429008, Taiwan (R.O.C.)","鄧O甄","04-25227672","","有","有"
"92313887","20230412","20230412","摩森企業社","MOLSON INTERNATIONAL CO.","臺中市西屯區潮洋里巿政北二路238號27樓之1","27 F.-1, No. 238, Shizheng N. 2nd Rd., Chaoyang Vil., Xitun Dist., Taichung City 407607, Taiwan (R.O.C.)","蔡O如","0986209009","","有","有"
"92314008","20230703","20230703","三點水企業社","SAN, DIAN-SHUEI STORE","臺中市龍井區沙田路四段350巷27號1樓","1 F., No. 27, Ln. 350, Sec. 4, Shatian Rd., Longjing Dist., Taichung City 434028, Taiwan (R.O.C.)","楊O","0933678264","","無","無"
"92314176","20230413","20230413","穎時尚企業商行","In vogue Shop","臺中市西屯區上石里西屯路二段英林巷90號2樓","2 F., No. 90, Yinglin Ln., Sec. 2, Xitun Rd., Shangshi Vil., Xitun Dist., Taichung City 407043, Taiwan (R.O.C.)","馮O琪","09-22442930","","有","有"
"92314302","20230613","20230613","聖盈輝實業商行","SHENG-YING-HUI-SHIH-YEH-SHANG-HSING Store","臺中市南屯區大業里大墩路752號1樓","1 F., No. 752, Dadun Rd., Daye Vil., Nantun Dist., Taichung City 408033, Taiwan (R.O.C.)","吳O蓉","04-23288658","","無","無"
"92314458","20230418","20230418","佳斯企業社","JIA SI Co.","臺中市西屯區河南路二段262號3樓之11","3 F.-11, No. 262, Sec. 2, Henan Rd., Xitun Dist., Taichung City 407349, Taiwan (R.O.C.)","蔡O華","0928120322","","無","無"
"92314513","20230419","20230419","福廂企業社","FU SIANG 49 Co.","臺中市西屯區逢福里河南路二段262號3樓之5","3 F.-5, No. 262, Sec. 2, Henan Rd., Fengfu Vil., Xitun Dist., Taichung City 407349, Taiwan (R.O.C.)","林O甘","0968511541","","無","無"
"92314648","20240219","20240219","天際線廣告系統工作室","AD-wordsystem Company","臺中市西區公正里大墩十街４８號４樓之３","4 F.-3, No. 48, Dadun 10th St., Gongzheng Vil., West Dist., Taichung City 403026, Taiwan (R.O.C.)","楊O慧","04-24521533","","有","有"
"92314669","20230419","20250616","恆悅商鋪","Heng Yue Store","臺中市西區公舘里三民路一段５０巷１之６５號","No. 1-65, Ln. 50, Sec. 1, Sanmin Rd., West Dist., Taichung City 403027, Taiwan (R.O.C.)","林O翰","","","有","有"
"92314942","20230421","20230421","鈦璽國際商行","OZ. Co.","臺中市西屯區何安里重慶路９９號５樓之３","5 F.-3, No. 99, Chongqing Rd., He’an Vil., Xitun Dist., Taichung City 407476, Taiwan (R.O.C.)","黃O德","0955185859","","無","無"
"92315251","20230419","20230419","匯鼎盛企業社","HUIDINGSHENG Store","臺中市北區賴村里中清路一段370號9樓之2","9 F.-2, No. 370, Sec. 1, Zhongqing Rd., Laicun Vil., North Dist., Taichung City 404020, Taiwan (R.O.C.)","周O玟","0917570215","","無","無"
"92315766","20230418","20230418","木可柯原木家具行","KO WOOD FURNITURE COMPANY","臺中市大甲區日南里中山路二段918之86號1樓","1 F., No. 918-86, Sec. 2, Zhongshan Rd., Rinan Vil., Dajia Dist., Taichung City 437104, Taiwan (R.O.C.)","柯O廷","0965605812","","有","有"
"92320959","20230204","20230204","聯創天成企業社","Lianchuang Store","臺中市西屯區何源里華美西街二段311號9樓之3","9 F.-3, No. 311, Sec. 2, Huamei W. St., Heyuan Vil., Xitun Dist., Taichung City 407400, Taiwan (R.O.C.)","王O容","0934064922","","有","有"
"92328170","20240216","20240216","簡單車業","EASY RACING STUDIO","臺中市南屯區春社里忠勇路21之1號1樓","1 F., No. 21-1, Zhongyong Rd., Chunshe Vil., Nantun Dist., Taichung City 408016, Taiwan (R.O.C.)","陳O","0931567266","","有","有"
"92328489","20250124","20250124","元大企業社","YUANDA Co.","苗栗縣竹南鎮新南里維新路186號1樓","1 F., No. 186, Weixin Rd., Xinnan Vil., Zhunan Township, Miaoli County 350024, Taiwan (R.O.C.)","蕭O欣","","","有","有"
"92328517","20230215","20230215","朵貓貓工作室","Domomo Studio","苗栗縣頭份市山下里文化街271巷32弄3號","No. 3, Aly. 32, Ln. 271, Wenhua St., Shanxia Vil., Toufen City, Miaoli County 351002, Taiwan (R.O.C.)","吳O潔","09-89428692","","有","有"
"92328571","20250314","20250314","悠活生活館","YoHo life Store","苗栗縣苗栗市玉清里2鄰玉清路61號3樓","3 F., No. 61, Yuqing Rd., 2nd Neighborhood, Yuqing Vil., Miaoli City, Miaoli County 360017, Taiwan (R.O.C.)","羅O羽","0966025703","","有","有"
"92328615","20230218","20230218","大木細作精雕工坊","Damu-carve Enterprise Co.","苗栗縣通霄鎮白西里3鄰16-1號","No. 16-1, 3rd Neighborhood, Baixi Vil., Tongxiao Township, Miaoli County 357001, Taiwan (R.O.C.)","陳O伃","037-792077","","有","有"
"92328811","20231016","20231016","浪園水上運動企業社","1 WaveYard water sport Hang","苗栗縣三灣鄉三灣村中正路206號一樓","1 F., No. 206, Zhongzheng Rd., Sanwan Township, Miaoli County 352020, Taiwan (R.O.C.)","張O綸","0955671665","037-670803","有","有"
"92328832","20230309","20240205","博樂通訊社","Bole News Agency Shop","苗栗縣頭份市後庄里19鄰信中路106號","No. 106, Xinzhong Rd., 19th Neighborhood, Houzhuang Vil., Toufen City, Miaoli County 351014, Taiwan (R.O.C.)","吳O麗","0975-859102","","有","有"
"92328925","20230309","20230309","博時通訊社","Boshi News Agency Shop","苗栗縣頭份市後庄里19鄰信中路106號","No. 106, Xinzhong Rd., 19th Neighborhood, Houzhuang Vil., Toufen City, Miaoli County 351014, Taiwan (R.O.C.)","林O吉","037-637883","037-631486","有","有"
"92329136","20250521","20250521","超羚企業社","CHAO LING COMPANY","新竹縣北埔鄉外坪村3鄰7號","No. 7, 3rd Neighborhood, Beipu Township, Hsinchu County 314, Taiwan (R.O.C.)","陳O富","","","有","有"
"92329163","20250219","20250223","晨菲企業社","CHENGFEITAN Co.","苗栗縣竹南鎮聖福里信義街11號1樓","1 F., No. 11, Xinyi St., Shengfu Vil., Zhunan Township, Miaoli County 350004, Taiwan (R.O.C.)","王O珍","","","有","有"
"92329277","20250218","20250218","順宇企業社","SHUNYUTAN Co.","苗栗縣竹南鎮新南里維新路186號1樓","1 F., No. 186, Weixin Rd., Xinnan Vil., Zhunan Township, Miaoli County 350024, Taiwan (R.O.C.)","張O松","","","有","有"
"92329282","20250219","20250219","尚安企業社","SHANGANTAN Co.","苗栗縣竹南鎮聖福里信義街11號1樓","1 F., No. 11, Xinyi St., Shengfu Vil., Zhunan Township, Miaoli County 350004, Taiwan (R.O.C.)","陳O發","","","有","有"
"92329760","20230322","20231219","青龍貿易商行","Qinglong Technology CO.","苗栗縣竹南鎮山佳里龍山路三段217號5樓之3","5 F.-3, No. 217, Longshan Rd., Shanjia Vil., Zhunan Township, Miaoli County 350011, Taiwan (R.O.C.)","莊O芸","037-620978","","有","有"
"92330561","20230330","20230330","恆創商行","Hengchuang SHOP","苗栗縣頭份市民族里中華路951號6樓之1","6 F.-1, No. 951, Zhonghua Rd., Minzu Vil., Toufen City, Miaoli County 351622, Taiwan (R.O.C.)","鍾O彥","0987910336","","有","有"
"92330936","20230411","20230411","旅享家國際貿易社","LV SIANG JIA Company","苗栗縣三灣鄉三灣村六合街12號","No. 12, Liuhe St., Sanwan Township, Miaoli County 352020, Taiwan (R.O.C.)","黃O杉","0915036680","","有","有"
"92330990","20230418","20230418","跨購商行","KARCO Shop","苗栗縣頭份市建國里中華路1326巷21弄13號二樓","2 F., No. 13, Aly. 21, Ln. 1326, Zhonghua Rd., Jianguo Vil., Toufen City, Miaoli County 351030, Taiwan (R.O.C.)","羅O萍","09-35057610","","有","有"
"92331442","20230427","20230427","恆泰工程行","Heng Tai Engineering Co.","苗栗縣公館鄉玉泉村16鄰玉泉246-9號","No. 246-9, Yuquan, 16th Neighborhood, Gongguan Township, Miaoli County 363006, Taiwan (R.O.C.)","林O堰","0925282933","","無","無"
"92331766","20231230","20231230","共馬商行","kongma House","苗栗縣大湖鄉靜湖村15鄰社寮角18號","No. 18, Sheliaojiao, 15th Neighborhood, Dahu Township, Miaoli County 364004, Taiwan (R.O.C.)","陳O澤","","","有","有"
"92331870","20240816","20241224","龍獅健身工作室","Dragon and Lion Team Workshop","苗栗縣卓蘭鎮上新里民有街20號1樓","1 F., No. 20, Minyou St., Shangxin Vil., Zhuolan Township, Miaoli County 369004, Taiwan (R.O.C.)","詹O喬","0975-269528","","有","有"
"92331891","20240621","20240621","鑫中鑫商行","Sinjosin Shop","苗栗縣頭份市民族里中華路951號6樓之2","6 F.-2, No. 951, Zhonghua Rd., Minzu Vil., Toufen City, Miaoli County 351622, Taiwan (R.O.C.)","彭O婷","0927773116","","有","有"
"92332603","20230523","20230523","海淘商行","Kartal Shop","苗栗縣頭份市建國里中華路1326巷21弄13號二樓","2 F., No. 13, Aly. 21, Ln. 1326, Zhonghua Rd., Jianguo Vil., Toufen City, Miaoli County 351030, Taiwan (R.O.C.)","羅O萍","09-35057610","","有","有"
"92332625","20230523","20240329","慧擇商行","Good Selection Shop","苗栗縣頭份市建國里中華路1326巷21弄13號二樓","2 F., No. 13, Aly. 21, Ln. 1326, Zhonghua Rd., Jianguo Vil., Toufen City, Miaoli County 351030, Taiwan (R.O.C.)","彭O鋒","09-35057610","","有","有"
"92332688","20230523","20240827","跨淘商行","Kartel Shop","苗栗縣頭份市建國里中華路1326巷21弄13號二樓","2 F., No. 13, Aly. 21, Ln. 1326, Zhonghua Rd., Jianguo Vil., Toufen City, Miaoli County 351030, Taiwan (R.O.C.)","蕭O筠","09-35057610","","有","有"
"92332694","20230523","20240803","環購商行","EarthShop Store","苗栗縣頭份市建國里中華路1326巷21弄13號二樓","2 F., No. 13, Aly. 21, Ln. 1326, Zhonghua Rd., Jianguo Vil., Toufen City, Miaoli County 351030, Taiwan (R.O.C.)","歐O婷","09-35057610","","有","有"
"92333201","20240520","20240520","凌豪企業社","Ling Hao Firm","苗栗縣頭份市蟠桃里中興路335巷9號","No. 9, Ln. 335, Zhongxing Rd., Pantao Vil., Toufen City, Miaoli County 351012, Taiwan (R.O.C.)","姜O凌","","","有","有"
"92333899","20230629","20230629","潔斯邁電腦平台企業社","Jasmine Studio","苗栗縣竹南鎮頂埔里頂大埔33號1樓","1 F., No. 33, Dingdapu, Dingpu Vil., Zhunan Township, Miaoli County 350021, Taiwan (R.O.C.)","余O儀","0903125565","","無","無"
"92334399","20240621","20240621","函舍商行","Hansu online SHOP","苗栗縣頭份市珊湖里中正三路68巷3弄18號1樓","1 F., No. 18, Aly. 3, Ln. 68, Zhongzheng 3rd Rd., Shanhu Vil., Toufen City, Miaoli County 351007, Taiwan (R.O.C.)","林O函","0927773116","","有","有"
"92334412","20240926","20240926","木目國際商行","MUMU INTERNATION Co.","苗栗縣後龍鎮南港里2鄰南勢山18-6號","No. 18-6, Nanshishan, 2nd Neighborhood, Nangang Vil., Houlong Township, Miaoli County 356010, Taiwan (R.O.C.)","郭O瑋","0922883016","","有","有"
"92334428","20240621","20240621","士家商行","Shiku SHOP","苗栗縣頭份市珊湖里中正三路68巷3弄18號2樓","2 F., No. 18, Aly. 3, Ln. 68, Zhongzheng 3rd Rd., Shanhu Vil., Toufen City, Miaoli County 351007, Taiwan (R.O.C.)","彭O士","0913668113","","有","有"
"92334905","20250124","20250124","天邦企業社","TIANBAN Co.","苗栗縣竹南鎮聖福里信義街１１號1樓","1 F., No. 11, Xinyi St., Shengfu Vil., Zhunan Township, Miaoli County 350004, Taiwan (R.O.C.)","蕭O玲","","","有","有"
"92335518","20231103","20231103","玖龍商行","Jioulong Co.","苗栗縣後龍鎮大庄里17鄰光華路442號1樓","1 F., No. 442, Guanghua Rd., 17th Neighborhood, Dazhuang Vil., Houlong Township, Miaoli County 356012, Taiwan (R.O.C.)","林O欣","037727138","","無","無"
"92336100","19980714","20210812","源益製材工廠","YUAN I WOOD CO.","屏東縣枋寮鄉人和村中山路二段１０４－１號","No. 104-1, Sec. 2, Zhongshan Rd., Fangliao Township, Pingtung County 94041, Taiwan (R.O.C.)","康O昌","","","有","有"
"92336256","20250219","20250219","世成企業社","SHICHENGTAN Co.","苗栗縣竹南鎮聖福里信義街11號1樓","1 F., No. 11, Xinyi St., Shengfu Vil., Zhunan Township, Miaoli County 350004, Taiwan (R.O.C.)","陳O發","","","有","有"
"92336333","20230821","20230821","永全貿易商行","FOREVER CHUAN Technology Co.","苗栗縣竹南鎮山佳里龍山路三段217號5樓之3","5 F.-3, No. 217, Longshan Rd., Shanjia Vil., Zhunan Township, Miaoli County 350011, Taiwan (R.O.C.)","翁O全","0919201700","","有","有"
"92336376","20230821","20230821","君全貿易商行","JUN CHAN Technology Co.","苗栗縣頭份市上興里24鄰永昌街1巷6號2樓","2 F., No. 6, Ln. 1, Yongchang St., 24th Neighborhood, Shangxing Vil., Toufen City, Miaoli County 351003, Taiwan (R.O.C.)","邱O君","0911866324","","有","有"
"92336381","20230821","20230821","陸壹零貿易商行","LU YI ZERO Technology Co.","苗栗縣頭份市上興里24鄰永昌街1巷6號2樓","2 F., No. 6, Ln. 1, Yongchang St., 24th Neighborhood, Shangxing Vil., Toufen City, Miaoli County 351003, Taiwan (R.O.C.)","陸O伶","0931145003","","有","有"
"92336495","20230908","20230908","來杯好咖啡商行","tb coffee roasters store","苗栗縣竹南鎮聖福里環市路三段228號2樓","2F., No. 228, Sec. 3, Huanshi Rd., Zhunan Township, Miaoli County 350, Taiwan (R.O.C.)","羅O陞","0919071400","","有","有"
"92337234","20250219","20250219","辰風企業社","CHENGFENGTAN Co.","苗栗縣竹南鎮聖福里信義街11號1樓","1 F., No. 11, Xinyi St., Shengfu Vil., Zhunan Township, Miaoli County 350004, Taiwan (R.O.C.)","陳O佑","","","有","有"
"92337826","20231023","20231023","妤鍹貿易商行","YU SHUAN Technology Co.","苗栗縣頭份市珊湖里信德路20號1樓","1 F., No. 20, Xinde Rd., Shanhu Vil., Toufen City, Miaoli County 351013, Taiwan (R.O.C.)","劉O鍹","0976451819","","有","有"
"92337847","20231023","20231023","樂樂貿易商行","LAU LAU  Technology Co.","苗栗縣頭份市珊湖里信德路20號1樓","1 F., No. 20, Xinde Rd., Shanhu Vil., Toufen City, Miaoli County 351013, Taiwan (R.O.C.)","陳O容","0911654354","","有","有"
"92342877","20230209","20240218","布峒國際貿易社","GobutoAlltang Firm","雲林縣斗六市成功里自強街６９號1樓","1 F., No. 69, Ziqiang St., Chenggong Vil., Douliu City, Yunlin County 640003, Taiwan (R.O.C.)","唐O晨","05-5337668","05-5346377","有","有"
