"統一編號","原始登記日期","核發日期","廠商中文名稱","廠商英文名稱","中文營業地址","英文營業地址","代表人","電話號碼","傳真號碼","進口資格","出口資格"
"57007806","20170818","20230111","育宏實業有限公司","WONDERFUL WORLD CO., LTD.","基隆市暖暖區暖暖里暖暖街281巷21號10樓","10 F., No. 21, Ln. 281, Nuannuan St., Nuannuan Vil., Nuannuan Dist., Keelung City 205004, Taiwan (R.O.C.)","毛O宇","02-24595669","02-24595669","有","有"
"57008501","19830408","20230221","大益貿易股份有限公司","DAH YI TRADING CO., LTD.","臺中市霧峰區中正路425號","No. 425, Zhongzheng Rd., Wufeng Dist., Taichung City 413007, Taiwan (R.O.C.)","劉O益","04-22370890","04-22370884","有","有"
"57009902","20250522","20250522","億客國際有限公司","E-K International CO., LTD.","基隆市仁愛區仁德里愛三路87號","No. 87, Ai 3rd Rd., Rende Vil., Ren'ai Dist., Keelung City 200009, Taiwan (R.O.C.)","周O民","0931515351","","有","有"
"57011007","20171107","20210814","大禹防水有限公司","DA YU WATERPROOF CO., LTD.","嘉義縣朴子市仁和里小槺榔五路276巷19號1樓","1 F., No. 19, Ln. 276, Renhe Vil., Puzi City, Chiayi County 613, Taiwan (R.O.C.)","机O連","05-3711718","05-3625958","有","有"
"57014102","20170906","20220324","唐山佛俱有限公司","TANG SHAN FURNITURE CO., LTD.","嘉義市西區車店里上海路123號","No. 123, Shanghai Rd., Chedian Vil., West Dist., Chiayi City 60056, Taiwan (R.O.C.)","陳O生","05-2860468","","有","有"
"57014736","20170830","20210815","峰茂實業股份有限公司","HAOZHI INDUSTRIAL CO., LTD.","雲林縣斗六市成功里成功路519號2樓","2 F., No. 519, Chenggong Rd., Chenggong Vil., Douliu City, Yunlin County 64044, Taiwan (R.O.C.)","黃O香","05-5976550","05-5968967","有","有"
"57014932","20170821","20210814","庭碩國際有限公司","TING SHUO INTERNATIONAL LIMITED","雲林縣臺西鄉臺西村民生路52-1號","No. 52-1, Minsheng Rd., Taixi Township, Yunlin County 63651, Taiwan (R.O.C.)","陳O眞","0928-198620","","有","有"
"57015019","19750320","20210814","天成毛刷廠股份有限公司","TIN SHING BRUSH MFG. CO., LTD.","臺中市大里區樹王里萬安路107號","No. 107, Wan’an Rd., Shuwang Vil., Dali Dist., Taichung City 41258, Taiwan (R.O.C.)","郭O杰","04-24064700","04-24064699","有","有"
"57015427","19921224","20220623","中美防火企業股份有限公司","CHUNG MEI FIRE FIGHTING SUPPLIER CO., LTD.","臺中市烏日區仁義街82號","No. 82, Renyi St., Wuri Dist., Taichung City 41472, Taiwan (R.O.C.)","王O亭","04-23371072","04-23383571","有","有"
"57015931","19890411","20210815","六佳塑膠工業股份有限公司","LU CHIA PLASTIC INDUSTRIAL CO., LTD.","雲林縣大埤鄉豐田工業區豐田路4號","No. 4, Fengtian Rd., Dapi Township, Yunlin County 63147, Taiwan (R.O.C.)","周O和","05-5912186","05-5911118","有","有"
"57017109","20150107","20150107","臺中市太平區農會","TAIPING FARMERS ASSOCIATION","臺中市太平區太平路４８３號","NO.483, TAIPING RD., TAIPING DIST., TAICHUNG CITY 41161, TAIWAN (R.O.C.)","林O吉","04-22781148#206","04-22739216","有","有"
"57017403","19990702","20210811","太平碾米工廠","TAI-PING RICE-HULLING MILL","臺中市太平區東平里東平路一五三號","No. 153, Dongping Rd., Dongping Vil., Taiping Dist., Taichung City 41141, Taiwan (R.O.C.)","洪O進","04-22702672","","有","有"
"57021700","20230213","20241204","新豐環球有限公司","Xinfeng Global Co., Ltd","彰化縣伸港鄉全興村西全路119號1樓","1 F., No. 119, Xiquan Rd., Shengang Township, Changhua County 509001, Taiwan (R.O.C.)","","0923150596","","無","無"
"57028909","20130508","20240729","三垣科技有限公司","FOCIStar Co Ltd","新竹縣竹北市復興三路二段１６８號9樓之５","No. 168, Sec. 2, Fuxing 3rd Rd., Zhubei City, Hsinchu County 302052, Taiwan (R.O.C.)","黃O絜","03-6682766","","有","有"
"57030406","20170824","20210814","比斯特國際貿易有限公司","THE KINGDOM'S BEST LTD.","苗栗縣銅鑼鄉福興村平陽路38之2號","No. 38-2, Pingyang Rd., Tongluo Township, Miaoli County 36647, Taiwan (R.O.C.)","查O里亞","02-25700569","","有","有"
"57032306","20250304","20250304","寶晟應化材有限公司","BAOSHENG INNOVATION MATERIALS CO., LTD.","彰化縣鹿港鎮東石里北興街48號1樓","No. 48, Beixing St., Lukang Township, Changhua County 505 , Taiwan (R.O.C.)","葉O姍","0963-298653","","有","有"
"57032707","19750221","20241024","功力化學工業股份有限公司","COMLETS CHEMICAL INDUSTRIAL CO., LTD.","臺中市太平區新平路一段196號","No. 196, Sec. 1, Xinping Rd., Taiping Dist., Taichung City 41159, Taiwan (R.O.C.)","陳O玫","04-22702121","04-22706335","有","有"
"57033380","19941217","20230205","正忠電機工廠股份有限公司","CHENG CHUNG ELECTRIC ENGINEERING CO., LTD.","臺中市太平區太平路648號","No. 648, Taiping Rd., Taiping Dist., Taichung City 411021, Taiwan (R.O.C.)","張O雄","049-2256301","0492-256306","有","有"
"57033403","20230621","20230621","天成萬通有限公司","TIAN CHENG WAN TONG LTD.","新竹縣峨眉鄉湖光村11鄰湖農新邨23號","No. 23, 11th Neighborhood, Emei Township, Hsinchu County 315, Taiwan (R.O.C.)","徐O仁","037601630","","有","有"
"57033467","19790615","20231109","永鏟橡膠有限公司","YUNG CHANN RUBBER CO., LTD.","臺中市大里區仁德里仁化路683號","No. 683, Renhua Rd., Rende Vil., Dali Dist., Taichung City 412035, Taiwan (R.O.C.)","劉O育","04-24954217","04-24854240","有","有"
"57033831","20170906","20220622","香港商聯行物流有限公司台灣分公司","UFL LOGISTICS CO., LTD. TAIWAN BRANCH (HK)","臺北市中正區南福里南昌路2段31號3樓之3","3 F.-3, No. 31, Sec. 2, Nanchang Rd., Nanfu Vil., Zhongzheng Dist., Taipei City 100040, Taiwan (R.O.C.)","王O亮WONG,KwokLeungSimon","02-27455543","02-87874548","無","無"
"57034374","20170823","20240110","丹麥商哥本哈根離岸風力開發股份有限公司台灣分公司","COPENHAGEN OFFSHORE PARTNERS A/S TAIWAN BRANCH (DENMARK)","臺北市信義區忠孝東路5段68號26樓","26 F., No. 68, Sec. 5, Zhongxiao E. Rd., Xinyi Dist., Taipei City 11065, Taiwan (R.O.C.)","COaireOohan","02-27157336","","有","有"
"57034590","19790807","20240321","正明實業股份有限公司","CHIN MING INDUSTRIAL CO., LTD.","臺中市大里區瑞城里中興路一段26巷10之2號3樓","3 F., No. 10-2, Ln. 26, Sec. 1, Zhongxing Rd., Ruicheng Vil., Dali Dist., Taichung City 412030, Taiwan (R.O.C.)","林O源","04-23305111","04-23307437","有","有"
"57034748","20170824","20210813","東道實業股份有限公司","HOSTING INDUSTRIAL CO., LTD.","基隆市信義區東明路77巷53之3號","No. 53-3, Ln. 77, Dongming Rd., Xinyi Dist., Keelung City 20141, Taiwan (R.O.C.)","塗O平","0975198228","02-24245550","有","有"
"57036106","20170928","20240117","瑪斯朵國際貿易有限公司","MASDO TRADING INTERNATIONAL COMPANY","苗栗縣竹南鎮聖福里建國路84巷89號1樓","1 F., No. 89, Ln. 84, Jianguo Rd., Shengfu Vil., Zhunan Township, Miaoli County 350005, Taiwan (R.O.C.)","","037-460561","037-460571","無","無"
"57037007","20170907","20210814","將軍國際貿易有限公司","JIANG JYUN INT'L TRADING CO., LTD.","彰化縣福興鄉福寶村新生路40-28號","No. 40-28, Xinsheng Rd., Fuxing Township, Changhua County 50646, Taiwan (R.O.C.)","黃O鴻","0974308957","037675532","有","有"
"57046202","19960527","20240329","永裕電化工業股份有限公司","ETERNITY ENRICHMENT ELECTRONIC CHEMICAL INCORPORATION","臺中市西區民龍里臺灣大道二段186號20樓之5","20 F.-5, No. 186, Sec. 2, Taiwan Blvd., Minlong Vil., West Dist., Taichung City 403404, Taiwan (R.O.C.)","吳O龍","04-23359589","04-23356425","有","有"
"57046408","20230420","20230420","騰霖金屬有限公司","TNV VALVES INC.","南投縣竹山鎮祖師街13之21號1樓","1 F., No. 13-21, Zushi St., Zhushan Township, Nantou County 557002, Taiwan (R.O.C.)","賴O珍","049-2631836","","有","有"
"57050423","20170918","20210814","迦晶國際有限公司","JIAJING LOVEBABY CO., LTD.","彰化縣彰化市阿夷里建國東路386巷15號一樓","1 F., No. 15, Ln. 386, Jianguo E. Rd., Ayi Vil., Changhua City, Changhua County 50085, Taiwan (R.O.C.)","邱O芳","04-7272880","","有","有"
"57050676","20201210","20210814","晶璽企業有限公司","Jing Si Enterprise Co., Ltd.","彰化縣員林市三愛里永興街71號1樓","1 F., No. 71, Yongxing St., San’ai Vil., Yuanlin City, Changhua County 51050, Taiwan (R.O.C.)","吳O璿","04-8334124","04-8333924","有","有"
"57050845","20180716","20210814","暖生生技股份有限公司","BeingWarm Biotechnology Co., Ltd.","新竹縣芎林鄉上山村三民路111號2樓之6","2F.-6, No. 111, Sanmin Rd., Qionglin Township, Hsinchu County 30745, Taiwan (R.O.C.)","楊O淑","0911790666","","有","有"
"57051703","20191205","20210814","研益數位有限公司","Yan Yi Digital Co., Ltd.","新竹市東區埔頂里慈雲路118號14樓之3","14F.-3, No. 118, Ciyun Rd., Puding Vil., East Dist., Hsinchu City 30072, Taiwan (R.O.C.)","陳O芳","03-57051703","","有","有"
"57051801","20180912","20230218","名悅實業有限公司","MING YEUH INDUSTRIAL CO., LTD.","彰化縣線西鄉線西村中央路2段386巷120號","No. 120, Ln. 386, Sec. 2, Zhongyang Rd., Xianxi Township, Changhua County 507003, Taiwan (R.O.C.)","陳O霞","04-7589021","04-7589021","有","有"
"57054005","20190425","20210813","璐颯實業有限公司","LUSA Industrial Co., Ltd.","屏東縣獅子鄉獅子三巷15號","No. 15, Shizi 3rd Ln., Shizi Township, Pingtung County 94351, Taiwan (R.O.C.)","洪O春枝","07-2961898","","有","有"
"57063095","20170829","20210813","鼎宏木業有限公司","DING HONG WOOD CO., LTD.","雲林縣西螺鎮公舘里13鄰公舘389號1樓","1 F., No. 389, 13th Neighborhood, Xiluo Township, Yunlin County 648, Taiwan (R.O.C.)","侯O娟","05-5870702","05-5879867","有","有"
"57071601","20170906","20210814","愛根科技股份有限公司","EIGEN TECHNOLOGY CO., LTD","彰化縣彰化市新興里彰新路一段115巷5號3樓","3 F., No. 5, Ln. 115, Sec. 1, Zhangxin Rd., Xinxing Vil., Changhua City, Changhua County 50053, Taiwan (R.O.C.)","楊O泓","04-7369823","","有","有"
"57072904","20170823","20230428","寬語顧問有限公司","KUANYU CONSULTANTS LTD.","新竹市北區湳雅里湳雅街191之1號7樓之2","7 F.-2, No. 191-1, Nanya St., Nanya Vil., North Dist., Hsinchu City 300062, Taiwan (R.O.C.)","吳O笙","0922-966306","","無","無"
"57073951","19780321","20210815","東興振業股份有限公司","TONG HSING INTEGRATED AND DEVELOPMENT CO., LTD.","臺中市大肚區沙田路一段936號","No. 936, Sec. 1, Shatian Rd., Dadu Dist., Taichung City 43244, Taiwan (R.O.C.)","嚴O聰","04-23273638","04-23273639","有","有"
"57074261","20170915","20230519","天玉盛新材料股份有限公司","SKYMIX CO., LTD.","苗栗縣竹南鎮大埔里五福街38號","No. 38, Wufu St., Dapu Vil., Zhunan Township, Miaoli County 350028, Taiwan (R.O.C.)","林O美芳","037-585848","037-585849","有","有"
"57074305","20170901","20230502","祥詠國際園林有限公司","XIANG YONG INT.GARDEN CO., LTD","彰化縣田尾鄉睦宜村富農路一段150號","No. 150, Sec. 1,  Funong Rd., Muyi Vil., Tianwei Township,  Changhua County 522012, Taiwan (R.O.C.)","李O華","04-8243742","","無","無"
"57074608","19741209","20230328","金永勝鋼鐵股份有限公司","CHIN YUNG SHENG STEEL MFG. CO., LTD.","臺中市烏日區中山路一段678號","No. 678, Sec. 1, Zhongshan Rd., Wuri Dist., Taichung City 414004, Taiwan (R.O.C.)","白O倫","04-23381005","04-23383110","有","有"
"57074895","19940811","20240719","宗達工業股份有限公司","TZUNG DAR INDUSTRIAL CO., LTD.","臺中市大里區仁德里仁化路251號","No. 251, Renhua Rd., Rende Vil., Dali Dist., Taichung City 412037, Taiwan (R.O.C.)","王O傑","04-24916399","04-24916345","有","有"
"57074972","20170919","20210814","安基全球有限公司","SSB CO., LTD.","基隆市信義區義幸里信二路174巷53號","No. 53, Ln. 174, Xin 2nd Rd., Yixing Vil., Xinyi Dist., Keelung City 20147, Taiwan (R.O.C.)","周O傑","02-24695353","","有","有"
"57075141","20180711","20210814","歐啦啦企業有限公司","OHLALA WINES INC.","新竹縣竹北市鹿場里自強五路95號1樓","1 F., No. 95, Ziqiang 5th Rd., Luchang Vil., Zhubei City, Hsinchu County 30264, Taiwan (R.O.C.)","陳O昌","03-6683582","","有","有"
"57075888","20180306","20210815","旺華營造有限公司","Wang Hua Construction Co., Ltd.","金門縣金湖鎮環島南路塔后段1巷36號1樓","1 F., No. 36, Ln. 1, Sec. Tahou, Huandao S. Rd., Jinhu Township, Kinmen County 89143, Taiwan (R.O.C.)","陳O倫","082-333771","082-333772","有","有"
"57076508","19780824","20230207","東光實業股份有限公司","TONG KUNG INDUSTRIAL CORP.","臺中市西區民權路195號10樓","10 F., No. 195, Minquan Rd., West Dist., Taichung City 403251, Taiwan (R.O.C.)","孫O興","04-22249900","","有","有"
"57076872","20171117","20240309","群義國際生技股份有限公司","Power Master Solar Agriculture CO., LTD.","新北市新莊區中正路651之8號9樓","9 F., No. 651-8, Zhongzheng Rd., Xinzhuang Dist., New Taipei City 242051, Taiwan (R.O.C.)","黃O賢","02-2908-6749","02-6626-8043","有","有"
"57077160","20170825","20240119","祥利科技股份有限公司","CX SOLID TECHNOLOGY CO., LTD.","新竹縣湖口鄉中興村光復北路50-1號（H棟5樓）","5F., Unit.（H, No. 50-1, Guangfu N. Rd., Zhongxing Vil., Hukou Township,  Hsinchu County 303036, Taiwan (R.O.C.)","張O毅","03-6568988","03-6567688","有","有"
"57077295","20170825","20230831","喬喬美妝有限公司","CIAO CIAO COSMETICS CO., LTD.","雲林縣崙背鄉南陽村中山路451號1樓","1 F., No. 451, Zhongshan Rd., Lunbei Township, Yunlin County 63741, Taiwan (R.O.C.)","","0965108214","","無","無"
"57078301","20171204","20210813","華德科技管理顧問有限公司","Watertek M&C Co., LTD","新竹市東區南大路296號","No. 296, Nanda Rd., East Dist., Hsinchu City 30061, Taiwan (R.O.C.)","劉O華","03-5628799","","有","有"
"57078800","20020521","20210811","枝宗碾米工廠","JY TZONG RICE MILL FACTORY","臺中市大肚區福山里沙田路一段534號","No. 534, Sec. 1, Shatian Rd., Fushan Vil., Dadu Dist., Taichung City 43246, Taiwan (R.O.C.)","陳O聖","04-26931766","04-26935762","有","有"
"57079809","20170824","20221130","草地狀元有限公司","GRASSLAND CHAMPION CO., LTD.","嘉義縣新港鄉中正路274巷27號之5","No. 27-5, Ln. 274, Zhongzheng Rd., Xingang Township, Chiayi County 616005, Taiwan (R.O.C.)","余O憲","(05)374-1666","(05)374-1000","有","有"
"57080003","20170921","20210813","衡石股份有限公司","HENCE CAPITAL INC.","宜蘭縣羅東鎮倉前路68號7樓之5","7F.-5, No. 68, Cangqian Rd., Luodong Township, Yilan County 26541, Taiwan (R.O.C.)","方O吉","03-9532489","","有","有"
"57081805","20220520","20220520","華新智能科技有限公司","HUAXIN AI TECHNOLOGY CO.,LTD.","宜蘭縣五結鄉大吉村三吉一路123巷15弄28號","No. 28, Aly. 15, Ln. 123, Sanji 1st Rd., Wujie Township, Yilan County 26842, Taiwan (R.O.C.)","沈O地","039603154","039603974","有","有"
"57083607","20191008","20210814","巧瑋國際有限公司","Shine Mood International Co., Ltd","新竹縣竹北市泰和里博愛街711巷24弄16號","No. 16, Aly. 24, Ln. 711, Bo’ai St., Taihe Vil., Zhubei City, Hsinchu County 30265, Taiwan (R.O.C.)","陳O勳","03-5558890","","有","有"
"57084802","19800509","20230503","亞洲農藝有限公司","YA JOU CO., LTD.","臺中市太平區中興路38號","No. 38, Zhongxing Rd., Taiping Dist., Taichung City 411002, Taiwan (R.O.C.)","林O良","04-22780118","04-22788118","有","有"
"57086301","19990304","20241024","林振豐糧食商行","TANA FOODSTUFF INC.","臺中市大里區大里里大里路358號1樓","1 F., No. 358, Dali Rd., Dali Vil., Dali Dist., Taichung City 412022, Taiwan (R.O.C.)","董O君","04-24062947","04-24071798","有","有"
"57088103","20170908","20210816","澳大利亞商澳洲商業控股有限公司台灣分公司","AUSTRALIAN MERCHANT HOLDINGS PTY LTD. TAIWAN BRANCH","臺北市文山區羅斯福路五段88-7號","No. 88-7, Sec. 5, Roosevelt Rd., Wenshan Dist., Taipei City 11677, Taiwan (R.O.C.)","莊O洵NaisyunRoyChuang","02-87731534","","無","無"
"57089102","20170831","20250618","鉑玖科技有限公司","BO NINE TECHNOLOGY CO., LTD.","宜蘭縣三星鄉大隱村大埔中路233巷71弄18號1樓","1F., No. 18, Aly. 71, Ln. 233, Dapu Central Rd., Dayin Vil., Sanxing Township,  Yilan County 266006, Taiwan (R.O.C.)","","0986827999","","無","無"
"57093204","20170901","20230419","鑫暘能源股份有限公司","HSINYOUNG ENERGY CO., LTD.","臺北市信義區松仁路100號27樓之1","27 F.-1, No. 100, Songren Rd., Xinyi Dist., Taipei City 110016, Taiwan (R.O.C.)","李O璇","0933-264640","","有","有"
"57102034","20171023","20231019","宇亨生醫有限公司","RED WIN Trading Co., LTD.","新竹市東區龍山里長春街167巷28弄36號","No. 36, Aly. 28, Ln. 167, Changchun St., Longshan Vil., East Dist., Hsinchu City 300073, Taiwan (R.O.C.)","鍾O宇","03-6578201","03-6578253","有","有"
"57102267","19830625","20230504","興立工業股份有限公司","SHINE LEAD INDUSTRIAL CO., LTD.","臺中市霧峰區仁德巷12弄33號1樓","1 F., No. 33, Aly. 12, Rende Ln., Wufeng Dist., Taichung City 413007, Taiwan (R.O.C.)","李O鈞","04-23324567","04-23328846","有","有"
"57102484","19791215","20210814","德佶紡織廠股份有限公司","DER JUE TEXTILE CO., LTD.","臺中市大肚區王田里王福街530巷200號","No. 200, Ln. 530, Wangfu St., Wangtian Vil., Dadu Dist., Taichung City 43247, Taiwan (R.O.C.)","吳O煌","04-26933901","04-26934089","有","有"
"57103575","20170913","20210814","淞田科技有限公司","SUNG TIAN TECHNOLOGY CO., LTD.","彰化縣彰化市向陽里崙美路153號1樓","1 F., No. 153, Lunmei Rd., Xiangyang Vil., Changhua City, Changhua County 50091, Taiwan (R.O.C.)","謝O樺","04-8008168","","無","無"
"57103580","20170901","20230715","台灣雅禮有限公司","YALEE TAIWAN LTD.","宜蘭縣頭城鎮武營里開蘭路291號","No. 291, Kailan Rd., Wuying Vil., Toucheng Township, Yilan County 261008, Taiwan (R.O.C.)","","02-87519777","","無","無"
"57104700","19740808","20221020","英全化學工業股份有限公司","EN CHUAN CHEMICAL INDUSTRIES CO., LTD.","臺中市太平區太平路676號","No. 676, Taiping Rd., Taiping Dist., Taichung City 411021, Taiwan (R.O.C.)","陳O民","04-22794176","04-22789207","有","有"
"57105601","20180419","20221125","漿樣子股份有限公司","JIANG YANG ZI CO., LTD","宜蘭縣羅東鎮公正里公正路250之3號","No. 250-3, Gongzheng Rd., Gongzheng Vil., Luodong Township, Yilan County 265002, Taiwan (R.O.C.)","任O誠","03-9572250","033355020","無","無"
"57105709","20171002","20250401","抒嗜人文茶飲股份有限公司","Well East Holding Co., Ltd.","高雄市鳳山區體育路10號","No. 10, Tiyu Rd., Fengshan Dist., Kaohsiung City 83058, Taiwan (R.O.C.)","陳O橙","07-7100890","07-7100960","有","有"
"57108207","19831013","20221011","南亞工業股份有限公司","NAN YA FURNITURE INDUSTRIAL CO., LTD.","臺中市大肚區沙田路一段646號","No. 646, Sec. 1, Shatian Rd., Dadu Dist., Taichung City 432403, Taiwan (R.O.C.)","蘇O淙","04-26934519","04-26930774","有","有"
"57108804","20170830","20230111","萬蓁國際有限公司","NICE COLLECTION INC.","屏東縣屏東市崇蘭里廣東路1338號1樓","1 F., No. 1338, Guangdong Rd., Chonglan Vil., Pingtung City, Pingtung County 900073, Taiwan (R.O.C.)","周O德","08-7343886","","有","有"
"57112407","20021002","20101224","南陽布店","NAN YANG CLOTHES STORE","臺中市烏日區溪南路２２４號","NO.224, HIS NAN RD., WURI DIST., TAICHUNG CITY  414, TAIWAN (R.O.C.)","巫O超","04-23352203","04-7510722","有","有"
"57115002","20180720","20210814","農協機械有限公司","NONG SHYE MACHINE LIMITED","彰化縣社頭鄉橋頭村員集路3段116號","No. 116, Sec. 3, Yuanji Rd., Shetou Township, Changhua County 51153, Taiwan (R.O.C.)","劉O堯","04-8711639","04-8737150","有","有"
"57118802","20170921","20221007","史坦利能源有限公司","STANLEY'S ENERGY CO., LTD.","基隆市暖暖區碇內街24號1樓","1 F., No. 24, Dingnei St., Nuannuan Dist., Keelung City 205003, Taiwan (R.O.C.)","魏O鴻","02-24593000","02-24281936","無","無"
"57119611","20171016","20210816","英屬維京群島商稹泰股份有限公司台灣分公司","SKY WIN INDUSTRIES CORPORATION TAIWAN BRANCH (B.V.I.)","臺北市內湖區新明路298巷14弄5號1樓","1 F., No. 5, Aly. 14, Ln. 298, Xinming Rd., Neihu Dist., Taipei City 11470, Taiwan (R.O.C.)","廖O慧LIAO,CHIA-HUI","","","有","有"
"57119680","20171108","20231219","高豐農業有限公司","Gao feng farm products LTD.","雲林縣莿桐鄉甘西村中村路85之6號1樓","1 F., No. 85-6, Zhong Vil., Citong Township, Yunlin County 647001, Taiwan (R.O.C.)","張O翔","05-5850202","","有","有"
"57119823","20180419","20210814","揚名有限公司","yang ming Cleaning Products Co., Ltd.","屏東縣竹田鄉竹南村1鄰新興路1巷21號1樓","1 F., No. 21, Ln. 1, Xinxing Rd., 1st Neighborhood, Zhutian Township, Pingtung County 91144, Taiwan (R.O.C.)","李O煌","07-3718806","07-3744557","有","有"
"57119979","20170830","20210814","米基陳股份有限公司","KUSTAR INTERNATIONAL CO., LTD.","嘉義縣太保市舊埤里新埤7-18號","No. 7-18, Xinpi, Jiupi Vil., Taibao City, Chiayi County 61242, Taiwan (R.O.C.)","陳O義","","","有","有"
"57121927","20210712","20210816","英屬開曼群島商麥迪創科技股份有限公司台灣分公司","Mindtronic AI Co., Ltd. (Cayman Island) Taiwan Branch","臺北市文山區羅斯福路6段218號7樓","7 F., No. 218, Sec. 6, Roosevelt Rd., Wenshan Dist., Taipei City 11674, Taiwan (R.O.C.)","陳O真","02-27200846","","有","有"
"57124109","19830506","20221209","泰昌鋼鐵工廠股份有限公司","KING TAICHANG STEEL WORKS CO., LTD.","臺中市大肚區新興街48號","No. 48, Xinxing St., Dadu Dist., Taichung City 432011, Taiwan (R.O.C.)","徐O香","04-26993986","04-26996565","有","有"
"57125000","20170829","20210816","香港商亞洲阿帕奇雷射股份有限公司台灣分公司","IPG PHOTONICS (ASIA) LIMITED TAIWAN BRANCH (HONG KONG)","臺北市內湖區新湖一路91號5樓","5 F., No. 91, Xinhu 1st Rd., Neihu Dist., Taipei City 11494, Taiwan (R.O.C.)","勞O銘LOHWaiMeng","02-27933582","02-27923922","有","有"
"57126401","20171030","20210814","百適康國際股份有限公司","UniComfort International Co., Ltd.","彰化縣和美鎮和東里孝友路25號1樓","1 F., No. 25, Xiaoyou Rd., Hedong Vil., Hemei Township, Changhua County 50855, Taiwan (R.O.C.)","林O哲","0912322187","","有","有"
"57130101","20170912","20230829","智碩貿易實業有限公司","WISTONE HARDWARE INDUSTRY CO., LTD.","苗栗縣後龍鎮中龍里17鄰三民路112號1樓","1 F., No. 112, Sanmin Rd., 17th Neighborhood, Zhonglong Vil., Houlong Township, Miaoli County 35642, Taiwan (R.O.C.)","","037-725356","037-722356","無","無"
"57131002","20250519","20250526","辰虎水電有限公司","Chen Hu Plumbing & Electrical CO., LTD.","彰化縣社頭鄉龍井村水井巷9號","No. 9, Shuijing Ln., Shetou Township, Changhua County 511007, Taiwan (R.O.C.)","游O富","04-7633332","04-7626326","有","有"
"57131740","20170922","20210814","航佳貿易有限公司","HANG JIA TRADING CO., LTD.","彰化縣二林鎮後厝里至善街30巷2號1樓","1 F., No. 2, Ln. 30, Zhishan St., Houcuo Vil., Erlin Township, Changhua County 52653, Taiwan (R.O.C.)","李O綺","04-8982005","04-8981168","無","無"
