"統一編號","原始登記日期","核發日期","廠商中文名稱","廠商英文名稱","中文營業地址","英文營業地址","代表人","電話號碼","傳真號碼","進口資格","出口資格"
"82104242","20120111","20221122","洪琰實業有限公司","HORNG YEAN INDUSTRIAL CO., LTD.","高雄市前鎮區一心二路128號12樓之2","12 F.-2, No. 128, Yixin 2nd Rd., Qianzhen Dist., Kaohsiung City 806002, Taiwan (R.O.C.)","李O忠","07-3315247","07-3315247","有","有"
"82104664","19840320","20210814","宏昇螺旋槳股份有限公司","HUNG SHEN PROPELLER CO., LTD.","高雄市新興區錦田路78巷13號1樓","1 F., No. 13, Ln. 78, Jintian Rd., Xinxing Dist., Kaohsiung City 80051, Taiwan (R.O.C.)","鄭O義","08-8690111","08-8690333","有","有"
"82105185","19930331","20210815","啟源船舶科技股份有限公司","CHI-YUAN SHIPS TECHNOLOGY CO., LTD.","高雄市旗津區中洲三路74巷46號","No. 46, Ln. 74, Zhongzhou 3rd Rd., Qijin Dist., Kaohsiung City 80544, Taiwan (R.O.C.)","呂O源","07-5717441","","有","有"
"82105734","19990324","20210814","昇航造船股份有限公司","SHENG HANG SHIPBUILDING YARD CO., LTD.","高雄市旗津區上竹巷151之10號","No. 151-10, Shangzhu Ln., Qijin Dist., Kaohsiung City 80545, Taiwan (R.O.C.)","龔O清","07-5715621","07-5717041","有","有"
"82105755","19850207","20211214","永桂機械股份有限公司","YUNG KUEI MACHINERY CO., LTD.","高雄市三民區中華二路389號","No. 389, Zhonghua 2nd Rd., Sanmin Dist., Kaohsiung City 80752, Taiwan (R.O.C.)","董O祥","07-5818141","","有","有"
"82105782","19940819","20210814","震瑩企業有限公司","CHEEN YINNG ENTERPRISE INCORPORATION","高雄市仁武區竹後里竹業巷31號","No. 31, Zhuye Ln., Zhuhou Vil., Renwu Dist., Kaohsiung City 81448, Taiwan (R.O.C.)","王O雄","07-3721338-9","07-3722368","有","有"
"82105798","20080729","20210813","新珊電機有限公司","SHIN SHAN ELECTRIC & MACHINE CO., LTD.","高雄市鼓山區臨海一路19號","No. 19, Linhai 1st Rd., Gushan Dist., Kaohsiung City 80441, Taiwan (R.O.C.)","張O木","07-5511236","07-5517660","有","有"
"82106115","20210324","20210811","聖豐瑜商行","SHENG FONG YU SHANG HANG","新北市三重區中正北路180號(1樓)","1 F., No. 180, Zhongzheng N. Rd., Sanchong Dist., New Taipei City 24162, Taiwan (R.O.C.)","蔡O雯","02-29856668","","無","無"
"82106375","19870717","20240810","欣陸興業有限公司","NEOWAY CHEMICALS CO., LTD.","高雄市燕巢區四林路108之25號","No. 108-25, Silin Rd., Yanchao Dist., Kaohsiung City 824006, Taiwan (R.O.C.)","魏O仁","07-6167719","07-6167743","有","有"
"82106425","20010104","20210813","日業精密工業股份有限公司","SUNRISE PRECISION IND CO., LTD.","高雄市楠梓區大學35街70號","No. 70, Daxue 35th St., Nanzi Dist., Kaohsiung City 81148, Taiwan (R.O.C.)","趙O銘","07-3648102","07-3647115","有","有"
"82107971","20220301","20230517","駿傑科技企業社","JunJay technology Enterprise Co.","新北市新莊區龍安路２７７號","No. 277, Long’an Rd., Xinzhuang Dist., New Taipei City 242057, Taiwan (R.O.C.)","翁O傑","0937029671","","有","有"
"82108140","20200526","20210811","馬克德芮工作室","Marc Del Rey Studio","新北市中和區興南路2段114巷23弄1號1樓","1 F., No. 1, Aly. 23, Ln. 114, Sec. 2, Xingnan Rd., Zhonghe Dist., New Taipei City 23569, Taiwan (R.O.C.)","湯O豪","0955520063","","有","有"
"82108818","19990824","20220922","柾鐵興機械股份有限公司","LEO VALVES & METAL CO.","高雄市仁武區鳳仁路287之32號","No. 287-32, Fengren Rd., Renwu Dist., Kaohsiung City 814013, Taiwan (R.O.C.)","馮O貞","07-3717161","07-3717163","有","有"
"82109062","20220425","20220425","灰調工作室","Monochrome Studio","新北市新莊區中港路132巷15號9樓","9 F., No. 15, Ln. 132, Zhonggang Rd., Xinzhuang Dist., New Taipei City 24245, Taiwan (R.O.C.)","林O升","02-22779814","","有","有"
"82109555","20190709","20210811","保華實業社","BAOHUA WELD INDUSTRIAL CO.","新北市三重區文化南路47巷38號","No. 38, Ln. 47, Wenhua S. Rd., Sanchong Dist., New Taipei City 24142, Taiwan (R.O.C.)","陳O秀","02-89731836","","有","有"
"82110933","20021011","20221106","永奕實業有限公司","YONGYI CO., LTD.","高雄市燕巢區安招里安林四街12號","No. 12, Anlin 4th St., Anzhao Vil., Yanchao Dist., Kaohsiung City 824003, Taiwan (R.O.C.)","陳O阿琴","07-6168698","","有","有"
"82111118","19900301","20231118","皇在企業股份有限公司","FWANG TZAY ENTERPRISE CORP.","高雄市仁武區竹工二巷28號","No. 28, Zhugong 2nd Ln., Renwu Dist., Kaohsiung City 814010, Taiwan (R.O.C.)","林O來","07-3716813","07-3716770","有","有"
"82111834","20220817","20220817","名家寢具行","FAMOUS BEDDING Co.","新北市中和區民享街486號(1樓)","1 F., No. 486, Minxiang St., Zhonghe Dist., New Taipei City 235005, Taiwan (R.O.C.)","陳O君","0921112851","","有","有"
"82112756","20191204","20230414","香頌企業社","Shannon trade (Taiwan)  Co.","臺中市豐原區社皮里中正路749巷22弄16號2樓之1","2 F.-1, No. 16, Aly. 22, Ln. 749, Zhongzheng Rd., Shepi Vil., Fengyuan Dist., Taichung City 420006, Taiwan (R.O.C.)","邱O哲","0917746767","","有","有"
"82113517","20180614","20240112","莯泱企業社","Muyoung CO.","新北市汐止區大同路2段245之3號10樓","10 F., No. 245-3, Sec. 2, Datong Rd., Xizhi Dist., New Taipei City 221037, Taiwan (R.O.C.)","周O穎","02-55721099","","無","無"
"82113615","20180614","20211015","溫絲樂企業社","WingsLove CO.","臺北市大安區忠孝東路4段303號7樓","7F., NO. 303, SEC. 4, ZHONGXIAO E. RD., DA-AN DIST., TAIPEI CITY 106078, TAIWAN (R.O.C.)","陳O卉","02-2255-5010","","有","有"
"82114207","20230703","20230703","黑石企業社","BSM modified Company","新北市三重區五常里仁義街160號","No. 160, Renyi St., Wuchang Vil., Sanchong Dist., New Taipei City 241077, Taiwan (R.O.C.)","薛O廷","0931357666","","有","有"
"82114522","20180626","20210811","入札趣企業社","RU JHA CYU ENTERPRISE AGENCY CO.","新北市新店區僑信路120巷11號","No. 11, Ln. 120, Qiaoxin Rd., Xindian Dist., New Taipei City 23156, Taiwan (R.O.C.)","葉O佑","02-89735666","","無","無"
"82114868","20180622","20210811","瑞恩國際企業社","Reon International Company","新北市樹林區保順街123號3樓","3 F., No. 123, Baoshun St., Shulin Dist., New Taipei City 23841, Taiwan (R.O.C.)","謝O英","0918360942","","有","有"
"82115509","20200203","20210811","阿珠媽工作室","AJUMA TAIWAN WORKSHOP","新北市新店區富貴街23巷1號2樓","2 F., No. 1, Ln. 23, Fugui St., Xindian Dist., New Taipei City 23156, Taiwan (R.O.C.)","林O嫻","0921987006","","有","有"
"82116367","20180626","20210812","頡星電子企業社","Comet Electronics Company","新北市中和區大智街42巷1之2號","No. 1-2, Ln. 42, Dazhi St., Zhonghe Dist., New Taipei City 23579, Taiwan (R.O.C.)","楊O興","0937015342","","有","有"
"82116802","20180702","20210812","自然農法企業社","Natural Farming Corporation","新北市淡水區學府路205巷7號","No. 7, Ln. 205, Xuefu Rd., Tamsui Dist., New Taipei City 25168, Taiwan (R.O.C.)","盧O菊","02-26223518","","有","有"
"82116818","20210820","20241205","東震起重工程行","Dong Zhen Hoisting Company","新北市蘆洲區民族路422巷48弄16號7樓","7 F., No. 16, Aly. 48, Ln. 422, Minzu Rd., Luzhou Dist., New Taipei City 247004, Taiwan (R.O.C.)","陳O潔","0981087577","","有","有"
"82117056","20180703","20230718","白爛貓雜貨舖","LAN LAN CAT SHOP","新北市板橋區文化路1段139號","No. 139, Sec. 1, Wenhua Rd., Banqiao Dist., New Taipei City 220530, Taiwan (R.O.C.)","陳O雨","02-29670185","","有","有"
"82117176","20220427","20220427","鹿鼎企業社","Routan Trading Company","新北市三重區重新路5段472號(1樓)","1 F., No. 472, Sec. 5, Chongxin Rd., Sanchong Dist., New Taipei City 24160, Taiwan (R.O.C.)","邱O璇","02-29992319","","有","有"
"82117767","20230628","20230628","登冠餐飲店","DENG GUAN Restaurant","新北市板橋區國光路39號","No. 39, Guoguang Rd., Banqiao Dist., New Taipei City 220042, Taiwan (R.O.C.)","葉O民","02-29687231","","有","有"
"82119272","20180706","20210811","芸悅企業社","Scentarist CO.","新北市蘆洲區民權路190號3樓","3 F., No. 190, Minquan Rd., Luzhou Dist., New Taipei City 24745, Taiwan (R.O.C.)","陳O敏","0926385063","","有","有"
"82119863","20180711","20220714","王水商行","Wang Shui Company","新北市萬里區仁六街9號4樓","4 F., No. 9, Ren 6th St., Wanli Dist., New Taipei City 207003, Taiwan (R.O.C.)","賴O玲","0968233568","","有","有"
"82120101","20190418","20210811","東東雜貨舖","CHIANG YU-HUA CO.","新北市八里區中山路2段236號3樓","3 F., No. 236, Sec. 2, Zhongshan Rd., Bali Dist., New Taipei City 24943, Taiwan (R.O.C.)","江O樺","0928293157","","有","有"
"82120398","20180717","20210811","云婧美髮沙龍店","Mini  Hair Salon","新北市三重區長安街82之1號","No. 82-1, Chang’an St., Sanchong Dist., New Taipei City 24148, Taiwan (R.O.C.)","李O祥","0910-033-585","","有","有"
"82120600","20190520","20240705","盟源企業社","MENG YUAN Machinery Co.","新北市三重區五華街87巷37弄9號5樓","5 F., No. 9, Aly. 37, Ln. 87, Wuhua St., Sanchong Dist., New Taipei City 24151, Taiwan (R.O.C.)","廖O伃","02-89816052","02-29872854","有","有"
"82120756","20241004","20241004","花泥小姐的店","whatni Co.","新北市汐止區福德一路201巷39號13樓","13 F., No. 39, Ln. 201, Fude 1st Rd., Xizhi Dist., New Taipei City 221008, Taiwan (R.O.C.)","游O雯","0926093412","","有","有"
"82121050","20200421","20210812","鋐昇冷凍食品企業社","HONG  SHENG  FROZENFOOD   CO.,","新北市三峽區介壽路1段420巷6號(1樓)","1 F., No. 6, Ln. 420, Sec. 1, Jieshou Rd., Sanxia Dist., New Taipei City 23743, Taiwan (R.O.C.)","吳O曇","02-86725426","02-86725450","有","有"
"82122614","20200416","20210811","琨煌實業社","kun huang shishang co.","新北市樹林區中山路2段76巷3號","No. 3, Ln. 76, Sec. 2, Zhongshan Rd., Shulin Dist., New Taipei City 23846, Taiwan (R.O.C.)","王O傑","02-26873627","02-26879967","有","有"
"82122852","20220209","20220209","加一碗菜商行","QWQTWT INTERNATIONAL CO.","新北市泰山區辭修路34巷13號(1樓)","1 F., No. 13, Ln. 34, Cixiu Rd., Taishan Dist., New Taipei City 24347, Taiwan (R.O.C.)","王O祥","0938121912","","有","有"
"82123070","20210203","20210811","卡司商行","Casetoys shop","新北市蘆洲區光華路36巷2號8樓之1","8F.-1, No. 2, Ln. 36, Guanghua Rd., Luzhou Dist., New Taipei City 24757, Taiwan (R.O.C.)","梁O豪","0963198766","","有","有"
"82123120","20201016","20210812","丞峯企業行","CHENFENG GLOBAL TRADE HANG","新北市新莊區後港一路179號15樓","15 F., No. 179, Hougang 1st Rd., Xinzhuang Dist., New Taipei City 24257, Taiwan (R.O.C.)","呂O翰","02-29019283","02-29089768","有","有"
"82123472","20180731","20210812","強盾塗裝工程行","LINE-X Coating Services Co.","新北市汐止區新台五路2段238之10號","No. 238-10, Sec. 2, Xintai 5th Rd., Xizhi Dist., New Taipei City 22175, Taiwan (R.O.C.)","李O山","0935153553","","有","有"
"82124205","20180802","20230524","弘展高空工程行","Hongzhan High Altitude Engineering Company","新北市汐止區伯爵街54巷6號2樓之1","2 F.-1, No. 6, Ln. 54, Bojue St., Xizhi Dist., New Taipei City 221016, Taiwan (R.O.C.)","陳O華","02-22126669","02-22126360","有","有"
"82124296","20180822","20210812","鈦客鋼琴調音整修工廠","TECHNICIAN PIANO FACTORY","新北市三重區三和路3段112號(1樓)","1 F., No. 112, Sec. 3, Sanhe Rd., Sanchong Dist., New Taipei City 24146, Taiwan (R.O.C.)","廖O焜","0910334554","","有","有"
"82125648","20200210","20210811","鴻銘企業社","HMSTONE COMPANY","新北市新莊區民安西路139巷28號","No. 28, Ln. 139, Min’an W. Rd., Xinzhuang Dist., New Taipei City 24264, Taiwan (R.O.C.)","張O程","02-29791173","","無","無"
"82126484","20180822","20230207","承允商行","CHENGYUN ELECTRONIC MATERIALS TRADING COMPANY","新北市三重區中正北路174之7號7樓","7 F., No. 174-7, Zhongzheng N. Rd., Sanchong Dist., New Taipei City 241016, Taiwan (R.O.C.)","許O旬","","","有","有"
"82126549","20200707","20210811","富竑企業社","Fu Hang ENTERPRISE CO.","新北市三重區文化南路10巷26號(1樓)","1 F., No. 26, Ln. 10, Wenhua S. Rd., Sanchong Dist., New Taipei City 24142, Taiwan (R.O.C.)","楊O雪","02-29725098","02-29725097","有","有"
"82126724","20231116","20231116","古乙伯商行","Gu Yi Bo Firm","新北市泰山區大科路７０８號之１","No. 708-1, Dake Rd., Taishan Dist., New Taipei City 243083, Taiwan (R.O.C.)","胡O沂","0930276399","","有","有"
"82126962","20180816","20210812","卓越陶瓷企業社","CHO YUE CERAMICS ENTERPRISE CO.","新北市鶯歌區高職西街56號11樓","11 F., No. 56, Gaozhi W. St., Yingge Dist., New Taipei City 23943, Taiwan (R.O.C.)","卓O杰","02-26701633","","有","有"
"82127174","20201113","20210811","比艾芙商行","BFF Lifestyle Co.","新北市林口區文化二路1段68巷39號7樓","7 F., No. 39, Ln. 68, Sec. 1, Wenhua 2nd Rd., Linkou Dist., New Taipei City 24448, Taiwan (R.O.C.)","黃O華","0976128364","","無","無"
"82128032","20221214","20221214","牽筆商行","63penhouse Store","新北市板橋區文化路1段３２巷２１弄８號","No. 8, Aly. 21, Ln. 32, Sec. 1, Wenhua Rd., Banqiao Dist., New Taipei City 220052, Taiwan (R.O.C.)","林O玉","0955543818","","有","有"
"82128954","20230215","20230215","饗和商行","Xiang He Noodle Restaurant","新北市永和區中正路481號","No. 481, Zhongzheng Rd., Yonghe Dist., New Taipei City 234045, Taiwan (R.O.C.)","張O智","(02)2706-5500#119","","有","有"
"82129216","20180830","20210811","千懿工程行","CHIEN YI ENGINEERING COMPANY","新北市三重區三和路4段390巷68號","No. 68, Ln. 390, Sec. 4, Sanhe Rd., Sanchong Dist., New Taipei City 24154, Taiwan (R.O.C.)","周O諺","02-22868413","","有","有"
"82130537","20180904","20210811","夢鹿企業社","dream deer enterprise co.","新北市新莊區中華路2段198號10樓","10 F., No. 198, Sec. 2, Zhonghua Rd., Xinzhuang Dist., New Taipei City 24246, Taiwan (R.O.C.)","余O凱","0930-983606","89916709","有","有"
"82130614","20201104","20210811","左邊口袋工作室","leftpocket international company","新北市新店區建安街18號2樓","2 F., No. 18, Jian’an St., Xindian Dist., New Taipei City 23142, Taiwan (R.O.C.)","辛O恩","02-29101302","","有","有"
"82130939","20180904","20220818","台灣梭魚企業社","b-motorasia enterprise co.","新北市新莊區福營路281之11號4樓","4 F., No. 281-11, Fuying Rd., Xinzhuang Dist., New Taipei City 242054, Taiwan (R.O.C.)","李O峰","02-29088276","","有","有"
"82131304","20240201","20240201","寶山峯企業社","PokeMountain Company","新北市板橋區府中路87號3樓","3 F., No. 87, Fuzhong Rd., Banqiao Dist., New Taipei City 220051, Taiwan (R.O.C.)","吳O祐","0229695636","","有","有"
"82131509","20190703","20240127","薄荷綠工作室","Mint green studio","新北市八里區商港二路19號4樓","4 F., No. 19, Shanggang 2nd Rd., Bali Dist., New Taipei City 249002, Taiwan (R.O.C.)","彭O瑋","0981161421","","有","有"
"82131563","20180911","20221122","鉅澄科技企業社","Giant Cheng Co.","桃園市觀音區大潭里保生十街252號","No. 252, Baosheng 10th St., Datan Vil., Guanyin Dist., Taoyuan City 328001, Taiwan (R.O.C.)","林O茹","03-2221171","03-2221171","有","有"
"82131579","20180917","20210811","唯肯企業社","Wecan textile co.","新北市樹林區大安路540號8樓","8 F., No. 540, Da’an Rd., Shulin Dist., New Taipei City 23849, Taiwan (R.O.C.)","薛O銘","02-26810666","","有","有"
"82131634","20181116","20210811","恆德資訊企業社","Hengder Information Company","新北市三重區頂崁街210巷64號2樓","2 F., No. 64, Ln. 210, Dingkan St., Sanchong Dist., New Taipei City 24157, Taiwan (R.O.C.)","郭O忍","02-29862924","02-29862924","無","無"
"82131917","20180912","20210812","艾凡代購工作室","AI FAN STUDIO","新北市板橋區長江路2段53號3樓","3 F., No. 53, Sec. 2, Changjiang Rd., Banqiao Dist., New Taipei City 22046, Taiwan (R.O.C.)","曹O瑄","0982978769","","有","有"
"82132063","20221205","20221206","經緯行","CHIN WEI FIRM","新北市新店區永安街83巷5號14樓","14 F., No. 5, Ln. 83, Yong’an St., Xindian Dist., New Taipei City 231072, Taiwan (R.O.C.)","陳O偉","0978000726","","有","有"
"82132269","20180917","20240718","生活學人工作室","SHENG HUO HSUEH JEN STUDIO","新北市三重區自強路5段58號3樓","3 F., No. 58, Sec. 5, Ziqiang Rd., Sanchong Dist., New Taipei City 24151, Taiwan (R.O.C.)","鄭O薇","02-27594793","","有","有"
"82132900","20181001","20230524","增杰貿易企業社","ZENG JIE TRADE COMPANY","新北市三重區新北大道一段175號14樓","14 F., No. 175, Sec. 1, New Taipei Blvd., Sanchong Dist., New Taipei City 241603, Taiwan (R.O.C.)","劉O","0939198699","","有","有"
"82133056","20180917","20210811","四維美業行","Four Dimensions Beauty Industry Co.","新北市蘆洲區長樂路85號 (1樓)","1 F., No. 85, Changle Rd., Luzhou Dist., New Taipei City 24767, Taiwan (R.O.C.)","羅O理","02-82869253","02-22898347","有","有"
"82133680","20180925","20210811","木海工作室","Sandy Hues Studio","臺北市中正區忠孝東路2段80號3樓","3 F., No. 80, Sec. 2, Zhongxiao E. Rd., Zhongzheng Dist., Taipei City 10050, Taiwan (R.O.C.)","陳O伶","0936900979","","有","有"
"82133838","20190802","20220721","吉利安企業社","JLN Company","新北市三重區福裕街51號(1樓)","1 F., No. 51, Fuyu St., Sanchong Dist., New Taipei City 24142, Taiwan (R.O.C.)","黃O菱","0987838148","29736854","有","有"
"82134484","20191211","20250426","誼龍興業社","Ju Liet Co.","新北市淡水區新市一路3段101巷170號12樓","12 F., No. 170, Ln. 101, Sec. 3, Xinshi 1st Rd., Tamsui Dist., New Taipei City 25172, Taiwan (R.O.C.)","葉O敏","","","有","有"
"82134506","20181019","20210811","大鑫貿易企業商行","Daxin Auto Lubricant Trading co","新北市汐止區樟樹二路77之5號4樓","4 F., No. 77-5, Zhangshu 2nd Rd., Xizhi Dist., New Taipei City 22159, Taiwan (R.O.C.)","陳O盈","02-26499413","","有","有"
"82135532","20181029","20211202","弘祥企業商行","HONGXIANG GAGA BUSINESS CO.","新北市鶯歌區明圓街八棟4號(1樓)","1 F., No. 4, 8th Bldg., Mingyuan St., Yingge Dist., New Taipei City 23941, Taiwan (R.O.C.)","周O祥","02-86772990","","有","有"
"82135548","20181022","20210811","亞東媒體事業社","ASIA EASTERN MEDIA COMPANY","新北市八里區忠孝路345號","No. 345, Zhongxiao Rd., Bali Dist., New Taipei City 24944, Taiwan (R.O.C.)","徐O蓮","02-26192798#16","02-26192799","有","有"
"82136201","20230510","20230510","樂莫企業社","Love More Company","新北市三重區光明路72巷11號3樓","3 F., No. 11, Ln. 72, Guangming Rd., Sanchong Dist., New Taipei City 241008, Taiwan (R.O.C.)","王O豪","09-29740074","","無","無"
"82136862","20181009","20210811","允實企業社","YUNSHI CO.","新北市新店區大新街7巷19號6樓","6 F., No. 19, Ln. 7, Daxin St., Xindian Dist., New Taipei City 23146, Taiwan (R.O.C.)","龔O芸","02-29187987","02-29136416","有","有"
"82137172","20210907","20210907","盧師傅冰店","Lu Madam Ice Shop","新北市板橋區後菜園街24號","NO. 24, HOUCAIYUAN ST., BANQIAO DIST., NEW TAIPEI CITY 220051, TAIWAN (R.O.C.)","呂O玲","02-29696967","","有","有"
"82137428","20190116","20210811","泰洋企業社","TAI YANG FREIGHT CO., LTD.","新北市汐止區明峰街297巷5弄12號6樓","6 F., No. 12, Aly. 5, Ln. 297, Mingfeng St., Xizhi Dist., New Taipei City 22155, Taiwan (R.O.C.)","趙O玲","02-26924116","","有","有"
"82138123","20240130","20240130","源旭飲料店","YUAN XU YIN-LIAO-DIAN Shop","新北市蘆洲區光華路126號","No. 126, Guanghua Rd., Luzhou Dist., New Taipei City 247028, Taiwan (R.O.C.)","楊O珠","","","無","無"
"82138284","20230907","20230912","銘程企業社","ming cheng enterprise society","新北市八里區頂寮五街7號6樓之3","6 F.-3, No. 7, Dingliao 5th St., Bali Dist., New Taipei City 249611, Taiwan (R.O.C.)","謝O林","02-8811-5919","","有","有"
"82138664","20181019","20210811","建勝企業社","FOODBEST COMPANY","新北市樹林區俊英街84巷2之7號","No. 2-7, Ln. 84, Junying St., Shulin Dist., New Taipei City 23863, Taiwan (R.O.C.)","葉O倫","0909163838","02-82617418","有","有"
"82138762","20200309","20230517","萊吧飲料店","come on Beverage shop","新北市永和區永和路1段149號","No. 149, Sec. 1, Yonghe Rd., Yonghe Dist., New Taipei City 234014, Taiwan (R.O.C.)","蔡O翰","02-29259565","","有","有"
"82138989","20181018","20230124","韓森國際選貨工作室","Hansan Select International Buying Service Company","新北市新店區北新路2段126號6樓之1","6 F.-1, No. 126, Sec. 2, Beixin Rd., Xindian Dist., New Taipei City 231007, Taiwan (R.O.C.)","韓O婷","0973833237","","無","無"
"82139312","20181031","20211013","程玉企業社","Cheng Jade Trading Company","新北市林口區文化北路1段420號4樓","4F., NO. 420, SEC. 1, WENHUA N. RD., LINKOU DIST., NEW TAIPEI CITY 244018, TAIWAN (R.O.C.)","程O真","0935305886","","有","有"
"82139592","20181023","20210812","澄綺實業社","CHENG CHI SHOP CO.","新北市淡水區北新路69巷52號10樓","10 F., No. 52, Ln. 69, Beixin Rd., Tamsui Dist., New Taipei City 25148, Taiwan (R.O.C.)","官O綺","0983804717","","有","有"
"82139690","20190401","20210812","火星化妝品工作室","Mars Cosmetics Studio","新北市汐止區龍安路1號7樓之1","7F.-1, No. 1, Long’an Rd., Xizhi Dist., New Taipei City 22167, Taiwan (R.O.C.)","何O航","02-26476068","","有","有"
"82139973","20181112","20210811","真宗人文藝術坊","ESSENCE CULTURE AND ART STUDIO","新北市板橋區重慶路245巷50弄61號","No. 61, Aly. 50, Ln. 245, Chongqing Rd., Banqiao Dist., New Taipei City 22062, Taiwan (R.O.C.)","王O雪","","","有","有"
"82140535","20181101","20230122","經典傢俱館","Classic Furniture Of Company","新北市中和區民安街25巷13弄6之3號","No. 6-3, Aly. 13, Ln. 25, Min’an St., Zhonghe Dist., New Taipei City 235016, Taiwan (R.O.C.)","毛O全","02-22213167","","無","無"
"82140845","20200108","20240614","新綺傑小店","New Chi Jay Co.","新北市中和區景平路155巷2弄5號4樓","4 F., No. 5, Aly. 2, Ln. 155, Jingping Rd., Zhonghe Dist., New Taipei City 235077, Taiwan (R.O.C.)","沈O媛","0976626362","","有","有"
"82140887","20181108","20210812","穎視覺藝術工作室","Ying Visual Arts Studio","新北市新店區廣興路27巷6號","No. 6, Ln. 27, Guangxing Rd., Xindian Dist., New Taipei City 23160, Taiwan (R.O.C.)","蕭O穎","0963081215","","有","有"
"82141773","20200720","20210811","幫你購商行","iBUNNYGO CO.","新北市樹林區中正路648號(2樓)","2 F., No. 648, Zhongzheng Rd., Shulin Dist., New Taipei City 23867, Taiwan (R.O.C.)","蘇O玉","0958520921","","有","有"
"82141909","20230103","20230103","柏豐行","BO FONG COMPANY","新北市新店區如意街8號地下1層之1","No. 8, Ruyi St., Xindian Dist., New Taipei City 231050, Taiwan (R.O.C.)","王O翰","0958936388","","有","有"
"82142436","20210625","20210811","樹禧生活實業社","Zooxi design company","新北市瑞芳區明燈路2段58號","No. 58, Sec. 2, Mingdeng Rd., Ruifang Dist., New Taipei City 22448, Taiwan (R.O.C.)","黃O萱","02-87860095","","有","有"
"82142816","20201028","20230414","彩蟲屋","Color Bug House","新北市中和區國光街8巷1號","No. 1, Ln. 8, Guoguang St., Zhonghe Dist., New Taipei City 235003, Taiwan (R.O.C.)","蔣O展","02-22028032","02-22028034","無","無"
"82142935","20221108","20240305","台灣循環材料商行","Taiwan Recycling Materials Trading Company","新北市中和區中正路803號2樓之1","2 F.-1, No. 803, Zhongzheng Rd., Zhonghe Dist., New Taipei City 235019, Taiwan (R.O.C.)","許O榮","02-2225-2625","","無","無"
"82143060","20220414","20220414","大力異象設計工作室","D Power Design Studio","新北市新店區安興路13之4號20樓","20 F., No. 13-4, Anxing Rd., Xindian Dist., New Taipei City 23159, Taiwan (R.O.C.)","趙O箴","0980718104","","有","有"
"82143189","20181108","20230122","宏進企業社","KPENS CO.","新北市樹林區大安路534號3樓","3 F., No. 534, Da’an Rd., Shulin Dist., New Taipei City 238009, Taiwan (R.O.C.)","林O成","","","無","無"
"82143408","20181108","20230122","恆暉貿易行","HanweiLee trade company","新北市永和區得和路53巷7號","No. 7, Ln. 53, Dehe Rd., Yonghe Dist., New Taipei City 234043, Taiwan (R.O.C.)","李O賢","","","有","有"
"82143723","20190315","20220915","燈光雜貨工作室","LightingZakka studio","新北市三重區中正北路46號4樓","4 F., No. 46, Zhongzheng N. Rd., Sanchong Dist., New Taipei City 241041, Taiwan (R.O.C.)","朱O","0933877348","","有","有"
"82143836","20211122","20241212","小作曲家樂器行","Little composer SHOP","新北市三重區自強路3段87巷27號(1樓)","1 F., No. 27, Ln. 87, Sec. 3, Ziqiang Rd., Sanchong Dist., New Taipei City 241068, Taiwan (R.O.C.)","陳O霖","02-55751869","","有","有"
"82143998","20200311","20210811","皓翔早餐店","HAOHSIANG BREAKFAST SHOP","新北市新莊區新豐街25號","No. 25, Xinfeng St., Xinzhuang Dist., New Taipei City 24244, Taiwan (R.O.C.)","張O右","02-22010220","","有","有"
"82144342","20181115","20230307","津美特企業商行","Jin-Metal Enterprises Firm","基隆市中山區文化路161巷40號","No. 40, Ln. 161, Wenhua Rd., Zhongshan Dist., Keelung City 203005, Taiwan (R.O.C.)","張O蒂","0939558522","","無","無"
"82144602","20220621","20220621","翼王企業社","YI WANG ENTERPRISE CO.","新北市林口區中山路532號4樓之11","4 F.-11, No. 532, Zhongshan Rd., Linkou Dist., New Taipei City 244020, Taiwan (R.O.C.)","李O愽","0932-146-246","","有","有"
"82145095","20210610","20231221","晴光商行","SUN LOVE Business COMPANY","高雄市苓雅區光華一路206號10樓之１０","10 F.-10, No. 206, Guanghua 1st Rd., Lingya Dist., Kaohsiung City 802466, Taiwan (R.O.C.)","李O慧","0921145250","","有","有"
"82145481","20210825","20210825","微渲秀企業社","ShaoTing CO.","新北市石碇區石碇東街24號","NO. 24, SHIDING E. ST., SHIDING DIST., NEW TAIPEI CITY 223002, TAIWAN (R.O.C.)","鍾O霆","0975531822","","有","有"
"82145588","20230918","20230918","湛得室內裝修企業社","ZHANDE INTERIOR RENOVATION COMPANY","新北市新莊區樹新路206號5樓","5 F., No. 206, Shuxin Rd., Xinzhuang Dist., New Taipei City 242065, Taiwan (R.O.C.)","黃O惠","0987711380","","無","無"
"82145932","20240226","20240226","罕多企業社","Handle Shop","新北市板橋區實踐路116號(1樓)","1 F., No. 116, Shijian Rd., Banqiao Dist., New Taipei City 220068, Taiwan (R.O.C.)","黃O芸","0229569595","","有","有"
"82146051","20190927","20240510","駿睿商行","SINGLE ORIGIN .co","新北市中和區安樂路245號","No. 245, Anle Rd., Zhonghe Dist., New Taipei City 235063, Taiwan (R.O.C.)","黃O駿","02-22835333","","有","有"
"82146720","20210526","20210811","默綠餐飲企業社","Yelu Restaurant Company","新北市板橋區銘傳街48號","No. 48, Mingchuan St., Banqiao Dist., New Taipei City 22046, Taiwan (R.O.C.)","劉O誼","02-22535775","","無","無"
