"統一編號","原始登記日期","核發日期","廠商中文名稱","廠商英文名稱","中文營業地址","英文營業地址","代表人","電話號碼","傳真號碼","進口資格","出口資格"
"68056183","20171107","20210814","宏凱光電有限公司","Hong Kai Optoelectronics Co., Ltd.","新北市八里區中華路2段380號7樓","7 F., No. 380, Sec. 2, Zhonghua Rd., Bali Dist., New Taipei City 24947, Taiwan (R.O.C.)","孔O羽","02-28486683","","有","有"
"68057248","20031231","20230111","亨信紙業有限公司","HEN SHIN PAPER CO., LTD.","臺南市安平區建平九街22巷5號","No. 5, Ln. 22, Jianping 9th St., Anping Dist., Tainan City 708015, Taiwan (R.O.C.)","蔡O育","06-2936678","06-2970545","有","有"
"68057465","20200810","20240103","嘻嘻檸檬健康科技有限公司","YANXUAN ECOMMERCE CO., LTD.","新北市五股區中興路1段95巷9號(2樓)","2 F., No. 9, Ln. 95, Sec. 1, Zhongxing Rd., Wugu Dist., New Taipei City 248012, Taiwan (R.O.C.)","謝O雯","02-2989-9349","","有","無"
"68057704","20180827","20250118","紅番茄愛娛樂股份有限公司","Happy Tomato Entertainment Corporation","臺北市南港區南港路3段50巷16號5樓","5 F., No. 16, Ln. 50, Sec. 3, Nangang Rd., Nangang Dist., Taipei City 115607, Taiwan (R.O.C.)","楊O弘","02-26907074","02-26907074","有","有"
"68058008","20180622","20250118","聯昇建設有限公司","YONG LIN INTERNATIONAL CO., LTD.","新北市林口區八德路120號1樓之6","1 F.-6, No. 120, Bade Rd., Linkou Dist., New Taipei City 244007, Taiwan (R.O.C.)","李O騰","02-26038767","02-26033819","有","有"
"68058513","20171124","20241005","心拓原力有限公司","POWER KIDS MEDIA Co., Ltd.","新北市三重區永福街149號","No. 149, Yongfu St., Sanchong Dist., New Taipei City 241709, Taiwan (R.O.C.)","林O澂","02-22876152","","有","有"
"68059230","20171123","20210813","百諭科技有限公司","Pai Yu Technology Co., Ltd.","新北市新莊區豐年街豐一巷40號","No. 40, Feng 1st Ln., Fengnian St., Xinzhuang Dist., New Taipei City 24243, Taiwan (R.O.C.)","鍾O銘","02-22022150","02-22027630","有","有"
"68060139","20171108","20210815","英絡國際有限公司","ECLORE INTERNATIONAL LTD.","新北市樹林區佳園路3段498號12樓","12 F., No. 498, Sec. 3, Jiayuan Rd., Shulin Dist., New Taipei City 23854, Taiwan (R.O.C.)","曾O錡","02-26684327","","有","有"
"68060200","20051021","20210813","三新股份有限公司","SAN SHIN CO., LTD.","臺南市中西區成功路59號","No. 59, Chenggong Rd., West Central Dist., Tainan City 70050, Taiwan (R.O.C.)","嚴O洲","06-2234191","02-2200218","有","有"
"68060216","20171113","20221229","呈風運動科技有限公司","CHAIN SPORT TECH CO., LTD.","臺北市大同區重慶北路3段80號2樓","2 F., No. 80, Sec. 3, Chongqing N. Rd., Datong Dist., Taipei City 103041, Taiwan (R.O.C.)","林O義","02-29871038","","有","有"
"68060308","20221117","20241102","兆亨生技有限公司","Zhaoheng Biotechnology CO., LTD.","新北市中和區中正路801號4樓","4 F., No. 801, Zhongzheng Rd., Zhonghe Dist., New Taipei City 235019, Taiwan (R.O.C.)","張O蘭","02-29570336","02-29570337","有","有"
"68060573","20171114","20210812","罕見國際企業股份有限公司","UNCOMMON INTERNATIONAL ENTERPRISE CO., LTD","新北市中和區秀朗路3段2之6號","No. 2-6, Sec. 3, Xiulang Rd., Zhonghe Dist., New Taipei City 23580, Taiwan (R.O.C.)","高O羿","02-86683805","02-86685959","有","有"
"68060975","20180131","20210815","曾茂行有限公司","Greensustainable Enterprise Co., Ltd.","新北市永和區永貞路136號3樓之1","3F.-1, No. 136, Yongzhen Rd., Yonghe Dist., New Taipei City 23449, Taiwan (R.O.C.)","曾O錄","02-29267558","02-29267089","有","有"
"68060980","20191014","20230803","樂創燈光音響工程有限公司","YueTron Lighting & Sound Engineering Co., Ltd.","新北市三重區元信三街13號9樓","9 F., No. 13, Yuanxin 3rd St., Sanchong Dist., New Taipei City 241077, Taiwan (R.O.C.)","劉O呈","0929008245","無","有","有"
"68061019","20171115","20240525","老闆有限公司","CHI SHENG BOUTIQUE INTERNATIONAL CO., LTD.","新北市土城區延壽路47號","No. 47, Yanshou Rd., Tucheng Dist., New Taipei City 23646, Taiwan (R.O.C.)","陳O勝","02-28733777","","有","有"
"68061398","20180102","20210814","泳星股份有限公司","YONG ZING LIMITED CO.","新北市汐止區弘道街53巷19弄1號","No. 1, Aly. 19, Ln. 53, Hongdao St., Xizhi Dist., New Taipei City 22145, Taiwan (R.O.C.)","黃O楓","0988739673","988739673","無","無"
"68061720","20190605","20210811","大東製本所","DA DONG BOOKING FIRM","臺南市北區大港里大興街284號1樓","1 F., No. 284, Daxing St., Dagang Vil., North Dist., Tainan City 70464, Taiwan (R.O.C.)","黃O祥","06-2625835","062624980","有","有"
"68061897","20180829","20230425","柏比事業股份有限公司","Bobibo Business Co., Ltd.","臺北市信義區福德街300巷53弄3號","No. 3, Aly. 53, Ln. 300, Fude St., Xinyi Dist., Taipei City 110042, Taiwan (R.O.C.)","","02-86472233","","無","無"
"68062410","20240524","20240524","廣旭國際貿易有限公司","Han International Trade CO., LTD.","新北市泰山區泰林路2段476號3樓","3 F., No. 476, Sec. 2, Tailin Rd., Taishan Dist., New Taipei City 243082, Taiwan (R.O.C.)","韓O宇","02-26091819","","有","有"
"68070376","20171108","20230908","以琳化工科技有限公司","ELIM CHEMICAL SCIENTIFIC CORP.","新北市板橋區三民路2段正隆巷53號5樓","5 F., No. 53, Zhenglong Ln., Sec. 2, Sanmin Rd., Banqiao Dist., New Taipei City 220078, Taiwan (R.O.C.)","何O青","0939521875","","有","有"
"68070426","19741120","20210813","中國香廠股份有限公司","CHINA JOSS STICK FACTORY CO., LTD.","臺南市安南區安吉路2段99號","No. 99, Sec. 2, Anji Rd., Annan Dist., Tainan City 70954, Taiwan (R.O.C.)","蔡O達","06-222-2086","06-225-1657","有","有"
"68070565","20190214","20210815","亦安機械有限公司","EAN MACHINERY CO., LTD.","新北市土城區大暖路27號(1樓)","1 F., No. 27, Danuan Rd., Tucheng Dist., New Taipei City 23676, Taiwan (R.O.C.)","高O忠","02-22127561","02-2515-0578","有","有"
"68071190","20171206","20240816","阡湶實業股份有限公司","QIAN QUAN SHI YE INC.","新北市土城區亞洲路90巷5號13樓","13 F., No. 5, Ln. 90, Yazhou Rd., Tucheng Dist., New Taipei City 236042, Taiwan (R.O.C.)","","02-22678868","02-22678867","無","無"
"68071831","20171211","20210813","大吉國際小客車租賃有限公司","BE GOOD CO., LTD","新北市新店區裕合街114號(1樓)","1 F., No. 114, Yuhe St., Xindian Dist., New Taipei City 23156, Taiwan (R.O.C.)","高O寧","02-25172766#25","","無","無"
"68072000","20171109","20231223","金碳洁股份有限公司","Gold Carbon Co., Ltd.","桃園市中壢區普忠里普忠路247號 (1樓)","1 F., No. 247, Puzhong Rd., Puzhong Vil., Zhongli Dist., Taoyuan City 320071, Taiwan (R.O.C.)","劉O年","03-4276066","03-4518680","有","有"
"68072640","20171108","20210815","豐康食品興業有限公司","Feng Kang Food Industry Co., Ltd.","新北市五股區成洲一路21號15樓","15 F., No. 21, Chengzhou 1st Rd., Wugu Dist., New Taipei City 24863, Taiwan (R.O.C.)","倪O奇","02-82952238","02-22933444","有","有"
"68072677","20171124","20250408","蘭英國際有限公司","ORCHID GLORY INTERNATIONAL CO., LTD.","新北市中和區連城路319巷3弄2號","No. 2, Aly. 3, Ln. 319, Liancheng Rd., Zhonghe Dist., New Taipei City 235034, Taiwan (R.O.C.)","潘O愷","02-22229939","","有","有"
"68072732","20171110","20210814","鴻群投資顧問有限公司","HDT TECH TECHNOLOGY CO., LTD.","新北市新店區寶中路88號5樓","5 F., No. 88, Baozhong Rd., Xindian Dist., New Taipei City 23144, Taiwan (R.O.C.)","莊O發","02-29109777","02-29102355","無","無"
"68072959","20201204","20210814","巔峰實業有限公司","Top Camp Marketing Co., Ltd","新北市三重區重新路5段646號5樓之5","5F.-5, No. 646, Sec. 5, Chongxin Rd., Sanchong Dist., New Taipei City 24158, Taiwan (R.O.C.)","吳O政","02-29990618","","有","有"
"68073063","20171117","20210814","凱冠國際有限公司","Kai Guan International Co., Ltd.","新北市板橋區中山路2段416巷47弄23號","No. 23, Aly. 47, Ln. 416, Sec. 2, Zhongshan Rd., Banqiao Dist., New Taipei City 22068, Taiwan (R.O.C.)","克O格","","","有","有"
"68073211","20171107","20221007","蘴勝有限公司","Harvestlink Limited","臺北市萬華區長沙街2段91號3樓之10","3 F.-10, No. 91, Sec. 2, Changsha St., Wanhua Dist., Taipei City 108009, Taiwan (R.O.C.)","俞O","02-86910966","","有","有"
"68073731","20171122","20250211","猶沐文化有限公司","Splendor Render Inc.","臺北市信義區基隆路2段39巷8弄4、6號1樓","1 F., No. 6, Aly. 8, Ln. 39, Sec. 2, Keelung Rd., Xinyi Dist., Taipei City 110007, Taiwan (R.O.C.)","王O信","02-89132350","","有","有"
"68073795","20171122","20210815","廣盛環球有限公司","VAST BLOOM GLOBAL LIMITED","新北市中和區民治街19巷8號","No. 8, Ln. 19, Minzhi St., Zhonghe Dist., New Taipei City 23544, Taiwan (R.O.C.)","王O福","02-22627300","","有","有"
"68074204","20230412","20240629","田月桑時國際有限公司","TIEN YUEH SANG SHIH INTERNATION CO., LTD.","臺中市太平區新興路42號3樓之1","3 F.-1, No. 42, Xinxing Rd., Taiping Dist., Taichung City 411640, Taiwan (R.O.C.)","薛O之","04-2439-2073","","有","有"
"68074437","20171115","20210814","合慶運有限公司","HUAER-MAR CO. LTD.","臺北市文山區興隆路1段55巷27弄18號4樓之1","4F.-1, No. 18, Aly. 27, Ln. 55, Sec. 1, Xinglong Rd., Wenshan Dist., Taipei City 11682, Taiwan (R.O.C.)","郭O慧","02-26715908","","有","有"
"68074703","20201021","20231007","東樺艾科股份有限公司","Intelligent Energy Tech. Ltd.","新北市中和區中正路928號8樓","8 F., No. 928, Zhongzheng Rd., Zhonghe Dist., New Taipei City 235015, Taiwan (R.O.C.)","温O東","02-29238902","02-29235527","有","有"
"68075365","20020918","20210811","王子藥局","WANGZI STORE","臺南市中西區赤嵌里忠義路2段203號1樓","1 F., No. 203, Sec. 2, Zhongyi Rd., Chiqian Vil., West Central Dist., Tainan City 70050, Taiwan (R.O.C.)","陳O瑛","06-2226330","","有","有"
"68075772","20240612","20240612","點食成金科技有限公司","GACB TECH LTD.","新北市中和區中和路262巷34號5樓","5 F., No. 34, Ln. 262, Zhonghe Rd., Zhonghe Dist., New Taipei City 235067, Taiwan (R.O.C.)","許O豪","02-29241809","","有","有"
"68076126","20171108","20230111","上午實業有限公司","AM Gifts Industrial  Co. Ltd.","新北市土城區裕民路275號3樓","3 F., No. 275, Yumin Rd., Tucheng Dist., New Taipei City 236017, Taiwan (R.O.C.)","簡O倡","02-22613487","","有","有"
"68076202","19721127","20230525","中大藥品股份有限公司","CHONG DAH PHARMACEUTICAL COMPANY LIMITED","臺南市中西區民權路2段158號3樓","3 F., No. 158, Sec. 2, Minquan Rd., West Central Dist., Tainan City 700006, Taiwan (R.O.C.)","廖O洋","06-2211998","06-2294498","有","有"
"68076548","19950222","20210814","書華企業股份有限公司","SU YUAN ENTERPRISE CO., LTD.","臺南市安南區州北里安和路6段122號1樓","1 F., No. 122, Sec. 6, Anhe Rd., Zhoubei Vil., Annan Dist., Tainan City 70959, Taiwan (R.O.C.)","洪O奇","06-2569382","06-2558784","有","有"
"68077286","20171109","20221126","孚朗有限公司","Frontier company limited","臺北市大安區忠孝東路4段320號2樓","2 F., No. 320, Sec. 4, Zhongxiao E. Rd., Da’an Dist., Taipei City 106433, Taiwan (R.O.C.)","周O伶","02-29980579","02-29980966","有","有"
"68078406","20171109","20221209","豐泰營造有限公司","Fong Tei CO., LTD.","新北市新店區北宜路2段433之1號11樓","11 F., No. 433-1, Sec. 2, Beiyi Rd., Xindian Dist., New Taipei City 231041, Taiwan (R.O.C.)","張O瑋","0975-779816","","有","有"
"68082204","20171219","20210815","承明國際有限公司","CMICO INTERNATIONAL CO., LTD.","新北市板橋區溪北路148之2號","No. 148-2, Xibei Rd., Banqiao Dist., New Taipei City 22072, Taiwan (R.O.C.)","董O林","02-29999899","","有","有"
"68082400","20020124","20221221","太平洋行","PACIFIC OCEAN BIOCHEMICAL TRADING CO.","臺南市中西區赤嵌里中山路113號1樓","1 F., No. 113, Zhongshan Rd., Chiqian Vil., West Central Dist., Tainan City 700007, Taiwan (R.O.C.)","湯O宇","06-2224794","06-2111893","有","有"
"68084300","20190815","20230222","潔廷有限公司","JT-SOLUTIONS CO., LTD.","新北市永和區中和路337號6樓之1","6 F.-1, No. 337, Zhonghe Rd., Yonghe Dist., New Taipei City 234021, Taiwan (R.O.C.)","林O子","02-29265799","02-29241593","有","有"
"68088100","19781120","20231114","天光興工業股份有限公司","TIEN KWANG SHIN INDUSTRIAL CO., LTD.","高雄市湖內區中山路二段25號","No. 25, Sec. 2, Zhongshan Rd., Hunei Dist., Kaohsiung City 829004, Taiwan (R.O.C.)","賴O泰","07-6993333","07-6991203","有","有"
"68092006","19760622","20210814","中良實業股份有限公司","CHUNG LIANG BUSINESS CO., LTD.","臺南市歸仁區南興里中山路3段487號","No. 487, Sec. 3, Zhongshan Rd., Nanxing Vil., Guiren Dist., Tainan City 71152, Taiwan (R.O.C.)","蔡O昇","06-2307686","06-2307572","有","有"
"68092300","20190527","20210812","宜昇機械有限公司","YI SHENG ULTRASONIC CO., LTD.","新北市樹林區光武街34巷7號(1樓)","1 F., No. 7, Ln. 34, Guangwu St., Shulin Dist., New Taipei City 23868, Taiwan (R.O.C.)","廖O毅","02-26897141","02-26897144","有","有"
"68093005","19700717","20210815","文昌邱貿易股份有限公司","CHIU'S WEN CHANG TRADING CO., LTD.","臺南市中西區南美里中正路49號","No. 49, Zhongzheng Rd., Nanmei Vil., West Central Dist., Tainan City 70041, Taiwan (R.O.C.)","邱O民","06-2222387","06-2288807","有","有"
"68094709","20171116","20210814","博全國際股份有限公司","Po Quan International Corporation Limited","新北市新莊區新北大道3段5號9樓之5","9F.-5, No. 5, Sec. 3, New Taipei Blvd., Xinzhuang Dist., New Taipei City 24250, Taiwan (R.O.C.)","蘇O蟬","02-77308955","02-77161898","有","有"
"68096002","20010709","20210812","文昌儀器行","WEN CHANG INSTRUMENT CO.","臺南市中西區永福里中正路49號1樓","1 F., No. 49, Zhongzheng Rd., Yongfu Vil., West Central Dist., Tainan City 70041, Taiwan (R.O.C.)","邱O民","06-2222387","06-2288807","有","有"
"68097403","19741223","20210815","中和製漆廠股份有限公司","CHUNG HOW PAINT FACTORY CO., LTD.","臺南市安南區科技五路7號","No. 7, Keji 5th Rd., Annan Dist., Tainan City 70955, Taiwan (R.O.C.)","王O廷","06-3842345","06-3842188","有","有"
"68098402","20171121","20230909","派特通國際有限公司","Petalker CO., LTD.","新北市中和區中山路3段181巷18弄17之1號","No. 17-1, Aly. 18, Ln. 181, Sec. 3, Zhongshan Rd., Zhonghe Dist., New Taipei City 235601, Taiwan (R.O.C.)","","09-66558931","","無","無"
"68102004","20191216","20210815","合利興文創開發有限公司","Ho li hsing Cultural and Creative industries Company Ltd","新北市中和區圓通路335巷33弄21之1號","No. 21-1, Aly. 33, Ln. 335, Yuantong Rd., Zhonghe Dist., New Taipei City 23562, Taiwan (R.O.C.)","陳O瑀","0916139433","","有","有"
"68103708","19721206","20210812","文苑貿易有限公司","WEN YUAN TRADING CO., LTD.","臺南市中西區民權路二段173號","No. 173, Sec. 2, Minquan Rd., West Central Dist., Tainan City 70042, Taiwan (R.O.C.)","洪O志","06-2292196-7","06-2292198","有","有"
"68107107","20200319","20210815","三鈦醫材生技股份有限公司","Sun Tai Medical Biotech Materials Co., Ltd","桃園市桃園區慈文路126號(1樓)","1 F., No. 126, Ciwen Rd., Taoyuan Dist., Taoyuan City 33047, Taiwan (R.O.C.)","黃O樺","03-3177277","","有","有"
"68116605","20171122","20210815","康筌電子有限公司","Kang Chuan Electronics Technology Corp. LTD","新北市鶯歌區莒光街30巷6號(1樓)","1 F., No. 6, Ln. 30, Juguang St., Yingge Dist., New Taipei City 23943, Taiwan (R.O.C.)","陳O子","02-26775627","","有","有"
"68119407","19741104","20231123","中華生技有限公司","CHUNG HWA INDUSTRIAL FACTORY CO., LTD.","臺南市東區龍山里長榮路1段234巷25號3樓","3 F., No. 25, Ln. 234, Sec. 1, Changrong Rd., Longshan Vil., East Dist., Tainan City 701037, Taiwan (R.O.C.)","李O慧","06-2003660","06-2003661","有","有"
"68127407","19880429","20221115","天德行股份有限公司","TIEN TEH HANG CO., LTD.","臺南市中西區南美里永福路2段152巷3號","No. 3, Ln. 152, Sec. 2, Yongfu Rd., Nanmei Vil., West Central Dist., Tainan City 700015, Taiwan (R.O.C.)","劉O昭","06-2285548","","有","有"
"68128709","20171121","20210814","台灣必是美有限公司","Taiwan Besmart Co., Ltd.","新北市中和區中山路3段136巷71號8樓","8 F., No. 71, Ln. 136, Sec. 3, Zhongshan Rd., Zhonghe Dist., New Taipei City 23546, Taiwan (R.O.C.)","石O恒","02-82281569","0222193006","有","有"
"68130000","20171115","20230310","法妲股份有限公司","Femme Fatale Co., Ltd","臺北市大同區華陰街103號2樓","2 F., No. 103, Huayin St., Datong Dist., Taipei City 103013, Taiwan (R.O.C.)","劉O宇","02-23110808","","無","無"
"68130803","19741001","20230629","中鋼焊材廠股份有限公司","GOODWELD CORPORATION","臺南市永康區王行里環工路99號","No. 99, Huangong Rd., Wangxing Vil., Yongkang Dist., Tainan City 710001, Taiwan (R.O.C.)","陳O雪","06-2331003","06-2333213","有","有"
"68130901","19770629","20250521","中興藥品工業股份有限公司","CHUNG SHIN CHEMICAL & PHARM. CO., LTD.","臺南市北區東興里小東路147巷40號","No. 40, Ln. 147, Xiaodong Rd., Dongxing Vil., North Dist., Tainan City 704017, Taiwan (R.O.C.)","林O賢","06-2692073","06-2677109","無","無"
"68131606","20171211","20241011","喬美生醫科技有限公司","Jomay Biomedical Technology CO., LTD.","新北市板橋區文聖街180號","1 F., No. 180, Wensheng St., Banqiao Dist., New Taipei City 22044, Taiwan (R.O.C.)","賴O恩","02-82585377","02-82585376","有","有"
"68131704","20171115","20210815","盛博國際有限公司","James & Johnson International LLC.","新北市三重區仁政街54巷17號2樓","2 F., No. 17, Ln. 54, Renzheng St., Sanchong Dist., New Taipei City 24155, Taiwan (R.O.C.)","葉O盛","0933206357","02-29805048","有","有"
"68132794","20171129","20210815","六呈視科技有限公司","6X4 TECHNOLOGY CO., LTD.","新北市三重區頂崁街109號","No. 109, Dingkan St., Sanchong Dist., New Taipei City 24157, Taiwan (R.O.C.)","李O揚","02-29889926","","有","有"
"68133837","20181213","20230606","思特有限公司","ScanSled Co., Ltd.","新北市新莊區中正路649之3號4樓","4 F., No. 649-3, Zhongzheng Rd., Xinzhuang Dist., New Taipei City 242051, Taiwan (R.O.C.)","","02-2903-1006","02-2903-0098","無","無"
"68134499","20200406","20210815","百雀企業有限公司","Baique Enterprise CO., LTD.","新北市瑞芳區員山子路3號之3二樓","32 F., No. 3, Yuanshanzi Rd., Ruifang Dist., New Taipei City 22443, Taiwan (R.O.C.)","簡O傑","0966603043","","有","有"
"68134603","20190923","20230801","億達發國際貿易有限公司","Yidafa International Trade Co., Ltd.","新北市中和區中興街237巷1號(1樓)","1 F., No. 1, Ln. 237, Zhongxing St., Zhonghe Dist., New Taipei City 23561, Taiwan (R.O.C.)","","0905638236","02-22101509","無","無"
"68134809","20171120","20220802","杭斯特有限公司","Hunste Co., Ltd.","新北市林口區忠孝三路65號13樓","13 F., No. 65, Zhongxiao 3rd Rd., Linkou Dist., New Taipei City 244015, Taiwan (R.O.C.)","陳O如","03-3332676","03-3363176","有","有"
"68134821","19721116","20230414","永林貿易有限公司","YUNG LIN TRADING CO., LTD.","臺南市北區勝利路473號","No. 473, Shengli Rd., North Dist., Tainan City 704016, Taiwan (R.O.C.)","李O炫","06-2384215","","有","有"
"68135547","20171213","20210814","大昊科技開發有限公司","TOP HOW Technology Development Co., Ltd.","新北市新店區中正路700巷7號7樓","7 F., No. 7, Ln. 700, Zhongzheng Rd., Xindian Dist., New Taipei City 23150, Taiwan (R.O.C.)","褚O愆","02-27235589","02-27236626","有","有"
