"統一編號","原始登記日期","核發日期","廠商中文名稱","廠商英文名稱","中文營業地址","英文營業地址","代表人","電話號碼","傳真號碼","進口資格","出口資格"
"50784999","20180625","20210812","波爾多國際有限公司","Winexpert Co., Ltd","臺北市士林區天母東路18號6樓","6 F., No. 18, Tianmu E. Rd., Shilin Dist., Taipei City 11153, Taiwan (R.O.C.)","張O瑜","02-26412512","","有","有"
"50785006","20180920","20210814","楠弘國際有限公司","BOUTIQUE LAFON TAIPEI INTERNATIONAL LTD","臺北市中正區仁愛路2段98號","No. 98, Sec. 2, Ren’ai Rd., Zhongzheng Dist., Taipei City 10063, Taiwan (R.O.C.)","蘇O輝","02-23975618","","有","有"
"50785033","20180704","20210814","新百洺精密有限公司","XBC Trade Co., Ltd.","臺北市大安區復興南路2段327號17樓之2","17F.-2, No. 327, Sec. 2, Fuxing S. Rd., Da’an Dist., Taipei City 10667, Taiwan (R.O.C.)","劉O均","02-25210710","","有","有"
"50785075","20180622","20210814","加福茶業股份有限公司","JIA FU TEA CO., LTD","臺北市中山區南京東路3段215號1樓","1 F., No. 215, Sec. 3, Nanjing E. Rd., Zhongshan Dist., Taipei City 10488, Taiwan (R.O.C.)","陳O梅","0919502627","","有","有"
"50785126","20181130","20240719","西伊歐國際開發股份有限公司","CEO International Development Co., Ltd.","臺北市內湖區金莊路100號9樓之1","9F.-1, No. 100, Jinzhuang Rd., Neihu Dist., Taipei City 11469, Taiwan (R.O.C.)","蒲O凰","02-27940856","0982205205","有","有"
"50785131","20180625","20210813","亞人微控科技有限公司","ARMiC Technology Co., Ltd.","新北市永和區永貞路79號(1樓)","1 F., No. 79, Yongzhen Rd., Yonghe Dist., New Taipei City 23449, Taiwan (R.O.C.)","李O憲","0958009029","","有","有"
"50785173","20180627","20230709","賈德絲國際有限公司","Goddess Beauty International Co., Ltd","臺北市中山區新生北路3段93巷8號1樓","1F., No. 8, Ln. 93, Sec. 3, Xinsheng N. Rd., Zhongshan Dist.,  Taipei City 104033, Taiwan (R.O.C.)","劉O逸","02-25928950","","無","無"
"50785202","20180627","20240920","祖彤有限公司","Chutung Limited Company","臺北市大同區重慶北路1段22號11樓之2","11 F.-2, No. 22, Sec. 1, Chongqing N. Rd., Datong Dist., Taipei City 103007, Taiwan (R.O.C.)","李O豪","02-28761296","","有","有"
"50785224","20180627","20210815","聚恩國際有限公司","POLY GRACE International Co., Ltd.","新北市新莊區中平路132巷3弄3號4樓","4 F., No. 3, Aly. 3, Ln. 132, Zhongping Rd., Xinzhuang Dist., New Taipei City 24249, Taiwan (R.O.C.)","吳O貞","0975621436","","有","有"
"50785245","20180808","20221026","領濤新創股份有限公司","CardinalRain Inc.","臺北市松山區南京東路4段180號8樓之2","8 F.-2, No. 180, Sec. 4, Nanjing E. Rd., Songshan Dist., Taipei City 105036, Taiwan (R.O.C.)","王O鑫","02-27522855#203","02-27522941","有","有"
"50785271","20200121","20220930","安宇國際事業有限公司","ANU International Service Co., Ltd.","臺北市士林區忠義街50號1樓","1 F., No. 50, Zhongyi St., Shilin Dist., Taipei City 111022, Taiwan (R.O.C.)","陳O蒨","0908800368","","無","無"
"50785287","20180725","20250618","歐佩克工作室有限公司","Magellan Limited","臺北市大同區太原路50號2樓","2 F., No. 50, Taiyuan Rd., Datong Dist., Taipei City 103015, Taiwan (R.O.C.)","王O堯","02-25922681#318","","有","無"
"50785343","20180709","20210815","興錡股份有限公司","Shing Chi, Ltd","臺北市內湖區內湖路1段250號12樓","12 F., No. 250, Sec. 1, Neihu Rd., Neihu Dist., Taipei City 11493, Taiwan (R.O.C.)","吳O甄","02-26566089","","有","有"
"50785358","20180828","20210814","安睫國際有限公司","Anji debi international. co., ltd.","臺北市北投區榮華二路19巷11號2樓","2 F., No. 11, Ln. 19, Ronghua 2nd Rd., Beitou Dist., Taipei City 11279, Taiwan (R.O.C.)","葉O德","02-28272677","0228272677","有","有"
"50785379","20180627","20230811","鴻地國際有限公司","GRAND HORIZON CO., LTD.","新北市汐止區福德一路381巷7號(1樓)","1 F., No. 7, Ln. 381, Fude 1st Rd., Xizhi Dist., New Taipei City 221009, Taiwan (R.O.C.)","劉O鈞","02-26922028","02-26922028","有","有"
"50785414","20230821","20240329","喬豐國際科技股份有限公司","Ciao Feng International Technology CO., LTD.","臺北市北投區中央北路2段265號1樓","1 F., No. 265, Sec. 2, Zhongyang N. Rd., Beitou Dist., Taipei City 112018, Taiwan (R.O.C.)","高O伶","02-26561234","","有","有"
"50785420","20180625","20240713","歐福沃克股份有限公司","alfu Co., Ltd","臺北市信義區光復南路559號5樓","5 F., No. 559, Guangfu S. Rd., Xinyi Dist., Taipei City 110007, Taiwan (R.O.C.)","蔡O中","0972807523","","有","有"
"50785435","20240520","20240520","群拓世界有限公司","WPR2 INC.","臺北市信義區信義路4段460號18樓","18 F., No. 460, Sec. 4, Xinyi Rd., Xinyi Dist., Taipei City 110501, Taiwan (R.O.C.)","周O庭","02-27854166","","有","有"
"50785456","20200429","20240822","寄居蟹管理顧問股份有限公司","Hermit Crab Property Management Consulting Co.Ltd","臺北市中山區建國北路3段94號2樓","2 F., No. 94, Sec. 3, Jianguo N. Rd., Zhongshan Dist., Taipei City 104069, Taiwan (R.O.C.)","林O任","02-25176457","","有","有"
"50785462","20180802","20231219","聯睿科技有限公司","Bifrostek CO.,LTD.","臺北市南港區松河街398號7樓","7 F., No. 398, Songhe St., Nangang Dist., Taipei City 115004, Taiwan (R.O.C.)","楊O穎","0988-763586","","有","有"
"50785499","20180703","20210815","澔昇國際有限公司","HOUSEN INTERNATIONAL CO., LTD.","臺北市中正區重慶南路3段129號3樓","3 F., No. 129, Sec. 3, Chongqing S. Rd., Zhongzheng Dist., Taipei City 10083, Taiwan (R.O.C.)","沈O明","02-29300957","02-29300957","有","有"
"50785505","20180625","20230420","雅興實業有限公司","YAHSING TEXTILE INTERNATIONAL CO., LTD.","新北市三重區大勇街82巷16號","No. 16, Ln. 82, Dayong St., Sanchong Dist., New Taipei City 241065, Taiwan (R.O.C.)","何O麗","02-22762686","02-22762786","無","無"
"50785548","20210520","20231129","道易科技股份有限公司","DaoYi Technology Co., Ltd.","臺南市東區大同路2段601號2樓","2 F., No. 601, Sec. 2, Datong Rd., East Dist., Tainan City 701012, Taiwan (R.O.C.)","鄭O信","0933339163","06-2904550","有","有"
"50785569","20181001","20250107","例如創意有限公司","For Example Creative Limited","新北市板橋區滿平二街37號","No. 37, Manping 2nd St., Banqiao Dist., New Taipei City 220104, Taiwan (R.O.C.)","","0905278139","","無","無"
"50785574","20180625","20230801","伍勒全球顧問有限公司","Ole Global Consulting Co., Ltd.","臺北市文山區興隆路2段203巷99號2樓","2 F., No. 99, Ln. 203, Sec. 2, Xinglong Rd., Wenshan Dist., Taipei City 116071, Taiwan (R.O.C.)","OOeRomoseAndreasen(伍勒羅莫斯安德里森）","0926198762","","有","有"
"50785596","20231226","20231226","米奇燐整合行銷有限公司","Micilink Integrated Marketing Co., Ltd.","臺北市中山區民權東路3段60巷14號2樓","2 F., No. 14, Ln. 60, Sec. 3, Minquan E. Rd., Zhongshan Dist., Taipei City 104079, Taiwan (R.O.C.)","張O仁","","","有","有"
"50785603","20200414","20210815","慧視生技股份有限公司","Smartvision Biotech Co.,Ltd","臺北市萬華區峨嵋街28號2樓之21","2F.-21, No. 28, Emei St., Wanhua Dist., Taipei City 10844, Taiwan (R.O.C.)","楊O喻","0922178689","","有","有"
"50785619","20180626","20230916","彼麗國際有限公司","BALLIANCE INC.","臺北市萬華區西藏路279巷2號3樓","3 F., No. 2, Ln. 279, Xizang Rd., Wanhua Dist., Taipei City 10884, Taiwan (R.O.C.)","楊O淳","0956423388","","有","有"
"50785625","20180702","20250327","格羅鉑國際貿易有限公司","5BECOME1 INTERNATIONAL TRADE CO., LTD.","臺北市中山區合江街20巷29號2樓","2 F., No. 29, Ln. 20, Hejiang St., Zhongshan Dist., Taipei City 10479, Taiwan (R.O.C.)","","0932-643-056","","無","無"
"50785651","20210902","20210902","梧疆管理顧問有限公司","Platanus Consultancy Co., Ltd.","臺北市內湖區康寧路3段56巷1號10樓之2","10F.-2, NO. 1, LN. 56, SEC. 3, KANGNING RD., NEIHU DIST., TAIPEI CITY 114046, TAIWAN (R.O.C.)","吳O偉","04-23125165","","有","有"
"50785667","20230614","20231027","冠仕國際有限公司","TOPTALENTS UNIVERSAL CO., LTD.","臺北市信義區信義路5段5號7樓","7 F., No. 5, Sec. 5, Xinyi Rd., Xinyi Dist., Taipei City 110202, Taiwan (R.O.C.)","牟O珮","02-66179688","","有","有"
"50785672","20180628","20230414","國伶人工智慧股份有限公司","Rich AI Co., Ltd.","臺北市文山區景興路202巷11號16樓","16 F., No. 11, Ln. 202, Jingxing Rd., Wenshan Dist., Taipei City 116051, Taiwan (R.O.C.)","胡O兒","02-29339918","02-29339915","有","有"
"50785694","20220523","20220523","鴻展興業股份有限公司","Meta Investment Ltd.","臺北市信義區嘉興街51號","No. 51, Jiaxing St., Xinyi Dist., Taipei City 11052, Taiwan (R.O.C.)","吳O翰","0983372915","","有","有"
"50785738","20180717","20230522","紐澳德科技有限公司","Knew Order Hi-Tech Co., Ltd.","臺北市內湖區基湖路35巷13號","No. 13, Ln. 35, Jihu Rd., Neihu Dist., Taipei City 114066, Taiwan (R.O.C.)","蔡O章","02-87514682","02-87516909","有","有"
"50785809","20180625","20210814","亞博有限公司","OAP Semiconductor Limited","臺北市內湖區洲子街58號","No. 58, Zhouzi St., Neihu Dist., Taipei City 11493, Taiwan (R.O.C.)","李O麟","02-87519887#100","","有","有"
"50785821","20180626","20231104","萬達藥業有限公司","Vicdan Pharma Co., Ltd.","臺北市中山區南京東路1段52號2樓","2 F., No. 52, Sec. 1, Nanjing E. Rd., Zhongshan Dist., Taipei City 104408, Taiwan (R.O.C.)","張O嘉","02-23258238","02-81924356","有","有"
"50785976","20180628","20210815","人來福股份有限公司","Enliple Taiwan Co., Ltd.","臺北市信義區信義路4段460號18號","No. 460, Sec. 4, Xinyi Rd., Xinyi Dist., Taipei City 11052, Taiwan (R.O.C.)","韓O秀","","","有","有"
"50785982","20180627","20241108","台灣思佰股份有限公司","ST Solutions Taiwan Co., Ltd.","臺北市信義區松仁路97號18樓","18 F., No. 97, Songren Rd., Xinyi Dist., Taipei City 110050, Taiwan (R.O.C.)","甲O大介(KAIDAISUKE)","","","有","有"
"50785998","20200601","20221026","睿富國際股份有限公司","MS(YUI FU) International Company Limited","臺北市大安區忠孝東路3段136號9樓之1","9 F.-1, No. 136, Sec. 3, Zhongxiao E. Rd., Da'an Dist., Taipei City 106671, Taiwan (R.O.C.)","佘O希","02-26338398","","無","無"
"50786005","20211109","20230524","蒔萃美國際有限公司","Stream Max International CO., LTD.","新北市泰山區明志路3段513號5樓","5 F., No. 513, Sec. 3, Mingzhi Rd., Taishan Dist., New Taipei City 243092, Taiwan (R.O.C.)","陳O怡","02-82862247","","有","有"
"50786032","20180907","20210815","地天泰農業生技股份有限公司","Tetanti AgriBiotech Inc.","臺中市西屯區工業區十路1號","No. 1, Gongyequ 10th Rd., Xitun Dist., Taichung City 40755, Taiwan (R.O.C.)","楊O忠","04-23500037","","有","有"
"50786074","20230519","20230519","珩好有限公司","HENG HAO CO., LTD.","臺北市中山區松江路76號7樓之2","7 F.-2, No. 76, Songjiang Rd., Zhongshan Dist., Taipei City 104091, Taiwan (R.O.C.)","陳O潔","02-27922839","","有","有"
"50786096","20180810","20210814","泊展貿易有限公司","All-Ready Trading Ltd.","臺北市信義區忠孝東路5段1之1號8樓","8 F., No. 1-1, Sec. 5, Zhongxiao E. Rd., Xinyi Dist., Taipei City 11071, Taiwan (R.O.C.)","郭O娟","02-26415689","02-26418199","有","有"
"50786103","20201016","20210813","華縈有限公司","HUA YING CO., LTD.","臺北市中山區復興北路48號3樓","3 F., No. 48, Fuxing N. Rd., Zhongshan Dist., Taipei City 10488, Taiwan (R.O.C.)","丁O甄","02-2556-5988","","有","有"
"50786151","20200609","20210815","名崴不動產仲介經紀有限公司","Ming-Wei Real Estate Agency Co., Ltd.","臺北市松山區民權東路3段144號9樓之5","9F.-5, No. 144, Sec. 3, Minquan E. Rd., Songshan Dist., Taipei City 10542, Taiwan (R.O.C.)","王O崴","0933029918","","有","有"
"50786201","20180703","20240624","台美食品有限公司","TWFOODS LIMITED","臺北市大安區忠孝東路4段319號8樓之2","8F.-2, No. 319, Sec. 4, Zhongxiao E. Rd., Da’an Dist., Taipei City 10696, Taiwan (R.O.C.)","韓O元","02-87726682","02-87726697","有","有"
"50786217","20180628","20240203","睿森貿易有限公司","RUI-SEN TRADING CO., LTD","臺北市大安區信義路4段250之1號1樓","1 F., No. 250-1, Sec. 4, Xinyi Rd., Da’an Dist., Taipei City 10680, Taiwan (R.O.C.)","涂O瑜","0912345777","","有","有"
"50786223","20180703","20210814","東加凱企業有限公司","TPK Enterprise Co., Ltd.","臺北市內湖區民權東路6段90巷15弄15號","No. 15, Aly. 15, Ln. 90, Sec. 6, Minquan E. Rd., Neihu Dist., Taipei City 11465, Taiwan (R.O.C.)","白O椿","02- 27912096","02-22101509","有","有"
"50786259","20201123","20250124","飛行船文化教育事業有限公司","Aeroship Culture and Education Co., Ltd.","臺北市信義區忠孝東路5段524巷1弄27號5樓","5 F., No. 27, Aly. 1, Ln. 524, Sec. 5, Zhongxiao E. Rd., Xinyi Dist., Taipei City 110029, Taiwan (R.O.C.)","","886988986734","","無","無"
"50786270","20180629","20210812","西門航棧旅館有限公司","Ximen Airline Hotel Co., Ltd.","臺北市萬華區中華路1段144號7樓、7樓之1、8樓、8樓之1","7 F., No. 144, Sec. 1, Zhonghua Rd., Wanhua Dist., Taipei City 10843, Taiwan (R.O.C.)","楊O昌","02-23880777","","有","有"
"50786315","20180822","20210813","三木藝術企業有限公司","SomeMusicDesign Co., Ltd.","臺北市文山區興隆路2段81號2樓","2 F., No. 81, Sec. 2, Xinglong Rd., Wenshan Dist., Taipei City 11687, Taiwan (R.O.C.)","許O森","02-27752270","","有","有"
"50786321","20210426","20240826","紅樓超算集成股份有限公司","Red Building Compute CO., LTD.","臺北市松山區八德路3段225號8樓之6","8 F.-6, No. 225, Sec. 3, Bade Rd., Songshan Dist., Taipei City 105038, Taiwan (R.O.C.)","陳O彥","02-25176158","","有","有"
"50786342","20180709","20230130","巨大輪胎有限公司","GREAT AUTO CO., LTD.","臺北市中山區新生北路2段143號1樓","1 F., No. 143, Sec. 2, Xinsheng N. Rd., Zhongshan Dist., Taipei City 10469, Taiwan (R.O.C.)","張O柔","02-25238216","02-25413575","有","有"
"50786363","20190917","20241130","智鏈科技股份有限公司","AI Mining Inc.","臺北市信義區信義路4段458號6樓","6 F., No. 458, Sec. 4, Xinyi Rd., Xinyi Dist., Taipei City 110501, Taiwan (R.O.C.)","陳O宏","02-87717145","","有","有"
"50786390","20180725","20231221","米納米有限公司","Minaminami Ltd.","臺北市信義區基隆路1段149號6樓","6 F., No. 149, Sec. 1, Keelung Rd., Xinyi Dist., Taipei City 110058, Taiwan (R.O.C.)","李O澐","0953196291","","有","有"
"50786413","20180704","20210813","環亞服務有限公司","Asia-pacific services ltd.","臺中市北區中清路一段89號3樓","3 F., No. 89, Sec. 1, Zhongqing Rd., North Dist., Taichung City 40458, Taiwan (R.O.C.)","張O圓","02-27751508","","有","有"
"50786476","20180801","20240110","瑞芯興業有限公司","Round Zing Co., Ltd.","臺北市中山區興安街34之1號1樓","1 F., No. 34-1, Xing’an St., Zhongshan Dist., Taipei City 104110, Taiwan (R.O.C.)","李O媜","02-25016288","","有","有"
"50786595","20180627","20240628","甫田科技股份有限公司","Airtree Inc.","桃園市中壢區西園路90巷9號5樓","5 F., No. 9, Ln. 90, Xiyuan Rd., Zhongli Dist., Taoyuan City 320017, Taiwan (R.O.C.)","涂O博","0929-705680","","有","有"
"50786645","20180712","20231019","衍寬空間整合設計有限公司","Shining soul LTD.","臺北市內湖區民權東路6段180巷92之1號","No. 92-1, Ln. 180, Sec. 6, Minquan E. Rd., Neihu Dist., Taipei City 11490, Taiwan (R.O.C.)","","0987477153","","無","無"
"50786687","20180809","20221206","工合股份有限公司","InfuseAI Taiwan Inc.","臺北市中正區館前路59號5樓","5 F., No. 59, Guanqian Rd., Zhongzheng Dist., Taipei City 100011, Taiwan (R.O.C.)","高O良","02-66040706","","有","有"
"50786693","20180628","20210814","瓏餘貿易有限公司","RONG-YU AROWANA TRADING CO., LTD.","臺北市內湖區民權東路6段296巷95號","No. 95, Ln. 296, Sec. 6, Minquan E. Rd., Neihu Dist., Taipei City 11483, Taiwan (R.O.C.)","簡O中","02-26334090","02-26334042","有","有"
"50786700","20180703","20210815","薩沃爾國際有限公司","Saborlife CO., LTD.","臺北市內湖區瑞光路607號4樓","4 F., No. 607, Ruiguang Rd., Neihu Dist., Taipei City 11492, Taiwan (R.O.C.)","李O齡","02-77046668","","有","有"
"50786722","20180706","20230203","幸運愛國際有限公司","Lucky & Love International Co., Ltd.","臺北市大安區信義路4段380號3樓","3 F., No. 380, Sec. 4, Xinyi Rd., Da’an Dist., Taipei City 106050, Taiwan (R.O.C.)","楊O淇","02-26578128","02-26578028","有","有"
"50786785","20180702","20240628","台灣瑞翁股份有限公司","Zeon Taiwan Co., Ltd.","臺北市大同區南京西路36號4樓","4 F., No. 36, Nanjing W. Rd., Datong Dist., Taipei City 103614, Taiwan (R.O.C.)","高O治彦","02-25523620","","有","有"
"50786820","20200529","20210813","泰亮股份有限公司","Tailiang marketing Co., Ltd","桃園市中壢區龍慈路826號五樓之1","5F.-1, No. 826, Longci Rd., Zhongli Dist., Taoyuan City 32091, Taiwan (R.O.C.)","徐O凡","0968809965","","有","有"
"50786835","20180718","20210814","囍南國際貿易有限公司","Taiwan Xinan (XN) International Trading Co., Ltd.","臺北市信義區吳興街21號5樓","5 F., No. 21, Wuxing St., Xinyi Dist., Taipei City 11041, Taiwan (R.O.C.)","許O茵","02-27581912","02-27581912","有","有"
"50786841","20180716","20250520","心物室內裝修實業有限公司","HWANGSTUDIO CO., LTD","新北市汐止區福德一路43號15樓","15 F., No. 43, Fude 1st Rd., Xizhi Dist., New Taipei City 221008, Taiwan (R.O.C.)","黃O仁","02-25216885","","有","有"
"50786877","20180716","20241121","亮葳國際行銷有限公司","Cool Ideas International marketing Co., Ltd.","臺北市信義區基隆路1段400號9樓之1","9 F.-1, No. 400, Sec. 1, Keelung Rd., Xinyi Dist., Taipei City 110612, Taiwan (R.O.C.)","黃O雯","02-25318965","","有","有"
"50786981","20201207","20210814","雅荃有限公司","Artesian f&b  COMPANY LIMITED","臺北市大安區通化街171巷25號1樓","1 F., No. 25, Ln. 171, Tonghua St., Da’an Dist., Taipei City 10677, Taiwan (R.O.C.)","林O雁","02-27385957","","有","有"
"50787010","20180629","20210814","桂瑤有限公司","Gui-Yao Co., Ltd.","臺北市中山區中山北路2段20巷11號1樓","1 F., No. 11, Ln. 20, Sec. 2, Zhongshan N. Rd., Zhongshan Dist., Taipei City 10445, Taiwan (R.O.C.)","陳O衡","0972913983","","有","有"
"50787026","20180716","20210812","軸能科技股份有限公司","S-insight technology co., ltd.","臺北市大同區重慶北路3段88號13樓之1","13F.-1, No. 88, Sec. 3, Chongqing N. Rd., Datong Dist., Taipei City 10374, Taiwan (R.O.C.)","陳O儒","0933880937","","有","有"
"50787031","20180710","20230901","時尚來成有限公司","HubLab Salon Co., Ltd.","臺北市信義區忠孝東路5段37號1樓","1 F., No. 37, Sec. 5, Zhongxiao E. Rd., Xinyi Dist., Taipei City 11071, Taiwan (R.O.C.)","","02-23917711","","無","無"
"50787073","20180628","20210814","爾薩數位科技有限公司","URSA+ Co., Ltd.","臺北市北投區中央北路2段333號1樓","1 F., No. 333, Sec. 2, Zhongyang N. Rd., Beitou Dist., Taipei City 11258, Taiwan (R.O.C.)","林O佑","0981-764751","","有","有"
"50787095","20180704","20230527","浪漫街道股份有限公司","ROMANTIC ROAD TAIWAN CO., LTD.","臺北市內湖區舊宗路1段150巷25號","No. 25, Ln. 150, Sec. 1, Jiuzong Rd., Neihu Dist., Taipei City 114066, Taiwan (R.O.C.)","增O将也","02-25219277","02-25219278","有","有"
"50787145","20180703","20210815","正美開發有限公司","Zheng Mei Development Corporation","臺北市大同區民權西路136號8樓之2","8F.-2, No. 136, Minquan W. Rd., Datong Dist., Taipei City 10361, Taiwan (R.O.C.)","江O玲","02-25579280","","有","有"
"50787171","20180712","20210815","長宸科技有限公司","Ever Polaris Technology Co., Ltd.","臺北市文山區木柵路4段9巷1號12樓","12 F., No. 1, Ln. 9, Sec. 4, Muzha Rd., Wenshan Dist., Taipei City 11656, Taiwan (R.O.C.)","徐O珠","02-27019021","02-27012330","有","有"
"50787200","20180703","20210813","詠久股份有限公司","Wing Long Co., Ltd.","臺北市中山區松江路111號12樓","12 F., No. 111, Songjiang Rd., Zhongshan Dist., Taipei City 10486, Taiwan (R.O.C.)","林O俊","02-25015100","02-25015100","有","有"
"50787216","20200428","20240629","茵娜有限公司","Amazily Infinity CO., LTD.","新北市中和區民享街29巷3號5樓","5 F., No. 3, Ln. 29, Minxiang St., Zhonghe Dist., New Taipei City 235007, Taiwan (R.O.C.)","朱O山","02-25677529","","有","有"
"50787237","20180711","20210815","給力健身有限公司","TDF FITNESS LIMITED COMPANY","臺北市松山區民生東路3段128號地下","No. 128, Sec. 3, Minsheng E. Rd., Songshan Dist., Taipei City 10596, Taiwan (R.O.C.)","簡O蘭","02-27716088","02-27716082","有","有"
"50787291","20210903","20210903","金釀名酒有限公司","JIN WINE CELLAR CO., LTD.","臺北市大安區仁愛路4段411號","NO. 411, SEC. 4, REN-AI RD., DA-AN DIST., TAIPEI CITY 106062, TAIWAN (R.O.C.)","陳O芬","02-27720101","","有","有"
"50787314","20180709","20210813","台灣格瑞芬有限公司","Graphene Solutions Taiwan Limited","臺北市中山區長春路378號6樓","6 F., No. 378, Changchun Rd., Zhongshan Dist., Taipei City 10487, Taiwan (R.O.C.)","AOhishekSinha","02-27170515#124","02-27170696","有","有"
"50787399","20180710","20250114","璞瑪蘭生技股份有限公司","Pro-Med Land Biotech Co., Ltd.","臺北市大安區和平東路2段101號12樓","12 F., No. 101, Sec. 2, Heping E. Rd., Da'an Dist., Taipei City 106619, Taiwan (R.O.C.)","徐O蘭","02-25312285","","有","有"
"50787433","20180628","20210814","誠軟有限公司","SMALLPEARL LLC.","臺北市南港區園區街3之2號9樓","9 F., No. 3-2, Park St., Nangang Dist., Taipei City 11503, Taiwan (R.O.C.)","何O理","0973809972","","有","有"
"50787460","20180702","20231209","高創國際有限公司","HISTROMA INTERNATIONAL CO., LTD.","臺北市松山區光復南路45巷24號","No. 24, Ln. 45, Guangfu S. Rd., Songshan Dist., Taipei City 105050, Taiwan (R.O.C.)","卓O任","02-23331887","","無","無"
"50787503","20180917","20210814","丹之寶有限公司","Tansbao Co., Ltd","臺北市中山區明水路547號","No. 547, Mingshui Rd., Zhongshan Dist., Taipei City 10462, Taiwan (R.O.C.)","呂O潔","02-25315612","02-25318961","有","有"
"50787551","20180704","20210814","和申科技有限公司","Horizon Solution Services Limited","臺北市信義區忠孝東路5段510號9樓之3","9F.-3, No. 510, Sec. 5, Zhongxiao E. Rd., Xinyi Dist., Taipei City 11077, Taiwan (R.O.C.)","宋O偉","02-27553633","","有","有"
"50787572","20180710","20240513","格洛布斯有限公司","Globus Asia Pacific Limited","臺北市信義區忠孝東路5段68號29樓","29 F., No. 68, Sec. 5, Zhongxiao E. Rd., Xinyi Dist., Taipei City 110419, Taiwan (R.O.C.)","HOrOldurOgustsson","02-87582222","02-87582333","有","有"
"50787588","20190912","20230110","玖宙有限公司","FRAVO Co., Ltd.","臺北市中正區羅斯福路3段240巷17弄5號1樓","1 F., No. 5, Aly. 17, Ln. 240, Sec. 3, Roosevelt Rd., Zhongzheng Dist., Taipei City 100045, Taiwan (R.O.C.)","江O霏","02-23656966","","有","有"
"50787665","20180703","20230830","光樹果股份有限公司","Light Beta CO., LTD.","臺北市信義區忠孝東路5段372巷28弄5號1樓","1 F., No. 5, Aly. 28, Ln. 372, Sec. 5, Zhongxiao E. Rd., Xinyi Dist., Taipei City 11060, Taiwan (R.O.C.)","陳O丹","02-27227799","","有","有"
"50787692","20180706","20211109","麒點科技有限公司","Kronos Technology Limited","臺北市內湖區瑞光路333號15樓","15 F., No. 333, Ruiguang Rd., Neihu Dist., Taipei City 11492, Taiwan (R.O.C.)","TONJOCK","","","有","有"
"50787709","20180628","20210815","方紐有限公司","FONUR CO., LTD.","臺北市中山區民權東路3段12號3樓","3 F., No. 12, Sec. 3, Minquan E. Rd., Zhongshan Dist., Taipei City 10477, Taiwan (R.O.C.)","葉O筠","02-27731277","","有","有"
"50787715","20190322","20210814","毘尤創藝有限公司","PIYOU CREATIVE CO LTD","臺北市文山區興隆路2段203巷17號1樓","1 F., No. 17, Ln. 203, Sec. 2, Xinglong Rd., Wenshan Dist., Taipei City 11689, Taiwan (R.O.C.)","姚O諺","0972921701","","有","有"
"50787721","20180821","20230314","拓荒資本股份有限公司","None capital , LTD.","臺北市大安區信義路4段151號6樓之2","6 F.-2, No. 151, Sec. 4, Xinyi Rd., Da’an Dist., Taipei City 106655, Taiwan (R.O.C.)","陳O宇","02-77092882","","有","有"
"50787742","20180705","20220322","紐世界貿易有限公司","New world investment LTD.","臺北市大安區敦化南路1段205號10樓之5","10F.-5, No. 205, Sec. 1, Dunhua S. Rd., Da’an Dist., Taipei City 10690, Taiwan (R.O.C.)","OOINASONATESAOVADORAOEJANDRO","02-87710807","","無","無"
"50787778","20180703","20210814","百杰實業有限公司","BIGBOY ERNATIONAL CO., LTD.","臺北市文山區景華街13巷2號7樓之2","7F.-2, No. 2, Ln. 13, Jinghua St., Wenshan Dist., Taipei City 11683, Taiwan (R.O.C.)","盧O峰","0917-693958","","有","有"
"50787813","20180731","20240722","紳泰科技股份有限公司","Esquiretech International Co., Ltd.","新北市林口區仁愛路2段490號16樓","16 F., No. 490, Sec.2, Ren’ai Rd., Linkou Dist., New Taipei City 244, Taiwan","蔡O諺","02-26068801","","有","有"
"50787861","20210331","20210815","斯特林貿易有限公司","Sterling industrial commodities co., Ltd.","臺北市內湖區內湖路3段18巷5號5樓","5 F., No. 5, Ln. 18, Sec. 3, Neihu Rd., Neihu Dist., Taipei City 11453, Taiwan (R.O.C.)","李O明","02-27928318","","有","有"
"50787882","20180723","20241210","昌吉應用材料有限公司","CHANG JI APPLIED MATERIAL CO., LTD","臺北市中山區雙城街46巷15號","No. 15, Ln. 46, Shuangcheng St., Zhongshan Dist., Taipei City 10461, Taiwan (R.O.C.)","江O錚","02-25986813","02-25971569","有","有"
"50787898","20180705","20211111","海潤科技有限公司","Haring Technology Co., Ltd.","臺北市中正區忠孝西路1段50號18樓之32","Rm. 32, 18 F., No. 50, Sec. 1, Zhongxiao W. Rd., Zhongzheng Dist., Taipei City 10041, Taiwan (R.O.C.)","雷O潮","02-23700019","02-23705633","有","有"
"50787905","20180629","20230926","派川貿易有限公司","Pai River Co., LTD.","臺北市信義區忠孝東路5段15巷15號4樓","4 F., No. 15, Ln. 15, Sec. 5, Zhongxiao E. Rd., Xinyi Dist., Taipei City 110054, Taiwan (R.O.C.)","","02-27282103","02-27282160","無","無"
"50787911","20180702","20241126","舦德科技有限公司","TECHNO DRIVE INC.","臺北市信義區基隆路1段400號8樓之5","8F.-5, No. 400, Sec. 1, Keelung Rd., Xinyi Dist., Taipei City 11051, Taiwan (R.O.C.)","","02-27251237","02-27251296","無","無"
