"統一編號","原始登記日期","核發日期","廠商中文名稱","廠商英文名稱","中文營業地址","英文營業地址","代表人","電話號碼","傳真號碼","進口資格","出口資格"
"85031010","20241009","20241009","亮晶晶有限公司","LJJ Home Cleaning Company Limited","臺南市安平區億載里光州六街76號1樓","1 F., No. 76, Guangzhou 6th St., Yizai Vil., Anping Dist., Tainan City 708003, Taiwan (R.O.C.)","馬O雯","","","有","有"
"85031166","20191031","20230425","吉畇國際有限公司","JIYU INTERNATIONAL CO., LTD.","臺北市信義區忠孝東路5段552號9樓","9 F., No. 552, Sec. 5, Zhongxiao E. Rd., Xinyi Dist., Taipei City 110039, Taiwan (R.O.C.)","邱O華","07-2691289","","有","有"
"85031193","20191105","20210815","佳集興業有限公司","Jia union company limited","臺南市安平區文平里永華四街27巷5號1樓","1 F., No. 5, Ln. 27, Yonghua 4th St., Wenping Vil., Anping Dist., Tainan City 70844, Taiwan (R.O.C.)","黃O耘","06-2930677","06-2930017","有","有"
"85031222","20200501","20230106","禾良生醫科技股份有限公司","Heliang Biomedical Technology Co., Ltd.","臺南市中西區西湖里民權路4段150號1樓","1 F., No. 150, Sec. 4, Minquan Rd., Xihu Vil., West Central Dist., Tainan City 700009, Taiwan (R.O.C.)","楊O音","06-2901870","","有","有"
"85031237","20191122","20230721","成信實業股份有限公司","Transcene Corporation","臺南市柳營區大農里環園東路一段23號","No. 23, Sec. 1, Huanyuan E. Rd., Danong Vil., Liuying Dist., Tainan City 736006, Taiwan (R.O.C.)","陳O","06-6233293","06-6233297","有","有"
"85031285","20191105","20220115","智陽有限公司","Zenplus Technology Co., Ltd.","臺南市永康區國光六街2號1樓","1 F., No. 2, Guoguang 6th St., Yongkang Dist., Tainan City 71063, Taiwan (R.O.C.)","葉O溢","0963323318","","有","有"
"85031308","20191101","20231124","鬼谷門有限公司","GUI GU MEN LTD.","臺中市南屯區豐安街27號1樓","1 F., No. 27, Feng’an St., Nantun Dist., Taichung City 40877, Taiwan (R.O.C.)","","0922596064","","無","無"
"85031378","20191126","20220622","森澤國際有限公司","Senze International Ltd.","臺南市東區富裕里東門路2段297號6樓","6 F., No. 297, Sec. 2, Dongmen Rd., Fuyu Vil., East Dist., Tainan City 701044, Taiwan (R.O.C.)","吳O生","06-2502822","","有","有"
"85031399","20201104","20210814","龍篁投資股份有限公司","Long Huang Investment Co., Ltd.","臺南市南區健康路二段20號1樓","1 F., No. 20, Sec. 2, Jiankang Rd., South Dist., Tainan City 70262, Taiwan (R.O.C.)","吳O千","0935265899","06-2233133","有","有"
"85031454","20191106","20210814","加太國際有限公司","Kada International Co., Ltd.","臺南市東區衛國里林森路二段192巷24弄18號2樓","2 F., No. 18, Aly. 24, Ln. 192, Sec. 2, Linsen Rd., Weiguo Vil., East Dist., Tainan City 70165, Taiwan (R.O.C.)","王O閔","06-2982335#18","06-2982387","有","有"
"85031497","20191115","20241029","造光者有限公司","LIGHT PRO COMPANY LIMITED","臺南市永康區永榮三街61號1樓","1 F., No. 61, Yongrong 3rd St., Yongkang Dist., Tainan City 710049, Taiwan (R.O.C.)","張O竣","06-2032625","","有","有"
"85031546","20191114","20210814","頤嶧國際貿易有限公司","Fresh&Fruit International Trade Co., Ltd.","臺南市新市區三舍里三舍41之5號1樓","1 F., No. 41-5, Sanshe, Sanshe Vil., Xinshi Dist., Tainan City 74444, Taiwan (R.O.C.)","徐O俊","0929387643","","有","有"
"85031551","20240624","20240624","璟輝國際有限公司","JH EYEWEAR CO., LTD.","臺南市歸仁區大明二街72號2樓","2 F., NO. 72, DAMING 2ND ST., GUIREN DIST., TAINAN CITY 711004, TAIWAN (R.O.C.)","楊O偉","06-2305121","06-2300349","有","有"
"85031567","20220629","20250319","戴夫國際貿易有限公司","THE DIVE INTERNATIONAL CO., LTD.","臺南市中西區大涼里中華西路2段168號12樓之1","12 F.-1, No. 168, Sec. 2, Zhonghua W. Rd., Daliang Vil., West Central Dist., Tainan City 700021, Taiwan (R.O.C.)","王O儀","06-2931919","","有","有"
"85031573","20191209","20210813","天曜國際有限公司","Talent-Yaw International Ltd.","臺南市關廟區埤頭里保東二街188號","No. 188, Baodong 2nd St., Pitou Vil., Guanmiao Dist., Tainan City 71841, Taiwan (R.O.C.)","曾O平","06-5951787","06-5961058","有","有"
"85031594","20191108","20230414","威西企業有限公司","NWISH GLOBAL CO., LTD.","雲林縣林內鄉烏塗村塩讚50號1樓","1 F., No. 50, Wutu, Linnei Township, Yunlin County 643005, Taiwan (R.O.C.)","楊O漢","0908126078","","有","有"
"85031601","20191111","20250204","崴金鑫國際企業有限公司","WEI JIN XIN INTERNATIONAL CO., LTD.","屏東縣屏東市勝利里自由路504-1號","No. 504-1, Ziyou Rd., Shengli Vil., Pingtung City, Pingtung County 90065, Taiwan (R.O.C.)","","06-2795100","06-2797731","無","無"
"85031671","20201221","20231013","正樂屋有限公司","Jheng Le Wu Company limited","臺南市中西區五條港里西門路2段389號8樓","8 F., No. 389, Sec. 2, Ximen Rd., West Central Dist., Tainan City 700014, Taiwan (R.O.C.)","黃O傑","0981979663","","有","有"
"85031692","20191108","20210813","康元標準物質研究與藥品發展有限公司","FIRST HEALTH CO., LTD.","臺南市北區合興里開南街１４３巷５號1樓","1 F., No. 5, Ln. 143, Kainan St., Hexing Vil., North Dist., Tainan City 70452, Taiwan (R.O.C.)","曾O昌","0988299507","","有","有"
"85031709","20200706","20210814","鴻碩食品機械有限公司","Eagle Hunter Machinery Enterprise Co., Ltd.","臺南市新營區新東里東興六街42號1樓","1 F., No. 42, Dongxing 6th St., Xindong Vil., Xinying Dist., Tainan City 73064, Taiwan (R.O.C.)","謝O雄","065792443","","有","有"
"85031763","20191204","20210814","綠富國際生物科技有限公司","Green Wealthy international Biotechnology Co., Ltd.","臺南市安南區理想里9鄰海佃路二段150巷54弄28號","No. 28, Aly. 54, Ln. 150, Sec. 2, Haidian Rd., 9th Neighborhood, Lixiang Vil., Annan Dist., Tainan City 70952, Taiwan (R.O.C.)","張O宸","06-2450972","","有","有"
"85031813","20191120","20230505","芊奇國際有限公司","COME LEADING ELECTRONIC CO., LTD.","臺南市東區富裕里裕農路288巷60弄60號1樓","1 F., No. 60, Aly. 60, Ln. 288, Yunong Rd., Fuyu Vil., East Dist., Tainan City 701011, Taiwan (R.O.C.)","顏O安","06-2826256","06-2826591","有","有"
"85031829","20191203","20220409","玩聚積木有限公司","Toy wonderland co., ltd.","臺南市歸仁區中正北路1段93號","No. 93, Sec. 1, Zhongzheng N. Rd., Guiren Dist., Tainan City 71147, Taiwan (R.O.C.)","謝O倫","06-2306136","","有","有"
"85031834","20200406","20231122","昭暘能源股份有限公司","CHAOYANG ENERGY CO., LTD.","臺北市內湖區瑞光路605號10樓","10 F., No. 605, Ruiguang Rd., Neihu Dist., Taipei City 114698, Taiwan (R.O.C.)","林O良","06-3116208","","有","有"
"85032051","20230531","20240923","弘多有限公司","Hung Ping Technology CO., LTD.","臺南市七股區七股里七股3號之5","No. 3-5, Qigu, Qigu Dist., Tainan City 724032, Taiwan (R.O.C.)","吳O茹","06-2430558","","有","有"
"85032186","20191007","20210815","恩邑國際室內裝修設計有限公司","NEW EVOLUTION INTERNATIONAL CO., LTD.","桃園市蘆竹區中興二街46號","No. 46, Zhongxing 2nd St., Luzhu Dist., Taoyuan City 33857, Taiwan (R.O.C.)","鍾O雲","03-3238289","03-3136299","有","有"
"85032242","20210628","20231225","呈澄國際有限公司","TAG TEA International Co., Ltd.","桃園市桃園區北門里三民路二段197號","No. 197, Sec. 2, Sanmin Rd., Beimen Vil., Taoyuan Dist., Taoyuan City 330017, Taiwan (R.O.C.)","石O宜","03-3013318","","無","無"
"85032329","20200224","20210814","紹穎企業有限公司","Shao Ying Enterprise Company Limited","桃園市龜山區茶專一街60巷9號（2樓）","2 F., No. 9, Ln. 60, Chazhuan 1st St., Guishan Dist., Taoyuan City 33349, Taiwan (R.O.C.)","林O佑","03-3299195","03-3299176","有","有"
"85032355","20191004","20221019","宇太材料股份有限公司","COSMA Materials inc.","桃園市桃園區莊二街198號7樓","7 F., No. 198, Zhuang 2nd St., Taoyuan Dist., Taoyuan City 330061, Taiwan (R.O.C.)","林O盛","0953530105","","有","有"
"85032377","20191008","20220420","奇鋐有限公司","High level Cu Co., Ltd.","桃園市桃園區龍安里國強十三街86之1號4樓","4 F., NO. 86-1, GUOQIANG 13TH ST., LONG-AN VIL., TAOYUAN DIST., TAOYUAN CITY 33057, TAIWAN (R.O.C.)","姜O騰","03-3780777","","有","有"
"85032398","20191120","20210815","炭臹有限公司","Kebabs Show Ltd.","桃園市蘆竹區南崁路140號1樓之3","1F.-3, No. 140, Nankan Rd., Luzhu Dist., Taoyuan City 33858, Taiwan (R.O.C.)","劉O棣","03-3119999","02-27151696","無","無"
"85032469","20191105","20250227","忻馬有限公司","Sigmakay Company Limited","桃園市蘆竹區順興里忠孝西路182巷9號7樓","7 F., No. 9, Ln. 182, Zhongxiao W. Rd., Shunxing Vil., Luzhu Dist., Taoyuan City 33845, Taiwan (R.O.C.)","賴O樺","0939879376","","有","有"
"85032480","20200110","20250620","鑫富凱有限公司","XIN FU KAI CO., LTD.","臺北市士林區承德路4段188號3樓","3 F., No. 188, Sec. 4, Chengde Rd., Shilin Dist., Taipei City 111052, Taiwan (R.O.C.)","汪O昕","0912703768","","無","無"
"85032539","20191113","20231213","本恒精密科技有限公司","BEN HENG PRECISION TECHNOLOGY CO., LTD.","桃園市中壢區復華里復華街87號 (2樓)","2 F., No. 87, Fuhua St., Fuhua Vil., Zhongli Dist., Taoyuan City 320024, Taiwan (R.O.C.)","","03-3760236","03-3760539","無","無"
"85032545","20191127","20210815","盧班科技股份有限公司","Robinson Technologies Co., Ltd.","桃園市蘆竹區長興里長興路四段27巷22號2樓","2 F., No. 22, Ln. 27, Sec. 4, Changxing Rd., Changxing Vil., Luzhu Dist., Taoyuan City 33855, Taiwan (R.O.C.)","陳O銘","03-2123763","03-3116240","有","有"
"85032587","20191104","20230119","阿母斯壯環境科技股份有限公司","Armstrong Environmental Science & Technology limited company","桃園市桃園區三元里民光東路83號3樓","3 F., No. 83, Minguang E. Rd., Sanyuan Vil., Taoyuan Dist., Taoyuan City 330023, Taiwan (R.O.C.)","吳O祐","03-3588188","","有","有"
"85032593","20191106","20241109","吉喆工業有限公司","JI JHE Industrial Co.","桃園市龜山區文工一路256號2樓","2 F., No. 256, Guishan Dist., Taoyuan City 333, Taiwan (R.O.C.)","李O芳","03-3591606","","有","有"
"85032616","20200113","20210813","順誠鑫科技有限公司","SHUN CHENG XIN TECHNOLOGY CO., LTD.","桃園市中壢區仁美里仁慈路102號6樓","6 F., No. 102, Renci Rd., Renmei Vil., Zhongli Dist., Taoyuan City 32079, Taiwan (R.O.C.)","李O海","03-3374332","","有","有"
"85032658","20191105","20210814","山域有限公司","SHAN YUHH CO., LTD.","桃園市桃園區莊敬里同安街681巷7號(1樓)","1 F., No. 7, Ln. 681, Tong’an St., Zhuangjing Vil., Taoyuan Dist., Taoyuan City 33044, Taiwan (R.O.C.)","林O序","03-3261477","03-3175301","有","有"
"85032664","20191104","20210815","台灣岩谷科技有限公司","Taiwan Power Stone technology Co. Ltd","桃園市桃園區南華街77號6樓之1","6F.-1, No. 77, Nanhua St., Taoyuan Dist., Taoyuan City 33042, Taiwan (R.O.C.)","梁O文","03-3366080","03-3366080","有","有"
"85032685","20191205","20250327","仕川國際有限公司","Shi Chuan International Electronics Co.,Ltd","桃園市八德區瑞源街16號","No. 16, Ruiyuan St., Bade Dist., Taoyuan City 33447, Taiwan (R.O.C.)","劉O亭","03-3682558","","有","有"
"85032691","20191106","20210814","金碩技研股份有限公司","KSUS Technology Research Co.,LTD.","新竹縣湖口鄉鳳山村中華路13號","No. 13, Zhonghua Rd., Hukou Township, Hsinchu County 30352, Taiwan (R.O.C.)","蔡O俊","03-6686250","","有","有"
"85032741","20191104","20210815","梓祥股份有限公司","ZETATEX CO., LTD.","桃園市楊梅區永寧里福人路75巷28弄25號（1樓）","1 F., No. 25, Aly. 28, Ln. 75, Furen Rd., Yongning Vil., Yangmei Dist., Taoyuan City 32652, Taiwan (R.O.C.)","劉O宏","03-3582541","03-3582542","有","有"
"85032799","20191101","20210815","貝瑞達有限公司","Briston Pty.,Ltd","桃園市蘆竹區吉林路61號8樓之2","8F.-2, No. 61, Jilin Rd., Luzhu Dist., Taoyuan City 33850, Taiwan (R.O.C.)","洪O凡","0905933900","","有","有"
"85032904","20191118","20210815","茗羿科技有限公司","OptoSense Technology Co., Ltd.","新北市汐止區康寧街169巷29號8樓之2","8F.-2, No. 29, Ln. 169, Kangning St., Xizhi Dist., New Taipei City 22180, Taiwan (R.O.C.)","李O桃","0925982858","02-26924950","有","有"
"85032931","20191030","20241123","大康健產業股份有限公司","DARHEALTHY INDUSTRY CO., LTD.","桃園市中壢區中原里文化路67號(2樓)","2 F., No. 67, Wenhua Rd., Zhongyuan Vil., Zhongli Dist., Taoyuan City 320030, Taiwan (R.O.C.)","吳O翰","03-4625452","03-4621615","有","有"
"85032974","20191105","20240103","君澄國際有限公司","JC        LIVING         GROUP    CO.,LTD","桃園市桃園區昆明路181巷2號","No. 2, Ln. 181, Kunming Rd., Taoyuan Dist., Taoyuan City 33067, Taiwan (R.O.C.)","簡O儀","03-3628650","","有","有"
"85032989","20191029","20241023","全球大門股份有限公司","GLOBAL GATES TAIWAN CO., LTD.","桃園市平鎮區廣興里忠孝路89號（1樓）","1F., No. 89, Zhongxiao Rd., Guangxing Vil., Pingzhen Dist.,  Taoyuan City 324007, Taiwan (R.O.C.)","","03-4928888","03-4670322","無","無"
"85032995","20191122","20240626","台灣如海光電股份有限公司","Oceanhood Taiwan Opto-Electronics CO.,LTD","臺中市南區忠明南路760號5樓","5 F., No. 760, Zhongming S. Rd., South Dist., Taichung City 402256, Taiwan (R.O.C.)","鄭O元","03-4623968","","有","有"
"85033093","20191216","20210815","日鑫欣業有限公司","Ri Shin Packaging CO.,LTD","桃園市八德區中正北路88號3樓","3 F., No. 88, Zhongzheng N. Rd., Bade Dist., Taoyuan City 334, Taiwan (R.O.C.)","翁O成","03-3686058","","有","有"
"85033137","20191022","20210815","潔程國際有限公司","SRP INTERNATIONAL Ltd.","新竹市東區高峰里高翠路221巷4弄36號1樓","1 F., No. 36, Aly. 4, Ln. 221, Gaocui Rd., Gaofeng Vil., East Dist., Hsinchu City 30064, Taiwan (R.O.C.)","林O仲","03-5670022","","有","有"
"85033143","20191022","20221214","即思創意股份有限公司","Fast SiC Semiconductor Incorporated","新竹市東區光復路二段321號2館510室","Rm. 2510, No. 321, Sec. 2,  Guangfu Rd., East Dist.,  Hsinchu City 300044, Taiwan (R.O.C.)","顏O廷","03-6590579","","有","有"
"85033164","20191024","20210816","英屬維京群島商精程國際有限公司台灣分公司","LUCKY SUNNY ENTERPRISE LIMITED TAIWAN BRANCH (B.V.I.)","高雄市大寮區大寮里大業街44號","No. 44, Daye St., Daliao Vil., Daliao Dist., Kaohsiung City 83162, Taiwan (R.O.C.)","李OLEE,YI","0935-277721","","有","有"
"85033185","20191023","20241126","新加坡商科科實驗股份有限公司台灣分公司","KKLab Technologies Pte. Ltd., Taiwan Branch (Singapore)","臺北市松山區敦化北路122號5樓","5 F., No. 122, Dunhua N. Rd., Songshan Dist., Taipei City 105405, Taiwan (R.O.C.)","黃O璋Huang,Chien-Chang","02-77305602","","有","有"
"85033191","20191021","20210816","加拿大商北極星國際文化股份有限公司台灣分公司","Canada ArcticStar Entertainment Inc. Taiwan Branch","臺北市松山區南京東路四段163號5樓","5 F., No. 163, Sec. 4, Nanjing E. Rd., Songshan Dist., Taipei City 10580, Taiwan (R.O.C.)","陳O和CHEN,WAN-HO","02-7713-4333#27","02-2546-4395","無","無"
"85033235","20191115","20241101","東育鋼鐵企業有限公司","Dong-Yu Stainless Steel Enterprise Co., Ltd.","雲林縣斗南鎮守成街132號1樓","1 F., No. 132, Shoucheng St., Dounan Township, Yunlin County 630043, Taiwan (R.O.C.)","林O佑","","","有","有"
"85033299","20191113","20210815","大享窗簾有限公司","Da Hsiang curtains Co., Ltd.","高雄市左營區博愛三路8號3樓之3","3F.-3, No. 8, Bo’ai 3rd Rd., Zuoying Dist., Kaohsiung City 81367, Taiwan (R.O.C.)","鄒O學","07-3759925","07-3759957","有","有"
"85033349","20200226","20210609","興福億有限公司","XFY Ltd.","高雄市鳳山區頂新一街49號","No. 49, Dingxin 1st St., Fengshan Dist., Kaohsiung City 83093, Taiwan (R.O.C.)","顏O龍","07-7920515","","有","有"
"85033354","20240619","20240619","御海發有限公司","YUHAIFAR Company Limited","高雄市小港區崇明街176號1樓","1 F., No. 176, Chongming St., Xiaogang Dist., Kaohsiung City 812002, Taiwan (R.O.C.)","蔡O渲","0928898773","","有","有"
"85033360","20191118","20230721","一宇金屬有限公司","I-YU METAL CO., LTD.","高雄市橋頭區新東一街151號3樓之5","3 F.-5, No. 151, Xindong 1st St., Qiaotou Dist., Kaohsiung City 825609, Taiwan (R.O.C.)","方OO","0973633366","07-6693385","有","有"
"85033397","20191129","20210814","五甲木果王農產有限公司","KING WUJIAMU TRADE CO., LTD.","高雄市大寮區鳳林一路29巷4之4號","No. 4-4, Ln. 29, Fenglin 1st Rd., Daliao Dist., Kaohsiung City 83166, Taiwan (R.O.C.)","吳O昇","07-7874741","07-7874741","有","有"
"85033426","20191129","20240525","同盈有限公司","IDENTICAL WIN CO., LTD.","高雄市苓雅區四維四路2號4樓之4","Rm. 4, 4 F., No. 2, Siwei 4th Rd., Lingya Dist., Kaohsiung City 80247, Taiwan (R.O.C.)","蕭O嚴","07-8128388","07-3386577","有","有"
"85033452","20200527","20210814","宸揚工業有限公司","CHEN YANG METAL INDUSTRIAL CO., LTD.","高雄市岡山區宮中街108號1樓","1 F., No. 108, Gongzhong St., Gangshan Dist., Kaohsiung City 82062, Taiwan (R.O.C.)","高O璟","07-6252151","07-6252101","有","有"
"85033489","20191203","20210814","明達模型有限公司","MING DA TECHNOLOGY CORPORATION","高雄市苓雅區英義街64號2樓","2 F., No. 64, Yingyi St., Lingya Dist., Kaohsiung City 80263, Taiwan (R.O.C.)","許O芳","07-7716866","07-7716266","有","有"
"85033517","20191114","20210813","沅滿金漁業有限公司","YUAN MAN JIN FISHERY CO., LTD.","高雄市前鎮區后平路87號4樓之1","4F.-1, No. 87, Houping Rd., Cianjhen Dist., Kaohsiung City 80666, Taiwan (R.O.C.)","凃O鈞","07-7870009","","有","有"
"85033782","20200114","20210814","伊凡特國際科技有限公司","Event international technology Co., Ltd.","高雄市鼓山區裕誠路1095號9樓","9 F., No. 1095, Yucheng Rd., Gushan Dist., Kaohsiung City 80458, Taiwan (R.O.C.)","胡O誠","07-5227208","","有","有"
"85033832","20191126","20210815","興暉國際有限公司","EXTRA MILE PACKAGING CORPORATION","高雄市前鎮區后平路22巷31號1樓","1 F., No. 31, Ln. 22, Houping Rd., Cianjhen Dist., Kaohsiung City 80666, Taiwan (R.O.C.)","謝O素貞","0933368113","","有","有"
"85033875","20191121","20221022","亨好購物有限公司","HENG HAO TRADING CO., LTD.","高雄市三民區建國三路293號1樓","1 F., No. 293, Jianguo 3rd Rd., Sanmin Dist., Kaohsiung City 807003, Taiwan (R.O.C.)","蔡O康","07-2868848","07-2868998","有","有"
"85033930","20191115","20210814","雍茂有限公司","YONG MOU HARDWARE LIMITED","高雄市岡山區大義二路96號6樓","6 F., No. 96, Dayi 2nd Rd., Gangshan Dist., Kaohsiung City 82050, Taiwan (R.O.C.)","郭O玲","0920591871","07-6228354","有","有"
"85034038","20201202","20210814","微熟成文創有限公司","Lightripe Cultural & Creative Co., Ltd.","高雄市大樹區久堂路140號3樓","3 F., No. 140, Jiutang Rd., Dashu Dist., Kaohsiung City 84041, Taiwan (R.O.C.)","柯O昀","07-6510234","","有","有"
"85034375","20191118","20210813","億享有限公司","YES SHINE INTERNATIONAL LTD.","高雄市前鎮區漁港北三路14號","No. 14, Yugang N. 3rd Rd., Cianjhen Dist., Kaohsiung City 80672, Taiwan (R.O.C.)","林O容","07-8131352","07-8131353","有","有"
"85034419","20191203","20250513","森柏有限公司","SAMPARK CO., LTD.","高雄市鼓山區美術北三路206號9樓","9 F., No. 206, Meishu N. 3rd Rd., Gushan Dist., Kaohsiung City 80457, Taiwan (R.O.C.)","","02-22320889","","無","無"
"85034467","20191129","20221104","富訊綠色科技有限公司","Fusion Green tek Co., LTD.","高雄市楠梓區加昌路729巷90弄7號2樓","2 F., No. 7, Aly. 90, Ln. 729, Jiachang Rd., Nanzi Dist., Kaohsiung City 811009, Taiwan (R.O.C.)","施O秋霞","0905310397","","無","無"
"85034537","20191126","20221012","立揚工業有限公司","Sunwise Fastener Co., Ltd.","高雄市路竹區華山路299巷41弄1號","No. 1, Aly. 41, Ln. 299, Huashan Rd., Luzhu Dist., Kaohsiung City 821008, Taiwan (R.O.C.)","黃O士","07-6982685","","有","有"
"85034543","20191122","20240906","和理非有限公司","Lennon Wall Company Limited","高雄市新興區中山一路14號9樓之10","9 F.-10, No. 14, Zhongshan 1st Rd., Xinxing Dist., Kaohsiung City 800012, Taiwan (R.O.C.)","","02-2232-0899#604","","無","無"
"85034564","20240529","20240816","全陽貿易股份有限公司","Fulls Trading CO., LTD.","高雄市苓雅區中山二路489號8樓之2","8 F.-2, No. 489, Zhongshan 2nd Rd., Lingya Dist., Kaohsiung City 802201, Taiwan (R.O.C.)","朴O植","07-5337530","","有","有"
"85034570","20191125","20210812","達銘工業股份有限公司","DAR MING INDUSTRY CO., LTD.","高雄市新興區七賢一路96號1樓","1 F., No. 96, Qixian 1st Rd., Xinxing Dist., Kaohsiung City 80053, Taiwan (R.O.C.)","洪O霙","07-2269403","07-2272273","有","有"
"85034608","20230309","20230309","鉅揚營造工程有限公司","Juyang Construction Engineering CO., LTD.","高雄市左營區重忠路77號1樓","1 F., No. 77, Chongzhong Rd., Zuoying Dist., Kaohsiung City 813021, Taiwan (R.O.C.)","黃O和","07-3717558","","有","有"
"85034620","20220113","20240814","朴薪能源有限公司","Pushing Renewable Energy Co., Ltd.","臺中市西屯區鵬程里凱旋一街181號","No. 181, Kaixuan 1st St., Pengcheng Vil., Xitun Dist., Taichung City 407037, Taiwan (R.O.C.)","徐O輝","07-5580298","","有","有"
"85034678","20191118","20230415","雷克士遊樂休閒設備有限公司","REKS Amusement and Leisure Operation Co.","高雄市新興區民權一路251號14樓之1","14 F.-1, No. 251, Minquan 1st Rd., Xinxing Dist., Kaohsiung City 800401, Taiwan (R.O.C.)","韓O楨","07-2268268","","有","有"
"85034706","20191212","20230616","慈孕環科有限公司","Charming Environment Biological CO., LTD.","高雄市前鎮區擴建路1之16號4樓、1之17號4樓","No. 1-17, 4 F., No. 1-16, Kuojian Rd., Qianzhen Dist.,  Kaohsiung City 806620, Taiwan (R.O.C.)","張O聖","815 6302","","有","有"
"85034712","20191118","20210813","藍天國際貿易有限公司","Ciel Bleu International Trading Co., Ltd.","高雄市楠梓區新昌街75號1樓","1 F., No. 75, Xinchang St., Nanzi Dist., Kaohsiung City 81142, Taiwan (R.O.C.)","林O麗","0909293579","","有","有"
"85034852","20191028","20221229","合京有限公司","HE CHING CO., LTD.","高雄市左營區翠華路640號","No. 640, Cuihua Rd., Zuoying Dist., Kaohsiung City 813014, Taiwan (R.O.C.)","黃O寓","","","無","無"
"85034902","20200520","20210814","璽鎧企業有限公司","HSI-KAI enterprise Co., Ltd.","高雄市前鎮區永豐路73號1樓","1 F., No. 73, Yongfeng Rd., Cianjhen Dist., Kaohsiung City 80643, Taiwan (R.O.C.)","温O英","07-6813105","","有","有"
"85035070","20191216","20220527","征宇第五股份有限公司","Jenyie Maritime Corp.","高雄市三民區大順二路417號15樓之3","15F.-3, NO. 417, DASHUN 2ND RD., SANMIN DIST., KAOHSIUNG CITY 80787, TAIWAN (R.O.C.)","王O慧","0936450272","886-7-3701842","有","有"
"85035141","20201109","20210815","皇家聯合控股有限公司","Royal United Holdings Limited","高雄市新興區八德一路332號12樓","12 F., No. 332, Bade 1st Rd., Xinxing Dist., Kaohsiung City 80050, Taiwan (R.O.C.)","方O慶","0985959887","","有","有"
"85035199","20191018","20241207","台灣皇爵貿易股份有限公司","Taiwan Huangjue Trading Co., Ltd.","高雄市楠梓區後昌路811號1樓","1 F., No. 811, Houchang Rd., Nanzi Dist., Kaohsiung City 811002, Taiwan (R.O.C.)","蘇O興","07-3486886","","有","有"
"85035228","20191031","20230525","寬瑪國際整合行銷有限公司","XeQuine Integrated Marketing CO., LTD.","高雄市前鎮區班超路10號1樓","1 F., No. 10, Banchao Rd., Cianjhen Dist., Kaohsiung City 80642, Taiwan (R.O.C.)","邵O維","07-7234649","07-7119218","有","有"
"85035260","20191029","20250409","得勝者科技股份有限公司","vikaw technology co., ltd.","高雄市前鎮區一心一路243號10樓之3","10 F.-3, No. 243, Yixin 1st Rd., Qianzhen Dist., Kaohsiung City 806613, Taiwan (R.O.C.)","蕭O群","07-3507093","","有","有"
"85035281","20191031","20220826","譜峰科技股份有限公司","Chrompeak Technology Corporation","新北市汐止區新台五路1段81號10樓","10 F., No. 81, Sec. 1, Xintai 5th Rd., Xizhi Dist., New Taipei City 221432, Taiwan (R.O.C.)","王O偉","02-26980688#203","","有","有"
"85035297","20191024","20230803","春豐有限公司","SpringWell Global Ltd., Co.","臺北市大安區忠孝東路4段101巷16號3樓之3","3 F.-3, No. 16, Ln. 101, Sec. 4, Zhongxiao E. Rd., Da’an Dist., Taipei City 106071, Taiwan (R.O.C.)","陳O甄","07-3129558","","有","有"
"85035304","20210810","20210814","京展環保有限公司","JZ Environmental Technology Co., Ltd.","高雄市前鎮區梧州街68號","No. 68, Wuzhou St., Cianjhen Dist., Kaohsiung City 80654, Taiwan (R.O.C.)","吳O齊","07-3383071","","有","有"
"85035331","20200914","20230322","德躍數位翻譯有限公司","DeYue Multimedia & Translation Services Co., Ltd.","臺北市信義區基隆路1段432號11樓","11 F., No. 432, Sec. 1, Keelung Rd., Xinyi Dist., Taipei City 110053, Taiwan (R.O.C.)","顧O娟","0939887277","","有","有"
"85035374","20210106","20210815","凱逸美學有限公司","Kai Yi Aesthetics Co., Ltd.","高雄市苓雅區光華一路206號17樓之3","17F.-3, No. 206, Guanghua 1st Rd., Lingya Dist., Kaohsiung City 80253, Taiwan (R.O.C.)","楊O涵","0925566369","","有","有"
"85035402","20210319","20230120","水恩沛生技股份有限公司","ANPUR Biotechnology Co., Ltd.","高雄市小港區小港路65號1樓","1 F., No. 65, Xiaogang Rd., Xiaogang Dist., Kaohsiung City 812006, Taiwan (R.O.C.)","呂O祖","07-8068098","","有","無"
"85035418","20191108","20240110","億昕生鮮有限公司","ONE FRESH PRODUCE LTD.","高雄市苓雅區三多二路171號6樓之2","6 F.-2, No. 171, Sanduo 2nd Rd., Lingya Dist., Kaohsiung City 802563, Taiwan (R.O.C.)","羅O佩","0911195036","","有","有"
"85035445","20221201","20221201","漁躍實業有限公司","Yuyue Industrial CO., LTD.","高雄市前鎮區佛佑路5之1號地下層","No. 5-1, Foyou Rd., Qianzhen Dist., Kaohsiung City 806041, Taiwan (R.O.C.)","伍O全","07-9721943","","有","有"
"85035466","20210730","20210814","祥翼寵物有限公司","XIANG-YI PETS CO., LTD.","高雄市苓雅區中正一路121巷6弄23號4樓","4 F., No. 23, Aly. 6, Ln. 121, Zhongzheng 1st Rd., Lingya Dist., Kaohsiung City 80283, Taiwan (R.O.C.)","尤O海","07-7886968","07-7886958","有","有"
"85035472","20200721","20210814","辰新科技工程有限公司","TrendSync technology engineering co., ltd.","高雄市左營區富民路418號2樓","2 F., No. 418, Fumin Rd., Zuoying Dist., Kaohsiung City 81366, Taiwan (R.O.C.)","吳O一","07-3741601","","有","有"
