"統一編號","原始登記日期","核發日期","廠商中文名稱","廠商英文名稱","中文營業地址","英文營業地址","代表人","電話號碼","傳真號碼","進口資格","出口資格"
"30016248","19930208","20221223","日大交通器材股份有限公司","SUNGROS CORPORATION","臺北市內湖區民權東路6段160號6樓","6 F., No. 160, Sec. 6, Minquan E. Rd., Neihu Dist., Taipei City 114025, Taiwan (R.O.C.)","葉O模","02-25552442","02-25561841","無","無"
"30016633","19780715","20210812","維和企業有限公司","WEI FO ENTERPRISE CO., LTD","臺北市中山區一江街43之1號1樓","1 F., No. 43-1, Yijiang St., Zhongshan Dist., Taipei City 10457, Taiwan (R.O.C.)","侯O興","02-25619898","02-25221498","有","有"
"30016747","19710614","20241127","正陽貿易股份有限公司","SUN SHINE TRADING CO., LTD.","臺北市中山區長安東路1段43巷1號1樓","1 F., No. 1, Ln. 43, Sec. 1, Chang’an E. Rd., Zhongshan Dist., Taipei City 10442, Taiwan (R.O.C.)","","02-25813595","","無","無"
"30016958","19790118","20210812","佛懋企業有限公司","TAIWAN FOREMOST ENTERPRISE CO., LTD.","臺北市松山區光復南路13巷8號1樓","1 F., No. 8, Ln. 13, Guangfu S. Rd., Songshan Dist., Taipei City 10563, Taiwan (R.O.C.)","林O玲","02-27652336","02-27663847","有","有"
"30016985","19890810","20241126","千松交通器材股份有限公司","CHAMPION SONG ENTERPRISE CO., LTD.","桃園市大園區南港里環區西路266巷12號3樓","3 F., No. 12, Ln. 266, Huanqu W. Rd., Nangang Vil., Dayuan Dist., Taoyuan City 337001, Taiwan (R.O.C.)","呂O壽","03-3863774","03-3866401","有","有"
"30019786","19781123","20221121","群惠實業有限公司","TS SUPPLY CO., LTD.","臺北市大同區承德路3段8巷19號1樓","1 F., No. 19, Ln. 8, Sec. 3, Chengde Rd., Datong Dist., Taipei City 103038, Taiwan (R.O.C.)","王O榕","02-25917979","","有","有"
"30019836","19780515","20210815","群達龍企業股份有限公司","KING DA LONG ENTERPRISE CORP.","新北市泰山區中港西路488號(1樓)","1 F., No. 488, Zhonggang W. Rd., Taishan Dist., New Taipei City 24357, Taiwan (R.O.C.)","黃O彥","02-2900-1188","02-2900-1199","有","有"
"30020019","19750114","20230131","大江紡織股份有限公司","TA CHIANG SPINNING CO., LTD.","臺北市大安區仁愛路4段109號15樓","15 F., No. 109, Sec. 4, Ren’ai Rd., Da’an Dist., Taipei City 106430, Taiwan (R.O.C.)","江O裕","02-27110990","02-27729242","有","有"
"30020236","19840704","20240103","登興實業有限公司","DUCLAS ENTERPRISE CO., LTD.","臺北市大同區承德路3段176巷20號","No. 20, Ln. 176, Sec. 3, Chengde Rd., Datong Dist., Taipei City 10366, Taiwan (R.O.C.)","戴O蘭","02-25965208","","有","有"
"30020593","19871113","20211116","北一實業有限公司","TAIPEI FIRST ENTERPRISE CO., LTD.","臺北市大同區承德路1段69巷19號1樓","1F., NO. 19, LN. 69, SEC. 1, CHENGDE RD., DATONG DIST., TAIPEI CITY 10351, TAIWAN (R.O.C.)","盧O春妹","02-25591127-8","02-25598116","有","有"
"30020741","19940305","20210812","台灣和光儀器行","TAIWAN HO KWANG INSTRUMENT CO.","臺中市北區金龍里德化街６１號１樓","1 F., No. 61, Dehua St., Jinlong Vil., North Dist., Taichung City 40459, Taiwan (R.O.C.)","盧O造","02-25531796","02-25056835","有","有"
"30020799","19771219","20210815","怡立貿易股份有限公司","ELITE TRADING CORP.","臺北市大同區重慶北路3段120巷3號1樓","1 F., No. 3, Ln. 120, Sec. 3, Chongqing N. Rd., Datong Dist., Taipei City 10374, Taiwan (R.O.C.)","王O龍","02-25981539","02-25915359","有","有"
"30020947","20060117","20250114","林氏滋養食品有限公司","LINS WAGASHI CONFECTIONERY, LTD.","臺北市大同區承德路1段88號2樓之1","2 F.-1, No. 88, Sec. 1, Chengde Rd., Datong Dist., Taipei City 103022, Taiwan (R.O.C.)","林O彤","02-25539553","","有","有"
"30021404","19721129","20230109","洽誠貿易股份有限公司","SHIR CHENG TRADING CO., LTD.","臺北市中山區中山北路2段38號","No. 38, Sec. 2, Zhongshan N. Rd., Zhongshan Dist., Taipei City 104016, Taiwan (R.O.C.)","蔡O元","25111176","","無","無"
"30021447","19780715","20221110","臺灣黑鷹工具股份有限公司","TAIWAN BLACK EAGLE TOOLS CO., LTD.","臺北市大同區民權西路216號5樓","5 F., No. 216, Minquan W. Rd., Datong Dist., Taipei City 103046, Taiwan (R.O.C.)","黃O樹","02-25311397","02-25311587","無","無"
"30021538","19790611","20220603","成宏產業有限公司","CHENG HON INDUSTRIAL CO., LTD.","臺北市大安區復興南路1段259號8樓之1","8F.-1, No. 259, Sec. 1, Fuxing S. Rd., Da’an Dist., Taipei City 10665, Taiwan (R.O.C.)","林O宏","02-27090875","02-27096196","有","有"
"30021636","19970708","20210814","日中貿易有限公司","RIH CHUNG TRADING CO., LTD.","臺北市北投區實踐街27號4樓","4 F., No. 27, Shijian St., Beitou Dist., Taipei City 11276, Taiwan (R.O.C.)","劉O崧","02-28250686","","有","有"
"30022451","19781114","20210813","敏達有限公司","MINTEKE SUPPLY CO., LTD.","臺北市中山區新生北路3段93巷30號1樓","1 F., No. 30, Ln. 93, Sec. 3, Xinsheng N. Rd., Zhongshan Dist., Taipei City 10471, Taiwan (R.O.C.)","呂O華","02-25925697","02-25995638","有","有"
"30022473","19990625","20210813","協全貿易有限公司","FINE HSIN CHUAN TRADING CO., LTD.","桃園市桃園區中山北路239號","No. 239, Zhongshan N. Rd., Taoyuan Dist., Taoyuan City 33058, Taiwan (R.O.C.)","陳O星","03-3394035","03-3394038","有","有"
"30022656","19891204","20210812","佑明企業有限公司","REVELATION ENTERPRISE CO., LTD.","新北市淡水區民生里５鄰樹梅坑２９號地下一層","No. 29, Shumeikeng, 5th Neighborhood, Minsheng Vil., Tamsui Dist., New Taipei City 25160, Taiwan (R.O.C.)","陳O義","02-2586-4838","02-2591-6908","無","無"
"30022706","19971007","20210814","益裕五金有限公司","YU YUH ENGINEERING MATERIAL CO., LTD.","臺北市大同區承德路2段126號1樓","1 F., No. 126, Sec. 2, Chengde Rd., Datong Dist., Taipei City 10359, Taiwan (R.O.C.)","林O容","02-25578211","","有","有"
"30022972","19780802","20210813","謙億貿易有限公司","CHIEN YIH MANUFACTURING CO., LTD.","臺北市中山區長安東路2段36巷6之7號4樓","4 F., No. 6-7, Ln. 36, Sec. 2, Chang’an E. Rd., Zhongshan Dist., Taipei City 10456, Taiwan (R.O.C.)","陳O女","02-25818877-8","","有","有"
"30100012","20120821","20210811","運陞工業社","YUNN SHENG INDUSTRY CO.","新北市蘆洲區長安街172巷35弄5號4樓","4 F., No. 5, Aly. 35, Ln. 172, Chang’an St., Luzhou Dist., New Taipei City 24762, Taiwan (R.O.C.)","葉O民","02-28481482","","有","有"
"30100625","20110928","20210812","正弘運動用品企業社","BEST MATS SUPPLY COMPANY","桃園市桃園區福安里介壽路１０５之１號２樓","2 F., No. 105-1, Jieshou Rd., Fu’an Vil., Taoyuan Dist., Taoyuan City 33062, Taiwan (R.O.C.)","李O棕","03-3670069","03-3380889","有","有"
"30104360","20160701","20210812","皓宇汽車電機輪胎行","COSMOS MOTOR VEHICLE TIRE SHOP","新竹縣竹北市東平里六家八街１１７號","No. 117, Liujia 8th St., Dongping Vil., Zhubei City, Hsinchu County 30272, Taiwan (R.O.C.)","鄒O升","03-6576923","","有","有"
"30104410","20190304","20210812","大興電池行","Bei Da Company","新竹縣竹北市竹仁里中正東路141-1號1樓","1 F., No. 141-1, Zhongzheng E. Rd., Zhuren Vil., Zhubei City, Hsinchu County 30242, Taiwan (R.O.C.)","蔣O鍍","03-5556525","03-5559076","有","有"
"30104538","20130814","20210811","順承企業社","SHUENN CHENG CO.","新竹縣新豐鄉青埔村青埔子73之1號1樓","1 F., No. 73-1, Qingpuzi, Xinfeng Township, Hsinchu County 30447, Taiwan (R.O.C.)","陳O雲","03-5999123","","有","有"
"30109490","20080918","20210811","本淞實業商行","BENSONG CO.","新北市土城區仁愛路５４巷１４之４號（現場僅供辦公室使用）","No. 14-4, Ln. 54, Ren’ai Rd., Tucheng Dist., New Taipei City 23651, Taiwan (R.O.C.)","徐O輝","02-2262-6022","02-2272-2176","有","有"
"30109920","20181212","20210811","乘風單車店","AllSell Global company","新竹市北區潛園里中山路二Ｏ四號","No. 204, Zhongshan Rd., Qianyuan Vil., North Dist., Hsinchu City 30046, Taiwan (R.O.C.)","林O智","03-5247077","","有","有"
"30111496","20090629","20221026","原亨商行","ORIGINAL HENRY FIRM","臺北市內湖區康樂街131巷2弄2號3樓","3 F., No. 2, Aly. 2, Ln. 131, Kangle St., Neihu Dist., Taipei City 114038, Taiwan (R.O.C.)","史O蘭","02-26314541","02-26314541","有","有"
"30113092","20250218","20250305","夾霸咩企業社","Jabama Company","新北市中和區福美路316號","No. 316, Fumei Rd., Zhonghe Dist., New Taipei City 235025, Taiwan (R.O.C.)","張O昌","0933820215","","有","有"
"30113467","20110927","20210811","鼎尚企業社","DING SHANG CO.","新北市板橋區長江路1段106巷3號1樓","1 F., No. 3, Ln. 106, Sec. 1, Changjiang Rd., Banqiao Dist., New Taipei City 22048, Taiwan (R.O.C.)","周O銘","02-82523133","02-82520360","有","有"
"30117196","20130701","20210811","天福企業社","DAY HAPPINESS CO.","花蓮縣花蓮市國興里建華路57巷15號1樓","1 F., No. 15, Ln. 57, Jianhua Rd., Guoxing Vil., Hualien City, Hualien County 97074, Taiwan (R.O.C.)","張O毅","03-8266007","","有","有"
"30117739","20091208","20210812","全球眼鏡專賣店","GLOBAL SPECTACLES SHOP","新竹市北區武陵里東大路二段一九二號一樓","1 F., No. 192, Sec. 2, Dongda Rd., Wuling Vil., North Dist., Hsinchu City 30054, Taiwan (R.O.C.)","陳O齡","03-5408377","03-5265056","有","有"
"30121179","20081009","20230619","祥瑞造景","HSIANG RUEY LANDSCAPE CO.","花蓮縣花蓮市民政里順興路１２２號１樓","1 F., No. 122, Shunxing Rd., Minzheng Vil., Hualien City, Hualien County 970022, Taiwan (R.O.C.)","郭O玉","03-8223989","03-8223989","無","無"
"30122542","20130610","20210811","致昌機械工程行","ZHI-CHANG MECHANICAL ENGINEERING SERVICE FIRM","基隆市中山區中和里中和路８５巷３弄１３號１樓","1 F., No. 13, Aly. 3, Ln. 85, Zhonghe Rd., Zhonghe Vil., Zhongshan Dist., Keelung City 20347, Taiwan (R.O.C.)","陳O豐","02-24360275","02-26098784","有","有"
"30123367","20081112","20210811","藝科資訊工作室","AROBOTO STUDIO","臺北市萬華區環河南路1段71號3樓之20","3F.-20, No. 71, Sec. 1, Huanhe S. Rd., Wanhua Dist., Taipei City 10843, Taiwan (R.O.C.)","許O樺","03-3396174","","有","有"
"30130043","20081014","20230318","龍王香業企業社","LONG WANG INCENSE CO.","新北市三重區仁和街173號","No. 173, Renhe St., Sanchong Dist., New Taipei City 241055, Taiwan (R.O.C.)","劉O輝","02-29008963","02-85311340","有","有"
"30132252","20140527","20210811","尼奧室內設計","JADE DECOR INTERIOR DESIGN STORE","新竹市東區綠水里學府路375之3號一樓","1 F., No. 375-3, Xuefu Rd., Lushui Vil., East Dist., Hsinchu City 30068, Taiwan (R.O.C.)","胡O芝","03-5716699","03-5716660","有","有"
"30132936","20140930","20210811","大熊行","DA SYONG HANG","桃園市八德區廣德里大勤街１００巷１８弄６號１樓","1 F., No. 6, Aly. 18, Ln. 100, Daqin St., Guangde Vil., Bade Dist., Taoyuan City 33451, Taiwan (R.O.C.)","熊O宏","03-3633386","03-3888881","無","無"
"30133908","20091225","20210812","農吉園企業社","NONG CHI YUAN ENTERPRISE CO.","桃園市大溪區一德里勝利街１７號１樓","1 F., No. 17, Shengli St., Yide Vil., Daxi Dist., Taoyuan City 33556, Taiwan (R.O.C.)","邱O松","03-3886853","","有","有"
"30135791","20180820","20211020","武林企業社","WULIN ENTERPRISE CO.","桃園市觀音區塔腳里福山路3段266巷51號(1樓)","1F., NO. 51, LN. 266, SEC. 3, FUSHAN RD., TAJIAO VIL., GUANYIN DIST., TAOYUAN CITY 328008, TAIWAN (R.O.C.)","楊O萍","03-4833036","","有","有"
"30136855","20130927","20210811","聯亞土木包工業","LIAN YA BUILDING MATERIAL CO.","金門縣金湖鎮新市里武德新莊自強路２１號３樓之２","3F.-2, No. 21, Ziqiang Rd., Wudexinzhuang, Xinshi Vil., Jinhu Township, Kinmen County 89142, Taiwan (R.O.C.)","蔡O鴻","0932-817953","","有","有"
"30136969","20130805","20240423","正賀土木包工業","JENG JENG HE BUILDING MATERIAL CO.","金門縣金沙鎮何斗里何厝46之5號","No. 46-5, Hecuo, Hedou Vil., Jinsha Township, Kinmen County 890007, Taiwan (R.O.C.)","蔡O正","0932-838823","082-335367","有","有"
"30136975","20100107","20210811","永楠實業行","YONG NAN MATERIALS CO.","金門縣金城鎮賢庵里西海路3段81巷25之1號","No. 25-1, Ln. 81, Sec. 3, Xihai Rd., Xian’an Vil., Jincheng Township, Kinmen County 89346, Taiwan (R.O.C.)","王O鴻","082-375042","082-312567","無","無"
"30136996","20131017","20210811","煌進土木包工業","HUANG JIN BUILDING MATERIAL CO.","金門縣金湖鎮溪湖里復國墩６之１號","No. 6-1, Fuguodun, Xihu Vil., Jinhu Township, Kinmen County 89142, Taiwan (R.O.C.)","王O木","0932-838-780","082-336867","有","有"
"30137094","20090603","20210812","小西門食品行","SMALL WEST GATE FOOD CO.","金門縣金城鎮珠沙里小西門８號","No. 8, Xiaoximen, Zhusha Vil., Jincheng Township, Kinmen County 89346, Taiwan (R.O.C.)","戴O春","082-329129","082-312828","有","有"
"30137382","20090708","20210811","巨燊企業社","JYU SHEN ENTERPRISE CO.","新北市三重區永安北路２段５巷３４號４樓（現場僅供辦公室使用）","4 F., No. 34, Ln. 5, Sec. 2, Yong’an N. Rd., Sanchong Dist., New Taipei City 24153, Taiwan (R.O.C.)","劉O漢","02-28575076","02-29833090","有","有"
"30138050","20081027","20210812","柚喜企業社","YOW SHII CO.","新竹市東區柴橋里明湖路六四八巷一八弄九之六號","No. 9-6, Aly. 18, Ln. 648, Minghu Rd., Chaiqiao Vil., East Dist., Hsinchu City 30065, Taiwan (R.O.C.)","李O松","03-5258687","03-5258687","有","有"
"30138729","20081205","20231109","大合上企業社","EYEPAL INTERNATIONAL CO.","臺南市仁德區仁德里文華路3段428巷37號","No. 37, Ln. 428, Sec. 3, Wenhua Rd., Rende Vil., Rende Dist.,  Tainan City , Taiwan (R.O.C.)","蔡O昇","02-82459311","02-82459300","有","有"
"30140372","20180830","20210812","艾祁單車工坊","MYBICYCLEPARTS CO.","新北市林口區文化二路2段186號","No. 186, Sec. 2, Wenhua 2nd Rd., Linkou Dist., New Taipei City 24458, Taiwan (R.O.C.)","吳O雪","0286011750","02-25790101","有","有"
"30141153","20171011","20221115","福豐資訊企業社","Fufeng Information Consulting Co.","桃園市八德區大義里福豐南街39號1樓","1 F., No. 39, Fufeng S. St., Dayi Vil., Bade Dist., Taoyuan City 334002, Taiwan (R.O.C.)","陳O職","03-3661022","","有","有"
"30146158","20120321","20210811","全國通玩具社","NATIONAL TOY PATH COMPANY","新北市中和區永和路356巷33號1樓","1 F., No. 33, Ln. 356, Yonghe Rd., Zhonghe Dist., New Taipei City 23556, Taiwan (R.O.C.)","林O宣","02-22223990","02-22225636","有","有"
"30149471","20091229","20210811","誠研國際企業社","CHENG YAN INT ENTERPRISE CO.","桃園市龜山區龍華里龍興街８巷１０號１樓","1 F., No. 10, Ln. 8, Longxing St., Longhua Vil., Guishan Dist., Taoyuan City 33350, Taiwan (R.O.C.)","謝O學","02-26894124","02-86881664","有","有"
"30151118","20190516","20210811","先得葉國際行銷企業社","SUNDAE INTERNATIONAL MARKETING ENTERPRISE COMPANY","桃園市八德區高城里高城八街78-1號12樓","12 F., No. 78-1, Gaocheng 8th St., Gaocheng Vil., Bade Dist., Taoyuan City 33456, Taiwan (R.O.C.)","曾O茜","03-2171505","03-2171505","有","有"
"30155819","20171222","20210812","玖五土木包工業","Jiuwu tumu engineering Co.","新北市板橋區中山路１段２６５巷１１號（１樓）","1 F., No. 11, Ln. 265, Sec. 1, Zhongshan Rd., Banqiao Dist., New Taipei City 22066, Taiwan (R.O.C.)","張O富","02-22914562","02-22914561","有","有"
"30156872","20081126","20210811","欣旂整體造型工作坊","SHIN CHI DESIGN WORKSHOP","新北市板橋區中正路２７５巷４１號１、２樓（２樓僅作辦公室使用）","2 F., No. 41, Ln. 275, Zhongzheng Rd., Banqiao Dist., New Taipei City 22054, Taiwan (R.O.C.)","陳O杰","02-27214488","","有","有"
"30160003","20081201","20210811","十方工作室","TJ MARKET RESOURCE INTEGRATION CONSULTING STUDIO","新北市永和區自強街28巷3號2樓","2 F., No. 3, Ln. 28, Ziqiang St., Yonghe Dist., New Taipei City 23447, Taiwan (R.O.C.)","林O慈","02-29284870","","有","有"
"30160019","20090720","20210812","安信儀器實業社","BIOTECH SERVICES CO.","新北市汐止區新台五路1段114號19樓","19 F., No. 114, Sec. 1, Xintai 5th Rd., Xizhi Dist., New Taipei City 22102, Taiwan (R.O.C.)","余O源","02-29368509","02-86613268","有","有"
"30160051","20180102","20210811","立鉅生活百貨批發行","RIDGE TRADE CO.","新北市新店區新店路129號1樓","1 F., No. 129, Xindian Rd., Xindian Dist., New Taipei City 23147, Taiwan (R.O.C.)","林O忠","02-29130600","02-29130690","有","有"
"30160783","20081208","20230122","固爾科技社","GAEA TECHNOLOGY COMPANY","桃園市楊梅區裕成里裕成南路２２８號３樓","3 F., No. 228, Yucheng S. Rd., Yucheng Vil., Yangmei Dist., Taoyuan City 326028, Taiwan (R.O.C.)","邱O芬","03-4821747","03-4815041","無","無"
"30160833","20081208","20210811","上元企業社","UP YUAN ENTERPRISE CO.","桃園市蘆竹區蘆興里南竹路2段361巷113弄61號","No. 61, Aly. 113, Ln. 361, Sec. 2, Nanzhu Rd., Luxing Vil., Luzhu Dist., Taoyuan City 33845, Taiwan (R.O.C.)","姚O水","03-3234481","03-3235042","有","有"
"30160849","20200820","20210811","普悅國際企業社","PROYA INTERNATIONAL COMPANY","桃園市龜山區文化里文興路１３０號１樓","1 F., No. 130, Wenxing Rd., Wenhua Vil., Guishan Dist., Taoyuan City 33377, Taiwan (R.O.C.)","邱O卿","03-3979889","","有","有"
"30165611","20200521","20210811","拾柒企業社","17 MotorSport Trade Co.","臺北市松山區塔悠路60號","No. 60, Tayou Rd., Songshan Dist., Taipei City 10585, Taiwan (R.O.C.)","黃O豪","886975890971","","有","有"
"30166421","20181114","20240621","蚊子體育用品社","Mosquito Water Ski Club Co.","新北市林口區中山路６７號１樓","1 F., No. 67, Zhongshan Rd., Linkou Dist., New Taipei City 24446, Taiwan (R.O.C.)","陳O雯","02-26027550","","有","有"
"30166843","20190628","20210812","進穩工程行","JIN WEN ENGINEERING CO.","花蓮縣花蓮市民意里化道路101巷2號1樓","1 F., No. 2, Ln. 101, Huadao Rd., Minyi Vil., Hualien City, Hualien County 97062, Taiwan (R.O.C.)","郭O賢","038-420489","038-422147","有","有"
"30168119","20121207","20210811","富田企業社","FUR TIEN ENTERPRISE CO.","新北市土城區學府路１段２５６巷４弄２０號３樓（現場僅供辦公室使用）","3 F., No. 20, Aly. 4, Ln. 256, Sec. 1, Xuefu Rd., Tucheng Dist., New Taipei City 23659, Taiwan (R.O.C.)","楊O山","02-26808379","","有","有"
"30170614","20190313","20210811","耀師醫療儀器行","YAO SHI MEDICAL EQUIPMENT CO.","新北市瑞芳區明燈路3段11號1樓","1 F., No. 11, Sec. 3, Mingdeng Rd., Ruifang Dist., New Taipei City 22441, Taiwan (R.O.C.)","王O章","02-24978430","02-28228954","有","有"
"30172134","20161003","20210811","飛鷹出版社","EAGLE PUBLISHING CO.","新北市新店區中央路157號6樓","6 F., No. 157, Zhongyang Rd., Xindian Dist., New Taipei City 23150, Taiwan (R.O.C.)","張O松","02-29161575#528","02-29180425","有","有"
"30172964","20130521","20221229","思芸企業社","SCHOENELLA CO.","新竹市東區光復里忠孝路25號","No. 25, Zhongxiao Rd., Guangfu Vil., East Dist., Hsinchu City 300042, Taiwan (R.O.C.)","李O宸","0920332588","","有","有"
"30173942","20081226","20210811","信華企業社","H&H FARM PRODUCTION ENTERPRISE CO.","桃園市平鎮區復興里民族路２段８９巷２１號１樓","1 F., No. 21, Ln. 89, Sec. 2, Minzu Rd., Fuxing Vil., Pingzhen Dist., Taoyuan City 32448, Taiwan (R.O.C.)","徐O恩","03-4921131","03-4921132","有","有"
"30174891","20090110","20231207","默特國際企業社","MOTO RACING INTERNATIONAL CO.","桃園市桃園區大豐里延平路８８號１樓","1 F., No. 88, Yanping Rd., Dafeng Vil., Taoyuan Dist., Taoyuan City 33067, Taiwan (R.O.C.)","李O良","03-3768881","","有","有"
"30175168","20130806","20210812","化聯企業社","IUPAC ENTERPRISE CO.","新北市永和區福和路309巷14弄8號1樓","1 F., No. 8, Aly. 14, Ln. 309, Fuhe Rd., Yonghe Dist., New Taipei City 23450, Taiwan (R.O.C.)","蘇O德","02-89238966","02-89238965","有","有"
"30178046","20100407","20210812","萬欣實業社","WAN-SHIN ENTERPRISE CO.","桃園市大園區菓林里37鄰拔子林27之219號","No. 27-219, Bazilin, 37th Neighborhood, Dayuan Dist., Taoyuan City 33746, Taiwan (R.O.C.)","林O勇","03-3826302","03-3826173","有","有"
"30179447","20150129","20221211","木趣設計工作室","MUFUN DESIGN STUDIO","新北市中和區立人街14巷40弄14號","No. 14, Aly. 40, Ln. 14, Liren St., Zhonghe Dist., New Taipei City 235087, Taiwan (R.O.C.)","沈O傑","02-22083305","02-29151486","無","無"
"30180009","20170210","20230503","萊樂工作室","LAILAB COMPUTING STUDIO","臺北市內湖區康寧路3段99巷17弄41號3樓","3 F., No. 41, Aly. 17, Ln. 99, Sec. 3, Kangning Rd., Neihu Dist., Taipei City 114045, Taiwan (R.O.C.)","方O智","03-3585214","","無","無"
"30186806","20231218","20240626","咖灰企業社","Cagrey Co.","新北市汐止區三民街15巷2號(1樓)","1 F., No. 2, Ln. 15, Sanmin St., Xizhi Dist., New Taipei City 221023, Taiwan (R.O.C.)","周O翔","","","有","有"
"30189640","20121026","20210811","伊貝健康美妍館","EBE RADIANT HEALTH LIFE SHOP","新北市板橋區龍泉街５４巷１弄３號３樓（現場僅供辦公室使用）","3 F., No. 3, Aly. 1, Ln. 54, Longquan St., Banqiao Dist., New Taipei City 22051, Taiwan (R.O.C.)","張O榮","0915396789","02-22547032","有","有"
"30191998","20211116","20240803","崇越單車休閒館","CHONG YUE BIKE SHOP","桃園市中壢區後寮里中山東路3段70之1號1樓","1 F., No. 70-1, Sec. 3, Zhongshan E. Rd., Houliao Vil., Zhongli Dist., Taoyuan City 320073, Taiwan (R.O.C.)","陳O照","03-4382923","","有","有"
"30200407","20090313","20210811","張富工作室","RICH PHOTO STUDIO","新北市三重區仁愛街４２之１號５樓（現場僅供辦公室使用）","5 F., No. 42-1, Ren’ai St., Sanchong Dist., New Taipei City 24149, Taiwan (R.O.C.)","張O麒","04-29703789","02-29749060","有","有"
"30201010","20101215","20231109","瑞億傢俱行","RUEI YI FURNITURE COMPANY","花蓮縣花蓮市國強里中央路四段４６８號","No. 468, Sec. 4, Zhongyang Rd., Guoqiang Vil., Hualien City, Hualien County 970054, Taiwan (R.O.C.)","胡O傑","03-8568509","03-8570901","有","有"
"30204902","20150525","20210812","巧鉅實業社","QIAO GOU CO.","花蓮縣花蓮市主勤里南京街306巷1號1樓","1 F., No. 1, Ln. 306, Nanjing St., Zhuqin Vil., Hualien City, Hualien County 97043, Taiwan (R.O.C.)","戴O婉容","03-8339449","03-8311536","有","有"
"30206134","20200929","20210812","新鶴茶園","Arcadia Tea Garden Company","花蓮縣瑞穗鄉舞鶴村中正南路2段76之5號","No. 76-5, Sec. 2, Zhongzheng S. Rd., Ruisui Township, Hualien County 97842, Taiwan (R.O.C.)","江O隆","03-8876527","","有","有"
"30206140","20210804","20210812","龍德環保企業社","Longde Longde Environmental Enterprise HANG","花蓮縣吉安鄉仁安村南海3街198巷15號1樓","1 F., No. 15, Ln. 198, Nanhai 3rd St., Ji’an Township, Hualien County 97354, Taiwan (R.O.C.)","陳O寒","03-8422696","","有","有"
