"統一編號","原始登記日期","核發日期","廠商中文名稱","廠商英文名稱","中文營業地址","英文營業地址","代表人","電話號碼","傳真號碼","進口資格","出口資格"
"59232553","20170420","20240926","鉅明精密股份有限公司","G-MAX PRECISION INDUSTRY CO., LTD.","新北市泰山區新北大道7段103號","No. 103, Sec. 7, New Taipei Blvd., Taishan Dist., New Taipei City 243092, Taiwan (R.O.C.)","周O琴","0911472827","","有","有"
"59232603","19990526","20210811","世源行","KINSOURCE CO.","彰化縣彰化市延平里文心街十一號","No. 11, Wenxin St., Yanping Vil., Changhua City, Changhua County 50050, Taiwan (R.O.C.)","邱O源","04-7263090","04-7286177","有","有"
"59232694","20170425","20210814","太勝國際有限公司","TARSHEN INTERNATIONAL CO., LTD.","高雄市鳳山區松江街6號1樓","1 F., No. 6, Songjiang St., Fengshan Dist., Kaohsiung City 83061, Taiwan (R.O.C.)","袁O佐","09-39059629","07-7407865","有","有"
"59232765","20210518","20220112","勝億企業有限公司","SHEN, I ENTERPRISE CO., LTD.","高雄市岡山區嘉新西路36號1樓","1 F., No. 36, Jiaxin W. Rd., Gangshan Dist., Kaohsiung City 82066, Taiwan (R.O.C.)","許O勝","0956920005","07-6218538","有","有"
"59232940","20180119","20210814","津湧實業有限公司","True Ocean Enterprise Co., ltd.","高雄市橋頭區橋南路138巷11號1樓","1 F., No. 11, Ln. 138, Qiaonan Rd., Qiaotou Dist., Kaohsiung City 82541, Taiwan (R.O.C.)","陳O州","07-6142088","07-6142088","有","有"
"59233048","19800414","20250103","美達利毛撣股份有限公司","MEI DARL LI DUSTER CO., LTD.","彰化縣花壇鄉劉厝村明德街489巷10弄31號","No. 31, Aly. 10, Ln. 489, Mingde St., Huatan Township, Changhua County 503011, Taiwan (R.O.C.)","林O","04-7862065","","有","有"
"59233286","20170821","20210814","倢鈺有限公司","JIE YU CAPITAL CO., LTD.","高雄市岡山區岡山路610巷1弄18號1樓","1 F., No. 18, Aly. 1, Ln. 610, Gangshan Rd., Gangshan Dist., Kaohsiung City 82063, Taiwan (R.O.C.)","蘇O玉","07-6229841","07-6245315","有","有"
"59233315","19830302","20210812","李阿森企業股份有限公司","LEE AH SHENG ENTERPRISE CO., LTD.","彰化縣福興鄉秀厝村秀安二街306號","No. 306, Xiu’an 2nd St., Fuxing Township, Changhua County 50644, Taiwan (R.O.C.)","李O森","04-7770097","04-7773218","有","有"
"59233429","20211027","20211027","珍品生活有限公司","Jan Ping Life Ltd.","臺南市中西區赤嵌里中山路81、83號","NO. 81,83, ZHONGSHAN RD., CHIQIAN VIL., WEST CENTRAL DIST., TAINAN CITY 70043, TAIWAN (R.O.C.)","胡O雯","06-2216808","","無","無"
"59233552","20191017","20210813","德美國際有限公司","DEMEI international co., ltd.","高雄市鳳山區濱山街15巷35號1樓","1 F., No. 35, Ln. 15, Binshan St., Fengshan Dist., Kaohsiung City 83053, Taiwan (R.O.C.)","陳O菁","07-7311652","07-7311653","有","有"
"59233618","20170419","20250314","旭永醫療器材有限公司","SYUYONG MEDICAL EQUIPMENT CO., LTD.","高雄市仁武區霞海路368號1樓","1 F., No. 368, Xiahai Rd., Renwu Dist., Kaohsiung City 814029, Taiwan (R.O.C.)","于O安","07-5559781","07-5559782","有","有"
"59233666","19900321","20250101","三侑織造股份有限公司","SAN-YAO TEXTILE & DYEING CO., LTD.","彰化縣和美鎮和西里西園路235號","No. 235, Xiyuan Rd., Hexi Vil., Hemei Township, Changhua County 508011, Taiwan (R.O.C.)","謝O儷","047-562145","","有","有"
"59233687","20170605","20210812","大唐生活美學館有限公司","DA-TANG LIVING ART CENTER CO., LTD.","高雄市三民區九如一路588號1~2樓","2 F., No. 588, Jiuru 1st Rd., Sanmin Dist., Kaohsiung City 80765, Taiwan (R.O.C.)","張O娥","02-25511166","","有","有"
"59233722","19791017","20210813","見豐興業股份有限公司","JIEN FONG ENTERPRISE CO., LTD.","雲林縣元長鄉下寮村興工街22號","No. 22, Xinggong St., Yuanzhang Township, Yunlin County 65543, Taiwan (R.O.C.)","楊O輝","05-7861923","05-7861949","有","有"
"59234089","20170428","20210814","詰耀企業有限公司","ASKA INDUSTRY COMPANY","高雄市三民區建國三路437號7樓之5","7F.-5, No. 437, Jianguo 3rd Rd., Sanmin Dist., Kaohsiung City 80748, Taiwan (R.O.C.)","姚O榮","07-2810280","07-2013897","有","有"
"59234356","19980724","20221008","銘記企業有限公司","MYIN GE ENTERPRISE CO., LTD.","臺中市太平區豐年里大源九街20號","No. 20, Dayuan 9th St., Fengnian Vil., Taiping Dist., Taichung City 411020, Taiwan (R.O.C.)","黃O洲","04-23920267","04-23926436","無","無"
"59234399","19831008","20210814","章隆工業股份有限公司","CHANG-LOON INDUSTRIAL CO., LTD.","彰化縣秀水鄉馬興村彰馬街5號","No. 5, Zhangma St., Xiushui Township, Changhua County 50442, Taiwan (R.O.C.)","章O銘","04-7526037","04-7611863","有","有"
"59234623","20170517","20210814","雄豪精密有限公司","WEITUN CORPORATION","高雄市岡山區為隨西路7號1樓","1 F., No. 7, Weisui W. Rd., Gangshan Dist., Kaohsiung City 82066, Taiwan (R.O.C.)","吳O豪","07-6221668","07-6220895","有","有"
"59234686","20181203","20210815","聚泰網路科技有限公司","JU-TAI NETWORK TECHNOLOGY CO., LTD.","高雄市三民區博愛一路391號7樓","7 F., No. 391, Bo’ai 1st Rd., Sanmin Dist., Kaohsiung City 80743, Taiwan (R.O.C.)","張O泰","07-3412072","07-3412072","有","有"
"59234721","19960214","20220809","台灣祥發家具事業有限公司","TAIWAN SHYANG FA CO., LTD.","彰化縣福興鄉頂粘村東勢巷4之2號","No. 4-2, Dongshi Ln., Fuxing Township, Changhua County 50662, Taiwan (R.O.C.)","蔣O","04-7800588","04-7704600","有","有"
"59234861","19940513","20210814","盛籐企業股份有限公司","SHENG TENG ELECTRON INTERNATIONAL CO., LTD.","彰化縣和美鎮嘉寶里彰新路四段707號","No. 707, Sec. 4, Zhangxin Rd., Jiabao Vil., Hemei Township, Changhua County 50851, Taiwan (R.O.C.)","林O燦","04-7367576","04-7367589","有","有"
"59235236","20050623","20221124","協利撚線有限公司","XIE LI NYLON THREAD CO., LTD.","彰化縣鹿港鎮頂厝里思源路356號","No. 356, Siyuan Rd., Dingcuo Vil., Lukang Township, Changhua County 505007, Taiwan (R.O.C.)","吳O堯","04-7773197","04-7773627","無","無"
"59235469","19880314","20210813","彰化腸衣股份有限公司","CHANG HUA CASING CO., LTD.","彰化縣彰化市五權里彰美路一段275號","No. 275, Sec. 1, Zhangmei Rd., Wuquan Vil., Changhua City, Changhua County 50062, Taiwan (R.O.C.)","廖O滿","04-7253963","04-7240328","有","有"
"59235600","19821227","20210814","瑞贊企業有限公司","RUEY TSAN CORPORATION","高雄市鼓山區臨海二路52號","No. 52, Linhai 2nd Rd., Gushan Dist., Kaohsiung City 80443, Taiwan (R.O.C.)","黃O英","07-5610933","","無","無"
"59235708","20170804","20220510","鮮豐生物科技股份有限公司","SENGHON BIOTECHNOLOGY COMPANY","臺南市永康區王行里永科環路168號","No. 168, Yongkehuan Rd., Wangxing Vil., Yongkang Dist., Tainan City 71041, Taiwan (R.O.C.)","周O豪","0953081567","","有","有"
"59235881","20020925","20221202","裕朋塑膠工業股份有限公司","YUH PERNG PLASTIC INDUSTRY CO., LTD.","彰化縣花壇鄉長沙村夕泉一巷26號","No. 26, Xiquan 1st Ln., Changsha Vil., Huatan Township,  Changhua County 503004, Taiwan (R.O.C.)","吳O全","04-7863841","04-7868939","有","有"
"59236039","20170418","20241227","德義和企業有限公司","TEIHO CO., LTD.","高雄市小港區高松路34號1樓","1 F., No. 34, Gaosong Rd., Xiaogang Dist., Kaohsiung City 81271, Taiwan (R.O.C.)","","07-3458018","07-8033533","無","無"
"59236328","20191120","20210815","吳嘛麻貿易有限公司","WUMAMA TRADING LLC","臺南市佳里區東寧里和平街39巷10-1號1樓","1 F., No. 10-1, Ln. 39, Heping St., Dongning Vil., Jiali Dist., Tainan City 72260, Taiwan (R.O.C.)","吳O翰","06-7214349","無","有","有"
"59236333","20170505","20210814","泰盛科技股份有限公司","TAI SEN ENERGY,CO., LTD.","高雄市燕巢區海成南街36號2樓","2 F., No. 36, Haicheng S. St., Yanchao Dist., Kaohsiung City 82446, Taiwan (R.O.C.)","蔡O福","07-6166062","07-6166022","有","有"
"59236468","19911217","20210813","聯承金屬企業股份有限公司","LIEN CHENG METAL ENTERPRISE CO. LTD.","彰化縣彰化市福山里彰南路一段222號","No. 222, Sec. 1, Zhangnan Rd., Fushan Vil., Changhua City, Changhua County 50078, Taiwan (R.O.C.)","賴O珍","04-7323596","04-7323598","有","有"
"59236559","19961218","20210813","益銓五金有限公司","YI CHUAN HARDWARE CO., LTD.","彰化縣福興鄉西勢村員鹿路二段380號","No. 380, Sec. 2, Yuanlu Rd., Fuxing Township, Changhua County 50649, Taiwan (R.O.C.)","施O莉","04-7773280","04-7761350","有","有"
"59236571","19800117","20241022","泉豐實業股份有限公司","SPRING MARK INDUSTRY CO., LTD.","臺中市西區精誠十九街23號1樓","1 F., No. 23, Jingcheng 19th St., West Dist., Taichung City 403031, Taiwan (R.O.C.)","柯O哲","04-24738182","04-24716189","有","有"
"59237184","20170801","20231115","趨勢商品開發有限公司","TREND COMMODITY DEVELOPMENT CO., LTD.","高雄市鼓山區美術館路155號13樓","13 F., No. 155, Meishuguan Rd., Gushan Dist., Kaohsiung City 80460, Taiwan (R.O.C.)","吳O娜","07-5555119","","有","有"
"59237234","20170418","20210814","百盛欣業有限公司","PARKSON B&S CO., LTD.","高雄市三民區大豐二路379巷8號5樓之1","5F.-1, No. 8, Ln. 379, Dafeng 2nd Rd., Sanmin Dist., Kaohsiung City 80777, Taiwan (R.O.C.)","蔡O","07-3920677","","有","有"
"59237522","20220905","20230608","光竑實業股份有限公司","KUNHON CORP.","高雄市苓雅區英祥街35號10樓之2","10 F.-2, No. 35, Yingxiang St., Lingya Dist., Kaohsiung City 802566, Taiwan (R.O.C.)","謝O松","07-7279797","","有","有"
"59237543","20190325","20230309","富駿發國際有限公司","Smart wealth International co., Ltd.","高雄市左營區榮德街368號2樓","2 F., No. 368, Rongde St., Zuoying Dist., Kaohsiung City 813028, Taiwan (R.O.C.)","楊O境","07-3596333","","有","有"
"59237570","20200217","20241227","玉星汽車有限公司","HWI HSING TRANSPORTATION LTD.","臺中市梧棲區下寮里臨港路四段376號2樓","2 F., No. 376, Sec. 4, Lingang Rd., Xialiao Vil., Wuqi Dist., Taichung City 43541, Taiwan (R.O.C.)","林O謀","04-26565993","04-26565533","有","有"
"59237620","20000105","20221122","葉隆室內裝修有限公司","YEH LUN FINE MACHINERY WORKS CO., LTD.","彰化縣彰化市台鳳里互助三街11號","No. 11, Huzhu 3rd St., Taifeng Vil., Changhua City, Changhua County 500039, Taiwan (R.O.C.)","葉O隆","04-7322873","04-7321568","有","有"
"59237635","20010907","20240730","好豐谷針織廠有限公司","GOOD HONGKONG KNITTING FACTORY CO., LTD.","彰化縣彰化市竹巷里彰南路四段五六五巷三九號","No. 39, Ln. 565, Sec. 4, Zhangnan Rd., Zhuxiang Vil., Changhua City, Changhua County 500042, Taiwan (R.O.C.)","","04-7382165","04-7388011","無","無"
"59237662","20111122","20210812","元昌工業社","YUANN CHANG INDUSTRIAL CO.","彰化縣彰化市磚磘里水尾一路332號1樓","1 F., No. 332, Shuiwei 1st Rd., Changhua City, Changhua County 50070, Taiwan (R.O.C.)","詹O佐","04-7524708","04-7631488","有","有"
"59237728","19960715","20210812","大佳順耐火化工有限公司","TA CHIA SHUN REFRACTORY CHEMICAL CO., LTD.","彰化縣花壇鄉灣雅村秀水巷205號","No. 205, Xiushui Ln., Huatan Township, Changhua County 50346, Taiwan (R.O.C.)","黃O銘","04-7865167","04-7869207","有","有"
"59237760","20170427","20210814","富瑞特科技有限公司","FFRETT TECH CO., LTD.","高雄市鼓山區龍德路118巷31號1樓","1 F., No. 31, Ln. 118, Longde Rd., Gushan Dist., Kaohsiung City 80452, Taiwan (R.O.C.)","賴O名","07-5867956","07-5867956","有","有"
"59237804","20230214","20230214","聯聖技術開發股份有限公司","Landsen Technology Development CO., LTD.","高雄市楠梓區後勁東路62號","No. 62, Houjing E. Rd., Nanzi Dist., Kaohsiung City 811018, Taiwan (R.O.C.)","羅O忠","07-2235318","","有","有"
"59237847","20171013","20210814","思固科技有限公司","Sigo Technology Co., Ltd.","高雄市前鎮區擴建路1之18號12樓","12 F., No. 1-18, Kuojian Rd., Cianjhen Dist., Kaohsiung City 80672, Taiwan (R.O.C.)","陳O斯DRGOLLEKHELMUTHANS","07-8216105","07-8118391","有","有"
"59237868","19791013","20221125","宏來金屬股份有限公司","HORNG LAI INDUSTRIAL CO., LTD.","彰化縣鹿港鎮頭崙里頭崙巷18號","No. 18, Toulun Ln., Toulun Vil., Lukang Township, Changhua County 505003, Taiwan (R.O.C.)","吳O燕","04-7711068","04-7711978","有","有"
"59237945","20170505","20211028","波奇國際貿易有限公司","BOQI INTERNATIONAL TRADING CO., LTD.","高雄市三民區九如一路58號6樓之2","6 F-2., NO. 58, JIURU 1ST RD., SANMIN DIST., KAOHSIUNG CITY 80766, TAIWAN (R.O.C.)","康O莉","07-3984567","07-3981717","有","有"
"59238037","20210930","20221221","燒究國際有限公司","SHOJO International CO., LTD.","高雄市苓雅區同慶路31號1樓","1 F., No. 31, Tongqing Rd., Lingya Dist., Kaohsiung City 802019, Taiwan (R.O.C.)","洪O宏","05-5325700","","有","有"
"59238058","20170629","20240905","嘉曜醫材有限公司","ARTEMIS MEDICAL DEVICES CO., LTD.","新北市中和區中正路716號3樓之5","3 F.-5, No. 716, Zhongzheng Rd., Zhonghe Dist., New Taipei City 235603, Taiwan (R.O.C.)","史O妃","09-35282828","","有","有"
"59238085","20220330","20220509","茂綺有限公司","MAO CI CO., LTD.","高雄市左營區裕誠路423號4樓","4 F., No. 423, Yucheng Rd., Zuoying Dist., Kaohsiung City 81366, Taiwan (R.O.C.)","廖O雄","07-5590857","","有","有"
"59238183","20221116","20221116","嘉冠螺絲科技有限公司","JIAGUAN screw technology CO., LTD.","高雄市路竹區永福路80巷7號1樓","1 F., No. 7, Ln. 80, Yongfu Rd., Luzhu Dist., Kaohsiung City 821010, Taiwan (R.O.C.)","王O眞","07-6966771","","有","有"
"59238281","19811024","20221015","文佑實業股份有限公司","WEN YOW ENTERPRISE CO., LTD.","彰化縣鹿港鎮頂番里鹿和路四段602號","No. 602, Sec. 4, Luhe Rd., Dingfan Vil., Lukang Township, Changhua County 505003, Taiwan (R.O.C.)","王O春","04-7713696","","有","有"
"59238368","20211220","20240515","童步食藝股份有限公司","Tongbu Food Arts Co., Ltd.","高雄市苓雅區新光路48號","No. 48, Xinguang Rd., Lingya Dist., Kaohsiung City 80247, Taiwan (R.O.C.)","林O君","07-2691778","","有","有"
"59238389","20150205","20221222","穩全實業股份有限公司","STABLE FULL INDUSTRIAL CO., LTD.","彰化縣和美鎮竹園里彰新路三段636巷361號","No. 361, Ln. 636, Sec. 3, Zhangxin Rd., Zhuyuan Vil., Hemei Township, Changhua County 508006, Taiwan (R.O.C.)","謝O德","04-7355047","04-7356647","有","有"
"59238395","19991109","20231216","久鎰工業股份有限公司","JEOU I. INDUSTRIAL CO., LTD.","彰化縣線西鄉下犁村下犁路174-1號","No. 174-1, Xiali Rd., Xianxi Township, Changhua County 50742, Taiwan (R.O.C.)","陳O元","04-7585295","04-7584825","有","有"
"59238590","20180921","20230111","森陽生物科技有限公司","SUNYOUNG BIOTECH CO., LTD.","高雄市仁武區京中一街77號1樓","1 F., No. 77, Jingzhong 1st St., Renwu Dist., Kaohsiung City 814028, Taiwan (R.O.C.)","陳O妗","07-3230151","","有","有"
"59238698","20170420","20210814","鰆溡益漁業股份有限公司","OCEAN KING FISHERY CO., LTD.","高雄市前鎮區嘉陵街38號2樓","2 F., No. 38, Jialing St., Cianjhen Dist., Kaohsiung City 80656, Taiwan (R.O.C.)","陳O妤","07-3350509","07-3350509","有","有"
"59238711","20170512","20210814","凱麗通貿易有限公司","KELLYTONE TRADING CO., LTD.","高雄市鳳山區中山東路320號1樓","1 F., No. 320, Zhongshan E. Rd., Fengshan Dist., Kaohsiung City 83042, Taiwan (R.O.C.)","陳O君","07-7011257","","有","有"
"59238851","20170420","20210815","祥田貿易股份有限公司","SHORE HARVEST TRADING CO., LTD.","高雄市前鎮區中山二路91號8樓之6","8F.-6, No. 91, Zhongshan 2nd Rd., Cianjhen Dist., Kaohsiung City 80661, Taiwan (R.O.C.)","林O霈","0905198358","07-3316145","有","有"
"59238992","20170421","20210814","台灣輥輪有限公司","TAIWAN ROLLS CORPORATION","高雄市鳳山區文衡路125巷1號11樓","11 F., No. 1, Ln. 125, Wenheng Rd., Fengshan Dist., Kaohsiung City 83052, Taiwan (R.O.C.)","曾O卿","07-7779166","07-7776599","有","有"
"59239079","20240919","20240919","幸信工業社","XING XIN Industrial Co.","彰化縣秀水鄉金興村番花路７０號","No. 70, Fanhua Rd., Xiushui Township, Changhua County 504003, Taiwan (R.O.C.)","賴O惠","04-7684707","04-7690601","有","有"
"59239155","19800118","20210814","久睦紡織股份有限公司","JOU MU TEXTILE CORPORATION","彰化縣彰化市南瑤里南平街61巷16號1樓","1 F., No. 16, Ln. 61, Nanping St., Nanyao Vil., Changhua City, Changhua County 50049, Taiwan (R.O.C.)","賴O祝","04-7117668","04-7114238","有","有"
"59239296","20021004","20021004","東昌肉商","TOUN CHAIN SHOP","彰化縣彰化市彰馬路２６之２號","NO. 26-2,  JANGMA RD.,  CHANGHUA CITY, CHANGHUA,  TAIWAN","楊O郎","04-7222600","04-7241317","無","無"
"59239330","20170426","20210814","合勝漁業股份有限公司","HO SHENG FISHERY CO., LTD.","高雄市前金區市中一路99號14樓之5","14F.-5, No. 99, Shizhong 1st Rd., Qianjin Dist., Kaohsiung City 80148, Taiwan (R.O.C.)","林O呈","07-8319666","07-8319698","有","有"
"59239367","19920124","20210813","連慶洋傘工業股份有限公司","LIEN CHING UMBRELLA MFG. CO., LTD.","彰化縣鹿港鎮詔安里牛埔巷25號","No. 25, Niupu Ln., Zhao’an Vil., Lukang Township, Changhua County 50545, Taiwan (R.O.C.)","張O秦","04-7775385","04-7789721","無","無"
"59239423","20170426","20220319","雋久設計有限公司","STAY ON DESIGN CO., LTD.","高雄市鼓山區美術東八街98號11樓","11 F., No. 98, Meishu E. 8th St., Gushan Dist., Kaohsiung City 80457, Taiwan (R.O.C.)","陳O聿","0972017237","","有","有"
"59239774","20170427","20210814","沃得貿易有限公司","WDT TRADING CO., LTD.","高雄市鼓山區中華一路350號9樓之4","9F.-4, No. 350, Zhonghua 1st Rd., Gushan Dist., Kaohsiung City 80457, Taiwan (R.O.C.)","張O凱","0955534396","","有","有"
"59239789","20100614","20210811","新協興機械廠","SHIN SHYE SHING MACHINES FACTORY","彰化縣彰化市五權里彰和路１段５６巷３３號","No. 33, Ln. 56, Sec. 1, Zhanghe Rd., Wuquan Vil., Changhua City, Changhua County 50053, Taiwan (R.O.C.)","游O山","04-7358222","04-7351290","有","有"
"59239818","19800925","20210814","亞柏工業有限公司","ABEL INDUSTRIES INTERNATIONAL CO., LTD.","彰化縣彰化市牛埔里彰南路三段318號","No. 318, Sec. 3, Zhangnan Rd., Niupu Vil., Changhua City, Changhua County 50082, Taiwan (R.O.C.)","陳O言","047-385090-2","","有","有"
"59239845","20061123","20220118","宏泰行","HONG THAI COMPANY","彰化縣彰化市永生里華山路92巷10號","No. 10, Ln. 92, Huashan Rd., Yongsheng Vil., Changhua City, Changhua County 50047, Taiwan (R.O.C.)","盧O宏","04-7514778","04-7514893","有","有"
"59239970","20170424","20211007","日金貿易有限公司","ROMANDY BOUTIQUE CO., LTD.","高雄市苓雅區五福一路31號1樓","1 F., No. 31, Wufu 1st Rd., Lingya Dist., Kaohsiung City 80252, Taiwan (R.O.C.)","徐O","0929-211982","","有","有"
"59239991","20170424","20230111","悠遠國際有限公司","NOWEVER CO., LTD.","高雄市鳳山區文中街232巷19號7樓","7 F., No. 19, Ln. 232, Wenzhong St., Fengshan Dist., Kaohsiung City 830790, Taiwan (R.O.C.)","崔O鎔","02-29080515","","有","有"
"59240012","20171016","20230719","裕達寵物用品有限公司","U-START PET PRODUCTS CO., LTD.","高雄市鼓山區鼓山二路37巷42號12樓","12 F., No. 42, Ln. 37, Gushan 2nd Rd., Gushan Dist., Kaohsiung City 804007, Taiwan (R.O.C.)","張O維","07-5361960","07-5361970","有","有"
"59240104","20170818","20210815","翔展水產有限公司","EXHIBITION AQUATIC PRODUCTS CO., LTD.","高雄市前鎮區一心二路128號6樓之2","6F.-2, No. 128, Yixin 2nd Rd., Cianjhen Dist., Kaohsiung City 80655, Taiwan (R.O.C.)","洪O慈","07-8413068","07-8415971","有","有"
"59240147","20170425","20210813","謙斌實業有限公司","HUMBLE VOYAGER INDUSTRIAL CO., LTD.","高雄市苓雅區興中二路123號19樓之2","19F.-2, No. 123, Xingzhong 2nd Rd., Lingya Dist., Kaohsiung City 80247, Taiwan (R.O.C.)","吳O蕙","0952366516","","有","有"
"59240152","20170629","20240116","昇雷科技股份有限公司","SIL RADAR TECHNOLOGY INC.","新北市新莊區新北大道4段187號4樓","4 F., No. 187, Sec. 4, New Taipei Blvd., Xinzhuang Dist., New Taipei City 242032, Taiwan (R.O.C.)","陳O武","07-3385689","07-3385879","有","有"
"59240337","20170519","20210813","丞涵投資有限公司","CHENG HAN PTY LIMITED","新北市新店區秀岡三街12巷20號","No. 20, Ln. 12, Xiugang 3rd St., Xindian Dist., New Taipei City 23153, Taiwan (R.O.C.)","林O宏","02-25775168#611","02-25702636","有","有"
"59240370","20021001","20210812","順達窯業股份有限公司","SHUEN DAR CERAMIC INDUSTRY CO., LTD.","彰化縣花壇鄉橋頭村水坑巷2號","No. 2, Shuikeng Ln., Huatan Township, Changhua County 50347, Taiwan (R.O.C.)","張O波","04-7862100","04-8960201","有","有"
"59240499","20011221","20240319","振昌塑膠工廠","JEN JANG PLASTICS CO.","彰化縣福興鄉麥厝村麥厝街72之1號","No. 72-1, Maicuo St., Maicuo Vil., Fuxing Township,  Changhua County 506012, Taiwan (R.O.C.)","許O秀敏","04-770-2378","04-770-2378","無","無"
"59240569","20250606","20250606","烏弄原生茶飲有限公司","UNOCHA Original Taiwan Tea LTD.","高雄市左營區文學路277號1樓","1 F., No. 277, Wenxue Rd., Zuoying Dist., Kaohsiung City 813021, Taiwan (R.O.C.)","陳O棋","07-3410778","","有","有"
"59240575","20210507","20230309","盟嘉水產有限公司","MENG CHIA SEAFOOD LTD.","高雄市苓雅區三多四路110號13樓之2","13 F.-2, No. 110, Sanduo 4th Rd., Lingya Dist., Kaohsiung City 802630, Taiwan (R.O.C.)","陳O言","07-3324986","07-3367546","有","有"
"59240619","19930903","20210814","晉易企業有限公司","VALENTI ENTERPRISE CO., LTD.","彰化縣彰化市國聖里國聖路68號","No. 68, Guosheng Rd., Guosheng Vil., Changhua City, Changhua County 50068, Taiwan (R.O.C.)","楊O婷","04-7375053","04-7380535","有","有"
"59240630","19880517","20210813","信治企業有限公司","SING TZU ENTERPRISE CO., LTD.","彰化縣彰化市復興里進德路二巷一四七號","No. 147, Ln. 2, Jinde Rd., Fuxing Vil., Changhua City, Changhua County 50081, Taiwan (R.O.C.)","林O信","047-239908","","無","無"
"59240821","19870603","20230812","豪業塑膠工業股份有限公司","HAUR YEH PLASTIC INDUSTRIAL CO., LTD.","彰化縣線西鄉下犁村下犁路126-4號","No. 126-4, Xiali Rd., Xianxi Township, Changhua County 50742, Taiwan (R.O.C.)","陳O廷","047-551551","","有","有"
"59240955","19920506","20221118","通田企業股份有限公司","TUNG TIEN ENTERPRISE CO., LTD.","彰化縣秀水鄉福安村復新街26號","No. 26, Fuxin St., Fu'an Vil., Xiushui Township,  Changhua County 504010, Taiwan (R.O.C.)","梁O維","04-7695186-9","04-7695190","有","有"
"59241027","20180727","20210812","龍棠科技有限公司","Long Tang Tec co.","高雄市大社區自由路26號1樓","1 F., No. 26, Ziyou Rd., Dashe Dist., Kaohsiung City 81543, Taiwan (R.O.C.)","謝O承","0931787460","","有","有"
"59241103","20001120","20210813","秀水工業有限公司","SHJO SHUE INDUSTRIAL CO., LTD.","彰化縣花壇鄉南口村花秀路88號1樓","1 F., No. 88, Huaxiu Rd., Huatan Township, Changhua County 50341, Taiwan (R.O.C.)","張O東","04-7876868","04-7870606","有","有"
"59241407","19801217","20210813","銓鴻實業有限公司","CHUAN HORNG INDUSTRIAL LTD.","彰化縣秀水鄉安東村彰水路2段692號","No. 692, Sec. 2, Zhangshui Rd., Xiushui Township, Changhua County 50448, Taiwan (R.O.C.)","紀O鴻","047-692695","","有","有"
"59241650","20021001","20230623","台發磚廠股份有限公司","XTAI FAR CO., LTD.","彰化縣花壇鄉長春村福德巷22弄8號","No. 8, Aly. 22, Fude Ln., Changchun Vil., Huatan Township, Changhua County 503002, Taiwan (R.O.C.)","陳O墀","04-23253645","04-23274077","無","無"
"59241820","20170615","20210814","瀚洲興業有限公司","HANZHOU INDUSTRIAL CO., LTD.","高雄市鼓山區美明路30號2樓","2 F., No. 30, Meiming Rd., Gushan Dist., Kaohsiung City 80457, Taiwan (R.O.C.)","許O祥","07-5225518","07-5505539","有","有"
"59241954","20181001","20210814","愛憶婚禮顧問有限公司","LOVEONE WEDDING STUDIO CO., LTD.","高雄市三民區大連街318之1號","No. 318-1, Dalian St., Sanmin Dist., Kaohsiung City 80756, Taiwan (R.O.C.)","蔡O達","0983192319","07-3908796","有","有"
"59242362","20180417","20210611","立柏泰金屬有限公司","LI BO TAI METAL CO., LTD.","高雄市仁武區高楠北街53號1樓","1 F., No. 53, Gaonan N. St., Renwu Dist., Kaohsiung City 81453, Taiwan (R.O.C.)","陳O能","07-3458292","07-3458269","有","有"
"59242551","20180727","20241126","樂牧生技股份有限公司","LARMOOD COMPANY LIMITED","屏東縣屏東市橋南里工業環路7號","No. 7, Gongyehuan Rd., Qiaonan Vil., Pingtung City, Pingtung County 900081, Taiwan (R.O.C.)","謝O欽","0937-680726","","有","有"
"59242709","20180124","20210814","油品佳國際貿易有限公司","Oil expert international trade CO., LTD.","高雄市梓官區大舍東路300巷32號","No. 32, Ln. 300, Dashe E. Rd., Ziguan Dist., Kaohsiung City 82648, Taiwan (R.O.C.)","謝O淑","07-3233087","07-3233089","有","有"
"59242736","19900409","20210814","銓昱金屬工業有限公司","CHYUAN YUH METAL INDUSTRY CO., LTD.","彰化縣彰化市和調里中山路三段14巷8號","No. 8, Ln. 14, Sec. 3, Zhongshan Rd., Hediao Vil., Changhua City, Changhua County 50075, Taiwan (R.O.C.)","王O雄","04-7251377","04-7243966","有","有"
"59242763","20170517","20210814","英碩國際資訊有限公司","LGG INTERNATIONAL INC.","高雄市苓雅區四維四路2號8樓之5","8F.-5, No. 2, Siwei 4th Rd., Lingya Dist., Kaohsiung City 80247, Taiwan (R.O.C.)","蔡O姍","0983578828","","有","有"
"59242784","19921008","20210815","信翁五金股份有限公司","SHIN WONG INDUSTRIAL CO., LTD.","彰化縣彰化市和調里中山路三段121巷4號","No. 4, Ln. 121, Sec. 3, Zhongshan Rd., Hediao Vil., Changhua City, Changhua County 50075, Taiwan (R.O.C.)","曾O彬","04-7228679","","有","有"
"59242813","20230825","20241220","舒果蕾有限公司","SHU-GUO-LEI CO., LTD.","高雄市仁武區仁林路148號1樓","1 F., No. 148, Renlin Rd., Renwu Dist., Kaohsiung City 814020, Taiwan (R.O.C.)","蕭O敏","","","有","有"
