"統一編號","原始登記日期","核發日期","廠商中文名稱","廠商英文名稱","中文營業地址","英文營業地址","代表人","電話號碼","傳真號碼","進口資格","出口資格"
"36070155","19811006","20210813","永順毛刷企業有限公司","YUNG SHUN BRUSH CO., LTD.","新北市蘆洲區民權路61巷4弄4號2樓","2 F., No. 4, Aly. 4, Ln. 61, Minquan Rd., Luzhou Dist., New Taipei City 24745, Taiwan (R.O.C.)","陳O輝","02-22781634","02-22781633","有","有"
"36070296","19890112","20230111","可得針織有限公司","KO TEH KNITTING CO., LTD.","彰化縣花壇鄉花壇村平和街９３號","No. 93, Pinghe St., Huatan Vil., Huatan Township,  Changhua County 503011, Taiwan (R.O.C.)","許O堂","02-29026767","02-29031629","無","無"
"36070394","19820122","20210813","偉群製刀工業股份有限公司","GREAT KNIVES MANUFACTURE CO., LTD.","新北市五股區五工三路115號","No. 115, Wugong 3rd Rd., Wugu Dist., New Taipei City 24889, Taiwan (R.O.C.)","蔡O村","02-22991505","02-22991298","有","有"
"36070417","20190329","20240207","辰瑞營建股份有限公司","BAO-RI CONSTRUCTION CO., LTD.","高雄市苓雅區光華一路206號22樓之9","22 F.-9, No. 206, Guanghua 1st Rd., Lingya Dist., Kaohsiung City 802466, Taiwan (R.O.C.)","林O逸","07-3611039","07-3611063","有","有"
"36070438","20080103","20240618","益誠銘板工業有限公司","YEE-CHENG NAME PLATE INDUSTRIAL CO., LTD.","新北市新莊區新樹路333巷31號","No. 31, Ln. 333, Xinshu Rd., Xinzhuang Dist., New Taipei City 242064, Taiwan (R.O.C.)","","02-22035533","02-22022486","無","無"
"36070676","19830503","20210814","煌益精密工業股份有限公司","TAIWAN HWAN YI PRECISION IND. CO., LTD.","桃園市中壢區芝芭里月桃路61號","No. 61, Yuetao Rd., Zhiba Vil., Zhongli Dist., Taoyuan City 32053, Taiwan (R.O.C.)","邱O月嬌","03-4264306","03-4251658","有","有"
"36070839","19910605","20240719","重嘉精機企業有限公司","CHUNG CHIA PRECISION ENTERPRISE CO., LTD.","新北市三重區中正北路193巷21弄32號","No. 32, Aly. 21, Ln. 193, Zhongzheng N. Rd., Sanchong Dist., New Taipei City 24157, Taiwan (R.O.C.)","蔡O吉","02-29889415","","有","有"
"36071106","19811024","20210815","龍錄實業有限公司","WETEB INDUSTRIAL CO., LTD.","新北市蘆洲區和平路67之1號3樓","3 F., No. 67-1, Heping Rd., Luzhou Dist., New Taipei City 24750, Taiwan (R.O.C.)","林O吏","02-22821640","02-22810254","有","有"
"36071302","20011113","20210814","江太實業股份有限公司","ENITUICE ENTERPRISE CO., LTD.","桃園市龜山區南上里民生北路一段54巷19之2號（1樓）","1 F., No. 19-2, Ln. 54, Sec. 1, Minsheng N. Rd., Nanshang Vil., Guishan Dist., Taoyuan City 33391, Taiwan (R.O.C.)","陳O華","03-3564957","03-3574795","有","有"
"36071605","20031001","20240528","常安藥局","CHANNG AN CO.","新北市五股區工商路７１號１樓","1 F., No. 71, Gongshang Rd., Wugu Dist., New Taipei City 24856, Taiwan (R.O.C.)","葉O青","02-22917912","","有","有"
"36071801","19980507","20210813","集昇企業有限公司","GI-RISE BUSINESS CO., LTD.","新北市新莊區五權一路9號3樓之2","3F.-2, No. 9, Wuquan 1st Rd., Xinzhuang Dist., New Taipei City 24892, Taiwan (R.O.C.)","郭O順","02-22917653","","有","有"
"36072127","19880905","20210813","宇頂企業股份有限公司","YU-DIING ENTERPRISE CO., LTD.","新北市樹林區光興街9號","No. 9, Guangxing St., Shulin Dist., New Taipei City 23876, Taiwan (R.O.C.)","宋O村","02-8688-5959","02-8688-8989","有","有"
"36072479","19841116","20221007","乾豐機械廠股份有限公司","CHYAN FONG MACHINERY WORKS CO., LTD.","新北市三重區中興北街42巷46號","No. 46, Ln. 42, Zhongxing N. St., Sanchong Dist., New Taipei City 241019, Taiwan (R.O.C.)","葉O賓","02-29953214","","有","有"
"36072484","19841018","20210815","星哲企業股份有限公司","KINGLY STAR INDUSTRIAL CO., LTD.","臺北市大同區承德路3段107號2樓","2 F., No. 107, Sec. 3, Chengde Rd., Datong Dist., Taipei City 10364, Taiwan (R.O.C.)","林O臨","02-25955528","02-25919233","有","有"
"36072750","19841207","20230929","湯生工業有限公司","TANG SHENG INDUSTRIAL CO., LTD.","新北市五股區凌雲路3段46號之1","No. 46-1, Sec. 3, Lingyun Rd., Wugu Dist., New Taipei City 248004, Taiwan (R.O.C.)","陳O源","02-22925135","","有","有"
"36072858","19990325","20210813","笙圓利企業股份有限公司","SHING YANG LI ENTERPRISE CO., LTD.","新北市泰山區泰林路3段100號","No. 100, Sec. 3, Tailin Rd., Taishan Dist., New Taipei City 24346, Taiwan (R.O.C.)","梁O春美","02-2296-5743","02-2296-6175","有","有"
"36072908","19900104","20211103","六源企業有限公司","LIOU YUANE ENTERPRISE CO., LTD.","新北市新莊區瓊林路49號","No. 49, Qionglin Rd., Xinzhuang Dist., New Taipei City 24263, Taiwan (R.O.C.)","徐O才","02-2207-0766","02-2207-0771","有","有"
"36072914","20070430","20221020","華陽彈簧工業有限公司","HUA YANG SPRING INDUSTRIAL CO., LTD.","桃園市中壢區內定二十街88號","No. 88, Neiding 20th St., Zhongli Dist., Taoyuan City 32060, Taiwan (R.O.C.)","蔡O沛","03-4615989","03-461-6489","有","有"
"36073483","19880504","20240319","世祥汽材製造廠股份有限公司","SHIH HSIANG AUTO PARTS CO., LTD.","臺北市信義區信義路5段5號4樓","4 F., No. 5, Sec. 5, Xinyi Rd., Xinyi Dist., Taipei City 110202, Taiwan (R.O.C.)","周O統","02-27589697","02-27588299","有","有"
"36074672","20070720","20210813","嘉虹有限公司","CHIA HONG CO., LTD.","新北市三重區仁愛街670號1樓","1 F., No. 670, Ren’ai St., Sanchong Dist., New Taipei City 24152, Taiwan (R.O.C.)","謝O德","02-22862540","02-22865976","有","有"
"36075243","19880229","20210814","冠源工業有限公司","GUAN YUAN INDUSTRIAL CO., LTD.","新北市土城區永豐路195巷31號1樓","1 F., No. 31, Ln. 195, Yongfeng Rd., Tucheng Dist., New Taipei City 23644, Taiwan (R.O.C.)","張O彰","02-22618613","","有","有"
"36075449","19910529","20221020","上品綜合工業股份有限公司","ALLIED SUPREME CORP.","臺北市中山區民族東路12號4樓","4 F., No. 12, Minzu E. Rd., Zhongshan Dist., Taipei City 104039, Taiwan (R.O.C.)","侯O生","02-25976222","02-25955626","有","有"
"36075736","19940129","20210812","暉文企業有限公司","HUEI WEN ENT. CO., LTD.","新北市三重區仁愛街133號","No. 133, Ren’ai St., Sanchong Dist., New Taipei City 24150, Taiwan (R.O.C.)","簡O田","(03)3869058","(03)3851367","有","有"
"36075834","19940423","20230523","佳麟實業有限公司","CHYA LEAN ENTERPRISE CO., LTD.","新北市新莊區新樹路33號","No. 33, Xinshu Rd., Xinzhuang Dist., New Taipei City 242063, Taiwan (R.O.C.)","林O祐","02-29067377","02-29031008","有","有"
"36075927","19921016","20210814","富爾利手套股份有限公司","FAIRY GLOVE CO., LTD.","桃園市蘆竹區龍壽街一段95巷1號","No. 1, Ln. 95, Sec. 1, Longshou St., Luzhu Dist., Taoyuan City 33844, Taiwan (R.O.C.)","林O惠","03-3693989","","有","有"
"36076192","19970415","20210813","錦龍齒輪有限公司","GIN LONG GEAR CO., LTD.","新北市三重區中正北路193巷11弄4號","No. 4, Aly. 11, Ln. 193, Zhongzheng N. Rd., Sanchong Dist., New Taipei City 24157, Taiwan (R.O.C.)","許O章","02-29872169","","有","有"
"36076432","19990310","20210812","欣國實業有限公司","SHIN GWO PARTS CO., LTD.","新北市蘆洲區永安南路2段16巷17弄17號5樓","5 F., No. 17, Aly. 17, Ln. 16, Sec. 2, Yong’an S. Rd., Luzhou Dist., New Taipei City 24766, Taiwan (R.O.C.)","劉O胤","02-22835456","02-22830771","有","有"
"36076708","19970917","20210813","帝美有限公司","REGAL PLASTIC CO., LTD.","新北市三重區貴陽街47巷19弄15號1樓","1 F., No. 15, Aly. 19, Ln. 47, Guiyang St., Sanchong Dist., New Taipei City 24161, Taiwan (R.O.C.)","吳O玲","02-29715476","","有","有"
"36078419","19820330","20210814","大鵬電子股份有限公司","DA-PUN ELECTRONIC CO., LTD.","新北市三重區忠孝路3段65巷2號","No. 2, Ln. 65, Sec. 3, Zhongxiao Rd., Sanchong Dist., New Taipei City 24157, Taiwan (R.O.C.)","許O杰","02-29851093","02-29862502","有","有"
"36078804","19850810","20230107","合邦實業股份有限公司","HER BANG ENTERPRISES CO., LTD.","新北市新莊區化成路325巷4號","No. 4, Ln. 325, Huacheng Rd., Xinzhuang Dist., New Taipei City 242042, Taiwan (R.O.C.)","林O敏","02-29917229","02-29926012","有","有"
"36078826","20000915","20210812","格興工業股份有限公司","GOLD HSING INDUSTRIAL CO., LTD.","新北市新莊區民樂街48號","No. 48, Minle St., Xinzhuang Dist., New Taipei City 24251, Taiwan (R.O.C.)","江O媛","02-29931426","02-29925653","有","有"
"36079000","19820120","20210813","鴻日實業有限公司","GOODLORD INDUSTRIAL CO., LTD.","新北市新莊區化成路554巷29號1樓","1 F., No. 29, Ln. 554, Huacheng Rd., Xinzhuang Dist., New Taipei City 24252, Taiwan (R.O.C.)","莊O義","02-8992-5059-61","02-2994-2650","有","有"
"36079233","19850513","20250409","嶄新電子股份有限公司","JAIN SHIN ELECTRONIC CO., LTD.","新北市泰山區新北大道6段411號7樓","7 F., No. 411, Sec. 6, New Taipei Blvd., Taishan Dist., New Taipei City 24355, Taiwan (R.O.C.)","陳O琴","02-29085570","02-29085576","有","有"
"36079260","19920502","20210814","紀倫企業股份有限公司","JYUE LUEN ENTERPRISE CO., LTD.","新北市新莊區中正路659之5號7樓","7 F., No. 659-5, Zhongzheng Rd., Xinzhuang Dist., New Taipei City 24257, Taiwan (R.O.C.)","陳O維","02-29043355","02-29018920","有","有"
"36080344","20040309","20230316","廣進利興業有限公司","KUANG GEAN LI CO., LTD.","新北市新莊區福營路145巷47號","No. 47, Ln. 145, Fuying Rd., Xinzhuang Dist., New Taipei City 242054, Taiwan (R.O.C.)","商O昌","02-29030588","02-29087401","有","有"
"36081532","20000622","20250423","坤榮工業有限公司","K & R INDUSTRIAL CO.","新北市蘆洲區和平路16號","No. 16, Heping Rd., Luzhou Dist., New Taipei City 247027, Taiwan (R.O.C.)","陳O然","02-22838181","02-22832121","有","有"
"36081955","19820617","20240417","國林螺絲工廠","KUAO LENG SCREW FACTORY","新北市三重區中正北路193巷35弄82號","No. 82, Aly. 35, Ln. 193, Zhongzheng N. Rd., Sanchong Dist., New Taipei City 241026, Taiwan (R.O.C.)","黃O朝","02-29881796","","有","有"
"36082547","19891011","20210812","崑程工業有限公司","KUM CHEN INDUSTRIAL CO., LTD.","新北市三重區大勇街82巷26弄26號1樓","1 F., No. 26, Aly. 26, Ln. 82, Dayong St., Sanchong Dist., New Taipei City 24156, Taiwan (R.O.C.)","陳O安","02-29894410","02-29841849","有","有"
"36082862","19830926","20210812","銘艎實業有限公司","MING HUANG AUTO-EMBROIDERING CO., LTD.","新北市樹林區俊英街一一六巷四一弄四○號","No. 40, Aly. 41, Ln. 116, Junying St., Shulin Dist., New Taipei City 23863, Taiwan (R.O.C.)","魏O泉","02-26872239","02-26872293","有","有"
"36083139","19891116","20210812","力上塑膠有限公司","POWERFUL PLASTIC INDUSTRIAL CO., LTD.","新北市蘆洲區正和街63巷14號","No. 14, Ln. 63, Zhenghe St., Luzhou Dist., New Taipei City 24757, Taiwan (R.O.C.)","楊O陶","02-22819630","02-22810243","有","有"
"36083399","19870821","20210814","宏綺機械有限公司","HONG CHYI MECHANICAL CO., LTD.","新北市五股區五工五路52號1樓","1 F., No. 52, Wugong 5th Rd., Wugu Dist., New Taipei City 24890, Taiwan (R.O.C.)","張O讓","02-22990778","02-22990776","有","有"
"36083594","20061124","20210813","信德塑膠有限公司","SINDE PLASTIC CO., LTD.","臺北市信義區信義路5段5號","No. 5, Sec. 5, Xinyi Rd., Xinyi Dist., Taipei City 11011, Taiwan (R.O.C.)","陳O仁","02-27200786","02-27209148","有","有"
"36083601","20081128","20210812","尚裕工業股份有限公司","NEW COUNTRY TECH CO., LTD.","新北市泰山區明志路三段四三二巷三一號","No. 31, Ln. 432, Sec. 3, Mingzhi Rd., Taishan Dist., New Taipei City 24354, Taiwan (R.O.C.)","吳O源","02-22310250","","有","有"
"36083659","20000327","20230310","國園實業有限公司","KWO YUEN INDUSTRIAL CO., LTD.","臺北市中山區錦州街254號1樓","1 F., No. 254, Jinzhou St., Zhongshan Dist., Taipei City 104072, Taiwan (R.O.C.)","孔O娣","02-25028746","","無","無"
"36083861","19990528","20210814","成琨塑膠工業有限公司","CHENG KUN PLASTIC CO., LTD.","新北市新莊區頭興街50號","No. 50, Touxing St., Xinzhuang Dist., New Taipei City 24252, Taiwan (R.O.C.)","鄭O芳","02-2991-9797","8994-1661","有","有"
"36083932","20180625","20230504","印泉企業有限公司","In Chan Enterprise CO., LTD.","新北市新莊區新泰路199巷19號1樓","1 F., No. 19, Ln. 199, Xintai Rd., Xinzhuang Dist., New Taipei City 242004, Taiwan (R.O.C.)","陳O由","02-29963562","02-29964589","有","有"
"36083953","20010302","20210813","毅濱企業有限公司","TOP ZEAL ENTERPRISE CO., LTD.","新北市新莊區瓊林路104之19號4樓","4 F., No. 104-19, Qionglin Rd., Xinzhuang Dist., New Taipei City 24263, Taiwan (R.O.C.)","徐O翔","02-22014327","","有","有"
"36084186","19820816","20231205","天統實業股份有限公司","AXIOMA INTERNATIONAL CORP.","臺北市士林區德行東路104巷9弄3號","No. 3, Aly. 9, Ln. 104, Dexing E. Rd., Shilin Dist., Taipei City 11147, Taiwan (R.O.C.)","","02-28332662","02-28312200","無","無"
"36084257","20060523","20230214","三賢電機股份有限公司","SUNSEM ELECTRIC CO., LTD.","新北市蘆洲區中山二路222巷21弄15號","No. 15, Aly. 21, Ln. 222, Zhongshan 2nd Rd., Luzhou Dist., New Taipei City 247015, Taiwan (R.O.C.)","周O昆","02-22828052","02-22811379","有","有"
"36084361","20220316","20220316","豐興營造工程有限公司","Fongtex Engineering Construction Co., Ltd.","臺北市大同區延平北路2段202號7樓之1","7F.-1, NO. 202, SEC. 2, YANPING N. RD., DATONG DIST., TAIPEI CITY 10348, TAIWAN (R.O.C.)","張O騰","02-25528260#12","02-25528265","有","有"
"36084637","20021115","20210811","富煌企業社","FU HUANG ENTERPRISE CO.","彰化縣和美鎮頭前里北堂路289巷99號","No. 99, Ln. 289, Beitang Rd., Touqian Vil., Hemei Township, Changhua County 50851, Taiwan (R.O.C.)","蔡O龍","04-7551317","04-7560417","有","有"
"36084833","19861113","20221228","競國實業股份有限公司","APCB INC.","新北市樹林區俊英街84巷6號","No. 6, Ln. 84, Junying St., Shulin Dist., New Taipei City 238023, Taiwan (R.O.C.)","曹O霞","02-26832626","02-26838440","有","有"
"36085039","19910104","20210814","達躍企業股份有限公司","DAR YUEH INDUSTRIAL CO., LTD.","桃園市蘆竹區南山路一段126巷19號","No. 19, Ln. 126, Sec. 1, Nanshan Rd., Luzhu Dist., Taoyuan City 33861, Taiwan (R.O.C.)","阮O強","03-3221061","03-3222994","有","有"
"36085256","19960506","20210813","盛力機電實業有限公司","SHENG LI ELECTRICAL ENTERPRISE CO., LTD.","新北市新莊區五權二路22號3樓之4","3F.-4, No. 22, Wuquan 2nd Rd., Xinzhuang Dist., New Taipei City 24892, Taiwan (R.O.C.)","楊O","02-22995077","02-22994695","有","有"
"36085312","20110331","20210813","勝凱機械股份有限公司","SHENG KAI MACHINERY, CO., LTD.","新北市三重區中興北街38巷11號1樓","1 F., No. 11, Ln. 38, Zhongxing N. St., Sanchong Dist., New Taipei City 24158, Taiwan (R.O.C.)","郭O成","02-29952066","02-89827363","有","有"
"36085426","19880629","20220622","鴻佳企業有限公司","HORNGJIA ENTERPRISE CO., LTD.","桃園市龜山區大同路410巷3弄1號","No. 1, Aly. 3, Ln. 410, Datong Rd., Guishan Dist., Taoyuan City 333024, Taiwan (R.O.C.)","楊O登","03-3273545","03-3972247","有","有"
"36085713","19930809","20210813","廣興塑膠機械股份有限公司","KUANG HSING PLASTIC MACHINERY CO., LTD.","新北市板橋區大觀路3段36巷99弄5號","No. 5, Aly. 99, Ln. 36, Sec. 3, Daguan Rd., Banqiao Dist., New Taipei City 22072, Taiwan (R.O.C.)","缺O","02-26875119","02-26810007","有","有"
"36085729","19820311","20210812","鈺洲有限公司","TWINKIE-TWINKIE ENTERPRISES LTD.","新北市三重區三和路1段39巷19號1樓","1 F., No. 19, Ln. 39, Sec. 1, Sanhe Rd., Sanchong Dist., New Taipei City 24148, Taiwan (R.O.C.)","張O洲","02-29787789","02-29730371","有","有"
"36085805","19990818","20230511","松江器材有限公司","SUNG JIANG CAR-ACCESSORIES CO., LTD.","臺北市中山區松江路357巷3號2樓","2 F., No. 3, Ln. 357, Songjiang Rd., Zhongshan Dist., Taipei City 104056, Taiwan (R.O.C.)","鐘O諠","02-22816056","02-22816009","有","有"
"36085930","19940428","20221228","加龍鋼業股份有限公司","NEW JIA LONG CO., LTD.","新北市新莊區化成路660巷22號","No. 22, Ln. 660, Huacheng Rd., Xinzhuang Dist., New Taipei City 242042, Taiwan (R.O.C.)","羅O淼","02-29936786","02-29912690","有","有"
"36085988","20100903","20210815","恒昌利塑膠有限公司","TECH RACING ENTERPRISE CO., LTD.","新北市八里區龍米路2段223號","No. 223, Sec. 2, Longmi Rd., Bali Dist., New Taipei City 24944, Taiwan (R.O.C.)","李O彬","02-26104222","02-26104810","有","有"
"36086207","19840216","20221207","圓桌企業有限公司","GROUND TABLE ENTERPRISE CO., LTD.","新北市新莊區四維路153之1號2樓","2 F., No. 153-1, Siwei Rd., Xinzhuang Dist., New Taipei City 242072, Taiwan (R.O.C.)","曾O力","02-26897900","02-86881320","有","有"
"36086234","19980623","20210812","晃明螺絲五金有限公司","HUANG MING SCREW CO., LTD.","新北市三重區仁義街167巷11號1樓","1 F., No. 11, Ln. 167, Renyi St., Sanchong Dist., New Taipei City 24151, Taiwan (R.O.C.)","李O素珠","02-29867350","02-29808220","有","有"
"36087233","19820714","20210815","安地實業有限公司","KINGSTY ENTERPRISE COMPANY, LIMITED","新北市三重區大同北路44巷21號","No. 21, Ln. 44, Datong N. Rd., Sanchong Dist., New Taipei City 24145, Taiwan (R.O.C.)","朱O義","02-22782211","","有","有"
"36087389","19941015","20210815","均固企業有限公司","MAX FILTER CO., LTD.","新北市新莊區福美街122號","No. 122, Fumei St., Xinzhuang Dist., New Taipei City 24250, Taiwan (R.O.C.)","陳O融","03-3289261","","有","有"
"36087439","19940416","20230421","全文不銹鋼工業有限公司","CHUAN WEN STAINLESS STEEL INDUSTRIAL CO., LTD.","新北市樹林區俊興街211巷7弄30號","No. 30, Aly. 7, Ln. 211, Junxing St., Shulin Dist., New Taipei City 238026, Taiwan (R.O.C.)","陳O全","02-2689-3123-5","02-2689-1445","有","有"
"36087584","19930628","20250223","森毫工業股份有限公司","WIDE BRIGHT INDUSTRIAL LTD.","新北市三重區中興北街160巷29號","No. 29, Ln. 160, Zhongxing N. St., Sanchong Dist., New Taipei City 24158, Taiwan (R.O.C.)","連O伶","02-29955488","02-29952429","有","有"
"36087732","19970904","20210812","芳展企業有限公司","JENQ HUEI ENTERPRISE CO., LTD.","新北市三重區重安街二八號四樓","4 F., No. 28, Chong’an St., Sanchong Dist., New Taipei City 24143, Taiwan (R.O.C.)","簡O寶貴","02-29978061","","有","有"
"36087775","19991223","20220929","鎰發金屬有限公司","YIH FA METAL INDUSTRIES CO., LTD.","新北市三重區中興北街193巷17號","No. 17, Ln. 193, Zhongxing N. St., Sanchong Dist., New Taipei City 241022, Taiwan (R.O.C.)","黃O發","02-29952616","02-29957169","有","有"
"36088021","19831220","20210812","寶群紙器股份有限公司","PAO CHUN PAPERS CORPORATION","新北市三重區五谷王北街66巷45號","No. 45, Ln. 66, Wuguwang N. St., Sanchong Dist., New Taipei City 24158, Taiwan (R.O.C.)","藍O同","02-29957561","02-29958540","有","有"
"36088232","20000930","20240103","肯徠企業股份有限公司","KENLINE ENTERPRISE CORPORATION","新北市新莊區思源路455號3樓","3 F., No. 455, Siyuan Rd., Xinzhuang Dist., New Taipei City 24250, Taiwan (R.O.C.)","","02-29917630","02-29923792","無","無"
"36088654","20010427","20210812","百穗工業有限公司","PAI SUI INDUSTRIAL CO., LTD.","桃園市大園區內海里民生路125號","No. 125, Minsheng Rd., Neihai Vil., Dayuan Dist., Taoyuan City 33759, Taiwan (R.O.C.)","莊O素凰","02-26100022","03-3838575","有","有"
"36088676","20020725","20230617","有隆五金有限公司","YOU LONG METAL LTD.","新北市三重區自強路3段76巷27弄1號","No. 1, Aly. 27, Ln. 76, Sec. 3, Ziqiang Rd., Sanchong Dist., New Taipei City 241064, Taiwan (R.O.C.)","劉O富","02-22873253","02-22871066","有","有"
"36089014","19951222","20210815","台株企業股份有限公司","TAYCHU ENTERPRISE CO., LTD.","桃園市龜山區兔坑里茶專二街92巷15號","No. 15, Ln. 92, Chazhuan 2nd St., Tukeng Vil., Guishan Dist., Taoyuan City 33348, Taiwan (R.O.C.)","黃O細妹","","","有","有"
"36089204","20170628","20250618","多加國際企業股份有限公司","SD BLOCKCHAIN FINTECH LTD.","桃園市龜山區文化三路63號地下一層之2","No. 63, Wenhua 3rd Rd., Guishan Dist., Taoyuan City 333010, Taiwan (R.O.C.)","徐O程","02-29725857","0289720621","有","有"
"36089529","19820716","20210813","新格電線電纜股份有限公司","SYNCO WIRE & CABLE CO., LTD.","桃園市觀音區崙坪里1鄰1之7號","No. 1-7, Lunping, 1st Neighborhood, Lunping Vil., Guanyin Dist., Taoyuan City 32846, Taiwan (R.O.C.)","林O發","03-498-4586","03-498-4972","有","有"
"36090482","19961211","20210813","建呈機械五金有限公司","JEN CHEN MACHINAL & HARDWARE CO., LTD.","新北市三重區興德路一四五號一樓","1 F., No. 145, Xingde Rd., Sanchong Dist., New Taipei City 24158, Taiwan (R.O.C.)","游O蓮","02-29958871","02-29950865","有","有"
"36090547","20020703","20211022","冠洲水電工程有限公司","GUAN JOU INTERNATIONAL ENTERPRISE CO., LTD.","新北市新莊區五工路98號3樓","3 F., No. 98, Wugong Rd., Xinzhuang Dist., New Taipei City 24886, Taiwan (R.O.C.)","林O文","02-22991855","","有","有"
"36091150","20230804","20230804","省京塑膠有限公司","SHEN JING PLASTIC CO., LTD.","新北市五股區工商路36巷14號1樓","1 F., No. 14, Ln. 36, Gongshang Rd., Wugu Dist., New Taipei City 248006, Taiwan (R.O.C.)","周O隆","02-2291-6469","","有","有"
"36091481","19820424","20210813","今騰工業股份有限公司","JINTERNG CORPORATION","彰化縣大村鄉平和村山腳路160之20號1樓","1 F., No. 160-20, Shanjiao Rd., Dacun Township, Changhua County 51541, Taiwan (R.O.C.)","游O福","04-853-1999","04-853-2555","有","有"
"36091834","19820713","20210812","軒立企業有限公司","YEN LIH INTERNATIONAL CORP.","臺北市中山區民權東路3段56號3樓之2","3F.-2, No. 56, Sec. 3, Minquan E. Rd., Zhongshan Dist., Taipei City 10477, Taiwan (R.O.C.)","吳O弘","02-25091840","02-25091812","有","有"
"36092290","19820617","20220304","旭智貿易有限公司","SHIUH-JEE TRADING CO., LTD.","新北市五股區成泰路3段577巷80弄70號3樓","3 F., No. 70, Aly. 80, Ln. 577, Sec. 3, Chengtai Rd., Wugu Dist., New Taipei City 24842, Taiwan (R.O.C.)","林O惠","02-22913336","","有","有"
"36092307","20130911","20210811","鼎新企業社","TING HSIN ENTERPRISE CO.","新北市三重區新北大道2段139巷13號","No. 13, Ln. 139, Sec. 2, New Taipei Blvd., Sanchong Dist., New Taipei City 24158, Taiwan (R.O.C.)","賀OO","02-29993122","02-29955453","無","無"
"36092411","19980520","20210812","昭伸企業股份有限公司","CHAU-HSEN ENTERPRISE CO., LTD.","桃園市蘆竹區海湖里海山中街285號","No. 285, Haishan Central St., Haihu Vil., Luzhu Dist., Taoyuan City 33856, Taiwan (R.O.C.)","張O聲","02-26051245","02-26052244","有","有"
"36092637","20020829","20240604","黑鋼電線電纜有限公司","HEI GANG CABLE & WIRE CO., LTD.","新北市三重區重新路2段46之8號3樓","3 F., No. 46-8, Sec. 2, Chongxin Rd., Sanchong Dist., New Taipei City 241002, Taiwan (R.O.C.)","江O元","02-29957676","02-85123168","無","無"
"36093072","19970603","20210813","瓏翔鋼鐵材料股份有限公司","LONG HSING METAL CO., LTD.","新北市三重區中正北路560巷27號","No. 27, Ln. 560, Zhongzheng N. Rd., Sanchong Dist., New Taipei City 24157, Taiwan (R.O.C.)","沈O峰","02-29838866","","有","有"
"36093360","19911224","20240822","聖方金屬工業股份有限公司","SANG FANG METAL CO.","桃園市蘆竹區長壽里長春路53號3樓","3 F., No. 53, Changchun Rd., Changshou Vil., Luzhu Dist., Taoyuan City 33850, Taiwan (R.O.C.)","","03-324-3704","","無","無"
"36093495","20000408","20210814","南州精密工業有限公司","NAN JOU PRECISION INDUSTRY CO., LTD.","新北市樹林區三俊街252巷11弄8號","No. 8, Aly. 11, Ln. 252, Sanjun St., Shulin Dist., New Taipei City 23865, Taiwan (R.O.C.)","呂O德","02-26883569","02-26885335","有","有"
"36093734","19821116","20250512","棉品實業股份有限公司","BE BE COTTON KNITTING CO., LTD.","桃園市大園區大工路126號","No. 126, Dagong Rd., Dayuan Dist., Taoyuan City 337053, Taiwan (R.O.C.)","洪O峯","03-3862298","03-3862265","有","有"
"36094733","20000306","20210812","尚盟企業股份有限公司","DO-GOOD ENTERPRISE CO., LTD.","新北市五股區五權五路34號","No. 34, Wuquan 5th Rd., Wugu Dist., New Taipei City 24888, Taiwan (R.O.C.)","賴O印","22995969","22995976","有","有"
"36095629","19880902","20210812","嘉崢塑膠企業股份有限公司","CHIA JENG PLASTICS ENTERPRISE CO., LTD.","新北市五股區工商路18巷14號","No. 14, Ln. 18, Gongshang Rd., Wugu Dist., New Taipei City 24856, Taiwan (R.O.C.)","張O聖","02-22917065","02-22922841","有","有"
"36096351","19900727","20210813","泰精超硬刀具有限公司","TAI JENG MACHINERY TOOL CO., LTD.","新北市新莊區化成路83巷59號","No. 59, Ln. 83, Huacheng Rd., Xinzhuang Dist., New Taipei City 24252, Taiwan (R.O.C.)","林O國","02-29967563","02-29974671","有","有"
"36096508","19871002","20210814","鼎峰電機工業股份有限公司","TING FONG ELECTRIC & MACHINERY CO., LTD.","新北市三重區中興北街135巷16號","No. 16, Ln. 135, Zhongxing N. St., Sanchong Dist., New Taipei City 24158, Taiwan (R.O.C.)","王O培","02-29957281","","有","有"
"36096704","19820505","20230720","協易機械工業股份有限公司","SHIEH YIH MACHINERY INDUSTRY CO., LTD.","桃園市龜山區南上路446號","No. 446, Nanshang Rd., Guishan Dist., Taoyuan City 333014, Taiwan (R.O.C.)","郭O慧","03-3525466","03-3525488","有","有"
"36096818","19820602","20210814","昇錩實業股份有限公司","SEN CHANG INDUSTRIAL CO., LTD.","桃園市大園區南港里長發路238號","No. 238, Nangang Vil., Dayuan Dist., Taoyuan City 337, Taiwan (R.O.C.)","呂O興","03-3869345#17","03-3863081","有","有"
"36097295","19920321","20210814","和運銅品金屬股份有限公司","HER-YUNN COPPER ALLOYS (WHOLE SALE)CO., LTD.","新北市三重區光華路39號(1樓)","1 F., No. 39, Guanghua Rd., Sanchong Dist., New Taipei City 24158, Taiwan (R.O.C.)","林O田","02-29991566","02-29991565","有","有"
"36097871","19880715","20221007","浜中松琴工業有限公司","HAMA NAKA SHOUKIN INDUSTRY CO., LTD.","新北市新莊區福營路205號","No. 205, Fuying Rd., Xinzhuang Dist., New Taipei City 242054, Taiwan (R.O.C.)","蔡O信","02-29027821","02-29026741","有","有"
