"統一編號","原始登記日期","核發日期","廠商中文名稱","廠商英文名稱","中文營業地址","英文營業地址","代表人","電話號碼","傳真號碼","進口資格","出口資格"
"90213460","20220427","20220427","恩立陞國際有限公司","NaVision International Ltd.","新北市永和區永和路2段57號7樓","7 F., No. 57, Sec. 2, Yonghe Rd., Yonghe Dist., New Taipei City 23444, Taiwan (R.O.C.)","張O","02-22872868","","有","有"
"90213530","20220303","20250611","理財人妻教育有限公司","Show Young International Co., Ltd.","臺北市中山區松江路75之1號6樓","6 F., No. 75-1, Songjiang Rd., Zhongshan Dist., Taipei City 104095, Taiwan (R.O.C.)","周O","02-26035867","","有","有"
"90213573","20230301","20230321","康泊有限公司","combo CO., LTD.","新北市三峽區復興路367巷1弄21號12樓","12 F., No. 21, Aly. 1, Ln. 367, Fuxing Rd., Sanxia Dist., New Taipei City 237015, Taiwan (R.O.C.)","關O玲","0979153573","","有","有"
"90213601","20220803","20220803","凱銳汽車股份有限公司鳳山分公司","JET L. AUTO CO., LTD. FENGSHAN BRANCH","高雄市三民區建國路3段422號","No. 422, Sec. 3, Jianguo Rd., Sanmin Dist., Kaohsiung City 807037, Taiwan","林O凱","07-7765560","","有","有"
"90213623","20220530","20230208","寶財利國際有限公司","Treasure Profit International Limited","新北市中和區中山路2段449巷1弄25號","No. 25, Aly. 1, Ln. 449, Sec. 2, Zhongshan Rd., Zhonghe Dist., New Taipei City 235013, Taiwan (R.O.C.)","蔡O華","0921414366","","無","無"
"90213659","20240418","20240418","興睿亞國際有限公司","SUNRICH INTERNATIONAL CO., LTD.","新北市林口區文化北路1段60巷10號(1樓)","1 F., No. 10, Ln. 60, Sec. 1, Wenhua N. Rd., Linkou Dist., New Taipei City 244018, Taiwan (R.O.C.)","賴O霖","","","有","有"
"90213686","20220307","20220307","富永總研股份有限公司","Evergrow Research Co., Ltd.","新北市中和區宜安路119巷2號14樓之3","14F.-3, NO. 2, LN. 119, YI-AN RD., ZHONGHE DIST., NEW TAIPEI CITY 23576, TAIWAN (R.O.C.)","陳O華","","","有","有"
"90213736","20230905","20230905","愛划槳有限公司","Enjoy paddling CO., LTD.","新北市新店區灣潭路3之5號","No. 3-5, Wantan Rd., Xindian Dist., New Taipei City 231047, Taiwan (R.O.C.)","閻O霖","0975710011","2218-7668","有","有"
"90213911","20220310","20240618","鍀億國際貿易有限公司","BILLIONS INTERNATIONAL TRADE COMPANY LIMITED","新北市林口區文化三路2段286號13樓","13 F., No. 286, Sec. 2, Wenhua 3rd Rd., Linkou Dist., New Taipei City 244017, Taiwan (R.O.C.)","盧O清","0988557494","","有","有"
"90213927","20231212","20231212","欣侖精品有限公司","KRISTINO CO., LTD.","新北市汐止區福德一路272巷16號","No. 16, Ln. 272, Fude 1st Rd., Xizhi Dist., New Taipei City 221010, Taiwan (R.O.C.)","撒O侖","","","有","有"
"90213932","20240523","20250223","鑫龍國際有限公司","Xinlong Global CO., LTD.","新北市汐止區康寧街169巷8號6樓","6 F., No. 8, Ln. 169, Kangning St., Xizhi Dist., New Taipei City 221013, Taiwan (R.O.C.)","劉O騰","0989844487","","有","有"
"90213996","20220304","20220304","宣鉐科技有限公司","SEANROCKS TECHNOLOGY CO., LTD.","新北市汐止區鄉長路2段23巷14號2樓","2 F., No. 14, Ln. 23, Sec. 2, Xiangzhang Rd., Xizhi Dist., New Taipei City 22171, Taiwan (R.O.C.)","林O薇","02-26488771","","有","有"
"90214019","20220321","20240402","樸若國際有限公司","PRO International Ltd.","臺北市中正區忠孝東路2段70號1樓","1 F., No. 70, Sec. 2, Zhongxiao E. Rd., Zhongzheng Dist., Taipei City 100010, Taiwan (R.O.C.)","胡O宇","0936889157","","有","有"
"90214025","20220411","20220411","拉維映像製作有限公司","La vie films Co., Ltd.","新北市永和區得和路243巷28弄15號4樓","4 F., No. 15, Aly. 28, Ln. 243, Dehe Rd., Yonghe Dist., New Taipei City 23455, Taiwan (R.O.C.)","李O妤","0921081077","","有","有"
"90214051","20220315","20220315","元和工業股份有限公司","yuan ho industry co., ltd.","新北市新莊區瓊林南路103巷6號","No. 6, Ln. 103, Qionglin S. Rd., Xinzhuang Dist., New Taipei City 24263, Taiwan (R.O.C.)","江O坪","02-82010152","","有","有"
"90214117","20220907","20220907","興廣和有限公司","Xingguanghe limited company","新北市新莊區福壽街124巷32弄5號（1樓）","No. 5, Aly. 32, Ln. 124, Fushou St., Xinzhuang Dist., New Taipei City 242037, Taiwan (R.O.C.)","王O民","0910162817","","有","有"
"90214123","20220309","20220309","萬利新有限公司","Wanlihsin Co., LTD.","新北市新店區達觀路20之5號","No. 20-5, Daguan Rd., Xindian Dist., New Taipei City 23155, Taiwan (R.O.C.)","劉O岑","0913310025","","有","有"
"90214138","20220314","20220314","立洋君品有限公司","Liyang Co., Ltd.","新北市林口區信義路178號7樓","7F., No. 178, Xinyi Rd., Linkou Dist., New Taipei City 244016, Taiwan (R.O.C.)","羅O淵","0960000977","","有","有"
"90214159","20220317","20220317","根目錄文創有限公司","Rootcamp Cultural & Creative Co., Ltd.","新北市土城區學府路1段3之2號4樓","4 F., No. 3-2, Sec. 1, Xuefu Rd., Tucheng Dist., New Taipei City 23658, Taiwan (R.O.C.)","陳O君","02-22626389","","有","有"
"90214165","20220314","20250122","豪瘋有限公司","ShopaHaolic Co., Ltd.","新北市新莊區中正路893巷26號14樓","14 F., No. 26, Ln. 893, Zhongzheng Rd., Xinzhuang Dist., New Taipei City 24257, Taiwan (R.O.C.)","","0987697790","","無","無"
"90214171","20230703","20241030","微箏有限公司","Micro Kite LTD.","新北市中和區中山路2段136巷34號","No. 34, Ln. 136, Sec. 2, Zhongshan Rd., Zhonghe Dist., New Taipei City 235027, Taiwan (R.O.C.)","","02-22478027","","無","無"
"90214192","20220309","20240319","名威水產生鮮有限公司","Powerist Co., Ltd.","臺北市松山區南京東路4段50號12樓之1","12 F.-1, No. 50, Sec. 4, Nanjing E. Rd., Songshan Dist., Taipei City 105407, Taiwan (R.O.C.)","林O溢","02-25779281","","無","無"
"90214221","20250522","20250522","昀揚企業有限公司","yonyang CO., LTD.","新北市中和區景平路763號7樓之2","7 F.-2, No. 763, Jingping Rd., Zhonghe Dist., New Taipei City 235027, Taiwan (R.O.C.)","曹O龍","02-22456528","02-22456528","有","有"
"90214257","20220314","20250103","富毅發有限公司","Asia Catalyst Technology Co., Ltd.","臺北市松山區南京東路5段251巷24弄22號2樓之1","2 F.-1, No. 22, Aly. 24, Ln. 251, Sec. 5, Nanjing E. Rd., Songshan Dist., Taipei City 105062, Taiwan (R.O.C.)","蔡O真","02-8668-1096","","有","有"
"90214263","20220315","20220819","合煜投資有限公司","HOWIN CO., LTD.","新北市新店區安康路206巷16號8樓之1","8F.-1, NO. 16, LN. 206, ANKANG RD., XINDIAN DIST., NEW TAIPEI CITY 231, TAIWAN (R.O.C.)","陳O祥","0932757527","","有","有"
"90214432","20220407","20230617","皇美國際企業有限公司","Royal Beauty co., ltd.","新北市新莊區復興路2段200號3樓","3 F., No. 200, Sec. 2, Fuxing Rd., Xinzhuang Dist., New Taipei City 242044, Taiwan (R.O.C.)","吳O庭","02-26021995","","有","有"
"90214496","20220706","20220706","奕齊有限公司","YICHI CO., LTD.","新北市中和區中山路2段332巷9號8樓","8 F., No. 9, Ln. 332, Sec. 2, Zhongshan Rd., Zhonghe Dist., New Taipei City 235026, Taiwan (R.O.C.)","蕭O雲","0908116807","","有","有"
"90214566","20230609","20230609","富吉田食品有限公司","FU JI TIAN FOOD CO., LTD.","新北市泰山區全興路7巷20號(1樓)","1 F., No. 20, Ln. 7, Quanxing Rd., Taishan Dist., New Taipei City 243095, Taiwan (R.O.C.)","許O鑫","02-29096932","","有","有"
"90214600","20220401","20240330","焱風國際貿易有限公司","YAN FENG INTERNATIONAL TRADING CO., LTD.","新北市新莊區福美街90巷39號11樓","11 F., No. 39, Ln. 90, Fumei St., Xinzhuang Dist., New Taipei City 242045, Taiwan (R.O.C.)","林O郁","0908-465737","","有","有"
"90214616","20220316","20220316","潤威貿易有限公司","LaiSun Trading Co., Ltd.","新北市新莊區中華路3段62號3樓","3 F., No. 62, Sec. 3, Zhonghua Rd., Xinzhuang Dist., New Taipei City 242018, Taiwan (R.O.C.)","賴O玟","0920648105","","有","有"
"90214643","20220311","20240320","元通傘業有限公司","YUANTONG UMBRELLA CO., LTD","新北市林口區麗園一街6巷6號12樓之2","12 F.-2, No. 6, Ln. 6, Liyuan 1st St., Linkou Dist., New Taipei City 244007, Taiwan (R.O.C.)","姜O名","02-26038588","","有","有"
"90214670","20220310","20250410","宜特生活科技實業有限公司","Ideal Life Tech International, LTD.","新北市林口區民富街63號(1樓)","1 F., No. 63, Minfu St., Linkou Dist., New Taipei City 244008, Taiwan (R.O.C.)","張O閔","0933179003","","有","有"
"90214685","20220308","20240206","捷艾司國際股份有限公司","JNS INTERNATIONAL CO., LTD.","臺北市中山區四平街17號1樓","1 F., No. 17, Siping St., Zhongshan Dist., Taipei City 104092, Taiwan (R.O.C.)","戰O偉","0918817301","","有","有"
"90214691","20220425","20220425","歐德拉有限公司","ORDERA Ltd","新北市三重區後竹圍街175巷26號3樓","3 F., No. 26, Ln. 175, Houzhuwei St., Sanchong Dist., New Taipei City 24154, Taiwan (R.O.C.)","王O超","0912837596","","有","有"
"90214708","20220518","20220518","全盛國際有限公司","NAJA POLISHES INTERNATIOAL LTD.","新北市深坑區翠谷街34巷18號(1樓)","1 F., No. 18, Ln. 34, Cuigu St., Shenkeng Dist., New Taipei City 22246, Taiwan (R.O.C.)","蕭O霖","0901053086","","有","有"
"90214720","20220627","20231012","霈和有限公司","PEI HE COMPANY LIMITED","臺北市中山區民權東路1段53號4樓","4 F., No. 53, Sec. 1, Minquan E. Rd., Zhongshan Dist., Taipei City 104028, Taiwan (R.O.C.)","陳O娥","02-29863715","","有","有"
"90214741","20220413","20230706","穎順實業股份有限公司","YIN SOON ENTERPRISE CO., LTD.","新北市汐止區汐萬路2段23巷13號","No. 13, Ln. 23, Sec. 2, Xiwan Rd., Xizhi Dist., New Taipei City 221042, Taiwan (R.O.C.)","","02-26462311","02-26462036","無","無"
"90214783","20220519","20231208","玄昇有限公司","XUAN SHENG CO LTD","新北市汐止區忠孝東路302號(1樓)","1 F., No. 302, Zhongxiao E. Rd., Xizhi Dist., New Taipei City 22164, Taiwan (R.O.C.)","","02-26480509","","無","無"
"90214806","20220610","20220610","真明白股份有限公司","Lightmaker Co., Ltd.","臺北市內湖區民權東路6段13之23號4樓","4 F., No. 13-23, Sec. 6, Minquan E. Rd., Neihu Dist., Taipei City 114067, Taiwan (R.O.C.)","張O樑","02-82313166","","有","有"
"90214860","20230530","20230530","捧鮮行銷有限公司","PRIME INTERNATIONAL MARKETING CO., LTD.","新北市樹林區中山路3段183號8樓","8 F., No. 183, Sec. 3, Zhongshan Rd., Shulin Dist., New Taipei City 238012, Taiwan (R.O.C.)","陳O發","03-3193633","","有","有"
"90214897","20220323","20241227","星際種子有限公司","Starseeds Holding Co., Ltd.","新北市汐止區新台五路1段99號31樓之11","31 F.-11, No. 99, Sec. 1, Xintai 5th Rd., Xizhi Dist., New Taipei City 221416, Taiwan (R.O.C.)","詹O翰","02-26001201","02-26828524","有","有"
"90215039","20220401","20220621","陽新展有限公司","Honyan Xinzhen Co., Ltd.","桃園市楊梅區上湖里中山南路800巷162號","No. 162, Ln. 800, Zhongshan S. Rd., Shanghu Vil., Yangmei Dist., Taoyuan City 326025, Taiwan (R.O.C.)","賴O陽","02-22678338","02-22678328","有","有"
"90215050","20220408","20240620","寬和寬有限公司","Kuan Em Kuan Co., Ltd.","新北市永和區永貞路107號3樓","3F., No. 107, Yongzhen Rd., Yonghe Dist.,  New Taipei City 234027, Taiwan (R.O.C.)","簡O丰","0973002794","","有","有"
"90215116","20220321","20230619","苡為有限公司","Yiewi Limited Company","新北市中和區水源路34巷24號2樓","2 F., No. 24, Ln. 34, Shuiyuan Rd., Zhonghe Dist., New Taipei City 235021, Taiwan (R.O.C.)","蕭O壬","02-82875786","","無","無"
"90215137","20220318","20220318","靜波棋具有限公司","Shizunami Go Board Store Co., LTD.","新北市淡水區新民街76巷1號","No. 1, Ln. 76, Xinmin St., Tamsui Dist., New Taipei City 25164, Taiwan (R.O.C.)","賴O崑","0913788589","","有","有"
"90215214","20220321","20231017","信任生醫股份有限公司","TrustBio Corporation","新北市汐止區新台五路1段95號19樓之8","19 F.-8, No. 95, Sec. 1, Xintai 5th Rd., Xizhi Dist., New Taipei City 221416, Taiwan (R.O.C.)","王O超","02 2697-3756","02 2697-3656","有","有"
"90215278","20220419","20250605","歐特有限公司","Oatech Inc.","新北市金山區中山路224號","NO. 224, ZHONGSHAN RD., JINSHAN DIST., NEW TAIPEI CITY 208, TAIWAN (R.O.C.)","李O哲","0972614739","","有","有"
"90215360","20230501","20240806","拾茂企業有限公司","Shih Mao CO., LTD.","桃園市龜山區龍華里萬壽路一段492之5號5樓之1","5 F.-1, No. 492-5, Sec. 1, Wanshou Rd., Longhua Vil., Guishan Dist., Taoyuan City 333026, Taiwan (R.O.C.)","張O智","0986287503","","有","有"
"90215431","20220317","20220318","阿良顧問有限公司","Aegon Consulting Co., Ltd.","新北市永和區博愛街35巷3號5樓","5 F., NO. 3, LN. 35, BO-AI ST., YONGHE DIST., NEW TAIPEI CITY 23441, TAIWAN (R.O.C.)","王O良","","","有","有"
"90215495","20220328","20221216","可承鑫國際有限公司","EverAuto International Co., Ltd.","新北市新莊區新北大道3段5號13樓之7","13 F.-7, No. 5, Sec. 3, New Taipei Blvd., Xinzhuang Dist., New Taipei City 242032, Taiwan (R.O.C.)","王O驊","02-27905177","","有","有"
"90215517","20220318","20220318","茶覺股份有限公司","Feel tea Co., Ltd.","新北市新店區中華路48巷16號3樓","3 F., No. 16, Ln. 48, Zhonghua Rd., Xindian Dist., New Taipei City 23149, Taiwan (R.O.C.)","廖O朔","0973364637","","無","無"
"90215559","20220328","20220328","里昂德利商務中心有限公司","BossSpace Business Centre Company","新北市汐止區新台五路一段９５號１６樓之１","16F.-1, NO. 95, SEC. 1, XINTAI 5TH RD., XIZHI DIST., NEW TAIPEI CITY 22175, TAIWAN (R.O.C.)","周O人","02-22238833","","有","有"
"90215609","20220729","20221026","貓裡居有限公司","Mao Li Ju Ltd","新北市林口區四維路245巷18號","No. 18, Ln. 245, Siwei Rd., Linkou Dist., New Taipei City 244019, Taiwan (R.O.C.)","張O華","02-26039957","","有","有"
"90215657","20220511","20220511","元合實業股份有限公司","Yuan He Industrial Co., Ltd","新北市五股區新五路2段652號8樓","8 F., No. 652, Sec. 2, Xin 5th Rd., Wugu Dist., New Taipei City 24887, Taiwan (R.O.C.)","陳O娟","0926098761","","有","有"
"90215663","20230901","20241031","樂逸室內裝修股份有限公司","Leyi Interior Decoration CO., LTD.","新北市板橋區四川路2段245巷79號","No. 79, Ln. 245, Sec. 2, Sichuan Rd., Banqiao Dist., New Taipei City 220614, Taiwan (R.O.C.)","陳O光","0981396213","","有","有"
"90215679","20220427","20230410","鷹碩文化傳媒有限公司","Insurance Culture Media Co., Ltd.","新北市淡水區頂田寮路283號","No. 283, Dingtianliao Rd., Tamsui Dist., New Taipei City 251001, Taiwan (R.O.C.)","羅O伃","0953-085-865","","無","無"
"90215684","20220325","20250205","運智國際科技股份有限公司","Sage Cycling Tech International Co., LTD.","臺北市中山區建國北路3段92之1號7樓","7 F., No. 92-1, Sec. 3, Jianguo N. Rd., Zhongshan Dist., Taipei City 104069, Taiwan (R.O.C.)","唐O智","02-77285828","","有","有"
"90215690","20220321","20220321","鍥合有限公司","GOLDEN PARADE CO., LTD.","新北市中和區建八路191號14樓","14 F., No. 191, Jian 8th Rd., Zhonghe Dist., New Taipei City 23585, Taiwan (R.O.C.)","劉O恩","0926903608","","有","有"
"90215713","20230602","20250423","吉鱻生鮮食品有限公司","BATHE CO., LTD.","新北市新莊區富貴路492號6樓","6 F., No. 492, Fugui Rd., Xinzhuang Dist., New Taipei City 242030, Taiwan (R.O.C.)","陳O瑋","0289693168","","有","有"
"90215740","20220718","20220718","米禾國際有限公司","ElSpark International Co., Ltd.","新北市汐止區康寧街169巷31之2號","No. 31-2, Ln. 169, Kangning St., Xizhi Dist., New Taipei City 221425, Taiwan (R.O.C.)","陳O佑","02-26927577","","有","有"
"90215782","20220323","20220323","凜岸股份有限公司","Northeastern Bleakrock Co., Ltd.","新北市三重區重新路5段609巷16號6樓","6 F., No. 16, Ln. 609, Sec. 5, Chongxin Rd., Sanchong Dist., New Taipei City 24159, Taiwan (R.O.C.)","林O騏","0925685683","","有","有"
"90215848","20240515","20240515","楷悦家具有限公司","JOYSOFA Company Limited","新北市新莊區福營路395號","No. 395, Fuying Rd., Xinzhuang Dist., New Taipei City 242054, Taiwan (R.O.C.)","黃O中","","","有","有"
"90215853","20220331","20241227","敦揚醫學科技股份有限公司","OPCOM Medical Inc.","新北市中和區建康路6號12樓","12 F., No. 6, Jiankang Rd., Zhonghe Dist., New Taipei City 23586, Taiwan (R.O.C.)","丁O宇","02-22217201","02-82217111","有","有"
"90215880","20220323","20220323","心創顧問有限公司","Heartily Creativity Inc.","新北市中和區建康路226號13樓","13F., No. 226, Jiankang Rd., Zhonghe Dist., New Taipei City 235042, Taiwan (R.O.C.)","黃O儀","0909003455","","有","有"
"90215903","20220512","20240310","嘉洪科技有限公司","JHong Technology Co., Ltd.","新北市板橋區館前東路26號3樓之6","3F.-6, NO. 26, GUANQIAN E. RD., BANQIAO DIST., NEW TAIPEI CITY 22064, TAIWAN (R.O.C.)","","02-89523200","","無","無"
"90215973","20220419","20240314","詠翰實業有限公司","YUNGHAN ENTERPRISE CO., LTD.","臺北市士林區中山北路5段520號6樓","6 F., No. 520, Sec. 5, Zhongshan N. Rd., Shilin Dist., Taipei City 111005, Taiwan (R.O.C.)","謝O翰","02-28771144","","有","有"
"90215988","20220322","20240301","傑瑟國際設計股份有限公司","Just Space international design CO., LTD.","臺北市中山區民權西路70號10樓","10 F., No. 70, Minquan W. Rd., Zhongshan Dist., Taipei City 104426, Taiwan (R.O.C.)","詹O州","02-22811197","","有","有"
"90216065","20220329","20250328","杰圓有限公司","ULTRAWINGS INTERNATIONAL TRADING CO., LTD.","臺北市中正區武昌街1段1之2號5樓","No. 2, Ln. 365, Sec. 2, Zhongshan Rd., Zhonghe Dist., New Taipei City 235029, Taiwan (R.O.C.)","許O杰","02-85229957","","有","有"
"90216109","20221130","20231128","堅果星創媒有限公司","NUT PLANET CO., LTD.","桃園市中壢區領航南路四段166號6樓","6 F., No. 166, Sec. 4, Linghang S. Rd., Zhongli Dist., Taoyuan City 320016, Taiwan (R.O.C.)","林O秀","0912861794","","有","有"
"90216115","20250506","20250506","升升設計室內裝修工程有限公司","SSPACE CO., LTD.","新北市蘆洲區民族路336巷25弄15號","No. 15, Aly. 25, Ln. 336, Minzu Rd., Luzhou Dist., New Taipei City 247002, Taiwan (R.O.C.)","陳O文","02-82858080","","有","有"
"90216142","20220401","20240927","時行創意有限公司","Ingsist creative CO., LTD.","新北市三重區重新路4段101之6號13樓","13 F., No. 101-6, Sec. 4, Chongxin Rd., Sanchong Dist., New Taipei City 241456, Taiwan (R.O.C.)","陳O仁","0972295177","","有","有"
"90216190","20220321","20250121","誠鎂科技股份有限公司","CHENMEI Tech. Co., Ltd","新北市中和區建八路219號3樓","3 F., No. 219, Jian 8th Rd., Zhonghe Dist., New Taipei City 235042, Taiwan (R.O.C.)","","02-22256091","","無","無"
"90216234","20220330","20220330","金永勝貿易有限公司","JIN YONG SEUNG TRADE CO., LTD.","新北市三重區新北大道1段35巷1號4樓","4 F., No. 1, Ln. 35, Sec. 1, New Taipei Blvd., Sanchong Dist., New Taipei City 24161, Taiwan (R.O.C.)","劉O霖","02-85121723","","有","有"
"90216255","20220324","20230530","華設計室內裝修有限公司","COUNTLESS INTERNATIONAL CO., LTD.","新北市中和區中正路1194巷26號","No. 26, Ln. 1194, Zhongzheng Rd., Zhonghe Dist., New Taipei City 235015, Taiwan (R.O.C.)","鍾O華","0932-332380","","有","有"
"90216298","20230526","20230526","蒔樂生技有限公司","SHILE BIOTECHNOLOGY CO., LTD.","新北市蘆洲區中山一路１０號８樓","8 F., No. 10, Zhongshan 1st Rd., Luzhou Dist., New Taipei City 247019, Taiwan (R.O.C.)","彭O瑋","0222555808","","有","有"
"90216348","20220325","20220325","利宸行銷管理顧問有限公司","VS INTEGRATED MARKETING CO., LTD.","新北市淡水區自強路281號12樓","12 F., No. 281, Ziqiang Rd., Tamsui Dist., New Taipei City 25162, Taiwan (R.O.C.)","楊O蓉","02-23319700","","有","有"
"90216353","20220324","20231216","翔晟人力資源管理顧問有限公司","XiangCheng International Management Consultants Co., Ltd.","新北市汐止區大同路1段239號15樓","15 F., No. 239, Sec. 1, Datong Rd., Xizhi Dist., New Taipei City 221006, Taiwan (R.O.C.)","","02-26902150","02-2690-3750","無","無"
"90216419","20231020","20240314","光子食農生技股份有限公司","Photon Agri-Food Biotech CO., LTD.","新北市土城區承天路35之1號6樓","6 F., No. 35-1, Chengtian Rd., Tucheng Dist., New Taipei City 236039, Taiwan (R.O.C.)","陳O明","02-22695708","","有","有"
"90216430","20220322","20240119","寇帝斯國際有限公司","Koatings international co.,Ltd","新北市新莊區中平路377巷1之12號9樓","9 F., No. 1-12, Ln. 377, Zhongping Rd., Xinzhuang Dist., New Taipei City 24249, Taiwan (R.O.C.)","","0978705000","","無","無"
"90216494","20220331","20231201","福仁國際股份有限公司","Taiwan FU-REN Co., Ltd.","新北市三重區新北大道1段123號11樓","11 F., No. 123, Sec. 1, New Taipei Blvd., Sanchong Dist., New Taipei City 241614, Taiwan (R.O.C.)","簡O來","0923730811","","有","有"
"90216500","20230517","20230517","聯臻建設股份有限公司","Joint Perfect Construction CO., LTD.","新北市中和區中原街76號(1樓)","1 F., No. 76, Zhongyuan St., Zhonghe Dist., New Taipei City 235024, Taiwan (R.O.C.)","彭O梯","02-2956-8966","","有","有"
"90216522","20220324","20220324","倍揚織造企業有限公司","BEI YANG CO., LTD.","新北市樹林區大安路502號9樓之1","9F.-1, NO. 502, DA-AN RD., SHULIN DIST., NEW TAIPEI CITY 23849, TAIWAN (R.O.C.)","吳O傑","02-22547381","","有","有"
"90216564","20220415","20250305","泓源木業有限公司","Hongya Co., Ltd.","新北市五股區民義路1段109之1號2樓","3 F., No. 4, Ln. 87, Ziqiang Rd., Wugu Dist., New Taipei City 24869, Taiwan (R.O.C.)","詹O鈞","02-22923771","02-22923772","無","無"
"90216570","20220329","20230913","善步地方教育有限公司","Good Step For Place-Based Environmental Education Ltd.","新竹市香山區墩豐路47號","No. 47, Dunfeng Rd., Xiangshan Dist., Hsinchu City 300109, Taiwan (R.O.C.)","曾O仁","02-82151868","","有","有"
"90216585","20220324","20220324","厚舖有限公司","NEW HOPE LTD.","新北市樹林區東榮街111號","No. 111, Dongrong St., Shulin Dist., New Taipei City 23855, Taiwan (R.O.C.)","陳O如","0966001202","","有","有"
"90216608","20220329","20220329","原至有限公司","yeswin-tw Co., Ltd.","新北市汐止區新台五路1段97號27樓之7","27F.-7, NO. 97, SEC. 1, XINTAI 5TH RD., XIZHI DIST., NEW TAIPEI CITY 22175, TAIWAN (R.O.C.)","林O嫺","02-55760556","","有","有"
"90216635","20220324","20220324","半熟數位製作有限公司","1/2 Digital Co., Ltd.","新北市新店區中央路179號","No. 179, Zhongyang Rd., Xindian Dist., New Taipei City 231002, Taiwan (R.O.C.)","蕭O彤","0970847060","","有","有"
"90216656","20220328","20220328","鑫利欣有限公司","Alloycera Co., LTD.","新北市板橋區龍興街103巷12號5樓","5 F., No. 12, Ln. 103, Longxing St., Banqiao Dist., New Taipei City 22058, Taiwan (R.O.C.)","徐O盛","0922039597","","有","有"
"90216683","20220331","20220331","高腳椅股份有限公司","Highchair Co.,Ltd.","新北市板橋區民享街65巷8號","No. 8, Ln. 65, Minxiang St., Banqiao Dist., New Taipei City 22067, Taiwan (R.O.C.)","王O豪","02-29536550","","有","有"
"90216733","20220324","20220324","瞬通科技股份有限公司","Stone Co., Ltd.","新北市三重區重新路4段89號8樓","8 F., No. 89, Sec. 4, Chongxin Rd., Sanchong Dist., New Taipei City 24161, Taiwan (R.O.C.)","游O宏","02-29759088","","有","有"
"90216781","20220406","20220406","誠泰發有限公司","ADVANCED FINANCIAL CONSULTANT CO., LTD.","新北市汐止區新台五路1段106號21樓","21 F., No. 106, Sec. 1, Xintai 5th Rd., Xizhi Dist., New Taipei City 22102, Taiwan (R.O.C.)","簡O紘","0922627139","","無","無"
"90216868","20220323","20230708","艾特國際服務有限公司","AITE INTERNATIONAL SERVICE LIMITED","新北市板橋區中山路1段156號14樓","14F., No. 156, Sec. 1, Zhongshan Rd., Banqiao Dist.,  New Taipei City 220073, Taiwan (R.O.C.)","","0919021367","","無","無"
"90216889","20220414","20220414","超固德科技有限公司","Alltech Ltd.","新北市三重區重新路5段609巷8號8樓之2","8F.-2, NO. 8, LN. 609, SEC. 5, CHONGXIN RD., SANCHONG DIST., NEW TAIPEI CITY 24159, TAIWAN (R.O.C.)","余O熹","02-2999-8855","02-2999-9585","有","有"
"90216993","20220324","20241024","波波娜有限公司","Bonbona Studio LTD.","新北市汐止區秀峰路114號4樓","4 F., No. 114, Xiufeng Rd., Xizhi Dist., New Taipei City 22167, Taiwan (R.O.C.)","","0925116994","","無","無"
"90217016","20220331","20221125","博光通訊科技有限公司","Speedyfibertx Co., LTD.","新北市新莊區福美街43號3樓","3 F., No. 43, Fumei St., Xinzhuang Dist., New Taipei City 242045, Taiwan (R.O.C.)","林O如","0905201922","","有","有"
"90217070","20220517","20220517","凱暉電子科技有限公司","KAIHUI ELECTRONICS TECHNOLOGY CO., LTD.","新北市中和區景新街226巷1號5樓","5 F., No. 1, Ln. 226, Jingxin St., Zhonghe Dist., New Taipei City 23572, Taiwan (R.O.C.)","賴O輝","02-29460189","","有","有"
"90217091","20220408","20231129","即時科技有限公司","JSKJ LTD.","新北市板橋區長江路3段112號4樓","4 F., No. 112, Sec. 3, Changjiang Rd., Banqiao Dist., New Taipei City 220025, Taiwan (R.O.C.)","","0909-966966","","無","無"
"90217162","20220518","20220518","毫創科技有限公司","Largeidea Technology Co., Ltd","桃園市龜山區復興街永樂巷36弄15號","No. 15, Aly. 36, Yongle Ln., Fuxing St., Guishan Dist., Taoyuan City 33373, Taiwan (R.O.C.)","周O錦","09-3973338","","有","有"
"90217199","20220106","20220106","康璽有限公司","COMZIZ Company Limited","桃園市八德區陸光里陸光街60巷9號11樓","11 F., No. 9, Ln. 60, Luguang St., Luguang Vil., Bade Dist., Taoyuan City 33460, Taiwan (R.O.C.)","許O男","0919631958","","有","有"
"90217228","20220106","20220106","東大尼有限公司","Todany Co., Ltd.","桃園市中壢區月眉路3段97巷37號10樓","10 F., No. 37, Ln. 97, Sec. 3, Yuemei Rd., Zhongli Dist., Taoyuan City 32053, Taiwan (R.O.C.)","余O霖","0933-812-569","","有","有"
"90217249","20220117","20230921","富碩科技股份有限公司","FULL SOLUTION TECHNOLOGY CO., LTD.","桃園市龜山區文化里文興路146號4樓之3","4F.-3, No. 146, Wenxing Rd., Guishan Dist., Taoyuan City 333, Taiwan","莊O芳","033275605","","有","有"
"90217310","20240222","20240222","翔威實業有限公司","Xiangwei industrial CO., LTD.","桃園市中壢區芝芭里文興路101號","No. 101, Wenxing Rd., Zhiba Vil., Zhongli Dist., Taoyuan City , Taiwan (R.O.C.)","謝O學","0922572657","","有","有"
