"統一編號","原始登記日期","核發日期","廠商中文名稱","廠商英文名稱","中文營業地址","英文營業地址","代表人","電話號碼","傳真號碼","進口資格","出口資格"
"05002392","19931208","20211230","昇華玻璃隔熱片行","SUN FAR WINDOW FILM CO.","臺北市中正區杭州南路2段70號及70之1號1樓","1 F., No. 70, Sec. 2, Hangzhou S. Rd., Zhongzheng Dist., Taipei City 10093, Taiwan (R.O.C.)","賴O標","02-23514845","","有","有"
"05002668","19800802","20240903","挺譽貿易有限公司","MEXA CO., LTD.","新北市新店區安民街14號7樓","7 F., No. 14, Anmin St., Xindian Dist., New Taipei City 231071, Taiwan (R.O.C.)","邱O譽","02-23657700","02-23657702","有","有"
"05002739","19830203","20230111","晴偉實業股份有限公司","KINGWAY INTERNATIONAL CO., LTD.","臺南市北區華興里南園街102-3號","No. 102-3, Nanyuan St., Huaxing Vil., North Dist., Tainan City 704001, Taiwan (R.O.C.)","莊O安","02-27039769","02-27556944","有","有"
"05002822","19940301","20221119","聯美紙業有限公司","INTER STATES PAPER CO., LTD.","新北市新店區寶高路7巷2號","No. 2, Ln. 7, Baogao Rd., Xindian Dist., New Taipei City 231029, Taiwan (R.O.C.)","郭O蓮","02-2912-5856","02-2912-8533","有","有"
"05003126","19800902","20210815","萬大國際企業有限公司","WANDAFU INTERNATIONAL CO., LTD.","新竹縣竹北市東平里嘉豐南路二段190號2樓","2 F., No. 190, Sec. 2, Jiafeng S. Rd., Dongping Vil., Zhubei City, Hsinchu County 30272, Taiwan (R.O.C.)","蔡O宏","02-26423352","02-86473317","有","有"
"05003630","19800417","20210814","共晉貿易有限公司","KONG JING TRADING CO., LTD.","臺北市中正區和平西路1段20號9樓","9 F., No. 20, Sec. 1, Heping W. Rd., Zhongzheng Dist., Taipei City 10078, Taiwan (R.O.C.)","陳O堂","02-23659439","02-23685916","有","有"
"05004384","19970215","20210815","家泰企業有限公司","CHAI THAI ENTERPRISES CO., LTD.","新北市新店區復興路53號1樓","1 F., No. 53, Fuxing Rd., Xindian Dist., New Taipei City 23150, Taiwan (R.O.C.)","高O","02-22182539","02-22180807","有","有"
"05004899","19940421","20210813","中尉有限公司","LIEUTENANT ENTERPRISE CO., LTD.","臺北市文山區木柵路3段55號3樓","3 F., No. 55, Sec. 3, Muzha Rd., Wenshan Dist., Taipei City 11648, Taiwan (R.O.C.)","陳O謀","02-25634454","","有","有"
"05004906","19790706","20210813","台灣菱帆股份有限公司","LINPHANT (TAIWAN) LTD.","臺北市信義區和平東路3段283號3樓","3 F., No. 283, Sec. 3, Heping E. Rd., Xinyi Dist., Taipei City 11056, Taiwan (R.O.C.)","陳O鳴","02-27321640","02-27335385","有","有"
"05004912","20000124","20221105","九崧有限公司","JEOU SONG CO., LTD.","臺北市中正區汀州路1段283號6樓之1","6 F.-1, No. 283, Sec. 1, Tingzhou Rd., Zhongzheng Dist., Taipei City 100063, Taiwan (R.O.C.)","劉O定","23053610","23013055","無","無"
"05004960","19880525","20221215","日欣印刷股份有限公司","SUN RISE PRINTING CO., LTD.","新北市三重區環河北路3段166號1樓","1 F., No. 166, Sec. 3, Huanhe N. Rd., Sanchong Dist., New Taipei City 241076, Taiwan (R.O.C.)","陳O海","02-29426871","","有","有"
"05005010","19961001","20210814","弘野實業有限公司","HUN YEH INDUSTRY CORP.","臺北市中正區汀州路3段291號1樓","1 F., No. 291, Sec. 3, Tingzhou Rd., Zhongzheng Dist., Taipei City 10091, Taiwan (R.O.C.)","陳O梅","02-2365-4358","02-2368-6559","有","有"
"05005118","19900829","20210814","兆良企業有限公司","JAW LIANG ENTERPRISE LTD.","臺北市大同區天水路12號9樓","9 F., No. 12, Tianshui Rd., Datong Dist., Taipei City 10350, Taiwan (R.O.C.)","孫O瑩","02-25582769","02-25582709","有","有"
"05005308","19900614","20210813","年泰醫療儀器有限公司","NIEN TAI MEDICAL INSTRUMENTS CO., LTD.","臺北市信義區光復南路425號12樓","12 F., No. 425, Guangfu S. Rd., Xinyi Dist., Taipei City 11074, Taiwan (R.O.C.)","陳O儒","02-23452399","02-23453088","有","有"
"05005665","19990302","20210812","妮可貿易有限公司","NEKOL JEWELRY SILVER COMPANY LIMITED","臺北市大安區忠孝東路4段177號8樓之1","8 F.-1, No. 177, Sec. 4, Zhongxiao E. Rd., Da’an Dist., Taipei City 10690, Taiwan (R.O.C.)","鐘O婷","02-2773-4915","02-2778-7643","有","有"
"05005736","19801113","20210814","秉記貿易有限公司","THREE D EXPORT & IMPORT CORP.","臺北市大安區復興南路2段381號11樓之2","11 F.-2, No. 381, Sec. 2, Fuxing S. Rd., Da’an Dist., Taipei City 10667, Taiwan (R.O.C.)","莊O純","02-27334672-5","","有","有"
"05006257","19910814","20230706","富國技術工程股份有限公司","SINO GEOTECHNOLOGY INC.","臺北市松山區南京東路4段50號6樓之2","6 F.-2, No. 50, Sec. 4, Nanjing E. Rd., Songshan Dist., Taipei City 105407, Taiwan (R.O.C.)","俞O瀚","02-27523336","02-27115271","有","有"
"05006539","19840725","20210815","億氧投資股份有限公司","I OXYGEN INDUSTRIAL CO., LTD.","臺北市大同區承德路2段1巷18號3樓","3 F., No. 18, Ln. 1, Sec. 2, Chengde Rd., Datong Dist., Taipei City 10352, Taiwan (R.O.C.)","蔡O霖","066-986116","066-983116","有","有"
"05006741","19890105","20210814","多友免稅商店股份有限公司","TOU YOU DUTY FREE SHOP CO., LTD.","臺北市中正區金山南路1段17號8樓","8 F., No. 17, Sec. 1, Jinshan S. Rd., Zhongzheng Dist., Taipei City 10056, Taiwan (R.O.C.)","余O家","02-33931220","02-33931221","有","有"
"05007853","19800731","20240801","豪逸貿易有限公司","HAO YIH TRADING CO., LTD.","臺中市外埔區山美路451巷198號1樓","1 F., No. 198, Ln. 451, Shanmei Rd., Waipu Dist., Taichung City 438019, Taiwan (R.O.C.)","陳O如","04-2688-8000","04-2688-8800","有","有"
"05007903","19800820","20240724","金車股份有限公司","KING CAR FOOD INDUSTRIAL CO., LTD.","臺北市中正區羅斯福路三段230號","No. 230, Sec. 3, Roosevelt Rd., Zhongzheng Dist., Taipei City 100045, Taiwan (R.O.C.)","李O財","02-23656551-5","02-23688128","有","有"
"05008017","19830720","20210815","昭林工程股份有限公司","SHOLIN ENGINEERING CORPORATION","臺北市中正區羅斯福路2段91號14樓之1","14 F.-1, No. 91, Sec. 2, Roosevelt Rd., Zhongzheng Dist., Taipei City 100, Taiwan (R.O.C.)","林O翰","02-23661088","02-23660787","有","有"
"05008163","19821009","20231123","嶄富科技企業有限公司","GRANSTAR INTERNATIONAL CO., LTD.","臺北市中正區忠孝東路2段80號10樓","10 F., No. 80, Sec. 2, Zhongxiao E. Rd., Zhongzheng Dist., Taipei City 100010, Taiwan (R.O.C.)","余O芳","02-26513338#118","02-26515669","有","有"
"05008494","19801126","20210815","效麗化學股份有限公司","SHIRLEY CHEMICAL CORPORATION","臺北市中正區忠孝東路1段112號8樓之1","8 F.-1, No. 112, Sec. 1, Zhongxiao E. Rd., Zhongzheng Dist., Taipei City 10050, Taiwan (R.O.C.)","戴O富","02-23919912","02-23971629","有","有"
"05008608","19810409","20221103","幸賀股份有限公司","SERAPHIM ENGINEERING CO., LTD.","新北市汐止區新台五路1段81號14樓之7","14 F.-7, No. 81, Sec. 1, Xintai 5th Rd., Xizhi Dist., New Taipei City 221432, Taiwan (R.O.C.)","王O祥","02-26984660","02-26984536","有","有"
"05008712","19820817","20210813","協記化學工業股份有限公司","SHIEH CHI CHEMICAL INDUSTRY CO., LTD.","新北市土城區大暖路132號","No. 132, Danuan Rd., Tucheng Dist., New Taipei City 23676, Taiwan (R.O.C.)","黃O雄","02-22695868","02-22682291","有","有"
"05009466","19791023","20210814","得普商業有限公司","TIPTOP INTERNATIONAL ASSOCIATE CORP.","臺北市大安區和平東路3段258號2樓之1","2 F.-1, No. 258, Sec. 3, Heping E. Rd., Da’an Dist., Taipei City 10674, Taiwan (R.O.C.)","吳O德","02-27338130","","有","有"
"05009753","19791102","20210813","軒豪有限公司","LOFTY HERO CORP., LTD.","臺北市松山區南京東路4段164號7樓之3","7 F.-3, No. 164, Sec. 4, Nanjing E. Rd., Songshan Dist., Taipei City 10553, Taiwan (R.O.C.)","邱O民","02-25705168","","有","有"
"05010082","19791101","20210813","台竣企業有限公司","TAIWAN RIGHT ENTERPRISE CO., LTD.","臺北市中正區羅斯福路2段126號6樓","6 F., No. 126, Sec. 2, Roosevelt Rd., Zhongzheng Dist., Taipei City 10084, Taiwan (R.O.C.)","江O彩英","02-23688738","02-23652321","有","有"
"05010267","19910327","20221216","任福企業有限公司","LEARN-FORT ENTERPRISE CO., LTD.","臺北市中正區寧波西街76之1號1樓","1 F., No. 76-1, Ningbo W. St., Zhongzheng Dist., Taipei City 100035, Taiwan (R.O.C.)","劉O華","02-23516411","02-23018597","有","有"
"05010294","19791129","20210813","雅鴻貿易有限公司","YA HUNG TRADING CO., LTD.","臺北市中正區中華路2段75巷1弄27號2樓","2 F., No. 27, Aly. 1, Ln. 75, Sec. 2, Zhonghua Rd., Zhongzheng Dist., Taipei City 10065, Taiwan (R.O.C.)","尤O","02-23813639","","有","有"
"05010317","19971006","20210813","好聲實業有限公司","HOSONIC INDUSTRIAL CO., LTD.","臺北市信義區莊敬路178巷1號7樓之2","7 F.-2, No. 1, Ln. 178, Zhuangjing Rd., Xinyi Dist., Taipei City 11049, Taiwan (R.O.C.)","陳O瑋","02-8788-3601","02-2345-1173","有","有"
"05010793","20000726","20210815","三極通信有限公司","SAN CHI TELECOMMUNICATION COMPANY","臺北市中正區寧波西街77之1號1樓","1 F., No. 77-1, Ningbo W. St., Zhongzheng Dist., Taipei City 10075, Taiwan (R.O.C.)","林O章","02-23938888","","有","有"
"05010885","19951211","20221112","祥清工程股份有限公司","ELETEK ENGINEERING CORP.","臺北市大安區瑞安街135巷11號1樓","1 F., No. 11, Ln. 135, Rui’an St., Da’an Dist., Taipei City 106025, Taiwan (R.O.C.)","何O麟","02-27047114","","有","有"
"05011126","19890614","20230203","成記藥品有限公司","CHENG JEE PHARMACEUTICAL CO., LTD.","臺北市大安區新生南路3段23之1號5樓","5 F., No. 23-1, Sec. 3, Xinsheng S. Rd., Da’an Dist., Taipei City 106026, Taiwan (R.O.C.)","謝O惠","02-23671918","02-23671922","有","有"
"05011358","19860508","20230706","宣佑科技電子股份有限公司","SCIENTECH ELECTRONICS CO., LTD.","新北市新店區中正路501之17號4樓","4 F., No. 501-17, Zhongzheng Rd., Xindian Dist., New Taipei City 231021, Taiwan (R.O.C.)","施O銘","02-22183085","02-22187380","有","有"
"05012574","20120831","20141224","財團法人台灣大電力研究試驗中心","TAIWAN ELECTRIC RESEARCH & TESTING CENTER","桃園市觀音區草漯里榮工南路６之６號","NO.6-6, RONGGONG S. RD., GUANYIN DIST., TAOYUAN CITY 328, TAIWAN (R.O.C.)","林O廷","03-4839090","03-4838119","有","有"
"05012976","19800403","20250329","立發國際貿易有限公司","CHIU SANN TRADING CO., LTD.","臺北市中正區忠孝東路1段152號11樓之6","11 F.-6, No. 152, Sec. 1, Zhongxiao E. Rd., Zhongzheng Dist., Taipei City 100024, Taiwan (R.O.C.)","陳O賢","02-77208188","02-77208189","有","有"
"05013074","19800201","20210815","欣貿股份有限公司","SAMUEL & ASSOCIATES, INC.","臺北市松山區復興北路73號8樓","8 F., No. 73, Fuxing N. Rd., Songshan Dist., Taipei City 10552, Taiwan (R.O.C.)","蔡O厚","02-27251818","","無","無"
"05013139","19941119","20210812","九州圖書文物有限公司","JEOU CHOU BOOK CO., LTD.","臺北市大安區新生南路3段88號5樓","5 F., No. 88, Sec. 3, Xinsheng S. Rd., Da’an Dist., Taipei City 10673, Taiwan (R.O.C.)","詹O珍","02-2365-2183","02-2364-9642","有","有"
"05013258","19920501","20210814","金格食品股份有限公司","KONIG FOODS CO., LTD.","臺北市中正區中華路2段41號1樓","1 F., No. 41, Sec. 2, Zhonghua Rd., Zhongzheng Dist., Taipei City 10065, Taiwan (R.O.C.)","吳O英","02-23610909","","有","有"
"05013285","19800205","20210814","寬欣有限公司","NETSTEP COMPANY LTD.","臺北市中正區羅斯福路3段227號7樓","7 F., No. 227, Sec. 3, Roosevelt Rd., Zhongzheng Dist., Taipei City 100, Taiwan (R.O.C.)","楊O麗","23628828","23637717","有","有"
"05013996","19930915","20210812","惠友運動事業有限公司","PROGYM SPORTS CO., LTD.","臺北市大安區復興南路2段131號3樓","3 F., No. 131, Sec. 2, Fuxing S. Rd., Da’an Dist., Taipei City 10665, Taiwan (R.O.C.)","陳O棠","02-23250328","02-23250398","有","有"
"05014117","19851004","20210814","詠真實業股份有限公司","LITE PUTER ENTERPRISE CO., LTD.","新北市汐止區大同路3段196號9樓","9 F., No. 196, Sec. 3, Datong Rd., Xizhi Dist., New Taipei City 22103, Taiwan (R.O.C.)","徐O柏","02-86472828","","有","有"
"05014165","19800715","20210815","雷光科技股份有限公司","RUYICO TECH CORPORATION","新北市三重區重新路5段609巷14號3樓之7","3 F.-7, No. 14, Ln. 609, Sec. 5, Chongxin Rd., Sanchong Dist., New Taipei City 24159, Taiwan (R.O.C.)","黃O德","02-29997660","02-29997833","有","有"
"05014171","19820519","20211208","東育有限公司","T&T BROTHERS CO., LTD.","臺北市中山區松江路108巷27號1樓","1 F., No. 27, Ln. 108, Songjiang Rd., Zhongshan Dist., Taipei City 10457, Taiwan (R.O.C.)","吳O昇","02-25117673","","有","有"
"05014926","19810119","20210812","碧利實業有限公司","BILLIE INDUSTRIAL CORPORATION","新北市中和區中山路2段315巷2號7樓","7 F., No. 2, Ln. 315, Sec. 2, Zhongshan Rd., Zhonghe Dist., New Taipei City 23558, Taiwan (R.O.C.)","黃O慶","02-8242-3639","","有","有"
"05015002","19800520","20210813","昌凱股份有限公司","CSP CORP.","新北市新店區民權路130巷5號5樓","5 F., No. 5, Ln. 130, Minquan Rd., Xindian Dist., New Taipei City 23141, Taiwan (R.O.C.)","黃O發","02-22180302","02-22181480","有","有"
"05015116","19930512","20221211","彗勤企業股份有限公司","WHE CHIN ENTERPRISE CO., LTD.","桃園市蘆竹區龍壽街一段95巷38號","No. 38, Ln. 95, Sec. 1, Longshou St., Luzhu Dist., Taoyuan City 338004, Taiwan (R.O.C.)","李O燦","03-3609337","03-3794088","無","無"
"05015137","19810324","20210813","漢道實業有限公司","KANDO GROUP CORPORATION","新北市三重區光復路1段83巷8號7樓","7 F., No. 8, Ln. 83, Sec. 1, Guangfu Rd., Sanchong Dist., New Taipei City 24158, Taiwan (R.O.C.)","黃O珍","02-2999-0393","02-2999-0856","有","有"
"05015354","20030404","20210814","精鵬企業有限公司","CHING PENG ENTERPRISE & ENGINEERING CO., LTD.","桃園市中壢區中正路1274巷39號","No. 39, Ln. 1274, Zhongzheng Rd., Zhongli Dist., Taoyuan City 32049, Taiwan (R.O.C.)","徐O郎","03-425-1358","03-425-3889","有","有"
"05015565","19950606","20210813","郁生實業有限公司","NATURE VALLEY INDUSTRIAL CO., LTD.","新北市樹林區西圳街一段132號","No. 132, Sec. 1, Xizun St., Shulin Dist., New Taipei City 23851, Taiwan (R.O.C.)","蘇O生","02-26806730","02-26806787","有","有"
"05016142","19800523","20240719","上岡實業有限公司","SUN KANG INDUSTRIAL CO., LTD.","新北市新店區中正路542之2號5樓","5 F., No. 542-2, Zhongzheng Rd., Xindian Dist., New Taipei City 23148, Taiwan (R.O.C.)","王O靖","02-29189902","","有","有"
"05016240","19930603","20210813","凌鉅企業有限公司","TOPGIANT TECHNOLOGY AND SERVICE CO., LTD.","臺北市大安區和平東路1段8號7樓","7 F., No. 8, Sec. 1, Heping E. Rd., Da’an Dist., Taipei City 10643, Taiwan (R.O.C.)","張O道","02-23660436","","有","有"
"05016467","19870706","20210814","明岑機械工業有限公司","MING TSERN MACHINERY WORKS CO., LTD.","臺北市大同區赤峰街77巷19號","No. 19, Ln. 77, Chifeng St., Datong Dist., Taipei City 10353, Taiwan (R.O.C.)","葉O穆","02-25590990","02-25587216","有","有"
"05016500","19810422","20221210","上合貿易股份有限公司","FOUND SINCERE ENTERPRISE CO., LTD.","臺北市中正區愛國西路9號2樓之8","2 F.-8, No. 9, Aiguo W. Rd., Zhongzheng Dist., Taipei City 100006, Taiwan (R.O.C.)","戎O德","02-23755412","2361-9879","有","有"
"05017331","19800521","20230711","伯典企業有限公司","PATENT INC.","臺北市文山區木新路2段25號1樓","1 F., No. 25, Sec. 2, Muxin Rd., Wenshan Dist., Taipei City 116024, Taiwan (R.O.C.)","黃O修","02-86615866","02-86618377","有","有"
"05017590","19800528","20210813","太嘉股份有限公司","TIGER INTERNATIONAL CORPORATION","新北市八里區龍米路3段17巷8之5號","No. 8-5, Ln. 17, Sec. 3, Longmi Rd., Bali Dist., New Taipei City 24944, Taiwan (R.O.C.)","李O峰","02-29018031","02-29013954","有","有"
"05017607","19820914","20210814","欣祐有限公司","GINYORK MFG. CO., LTD.","臺北市大安區光復南路442之1號","No. 442-1, Guangfu S. Rd., Da’an Dist., Taipei City 10695, Taiwan (R.O.C.)","林O揚","02-23255238","02-23255075","有","有"
"05017677","19800621","20210814","歐馳有限公司","ORCHIS PRODUCTS COMPANY LTD.","臺北市松山區南京東路4段197號5樓之2","5 F.-2, No. 197, Sec. 4, Nanjing E. Rd., Songshan Dist., Taipei City 10579, Taiwan (R.O.C.)","鍾O益","02-27169277","02-27169276","有","有"
"05017986","19810515","20210814","碩磊企業有限公司","JIU BAI YU HARDWARE CO.","臺北市士林區天母東路8巷33號2樓","2 F., No. 33, Ln. 8, Tianmu E. Rd., Shilin Dist., Taipei City 11153, Taiwan (R.O.C.)","宋O臺","02-28771726","02-28732461","無","無"
"05018107","19810910","20210814","偉玲企業有限公司","ACCURACY INDUSTRIAL CO., LTD.","新北市樹林區三俊街199巷20弄36號","No. 36, Aly. 20, Ln. 199, Sanjun St., Shulin Dist., New Taipei City 23861, Taiwan (R.O.C.)","蘇O英","02-26897647","02-26897648","有","有"
"05018789","19800705","20210812","敏華貿易有限公司","CALPAC INTERNATIONAL CO., LTD.","臺北市中山區南京東路1段25號10樓之2","10 F.-2, No. 25, Sec. 1, Nanjing E. Rd., Zhongshan Dist., Taipei City 10450, Taiwan (R.O.C.)","余O華","02-86637760","","有","有"
"05018893","19800906","20210813","遠景出版事業有限公司","THE VISTA PUBLISHING CO.","新北市板橋區懷德街187之2號","No. 187-2, Huaide St., Banqiao Dist., New Taipei City 22045, Taiwan (R.O.C.)","葉O晴","02-22545460","02-22542136","有","有"
"05019443","19811006","20210813","西建企業有限公司","HOMER ENTERPRISE CO., LTD.","臺北市中正區仁愛路2段11號4樓","4 F., No. 11, Sec. 2, Ren’ai Rd., Zhongzheng Dist., Taipei City 10055, Taiwan (R.O.C.)","陳O姱","02-23919157","23928266","有","有"
"05019909","19800819","20221025","正氧機械工業股份有限公司","MORRIS ENGINEERING WORKS LTD.","臺北市大同區承德路2段1巷18號3樓","3 F., No. 18, Ln. 1, Sec. 2, Chengde Rd., Datong Dist., Taipei City 103022, Taiwan (R.O.C.)","周O盆","06-6986116","06-6983116","有","有"
"05020069","20180611","20210813","竝峰電機有限公司","LI-FLONG ELECTRIC MACHINERY CO., LTD.","新北市新莊區新樹路二四四巷八三號二樓","2 F., No. 83, Ln. 244, Xinshu Rd., Xinzhuang Dist., New Taipei City 24262, Taiwan (R.O.C.)","林O漢","02-22034506","02-22040998","有","有"
"05020357","19800902","20210812","豪風有限公司","FORTUNE WINDS CO., LTD.","臺北市中正區重慶南路3段1號8樓","8 F., No. 1, Sec. 3, Chongqing S. Rd., Zhongzheng Dist., Taipei City 10076, Taiwan (R.O.C.)","賴O宗","02-23935217","02-23935909","有","有"
"05020384","19900305","20210813","麥坊食品股份有限公司","MAXHOUSE FOOD CO., LTD.","臺北市中正區延平南路171巷2號1樓","1 F., No. 2, Ln. 171, Yanping S. Rd., Zhongzheng Dist., Taipei City 10065, Taiwan (R.O.C.)","潘O深","02-23812596","02-23812587","無","無"
"05020482","19810225","20230526","有謙股份有限公司","YUCHAIN CO., LTD.","新北市汐止區南陽街271號1樓","1 F., No. 271, Nanyang St., Xizhi Dist., New Taipei City 221009, Taiwan (R.O.C.)","黃O群","02-27168808","02-27177138","有","有"
"05021406","19880504","20231007","群升股份有限公司","TERNG SHING ENTERPRISES CO., LTD.","臺北市中正區汀州路1段252巷4號3樓","3 F., No. 4, Ln. 252, Sec. 1, Tingzhou Rd., Zhongzheng Dist., Taipei City 10073, Taiwan (R.O.C.)","黃O騰","02-23056009","02-26575180","有","有"
"05021601","19900822","20210813","欣融汽車有限公司","HSINLON A/C SYSTEMS LIMITED","臺北市內湖區行忠路66巷19號5樓","5 F., No. 19, Ln. 66, Xingzhong Rd., Neihu Dist., Taipei City 11494, Taiwan (R.O.C.)","羅O華","02-8791-9558","02-8791-1227","有","有"
"05021709","20090612","20230824","環美國際有限公司","HUAN MAY INTERNATIONAL CO.","新北市永和區永平路12巷12號(2樓)","2 F., No. 12, Ln. 12, Yongping Rd., Yonghe Dist., New Taipei City 234013, Taiwan (R.O.C.)","","02-23654860","02-23650706","無","無"
"05022138","19801009","20221005","元貞有限公司","YOUNG CHEN PRODUCTS INC.","臺北市大安區信義路4段296號13樓","13 F., No. 296, Sec. 4, Xinyi Rd., Da'an Dist., Taipei City 106427, Taiwan (R.O.C.)","鄭O堅","02-27041121","02-27043151","有","有"
"05022593","19920427","20210813","雙吉實業有限公司","DOUBLE LUCKY ENGINEERING CO., LTD.","桃園市平鎮區湧光里工業十路8之2號","No. 8-2, Gongye 10th Rd., Yongguang Vil., Pingzhen Dist., Taoyuan City 32459, Taiwan (R.O.C.)","張O歐","03-4695714","03-4695543","有","有"
"05022637","19820602","20210813","星偉企業有限公司","GREAT STAR MERCHANDISE CORPORATION","臺北市信義區莊敬路209號4樓","4 F., No. 209, Zhuangjing Rd., Xinyi Dist., Taipei City 11049, Taiwan (R.O.C.)","吳O揚","02-27251632","02-27221904","有","有"
"05022735","19801113","20230109","台灣七環企業有限公司","TAIWAN SEVEN RINGS INDUSTRIAL CO., LTD.","臺中市南屯區永春東三路二五三巷十二號二樓","2 F., No. 12, Ln. 253, Yongchun E. 3rd Rd., Nantun Dist., Taichung City 408005, Taiwan (R.O.C.)","周O芬","04-23841418","04-23841185","無","無"
"05022812","19801029","20230225","亞宙貿易有限公司","ASIA SHELL SHOP CO.","臺北市大安區泰順街50巷11號4樓","4 F., No. 11, Ln. 50, Taishun St., Da’an Dist., Taipei City 106017, Taiwan (R.O.C.)","黃O琳","02-23631168","","無","無"
"05023100","19830107","20240713","景祥股份有限公司","JUNE-SHINE INTERNATIONAL CORPORATION","臺北市信義區吳興街354號1樓","1 F., No. 354, Wuxing St., Xinyi Dist., Taipei City 11045, Taiwan (R.O.C.)","","02-8226-1889","02-8226-1879","無","無"
"05023158","19880112","20210812","雅宜企業有限公司","YEA YEE ENTERPRISE CO., LTD.","新北市新店區安康路二段三三三號","No. 333, Sec. 2, Ankang Rd., Xindian Dist., New Taipei City 23153, Taiwan (R.O.C.)","褚O芳","02-22150860","22152869","有","有"
"05023559","19861223","20220513","國泉機械工業有限公司","KUO CHUAN MACHINERY INDUSTRIAL CO., LTD.","桃園市龜山區頂湖五街12巷2號","No. 2, Ln. 12, Dinghu 5th St., Guishan Dist., Taoyuan City 33378, Taiwan (R.O.C.)","陳O泉","02-25773889","02-25789860","有","有"
"05023869","19801216","20210814","僑樺實業有限公司","INTERCON TRADER LTD.","臺北市大安區敦化南路1段376號4樓之2","4 F.-2, No. 376, Sec. 1, Dunhua S. Rd., Da’an Dist., Taipei City 10684, Taiwan (R.O.C.)","林O輝","02-27090140-2","02-27085242","有","有"
"05024240","19820726","20230725","大展電線電纜股份有限公司","CUPRIME MATERIAL CO., LTD.","桃園市觀音區富源里新富路855號","No. 855, Xinfu Rd., Fuyuan Vil., Guanyin Dist., Taoyuan City 328005, Taiwan (R.O.C.)","沈O弘","03-4901511","03-4905547","有","有"
"05024348","19821227","20230420","雷泰企業有限公司","RETEX CO., LTD.","臺北市文山區羅斯福路5段143號","No. 143, Sec. 5, Roosevelt Rd., Wenshan Dist., Taipei City 116063, Taiwan (R.O.C.)","許O樹","02-23928698","","有","有"
"05024641","19820712","20210813","造鑫企業有限公司","TSAO HSIN ENTERPRISE CO., LTD.","臺北市北投區明德路113巷4弄2號1樓","1 F., No. 2, Aly. 4, Ln. 113, Mingde Rd., Beitou Dist., Taipei City 11280, Taiwan (R.O.C.)","賴O鑫","02-28218625","02-28219065","有","有"
